<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
NTP,20080103,8.0709,8.0709,7.8709,7.8709,22300
NTP,20080104,7.8709,7.9281,7.7709,7.7781,25700
NTP,20080107,7.7781,7.7781,7.3567,7.4138,52300
NTP,20080108,7.4138,7.7138,7.2852,7.7138,111700
NTP,20080109,7.7138,7.7138,7.4424,7.4638,32600
NTP,20080110,7.4638,7.4995,7.2424,7.2852,83700
NTP,20080111,7.2852,7.4567,7.2495,7.2495,34800
NTP,20080114,7.2495,7.2852,7.0281,7.0710,79000
NTP,20080115,7.0710,7.0710,6.5424,6.6424,110300
NTP,20080116,6.6424,7.3067,6.6424,7.3067,140000
NTP,20080117,7.3067,7.7138,6.8567,7.0710,122700
NTP,20080118,7.0710,7.3567,7.0067,7.2852,53300
NTP,20080121,7.2852,7.2852,6.9996,7.0710,9100
NTP,20080122,7.0710,7.0710,6.6424,6.9638,35100
NTP,20080123,6.9638,7.0067,6.6496,6.7139,57700
NTP,20080124,6.7139,6.9996,6.6067,6.7139,50700
NTP,20080125,6.7139,6.9281,6.7139,6.7924,56300
NTP,20080128,6.7924,6.9281,6.7353,6.8067,43500
NTP,20080129,6.8067,6.9996,6.7853,6.9996,92000
NTP,20080130,6.9996,7.5209,6.9996,7.4281,65400
NTP,20080131,7.4281,8.1280,6.9281,7.3924,43800
NTP,20080201,7.3924,7.5352,7.3067,7.4995,54600
NTP,20080212,7.4995,7.4995,6.9996,7.2138,19600
NTP,20080213,7.2138,7.2138,6.8567,6.9281,9800
NTP,20080214,6.9281,7.1424,6.9281,6.9996,17900
NTP,20080215,6.9996,7.1424,6.8567,6.8924,23300
NTP,20080218,6.8924,6.8924,6.4353,6.5710,55300
NTP,20080219,6.5710,6.5710,6.2139,6.4996,167000
NTP,20080220,6.4996,6.6424,6.1782,6.3567,146400
NTP,20080221,6.3567,6.4282,5.7068,5.7853,210900
NTP,20080222,5.7853,5.9282,5.1854,5.7496,107900
NTP,20080225,5.7496,6.1496,5.6425,6.1496,133800
NTP,20080226,6.1496,6.4282,5.5782,5.7496,72400
NTP,20080227,5.7496,6.0353,5.4996,5.7496,75100
NTP,20080228,5.7496,6.4282,5.7139,5.8353,74600
NTP,20080229,5.8353,5.8353,5.5854,5.7282,53800
NTP,20080303,5.7282,5.7282,5.1140,5.3568,83000
NTP,20080304,5.3568,5.3568,4.8497,4.8497,85600
NTP,20080305,4.8497,4.9997,4.3711,4.7854,129900
NTP,20080306,4.7854,4.9140,4.7854,4.9140,4400
NTP,20080307,4.9140,5.3997,4.9140,5.3997,16600
NTP,20080310,5.3997,5.9353,5.3997,5.7139,288900
NTP,20080311,5.7139,5.8211,5.2711,5.3425,107000
NTP,20080312,5.3425,5.6425,4.9997,5.4925,192200
NTP,20080313,5.4925,5.7496,5.4639,5.5711,126700
NTP,20080314,5.5711,5.5711,5.2854,5.5568,77500
NTP,20080317,5.5568,5.5568,5.1068,5.1782,136700
NTP,20080318,5.1782,5.1782,4.6926,4.7140,208100
NTP,20080319,4.7140,5.0568,4.7140,4.8425,170100
NTP,20080320,4.8425,4.9997,4.7140,4.7211,50300
NTP,20080321,4.7211,4.7854,4.4283,4.5354,85700
NTP,20080324,4.5354,4.5354,4.0712,4.0855,135700
NTP,20080325,4.0855,4.0855,3.7283,3.7283,155100
NTP,20080326,3.7283,4.1069,3.4355,4.1069,207000
NTP,20080327,4.1069,4.1069,4.0926,4.0926,3200
NTP,20080328,4.0926,4.1712,4.0926,4.1712,1500
NTP,20080331,4.1712,4.2497,4.1712,4.2497,2500
NTP,20080401,4.2497,4.3283,4.2497,4.3283,5200
NTP,20080402,4.3283,4.4140,4.3283,4.4140,1700
NTP,20080403,4.4140,4.4997,4.4140,4.4997,600
NTP,20080404,4.4997,4.5854,4.4997,4.5854,400
NTP,20080407,4.5854,4.7211,4.5854,4.7211,1500
NTP,20080408,4.7211,4.8568,4.5854,4.7640,363700
NTP,20080409,4.7640,4.7640,4.6068,4.6068,99900
NTP,20080410,4.6068,4.6068,4.4854,4.4854,75200
NTP,20080411,4.4854,4.4854,4.3640,4.3640,57900
NTP,20080416,4.3640,4.3640,4.2354,4.2354,52100
NTP,20080417,4.2354,4.3569,4.1140,4.3569,108800
NTP,20080418,4.3569,4.3569,4.1140,4.1283,81300
NTP,20080421,4.1283,4.1283,4.0569,4.0569,73500
NTP,20080422,4.0569,4.0569,3.9355,3.9355,133500
NTP,20080423,3.9355,3.9355,3.8283,3.8355,156500
NTP,20080424,3.8355,3.9140,3.7212,3.8140,72600
NTP,20080425,3.8140,3.8997,3.8140,3.8997,93000
NTP,20080428,3.8997,3.9855,3.8997,3.9855,20800
NTP,20080429,3.9855,4.0997,3.8783,3.9997,51800
NTP,20080505,3.9997,4.0426,3.9212,3.9212,24800
NTP,20080506,3.9212,3.9212,3.8140,3.8140,17900
NTP,20080507,3.8140,3.8140,3.6998,3.6998,4600
NTP,20080508,3.6998,3.6998,3.5926,3.5926,17900
NTP,20080509,3.5926,3.5926,3.4855,3.4855,36600
NTP,20080512,3.4855,3.4855,3.3855,3.3855,1800
NTP,20080513,3.3855,3.3855,3.2855,3.2855,7300
NTP,20080514,3.2855,3.2855,3.1884,3.1884,300
NTP,20080515,3.1884,3.1884,3.0988,3.0988,100200
NTP,20080516,3.0988,3.1810,3.0092,3.0092,191300
NTP,20080519,3.0092,3.0092,2.9271,2.9271,33400
NTP,20080520,2.9271,2.9271,2.8450,2.8450,24700
NTP,20080521,2.8450,2.8450,2.7628,2.7628,100
NTP,20080522,2.7628,2.7628,2.6807,2.6807,300
NTP,20080523,2.6807,2.6807,2.6060,2.6060,7000
NTP,20080526,2.6060,2.6060,2.5313,2.5313,1200
NTP,20080527,2.5313,2.5313,2.4567,2.4567,200
NTP,20080528,2.4567,2.4567,2.3895,2.3895,17700
NTP,20080529,2.3895,2.3895,2.3223,2.3223,110900
NTP,20080530,2.3223,2.3223,2.2551,2.2551,17200
NTP,20080602,2.2551,2.2551,2.1879,2.1879,800
NTP,20080603,2.1879,2.1879,2.1281,2.1281,65600
NTP,20080604,2.1281,2.1281,2.0684,2.0684,100
NTP,20080605,2.0684,2.0684,2.0086,2.0086,900
NTP,20080606,2.0086,2.0086,1.9489,1.9489,7300
NTP,20080609,1.9489,1.9489,1.8966,1.8966,1700
NTP,20080610,1.8966,1.9340,1.8444,1.9340,118500
NTP,20080611,1.9340,1.9340,1.7996,1.9041,244900
NTP,20080612,1.9041,1.9340,1.9041,1.9340,125100
NTP,20080613,1.9340,1.9862,1.9340,1.9862,12600
NTP,20080616,1.9862,2.0385,1.9862,2.0385,2500
NTP,20080617,2.0385,2.0983,2.0385,2.0983,6300
NTP,20080618,2.0983,2.1580,2.0385,2.0385,286200
NTP,20080619,2.0385,2.0460,2.0385,2.0460,15400
NTP,20080620,2.0460,2.0460,1.9713,1.9713,18700
NTP,20080623,1.9713,2.0460,1.8966,2.0460,218100
NTP,20080624,2.0460,2.0908,2.0460,2.0908,105100
NTP,20080625,2.0908,2.1729,2.0908,2.1729,86400
NTP,20080626,2.1729,2.2551,2.0908,2.2551,287200
NTP,20080627,2.2551,2.2700,2.1057,2.2700,158800
NTP,20080630,2.2700,2.2849,2.2551,2.2849,63700
NTP,20080701,2.2849,2.3745,2.2849,2.3745,11800
NTP,20080702,2.3745,2.4641,2.3745,2.4641,432100
NTP,20080703,2.4641,2.5612,2.4641,2.5612,26900
NTP,20080704,2.5612,2.6583,2.5612,2.6583,15000
NTP,20080707,2.6583,2.7628,2.5537,2.7628,496300
NTP,20080708,2.7628,2.8226,2.6135,2.8226,413800
NTP,20080709,2.8226,2.8226,2.7778,2.8002,408300
NTP,20080710,2.8002,2.9122,2.8002,2.9122,36600
NTP,20080711,2.9122,3.0242,2.9122,3.0242,25200
NTP,20080714,3.0242,3.1436,3.0242,3.1436,18700
NTP,20080715,3.1436,3.2631,3.1436,3.2631,31000
NTP,20080716,3.2631,3.3901,3.1362,3.3901,422700
NTP,20080717,3.3901,3.4722,3.3901,3.4722,11000
NTP,20080718,3.4722,3.6066,3.3378,3.3602,627500
NTP,20080721,3.3602,3.3751,3.3602,3.3677,34800
NTP,20080722,3.3677,3.3677,3.2332,3.2332,100
NTP,20080723,3.2332,3.2332,3.1063,3.1063,10100
NTP,20080724,3.1063,3.1063,2.9868,2.9868,508900
NTP,20080725,2.9868,2.9868,2.8823,2.8823,18700
NTP,20080728,2.8823,2.9943,2.7703,2.9943,254900
NTP,20080729,2.9943,3.0018,2.9943,3.0018,57600
NTP,20080730,3.0018,3.1212,3.0018,3.1212,43800
NTP,20080731,3.1212,3.2407,3.1212,3.2407,15900
NTP,20080801,3.2407,3.3677,3.2407,3.3677,8800
NTP,20080804,3.3677,3.5021,3.3677,3.5021,99400
NTP,20080805,3.5021,3.6365,3.3677,3.3677,829300
NTP,20080806,3.3677,3.5543,3.3005,3.5543,151700
NTP,20080807,3.5543,3.6514,3.5543,3.6514,36700
NTP,20080808,3.6514,3.7933,3.5245,3.7933,649800
NTP,20080811,3.7933,3.9352,3.7933,3.9352,55300
NTP,20080812,3.9352,4.0920,3.9352,4.0920,127000
NTP,20080813,4.0920,4.2488,4.0920,4.2488,57900
NTP,20080814,4.2488,4.4130,4.2488,4.4130,12100
NTP,20080815,4.4130,4.5848,4.4130,4.5848,2600
NTP,20080818,4.5848,4.8984,4.5848,4.8984,50600
NTP,20080819,4.8984,5.2344,4.8984,5.2344,899300
NTP,20080820,5.2344,5.5704,5.0254,5.2270,774700
NTP,20080821,5.2270,5.7571,5.2195,5.7198,502300
NTP,20080822,5.7198,5.7870,5.4136,5.5630,330700
NTP,20080825,5.5630,5.9513,5.5630,5.9513,388700
NTP,20080826,5.9513,6.2425,5.9513,6.2276,502000
NTP,20080827,6.2276,6.6308,5.7795,5.7870,500000
NTP,20080828,5.7870,5.7870,5.7721,5.7721,126600
NTP,20080829,5.7721,5.7721,5.3688,5.4136,237300
NTP,20080903,5.4136,5.7497,5.3763,5.7497,360400
NTP,20080904,5.7497,5.7497,5.3315,5.3315,320900
NTP,20080905,5.3315,5.3315,5.0029,5.0029,305800
NTP,20080908,5.0029,5.0029,4.6669,4.6669,209900
NTP,20080909,4.6669,4.9880,4.3458,4.7715,375400
NTP,20080910,4.7715,5.1075,4.6296,4.9656,273500
NTP,20080911,4.9656,5.0029,4.6445,4.7043,155800
NTP,20080912,4.7043,4.7043,4.3906,4.4056,347300
NTP,20080915,4.4056,4.7192,4.1816,4.7192,332500
NTP,20080916,4.7192,4.9581,4.3234,4.4803,240800
NTP,20080917,4.4803,4.4803,4.0770,4.0845,185800
NTP,20080918,4.0845,4.0845,3.8605,3.8605,53700
NTP,20080919,3.8605,4.1442,3.6066,4.1442,71500
NTP,20080922,4.1442,4.1965,4.1442,4.1965,14800
NTP,20080923,4.1965,4.4877,3.9202,4.4280,572100
NTP,20080924,4.4280,4.4803,4.2189,4.3309,95500
NTP,20080925,4.3309,4.5997,4.2189,4.5997,296700
NTP,20080926,4.5997,4.8312,4.5997,4.8163,345000
NTP,20080929,4.8163,4.9283,4.6296,4.7416,178800
NTP,20080930,4.7416,4.7416,4.4130,4.4130,96700
NTP,20081001,4.4130,4.7043,4.1816,4.4056,322300
NTP,20081002,4.4056,4.6669,4.4056,4.5027,311800
NTP,20081003,4.5027,4.5251,4.2114,4.4280,104800
