<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CHP,20180508,25.00,25.00,24.50,24.95,11020,25.00,25.00,24.50,24.95,0,0,0
CHP,20180507,25.00,25.05,24.95,24.95,19940,25.00,25.05,24.95,24.95,0,0,0
CHP,20180504,24.75,25.00,24.75,24.95,27290,24.75,25.00,24.75,24.95,0,10990,0
CHP,20180503,24.80,25.00,24.60,25.00,34280,24.80,25.00,24.60,25.00,0,24450,0
CHP,20180502,24.80,25.50,24.50,24.80,20690,24.80,25.50,24.50,24.80,0,8460,0
CHP,20180427,24.40,24.45,24.35,24.45,10680,24.40,24.45,24.35,24.45,0,4760,0
CHP,20180426,24.30,24.40,24.25,24.40,53960,24.30,24.40,24.25,24.40,0,5340,0
CHP,20180424,24.25,24.25,24.00,24.25,42370,24.25,24.25,24.00,24.25,0,21590,0
CHP,20180423,24.30,24.40,24.20,24.25,50800,24.30,24.40,24.20,24.25,0,24290,0
CHP,20180420,24.30,24.35,24.30,24.35,26440,24.30,24.35,24.30,24.35,0,15610,0
CHP,20180419,24.40,24.40,24.20,24.35,58120,24.40,24.40,24.20,24.35,0,44280,0
CHP,20180418,24.50,24.50,24.40,24.40,45400,24.50,24.50,24.40,24.40,0,36130,0
CHP,20180417,24.40,24.45,24.35,24.40,19700,24.40,24.45,24.35,24.40,0,8830,0
CHP,20180416,24.40,24.50,24.30,24.35,39040,24.40,24.50,24.30,24.35,0,17490,0
CHP,20180413,24.40,24.40,24.00,24.30,9660,24.40,24.40,24.00,24.30,0,0,0
CHP,20180412,24.45,24.45,24.35,24.40,82680,24.45,24.45,24.35,24.40,0,29180,0
CHP,20180411,24.50,24.55,24.40,24.40,49190,24.50,24.55,24.40,24.40,0,0,0
CHP,20180410,24.60,24.60,24.50,24.60,38180,24.60,24.60,24.50,24.60,0,0,0
CHP,20180409,24.90,24.90,24.20,24.60,66300,24.90,24.90,24.20,24.60,0,100,0
CHP,20180406,24.65,24.85,24.65,24.75,29160,24.65,24.85,24.65,24.75,0,0,0
CHP,20180405,24.30,24.65,24.30,24.65,21560,24.30,24.65,24.30,24.65,0,0,360
CHP,20180404,24.30,24.30,24.10,24.30,22820,24.30,24.30,24.10,24.30,0,0,0
CHP,20180403,24.05,24.05,23.50,24.05,16270,24.05,24.05,23.50,24.05,0,0,0
CHP,20180402,24.20,24.35,24.20,24.25,35680,24.20,24.35,24.20,24.25,0,20030,0
CHP,20180330,24.30,24.60,24.20,24.20,63350,24.30,24.60,24.20,24.20,0,45970,400
CHP,20180329,24.30,24.40,24.20,24.40,6800,24.30,24.40,24.20,24.40,0,1000,0
CHP,20180328,24.70,24.70,24.50,24.50,2120,24.70,24.70,24.50,24.50,0,0,0
CHP,20180327,24.80,24.80,24.70,24.70,32310,24.80,24.80,24.70,24.70,0,25060,0
CHP,20180326,24.75,24.80,24.70,24.80,101610,24.75,24.80,24.70,24.80,0,88130,0
CHP,20180323,24.75,24.80,24.75,24.75,20940,24.75,24.80,24.75,24.75,0,19410,0
CHP,20180322,24.70,24.80,24.70,24.80,23820,24.70,24.80,24.70,24.80,329700,46750,153800
CHP,20180321,24.90,24.90,24.70,24.80,105970,24.90,24.90,24.70,24.80,0,20650,7650
CHP,20180320,24.70,24.80,24.70,24.80,2340,24.70,24.80,24.70,24.80,0,0,27300
CHP,20180319,24.60,25.00,24.60,25.00,106280,24.60,25.00,24.60,25.00,0,0,27300
CHP,20180316,24.60,24.90,24.00,24.60,105740,24.60,24.90,24.00,24.60,0,1200,0
CHP,20180315,25.30,25.30,25.00,25.00,38120,25.30,25.30,25.00,25.00,0,1200,0
CHP,20180314,25.10,25.60,25.10,25.20,7980,25.10,25.60,25.10,25.20,0,0,0
CHP,20180313,25.30,25.30,25.00,25.10,42220,25.30,25.30,25.00,25.10,0,0,0
CHP,20180312,25.30,25.40,25.15,25.30,8510,25.30,25.40,25.15,25.30,0,0,0
CHP,20180309,25.30,25.40,25.30,25.40,19450,25.30,25.40,25.30,25.40,0,950,0
CHP,20180308,25.45,25.45,25.30,25.30,13730,25.45,25.45,25.30,25.30,0,1500,0
CHP,20180307,25.95,26.00,25.40,25.40,9810,25.95,26.00,25.40,25.40,0,0,45670
CHP,20180306,25.20,25.40,25.20,25.30,77840,25.20,25.40,25.20,25.30,0,0,45670
CHP,20180305,25.45,25.70,25.45,25.50,17700,25.45,25.70,25.45,25.50,0,900,0
CHP,20180302,25.80,25.90,25.70,25.70,9970,25.80,25.90,25.70,25.70,0,1000,0
CHP,20180301,25.70,26.00,25.60,26.00,14500,25.70,26.00,25.60,26.00,0,0,740
CHP,20180228,26.00,26.00,25.75,25.75,54270,26.00,26.00,25.75,25.75,0,0,0
