<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PHC,20190321,14.45,14.50,13.95,13.95,315370,14.45,14.50,13.95,13.95,0,200,0
PHC,20190320,14.45,14.45,14.00,14.40,379710,14.45,14.45,14.00,14.40,0,0,0
PHC,20190319,14.90,14.95,14.55,14.65,493080,14.90,14.95,14.55,14.65,0,0,0
PHC,20190318,14.60,14.95,14.45,14.80,716580,14.60,14.95,14.45,14.80,0,0,0
PHC,20190315,13.80,14.45,13.75,14.45,726480,13.80,14.45,13.75,14.45,0,0,0
PHC,20190314,13.65,13.90,13.40,13.80,405430,13.65,13.90,13.40,13.80,0,0,0
PHC,20190313,13.75,13.75,13.55,13.70,157990,13.75,13.75,13.55,13.70,0,0,0
PHC,20190312,13.65,13.70,13.40,13.65,255890,13.65,13.70,13.40,13.65,0,0,0
PHC,20190311,13.55,13.55,13.35,13.50,161080,13.55,13.55,13.35,13.50,0,0,0
PHC,20190308,13.75,13.85,13.55,13.55,146730,13.75,13.85,13.55,13.55,0,0,0
PHC,20190307,14.05,14.10,13.70,13.90,170330,14.05,14.10,13.70,13.90,0,0,0
PHC,20190306,14.05,14.10,13.80,13.90,198620,14.05,14.10,13.80,13.90,0,0,0
PHC,20190305,13.75,14.20,13.75,14.00,272870,13.75,14.20,13.75,14.00,0,0,0
PHC,20190304,13.50,14.10,13.40,14.05,438280,13.50,14.10,13.40,14.05,0,0,0
PHC,20190301,13.15,13.35,13.15,13.20,30980,13.15,13.35,13.15,13.20,0,0,0
PHC,20190228,13.45,13.50,13.00,13.15,158680,13.45,13.50,13.00,13.15,0,0,0
PHC,20190227,13.30,13.50,13.30,13.40,136950,13.30,13.50,13.30,13.40,20000,0,0
PHC,20190226,13.30,13.35,13.15,13.30,138330,13.30,13.35,13.15,13.30,0,0,0
PHC,20190225,13.50,13.50,13.30,13.35,228300,13.50,13.50,13.30,13.35,0,0,5000
PHC,20190222,13.15,13.40,13.15,13.25,170640,13.15,13.40,13.15,13.25,0,0,0
PHC,20190221,13.60,13.60,13.15,13.15,146870,13.60,13.60,13.15,13.15,0,0,0
PHC,20190220,13.75,13.75,13.50,13.60,127510,13.75,13.75,13.50,13.60,0,0,0
PHC,20190219,13.80,13.90,13.65,13.65,169620,13.80,13.90,13.65,13.65,0,0,0
PHC,20190218,13.75,14.00,13.65,13.80,268220,13.75,14.00,13.65,13.80,0,0,0
PHC,20190215,13.60,13.75,13.30,13.60,266420,13.60,13.75,13.30,13.60,0,0,0
