<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VKC,20180514,5.70,5.90,5.70,5.90,82000,5.70,5.90,5.70,5.90,0,0,0
VKC,20180511,5.60,5.80,5.60,5.80,31000,5.60,5.80,5.60,5.80,0,0,0
VKC,20180510,5.70,5.80,5.60,5.70,68500,5.70,5.80,5.60,5.70,0,0,0
VKC,20180509,5.80,5.90,5.70,5.90,55000,5.80,5.90,5.70,5.90,0,0,0
VKC,20180508,5.90,5.90,5.70,5.90,43600,5.90,5.90,5.70,5.90,0,0,0
VKC,20180507,5.60,6.00,5.60,5.80,39300,5.60,6.00,5.60,5.80,0,0,0
VKC,20180504,5.50,5.80,5.50,5.60,37600,5.50,5.80,5.50,5.60,0,0,0
VKC,20180503,5.50,5.60,5.30,5.60,45610,5.50,5.60,5.30,5.60,0,0,0
VKC,20180502,5.70,5.70,5.30,5.60,171400,5.70,5.70,5.30,5.60,0,0,0
VKC,20180427,5.80,5.80,5.60,5.70,97600,5.80,5.80,5.60,5.70,0,0,0
VKC,20180426,5.80,5.90,5.40,5.80,122010,5.80,5.90,5.40,5.80,0,0,0
VKC,20180424,5.90,5.90,5.80,5.90,132400,5.90,5.90,5.80,5.90,0,0,0
VKC,20180423,6.00,6.20,5.80,5.90,125200,6.00,6.20,5.80,5.90,0,0,0
VKC,20180420,5.80,6.00,5.70,6.00,50100,5.80,6.00,5.70,6.00,0,0,0
VKC,20180419,6.00,6.00,5.70,6.00,29600,6.00,6.00,5.70,6.00,0,0,0
VKC,20180418,6.00,6.10,5.90,5.90,165800,6.00,6.10,5.90,5.90,0,0,0
VKC,20180417,6.00,6.00,5.80,5.90,97600,6.00,6.00,5.80,5.90,0,0,0
VKC,20180416,5.90,6.00,5.80,6.00,86000,5.90,6.00,5.80,6.00,0,0,0
VKC,20180413,6.00,6.00,5.90,5.90,94900,6.00,6.00,5.90,5.90,0,0,0
VKC,20180412,5.90,6.10,5.90,6.10,76550,5.90,6.10,5.90,6.10,0,0,0
VKC,20180411,6.20,6.20,5.90,5.90,112000,6.20,6.20,5.90,5.90,0,0,0
VKC,20180410,6.40,6.40,6.20,6.20,86200,6.40,6.40,6.20,6.20,0,0,0
VKC,20180409,6.70,6.70,6.40,6.40,119300,6.70,6.70,6.40,6.40,0,0,0
VKC,20180406,6.60,6.80,6.50,6.70,246600,6.60,6.80,6.50,6.70,0,0,0
VKC,20180405,6.50,6.70,6.50,6.70,69100,6.50,6.70,6.50,6.70,0,0,0
VKC,20180404,6.60,6.70,6.50,6.50,145670,6.60,6.70,6.50,6.50,0,3070,0
VKC,20180403,6.60,6.90,6.40,6.60,220170,6.60,6.90,6.40,6.60,0,0,0
VKC,20180402,6.50,6.70,6.40,6.60,66000,6.50,6.70,6.40,6.60,0,0,0
VKC,20180330,6.60,6.80,6.40,6.70,217900,6.60,6.80,6.40,6.70,0,0,0
VKC,20180329,6.50,6.60,6.30,6.40,187200,6.50,6.60,6.30,6.40,0,1000,0
VKC,20180328,6.70,6.70,6.30,6.40,172000,6.70,6.70,6.30,6.40,0,0,0
VKC,20180327,6.60,6.90,6.60,6.70,313900,6.60,6.90,6.60,6.70,0,0,0
VKC,20180326,6.00,6.50,6.00,6.50,144900,6.00,6.50,6.00,6.50,0,0,0
VKC,20180323,6.20,6.30,6.00,6.00,131050,6.20,6.30,6.00,6.00,0,0,0
VKC,20180322,6.60,6.60,6.30,6.30,159907,6.60,6.60,6.30,6.30,0,3400,0
VKC,20180321,6.70,6.70,6.40,6.50,178200,6.70,6.70,6.40,6.50,69,4000,0
VKC,20180320,6.60,7.10,6.60,6.70,149600,6.60,7.10,6.60,6.70,0,500,0
VKC,20180319,7.00,7.00,6.50,6.50,167600,7.00,7.00,6.50,6.50,0,0,0
VKC,20180316,6.90,7.00,6.90,7.00,6300,6.90,7.00,6.90,7.00,0,0,0
VKC,20180315,7.00,7.10,7.00,7.00,28700,7.00,7.10,7.00,7.00,0,0,0
VKC,20180314,7.00,7.00,6.90,7.00,44900,7.00,7.00,6.90,7.00,38,2800,0
VKC,20180313,7.00,7.10,7.00,7.00,37900,7.00,7.10,7.00,7.00,0,0,0
VKC,20180312,7.10,7.20,7.00,7.20,98200,7.10,7.20,7.00,7.20,0,0,2200
VKC,20180309,7.00,7.20,7.00,7.20,22702,7.00,7.20,7.00,7.20,0,0,0
VKC,20180308,7.10,7.10,7.00,7.00,24100,7.10,7.10,7.00,7.00,0,0,0
VKC,20180307,7.20,7.20,7.00,7.20,126700,7.20,7.20,7.00,7.20,0,0,0
VKC,20180306,7.10,7.20,7.10,7.20,36000,7.10,7.20,7.10,7.20,0,0,0
VKC,20180305,7.20,7.20,7.10,7.20,21000,7.20,7.20,7.10,7.20,0,0,0
VKC,20180302,7.20,7.30,7.10,7.30,55400,7.20,7.30,7.10,7.30,0,0,0
VKC,20180301,7.20,7.20,7.10,7.20,140000,7.20,7.20,7.10,7.20,53,0,0
VKC,20180228,7.20,7.30,7.10,7.30,65400,7.20,7.30,7.10,7.30,0,0,0
VKC,20180227,7.30,7.30,7.20,7.30,51700,7.30,7.30,7.20,7.30,0,0,0
VKC,20180226,7.30,7.30,7.10,7.30,118600,7.30,7.30,7.10,7.30,0,0,0
VKC,20180223,7.30,7.40,7.30,7.30,59600,7.30,7.40,7.30,7.30,0,0,0
VKC,20180222,7.30,7.40,7.30,7.40,175600,7.30,7.40,7.30,7.40,0,0,0
VKC,20180221,7.30,7.50,7.30,7.30,43400,7.30,7.50,7.30,7.30,46,0,0
VKC,20180213,7.30,7.30,7.10,7.30,62800,7.30,7.30,7.10,7.30,0,0,0
VKC,20180212,7.30,7.30,7.10,7.20,34800,7.30,7.30,7.10,7.20,0,0,0
VKC,20180209,7.00,7.10,6.80,6.90,116000,7.00,7.10,6.80,6.90,0,0,0
VKC,20180208,7.30,7.30,7.10,7.10,119702,7.30,7.30,7.10,7.10,1800000,0,0
VKC,20180207,7.00,7.50,7.00,7.50,115600,7.00,7.50,7.00,7.50,0,0,0
VKC,20180206,7.10,7.20,6.50,7.00,163100,7.10,7.20,6.50,7.00,0,0,0
VKC,20180205,7.50,7.50,7.20,7.20,154300,7.50,7.50,7.20,7.20,0,0,0
VKC,20180202,7.50,7.70,7.50,7.50,259900,7.50,7.70,7.50,7.50,0,0,0
VKC,20180201,7.00,7.50,6.90,7.50,231200,7.00,7.50,6.90,7.50,0,0,0
VKC,20180131,7.40,7.50,7.10,7.10,134430,7.40,7.50,7.10,7.10,0,1400,0
VKC,20180130,7.40,7.40,7.20,7.40,126000,7.40,7.40,7.20,7.40,0,2700,0
VKC,20180129,7.20,7.40,7.20,7.40,104100,7.20,7.40,7.20,7.40,0,0,0
VKC,20180126,7.30,7.30,7.20,7.20,44587,7.30,7.30,7.20,7.20,0,0,0
VKC,20180125,7.30,7.40,7.20,7.20,265500,7.30,7.40,7.20,7.20,0,0,0
VKC,20180124,7.30,7.60,7.20,7.40,191511,7.30,7.60,7.20,7.40,0,0,0
VKC,20180123,7.10,7.60,7.10,7.30,138918,7.10,7.60,7.10,7.30,0,0,0
VKC,20180122,7.30,7.30,6.90,7.10,166269,7.30,7.30,6.90,7.10,0,0,0
VKC,20180119,7.40,7.50,7.10,7.40,168800,7.40,7.50,7.10,7.40,0,0,0
