<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TEG,20180523,6.51,6.89,6.51,6.89,1010,6.51,6.89,6.51,6.89,0,0,0
TEG,20180521,6.56,6.95,6.55,6.95,10740,6.56,6.95,6.55,6.95,0,0,0
TEG,20180518,6.60,6.99,6.60,6.99,34690,6.60,6.99,6.60,6.99,0,0,0
TEG,20180517,6.54,7.00,6.53,7.00,1480,6.54,7.00,6.53,7.00,0,0,0
TEG,20180516,7.08,7.08,6.51,6.99,38330,7.08,7.08,6.51,6.99,0,0,0
TEG,20180515,6.71,7.00,6.33,7.00,60,6.71,7.00,6.33,7.00,0,0,0
TEG,20180514,6.90,6.90,6.60,6.80,23810,6.90,6.90,6.60,6.80,0,0,0
TEG,20180511,7.00,7.00,6.62,7.00,18030,7.00,7.00,6.62,7.00,0,3200,0
TEG,20180510,7.10,7.10,7.10,7.10,10,7.10,7.10,7.10,7.10,0,0,0
TEG,20180509,7.08,7.08,7.00,7.00,5550,7.08,7.08,7.00,7.00,0,0,0
TEG,20180508,6.76,7.20,6.75,7.09,50270,6.76,7.20,6.75,7.09,0,0,3160
TEG,20180507,6.32,7.25,6.32,7.25,9790,6.32,7.25,6.32,7.25,0,0,0
TEG,20180504,7.27,7.30,6.78,6.78,13240,7.27,7.30,6.78,6.78,0,0,0
TEG,20180503,7.51,7.51,7.27,7.27,53690,7.51,7.51,7.27,7.27,0,500,0
TEG,20180502,7.83,7.83,7.81,7.81,9010,7.83,7.83,7.81,7.81,0,0,0
TEG,20180427,7.50,7.88,7.35,7.35,24650,7.50,7.88,7.35,7.35,0,0,3700
TEG,20180426,7.95,8.00,7.46,7.88,17630,7.95,8.00,7.46,7.88,0,0,0
TEG,20180424,8.28,8.28,7.53,7.98,160520,8.28,8.28,7.53,7.98,0,0,0
TEG,20180423,8.60,8.69,8.09,8.09,2510,8.60,8.69,8.09,8.09,0,0,0
TEG,20180420,7.80,8.69,7.65,8.69,11990,7.80,8.69,7.65,8.69,0,580,0
TEG,20180419,8.33,8.33,7.28,8.20,720,8.33,8.33,7.28,8.20,0,0,0
TEG,20180418,7.80,7.80,7.40,7.80,3720,7.80,7.80,7.40,7.80,0,0,530
