<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SPI,20180330,2.50,2.70,2.50,2.60,133000,2.50,2.70,2.50,2.60,0,0,0
SPI,20180329,2.60,2.70,2.50,2.60,36800,2.60,2.70,2.50,2.60,0,0,0
SPI,20180328,2.50,2.70,2.50,2.70,130900,2.50,2.70,2.50,2.70,0,0,0
SPI,20180327,2.70,2.70,2.50,2.50,279600,2.70,2.70,2.50,2.50,0,0,0
SPI,20180326,2.70,2.70,2.50,2.60,66100,2.70,2.70,2.50,2.60,510000,0,0
SPI,20180323,2.70,2.90,2.50,2.60,485100,2.70,2.90,2.50,2.60,0,0,0
SPI,20180322,2.70,2.70,2.60,2.70,165100,2.70,2.70,2.60,2.70,600000,600000,0
SPI,20180321,2.60,2.70,2.60,2.70,306800,2.60,2.70,2.60,2.70,0,0,0
SPI,20180320,2.70,2.80,2.60,2.70,208500,2.70,2.80,2.60,2.70,600000,0,600000
SPI,20180319,2.80,2.90,2.70,2.70,343530,2.80,2.90,2.70,2.70,0,0,0
SPI,20180316,2.80,2.90,2.70,2.90,231400,2.80,2.90,2.70,2.90,0,0,0
SPI,20180315,3.00,3.00,2.80,2.80,269000,3.00,3.00,2.80,2.80,0,0,0
SPI,20180314,2.70,2.90,2.70,2.90,363335,2.70,2.90,2.70,2.90,886000,750000,0
SPI,20180313,2.90,2.90,2.70,2.70,87300,2.90,2.90,2.70,2.70,0,0,0
SPI,20180312,2.80,2.90,2.70,2.80,369100,2.80,2.90,2.70,2.80,0,0,0
SPI,20180309,2.80,3.00,2.80,2.90,128600,2.80,3.00,2.80,2.90,0,0,0
SPI,20180308,2.90,3.00,2.80,2.90,115540,2.90,3.00,2.80,2.90,0,1000,0
SPI,20180307,2.90,3.10,2.90,2.90,187870,2.90,3.10,2.90,2.90,0,0,0
SPI,20180306,3.00,3.00,2.90,2.90,188400,3.00,3.00,2.90,2.90,0,0,0
SPI,20180305,2.90,3.10,2.90,3.00,394100,2.90,3.10,2.90,3.00,0,0,0
SPI,20180302,2.70,2.90,2.70,2.90,162650,2.70,2.90,2.70,2.90,0,0,0
SPI,20180301,2.90,2.90,2.70,2.70,106400,2.90,2.90,2.70,2.70,0,0,10000
SPI,20180228,3.00,3.00,2.80,2.80,180500,3.00,3.00,2.80,2.80,0,0,0
SPI,20180227,3.00,3.00,2.90,3.00,70200,3.00,3.00,2.90,3.00,0,0,0
SPI,20180226,3.00,3.10,2.90,3.00,185500,3.00,3.10,2.90,3.00,0,0,0
SPI,20180223,3.10,3.10,2.90,3.00,91300,3.10,3.10,2.90,3.00,0,0,0
SPI,20180222,3.00,3.20,2.90,3.10,321600,3.00,3.20,2.90,3.10,0,0,0
SPI,20180221,2.90,3.10,2.90,3.10,337622,2.90,3.10,2.90,3.10,0,0,0
SPI,20180213,3.20,3.20,3.00,3.00,220510,3.20,3.20,3.00,3.00,0,0,0
SPI,20180212,3.00,3.00,2.90,3.00,317900,3.00,3.00,2.90,3.00,0,0,0
SPI,20180209,2.50,2.80,2.40,2.80,1246304,2.50,2.80,2.40,2.80,0,0,200
SPI,20180208,2.50,2.60,2.40,2.60,365400,2.50,2.60,2.40,2.60,0,0,0
SPI,20180207,2.50,2.60,2.50,2.50,363610,2.50,2.60,2.50,2.50,0,0,0
SPI,20180206,2.40,2.50,2.30,2.50,466215,2.40,2.50,2.30,2.50,0,0,700
SPI,20180205,2.60,2.60,2.40,2.50,630600,2.60,2.60,2.40,2.50,0,10000,500
SPI,20180202,2.90,2.90,2.60,2.60,400500,2.90,2.90,2.60,2.60,0,0,0
SPI,20180201,3.00,3.00,2.70,2.80,779700,3.00,3.00,2.70,2.80,246000,0,10000
SPI,20180131,3.10,3.10,2.90,3.00,411800,3.10,3.10,2.90,3.00,0,0,0
SPI,20180130,3.00,3.20,2.90,3.20,281650,3.00,3.20,2.90,3.20,437000,0,0
SPI,20180129,3.10,3.20,2.90,3.00,268500,3.10,3.20,2.90,3.00,349000,0,0
SPI,20180126,3.30,3.30,3.00,3.20,214664,3.30,3.30,3.00,3.20,0,0,0
SPI,20180125,3.30,3.40,3.10,3.20,301400,3.30,3.40,3.10,3.20,0,0,0
SPI,20180124,3.30,3.30,3.30,3.30,207420,3.30,3.30,3.30,3.30,0,0,0
SPI,20180123,3.40,3.50,3.20,3.30,307200,3.40,3.50,3.20,3.30,0,0,0
SPI,20180122,3.50,3.50,3.30,3.40,414010,3.50,3.50,3.30,3.40,0,0,0
SPI,20180119,3.40,3.50,3.30,3.40,176900,3.40,3.50,3.30,3.40,0,0,0
SPI,20180118,3.50,3.50,3.40,3.50,290100,3.50,3.50,3.40,3.50,0,0,0
SPI,20180117,3.60,3.60,3.40,3.50,173600,3.60,3.60,3.40,3.50,0,0,0
SPI,20180116,3.60,3.70,3.50,3.60,133400,3.60,3.70,3.50,3.60,0,0,0
SPI,20180115,3.50,3.70,3.50,3.60,463612,3.50,3.70,3.50,3.60,0,0,0
SPI,20180112,3.50,3.50,3.30,3.50,235000,3.50,3.50,3.30,3.50,0,0,0
SPI,20180111,3.50,3.60,3.40,3.40,337200,3.50,3.60,3.40,3.40,0,0,0
SPI,20180110,3.40,3.60,3.40,3.50,276200,3.40,3.60,3.40,3.50,0,0,0
SPI,20180109,3.60,3.60,3.40,3.40,307100,3.60,3.60,3.40,3.40,0,0,0
SPI,20180108,3.50,3.60,3.40,3.60,370020,3.50,3.60,3.40,3.60,50,0,0
SPI,20180105,3.40,3.50,3.30,3.40,563700,3.40,3.50,3.30,3.40,43000,0,0
SPI,20180104,3.40,3.50,3.30,3.40,384500,3.40,3.50,3.30,3.40,0,0,0
SPI,20180103,3.40,3.60,3.40,3.40,318920,3.40,3.60,3.40,3.40,0,0,0
SPI,20180102,3.50,3.50,3.40,3.40,268390,3.50,3.50,3.40,3.40,0,0,0
SPI,20171229,3.80,3.80,3.40,3.50,367220,3.80,3.80,3.40,3.50,0,0,0
SPI,20171228,3.30,3.80,3.30,3.70,1541710,3.30,3.80,3.30,3.70,0,20000,50000
SPI,20171227,3.60,3.80,3.60,3.60,266315,3.60,3.80,3.60,3.60,0,0,0
SPI,20171226,4.00,4.00,3.80,3.90,457750,4.00,4.00,3.80,3.90,0,0,0
SPI,20171225,4.30,4.30,4.00,4.00,312450,4.30,4.30,4.00,4.00,0,0,0
SPI,20171222,4.40,4.50,4.10,4.30,1322440,4.40,4.50,4.10,4.30,0,0,0
SPI,20171221,3.80,4.10,3.80,4.10,888660,3.80,4.10,3.80,4.10,0,0,0
