<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DRH,20180516,18.80,18.80,18.40,18.50,112840,18.80,18.80,18.40,18.50,0,0,0
DRH,20180515,19.00,19.00,18.80,18.85,404860,19.00,19.00,18.80,18.85,0,0,22340
DRH,20180514,18.35,18.80,18.20,18.80,373030,18.35,18.80,18.20,18.80,0,300,0
DRH,20180511,18.40,18.40,17.90,18.40,395810,18.40,18.40,17.90,18.40,280000,0,0
DRH,20180510,18.40,18.40,17.70,18.40,317410,18.40,18.40,17.70,18.40,0,0,31000
DRH,20180509,18.45,18.50,18.10,18.30,372700,18.45,18.50,18.10,18.30,0,0,0
DRH,20180508,18.70,18.70,18.20,18.50,315460,18.70,18.70,18.20,18.50,0,0,11370
DRH,20180507,18.70,18.70,17.50,18.70,350660,18.70,18.70,17.50,18.70,164710,164710,164710
DRH,20180504,18.30,18.70,17.60,18.70,480960,18.30,18.70,17.60,18.70,39000,5000,0
DRH,20180503,16.40,17.90,16.25,17.90,270000,16.40,17.90,16.25,17.90,0,0,0
DRH,20180502,16.80,16.95,16.55,16.80,150420,16.80,16.95,16.55,16.80,0,40000,0
DRH,20180427,16.30,16.85,16.05,16.85,179750,16.30,16.85,16.05,16.85,0,0,0
DRH,20180426,16.10,16.45,15.70,16.40,335920,16.10,16.45,15.70,16.40,39000,0,0
DRH,20180424,16.20,16.45,15.75,16.10,182140,16.20,16.45,15.75,16.10,0,0,0
DRH,20180423,17.00,17.35,16.20,16.20,146830,17.00,17.35,16.20,16.20,0,0,0
DRH,20180420,17.00,17.25,16.70,17.20,199900,17.00,17.25,16.70,17.20,39000,0,0
DRH,20180419,17.30,17.75,16.90,17.00,289680,17.30,17.75,16.90,17.00,0,2600,0
DRH,20180418,17.90,17.95,17.50,17.65,717410,17.90,17.95,17.50,17.65,0,5900,0
DRH,20180417,17.80,18.05,17.60,17.65,453310,17.80,18.05,17.60,17.65,0,0,0
DRH,20180416,17.90,18.00,17.50,17.65,138090,17.90,18.00,17.50,17.65,0,0,0
DRH,20180413,17.30,17.75,17.05,17.50,362230,17.30,17.75,17.05,17.50,0,60,0
DRH,20180412,17.10,18.00,17.05,17.30,259500,17.10,18.00,17.05,17.30,0,10000,0
DRH,20180411,18.35,18.65,17.25,17.30,563730,18.35,18.65,17.25,17.30,900000,0,0
DRH,20180410,19.30,19.30,18.35,18.35,622150,19.30,19.30,18.35,18.35,2300000,11010,0
DRH,20180409,20.00,20.00,19.20,19.50,663290,20.00,20.00,19.20,19.50,0,10000,0
DRH,20180406,20.00,20.00,19.50,19.55,691050,20.00,20.00,19.50,19.55,0,0,0
DRH,20180405,19.00,19.85,18.95,19.80,1810860,19.00,19.85,18.95,19.80,258040,0,10000
DRH,20180404,18.95,19.00,18.60,18.80,915340,18.95,19.00,18.60,18.80,0,0,3000
DRH,20180403,19.00,19.15,18.60,18.90,359980,19.00,19.15,18.60,18.90,0,0,3000
DRH,20180402,18.75,19.15,18.70,19.00,1420090,18.75,19.15,18.70,19.00,0,0,30000
DRH,20180330,18.80,19.00,18.50,18.70,760260,18.80,19.00,18.50,18.70,52620,0,10000
DRH,20180329,18.70,19.00,18.35,18.70,868060,18.70,19.00,18.35,18.70,0,45000,0
DRH,20180328,19.00,19.45,18.35,18.35,1191310,19.00,19.45,18.35,18.35,0,0,5000
DRH,20180327,18.80,19.70,18.60,19.00,1365240,18.80,19.70,18.60,19.00,0,40000,0
DRH,20180326,18.75,18.85,18.30,18.60,620820,18.75,18.85,18.30,18.60,0,12000,0
