<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MPT,20190404,3.50,3.60,3.50,3.50,180500,3.50,3.60,3.50,3.50,0,0,0
MPT,20190403,3.50,3.60,3.50,3.60,101110,3.50,3.60,3.50,3.60,0,0,0
MPT,20190402,3.60,3.70,3.50,3.60,796000,3.60,3.70,3.50,3.60,0,1500,0
MPT,20190401,3.50,3.60,3.50,3.60,200800,3.50,3.60,3.50,3.60,0,0,0
MPT,20190329,3.50,3.60,3.50,3.60,214110,3.50,3.60,3.50,3.60,0,2000,0
MPT,20190328,3.50,3.60,3.50,3.50,204900,3.50,3.60,3.50,3.50,0,0,0
MPT,20190327,3.60,3.70,3.50,3.60,393630,3.60,3.70,3.50,3.60,0,0,0
MPT,20190326,3.60,3.60,3.50,3.60,341100,3.60,3.60,3.50,3.60,0,0,0
MPT,20190325,3.60,3.60,3.40,3.60,245700,3.60,3.60,3.40,3.60,0,0,0
MPT,20190322,3.60,3.70,3.50,3.60,312500,3.60,3.70,3.50,3.60,0,0,0
MPT,20190321,3.50,3.70,3.50,3.70,796923,3.50,3.70,3.50,3.70,0,0,0
MPT,20190320,3.60,3.60,3.50,3.50,227310,3.60,3.60,3.50,3.50,0,0,0
MPT,20190319,3.60,3.70,3.50,3.60,335900,3.60,3.70,3.50,3.60,0,0,0
MPT,20190318,3.70,3.80,3.50,3.60,569200,3.70,3.80,3.50,3.60,0,500,0
MPT,20190315,3.70,3.70,3.60,3.70,440500,3.70,3.70,3.60,3.70,0,200,0
MPT,20190314,3.70,3.70,3.50,3.70,707850,3.70,3.70,3.50,3.70,0,800,0
MPT,20190313,3.60,3.70,3.50,3.60,905914,3.60,3.70,3.50,3.60,0,0,0
MPT,20190312,3.70,3.70,3.60,3.60,365600,3.70,3.70,3.60,3.60,2540000,0,0
MPT,20190311,3.50,3.80,3.50,3.80,820723,3.50,3.80,3.50,3.80,0,0,0
MPT,20190308,3.50,3.60,3.50,3.60,563500,3.50,3.60,3.50,3.60,0,0,2300
MPT,20190307,3.50,3.60,3.50,3.50,375900,3.50,3.60,3.50,3.50,0,0,0
MPT,20190306,3.50,3.60,3.40,3.60,315000,3.50,3.60,3.40,3.60,0,0,0
MPT,20190305,3.60,3.60,3.40,3.50,282300,3.60,3.60,3.40,3.50,0,0,0
MPT,20190304,3.70,3.80,3.60,3.70,241100,3.70,3.80,3.60,3.70,0,0,0
MPT,20190301,3.70,3.80,3.60,3.70,146600,3.70,3.80,3.60,3.70,0,0,0
MPT,20190228,3.80,3.90,3.70,3.70,706600,3.80,3.90,3.70,3.70,0,800,0
MPT,20190227,3.70,3.80,3.60,3.80,533900,3.70,3.80,3.60,3.80,0,500,0
MPT,20190226,3.70,4.00,3.70,3.70,1015500,3.70,4.00,3.70,3.70,0,300,0
MPT,20190225,3.70,4.00,3.70,3.80,868900,3.70,4.00,3.70,3.80,0,5000,0
MPT,20190222,3.90,4.00,3.80,3.80,222500,3.90,4.00,3.80,3.80,0,0,0
MPT,20190221,3.90,4.10,3.80,4.00,938600,3.90,4.10,3.80,4.00,0,0,0
MPT,20190220,3.80,4.00,3.70,4.00,1028000,3.80,4.00,3.70,4.00,0,0,0
MPT,20190219,4.00,4.00,3.80,4.00,721100,4.00,4.00,3.80,4.00,0,0,0
MPT,20190218,4.00,4.20,3.80,4.10,574900,4.00,4.20,3.80,4.10,0,0,0
MPT,20190215,4.20,4.40,3.90,4.00,467400,4.20,4.40,3.90,4.00,0,400,0
MPT,20190214,3.70,4.20,3.70,4.10,1962000,3.70,4.20,3.70,4.10,0,400,0
MPT,20190213,3.70,3.90,3.70,3.90,329000,3.70,3.90,3.70,3.90,0,0,0
MPT,20190212,3.90,4.10,3.70,3.90,545500,3.90,4.10,3.70,3.90,0,600,0
MPT,20190211,4.00,4.00,3.70,4.00,129500,4.00,4.00,3.70,4.00,0,0,0
MPT,20190201,3.50,4.00,3.50,3.90,486200,3.50,4.00,3.50,3.90,0,0,0
MPT,20190131,3.80,4.00,3.60,3.80,888000,3.80,4.00,3.60,3.80,0,0,0
MPT,20190130,3.70,3.90,3.70,3.90,144920,3.70,3.90,3.70,3.90,0,0,0
MPT,20190129,3.90,4.00,3.80,3.90,156106,3.90,4.00,3.80,3.90,0,0,0
MPT,20190128,4.00,4.00,3.60,4.00,851814,4.00,4.00,3.60,4.00,0,0,0
MPT,20190125,4.40,4.50,4.00,4.00,493900,4.40,4.50,4.00,4.00,0,0,0
MPT,20190124,4.20,4.40,4.10,4.40,917400,4.20,4.40,4.10,4.40,0,0,0
MPT,20190123,4.20,4.20,3.80,4.20,418800,4.20,4.20,3.80,4.20,0,0,0
MPT,20190122,4.50,4.50,4.00,4.20,949700,4.50,4.50,4.00,4.20,0,0,0
MPT,20190121,4.10,4.50,4.10,4.40,1361514,4.10,4.50,4.10,4.40,0,0,0
MPT,20190118,3.90,4.20,3.90,4.10,503400,3.90,4.20,3.90,4.10,0,100,0
MPT,20190117,4.50,4.50,4.10,4.30,780400,4.50,4.50,4.10,4.30,0,100,0
MPT,20190116,4.60,4.70,4.20,4.50,694274,4.60,4.70,4.20,4.50,0,30,0
MPT,20190115,4.60,4.80,4.40,4.60,641900,4.60,4.80,4.40,4.60,0,0,0
MPT,20190114,4.90,4.90,4.40,4.70,508402,4.90,4.90,4.40,4.70,0,0,0
MPT,20190111,4.80,4.90,4.50,4.80,665600,4.80,4.90,4.50,4.80,0,0,0
MPT,20190110,4.90,4.90,4.60,4.80,149800,4.90,4.90,4.60,4.80,0,0,0
MPT,20190109,4.80,5.00,4.70,4.90,328800,4.80,5.00,4.70,4.90,0,0,0
MPT,20190108,4.70,4.90,4.60,4.90,460500,4.70,4.90,4.60,4.90,0,0,0
MPT,20190107,4.90,5.20,4.60,4.70,226200,4.90,5.20,4.60,4.70,0,0,0
MPT,20190104,4.80,4.90,4.50,4.80,53500,4.80,4.90,4.50,4.80,0,0,8000
MPT,20190103,4.80,5.00,4.60,4.80,165300,4.80,5.00,4.60,4.80,0,0,0
MPT,20190102,4.90,5.30,4.60,4.90,218700,4.90,5.30,4.60,4.90,0,0,0
MPT,20181228,4.50,5.10,4.50,4.90,344500,4.50,5.10,4.50,4.90,0,0,0
MPT,20181227,4.80,5.10,4.60,4.80,151600,4.80,5.10,4.60,4.80,0,0,0
MPT,20181226,4.50,4.90,4.50,4.90,172300,4.50,4.90,4.50,4.90,920000,0,0
MPT,20181225,4.50,4.80,4.40,4.80,275100,4.50,4.80,4.40,4.80,0,0,0
MPT,20181224,4.90,4.90,4.70,4.80,10702,4.90,4.90,4.70,4.80,0,0,0
MPT,20181221,4.50,4.90,4.10,4.90,285738,4.50,4.90,4.10,4.90,20000,0,3600
MPT,20181220,4.60,4.90,4.50,4.50,203600,4.60,4.90,4.50,4.50,0,0,0
MPT,20181219,5.40,5.40,5.00,5.00,104502,5.40,5.40,5.00,5.00,0,0,0
MPT,20181218,5.50,5.60,5.10,5.50,100200,5.50,5.60,5.10,5.50,0,0,0
MPT,20181217,5.70,5.70,5.20,5.20,93900,5.70,5.70,5.20,5.20,0,0,0
MPT,20181214,5.50,5.70,5.40,5.70,95818,5.50,5.70,5.40,5.70,0,0,0
MPT,20181213,5.90,5.90,5.50,5.50,47000,5.90,5.90,5.50,5.50,0,0,0
