<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CAV,20180705,47.70,47.90,46.05,46.05,19660,47.70,47.90,46.05,46.05,0,60,13040
CAV,20180704,47.50,48.05,47.50,47.60,26590,47.50,48.05,47.50,47.60,0,30,14790
CAV,20180703,49.00,49.00,47.70,47.70,27510,49.00,49.00,47.70,47.70,0,0,0
CAV,20180702,49.50,49.50,47.05,49.00,1860,49.50,49.50,47.05,49.00,0,30,0
CAV,20180629,47.10,50.00,47.10,50.00,15720,47.10,50.00,47.10,50.00,0,0,0
CAV,20180628,48.10,48.10,48.10,48.10,300,48.10,48.10,48.10,48.10,0,0,0
CAV,20180627,48.10,48.40,48.00,48.40,2870,48.10,48.40,48.00,48.40,0,30,0
CAV,20180626,48.95,48.95,47.90,48.50,5590,48.95,48.95,47.90,48.50,0,20,4400
CAV,20180625,49.00,49.00,49.00,49.00,980,49.00,49.00,49.00,49.00,0,0,310
CAV,20180622,49.70,49.70,48.60,49.45,220,49.70,49.70,48.60,49.45,0,0,0
CAV,20180621,48.55,49.70,48.50,48.50,2080,48.55,49.70,48.50,48.50,0,0,0
CAV,20180620,49.90,49.90,49.00,49.85,100,49.90,49.90,49.00,49.85,0,0,0
CAV,20180619,48.50,49.40,48.50,49.40,10640,48.50,49.40,48.50,49.40,0,0,0
CAV,20180618,49.90,49.90,49.10,49.10,800,49.90,49.90,49.10,49.10,0,0,0
CAV,20180615,49.25,49.80,49.00,49.80,8570,49.25,49.80,49.00,49.80,0,230,0
CAV,20180614,49.80,49.80,49.50,49.50,2930,49.80,49.80,49.50,49.50,0,0,0
CAV,20180613,50.00,50.00,49.50,49.60,4370,50.00,50.00,49.50,49.60,0,0,0
CAV,20180612,48.20,50.50,48.20,50.00,28500,48.20,50.50,48.20,50.00,0,0,0
CAV,20180611,49.10,50.00,49.10,49.50,14510,49.10,50.00,49.10,49.50,0,0,0
