<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PLX,20180302,86.00,87.00,85.30,87.00,849060,86.00,87.00,85.30,87.00,0,60400,252670
PLX,20180301,88.80,89.80,86.10,87.20,1258110,88.80,89.80,86.10,87.20,0,28230,275300
PLX,20180228,86.00,91.00,86.00,89.90,1820920,86.00,91.00,86.00,89.90,0,473320,336840
PLX,20180227,89.50,89.50,86.50,87.90,845450,89.50,89.50,86.50,87.90,0,77110,243320
PLX,20180226,85.00,88.70,85.00,88.50,2159560,85.00,88.70,85.00,88.50,0,509150,47460
PLX,20180223,78.40,82.90,78.20,82.90,2058340,78.40,82.90,78.20,82.90,0,346710,47000
PLX,20180222,79.00,79.90,76.00,77.50,622310,79.00,79.90,76.00,77.50,0,132140,5950
PLX,20180221,80.20,80.80,78.70,79.70,803170,80.20,80.80,78.70,79.70,0,170000,120740
PLX,20180213,79.00,79.30,78.00,78.20,546150,79.00,79.30,78.00,78.20,0,8600,53400
PLX,20180212,73.10,77.90,73.10,77.90,750900,73.10,77.90,73.10,77.90,0,293790,92330
PLX,20180209,73.00,74.80,71.80,73.10,770290,73.00,74.80,71.80,73.10,0,40400,146960
PLX,20180208,78.50,79.20,77.00,77.10,459780,78.50,79.20,77.00,77.10,0,148620,0
PLX,20180207,80.10,80.20,77.60,79.90,1566120,80.10,80.20,77.60,79.90,0,668490,229000
PLX,20180206,76.00,80.00,76.00,76.00,1071710,76.00,80.00,76.00,76.00,0,20000,132660
PLX,20180205,81.70,87.40,81.70,81.70,1590460,81.70,87.40,81.70,81.70,0,386640,134600
PLX,20180202,87.00,88.60,86.40,87.80,992010,87.00,88.60,86.40,87.80,0,357260,4590
PLX,20180201,88.80,90.00,87.80,88.60,723200,88.80,90.00,87.80,88.60,0,235670,72210
PLX,20180131,88.00,93.00,85.10,88.50,1946140,88.00,93.00,85.10,88.50,0,569200,93060
PLX,20180130,90.00,90.90,86.80,89.50,1593930,90.00,90.90,86.80,89.50,0,325120,419830
