<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DHA,20150306,8.0731,8.1284,8.0178,8.0731,100370
DHA,20150309,8.0731,8.1284,8.0178,8.1284,102420
DHA,20150310,8.1284,8.5155,8.1284,8.4049,150100
DHA,20150311,8.4602,8.5155,8.2943,8.4602,89760
DHA,20150312,8.4602,9.0132,8.4602,8.9578,327700
DHA,20150313,9.0131,9.3449,9.0131,9.0684,375170
DHA,20150316,9.0684,9.1790,8.9578,9.0131,105850
DHA,20150317,9.0131,9.4555,8.9025,9.2896,170480
DHA,20150318,9.1237,9.2896,9.0131,9.0684,55610
DHA,20150319,9.0684,9.3449,9.0684,9.1237,86870
DHA,20150320,9.1237,9.2343,9.0684,9.1237,73810
DHA,20150323,9.1790,9.1790,9.0684,9.1790,84370
DHA,20150324,9.4002,9.6214,9.2896,9.3449,432060
DHA,20150325,9.2896,9.4002,9.2343,9.2343,91110
DHA,20150326,9.1790,9.2896,9.1790,9.2343,41080
DHA,20150327,9.2343,9.2343,9.0131,9.2343,91250
DHA,20150330,9.0131,9.2343,8.9025,8.9025,28170
DHA,20150331,9.0131,9.1237,8.9025,9.1237,30080
DHA,20150401,8.9578,9.1237,8.8472,9.0131,33430
DHA,20150402,8.9578,9.2896,8.9025,9.0684,39360
DHA,20150403,9.4002,9.4002,9.0684,9.0684,30050
DHA,20150406,9.1237,9.1237,9.0131,9.0684,15840
DHA,20150407,9.0684,9.2896,9.0131,9.1237,13010
DHA,20150408,9.1237,9.2896,9.0684,9.1237,30500
DHA,20150409,9.1237,9.3449,9.1237,9.1790,26080
DHA,20150410,9.2343,9.2896,9.1237,9.2343,20730
DHA,20150413,9.3449,9.3449,9.1237,9.1790,32870
DHA,20150414,9.3449,9.3449,9.1790,9.2896,86230
DHA,20150415,9.2343,9.4002,9.1790,9.2896,83960
DHA,20150416,9.3449,9.4002,9.2896,9.3449,46610
DHA,20150417,9.4002,9.4002,9.3449,9.3449,34800
DHA,20150420,9.4002,9.6767,9.4002,9.6767,106740
DHA,20150421,9.6767,9.7873,9.5661,9.6214,83900
DHA,20150422,9.6214,9.7873,9.6214,9.7320,43980
DHA,20150423,9.8426,9.8426,9.5661,9.6767,41200
DHA,20150424,9.7320,9.7320,9.6767,9.7320,65020
DHA,20150427,9.7320,9.8979,9.6214,9.7873,40550
DHA,20150504,9.7320,9.7873,9.3449,9.3449,127450
DHA,20150505,9.1790,9.4555,9.1790,9.4555,97850
DHA,20150506,9.6767,9.6767,9.4002,9.6767,41480
DHA,20150507,9.6767,9.8505,9.6767,9.8505,10200
DHA,20150508,9.8505,10.0243,9.7926,10.0243,18100
DHA,20150511,9.8505,9.9664,9.8505,9.9664,10190
DHA,20150512,9.8505,9.8505,9.7926,9.8505,32700
DHA,20150513,9.8505,9.9664,9.8505,9.9664,56410
DHA,20150514,9.9085,9.9664,9.8505,9.9664,133150
DHA,20150515,9.9664,10.2561,9.9085,10.2561,67650
DHA,20150518,10.1402,10.1982,9.9084,10.0822,53820
DHA,20150519,9.9663,10.0243,9.9084,9.9084,17230
DHA,20150520,9.9663,10.0822,9.9663,9.9664,100070
DHA,20150521,9.9085,9.9664,9.7346,9.7346,21960
DHA,20150522,9.9664,10.1402,9.9084,10.1402,160270
DHA,20150525,10.1402,10.2561,10.0243,10.1981,68260
DHA,20150526,10.1981,10.1981,10.0822,10.1402,79110
DHA,20150527,10.0243,10.1402,10.0243,10.1402,98580
DHA,20150528,10.0823,10.1402,10.0243,10.1402,66950
DHA,20150529,10.1402,10.1402,10.0243,10.0822,33210
DHA,20150601,10.0822,10.4299,10.0243,10.3720,118310
DHA,20150602,10.5458,10.5458,10.0823,10.3720,70280
DHA,20150603,10.1402,10.1982,10.1402,10.1981,117850
DHA,20150604,10.1402,10.2560,10.1402,10.1981,78220
DHA,20150605,10.6037,10.6037,10.1981,10.2561,69040
DHA,20150608,10.1982,10.2561,10.0823,10.1402,91530
DHA,20150609,10.0823,10.1402,10.0243,10.1402,32550
DHA,20150610,10.0823,10.1402,10.0243,10.1402,37560
DHA,20150611,10.0823,10.1981,10.0822,10.0822,80790
DHA,20150612,10.0822,10.1401,10.0822,10.0822,28950
DHA,20150615,10.0822,10.2560,10.0822,10.1402,28210
DHA,20150616,10.1402,10.1402,10.0823,10.1402,30030
DHA,20150617,10.1402,10.1402,10.0823,10.1402,11170
DHA,20150618,10.1402,10.1402,10.0243,10.0822,37910
DHA,20150619,10.0822,10.0822,9.9084,10.0822,53600
DHA,20150622,10.0243,10.0243,9.9663,9.9664,22970
DHA,20150623,10.0243,10.0243,9.9084,9.9084,118650
DHA,20150624,9.9663,9.9664,9.7925,9.9664,122260
DHA,20150625,9.9664,10.0243,9.9084,9.9084,21200
DHA,20150626,9.9663,10.2561,9.9663,9.9664,92800
DHA,20150629,10.0243,10.0243,9.9085,10.0243,10510
DHA,20150630,9.9664,10.0243,9.9084,9.9084,11020
DHA,20150701,9.9084,9.9663,9.7925,9.9084,41660
DHA,20150702,9.8505,9.9084,9.8505,9.9084,23800
DHA,20150703,9.8505,10.0243,9.8505,10.0243,176980
DHA,20150706,10.0243,10.0822,9.9664,10.0243,65520
DHA,20150707,10.0822,10.2561,10.0822,10.1981,140560
DHA,20150708,10.1981,10.1981,10.0243,10.1981,66090
DHA,20150709,10.1981,10.2561,10.1402,10.2561,154600
DHA,20150710,10.2561,10.8935,10.2561,10.8935,313720
DHA,20150713,10.8935,11.0094,10.6617,10.8935,33450
DHA,20150714,10.7197,10.7197,10.3141,10.6617,51810
DHA,20150715,10.6617,10.6617,10.3140,10.3720,120420
DHA,20150716,10.3141,10.4299,10.3141,10.4299,27460
DHA,20150717,10.4299,10.4878,10.2561,10.3720,28310
DHA,20150720,10.3141,10.4299,10.3141,10.4299,17250
DHA,20150721,10.3720,10.6617,10.3720,10.6617,55980
DHA,20150722,10.6617,10.6617,10.3140,10.4299,154870
DHA,20150723,10.6617,10.7196,10.5458,10.5458,308110
DHA,20150724,10.5458,10.6617,10.3140,10.5458,77490
DHA,20150727,10.5458,10.6617,10.3140,10.4879,88280
DHA,20150728,10.4300,10.5458,10.2561,10.2561,156300
DHA,20150729,10.2561,10.4299,10.1982,10.4299,61070
DHA,20150730,10.3720,10.3720,10.2561,10.3140,35340
DHA,20150731,10.2561,10.3719,10.2561,10.3140,36070
DHA,20150803,10.2561,10.3140,10.0822,10.3140,71710
DHA,20150804,10.2561,10.3140,10.1981,10.3140,80370
DHA,20150805,10.3140,10.7196,10.3140,10.6037,156420
DHA,20150806,10.6616,10.6616,10.4299,10.6037,63280
DHA,20150807,10.4878,10.5458,10.4878,10.5458,31440
DHA,20150810,10.6037,10.6037,10.5458,10.6037,6060
DHA,20150811,10.4878,10.6037,10.4878,10.5458,46230
DHA,20150812,10.5458,10.5458,10.4299,10.4879,43750
DHA,20150813,10.4300,10.6038,10.3720,10.4299,55370
DHA,20150814,10.4299,10.4879,10.3720,10.4879,15170
DHA,20150817,10.5458,10.5458,10.3720,10.4879,33610
DHA,20150818,10.4300,10.4300,10.3720,10.4299,23420
DHA,20150819,10.4299,10.4299,10.3140,10.4299,46580
DHA,20150820,10.3720,10.4299,10.3140,10.3140,29260
DHA,20150821,10.3140,10.3140,9.9663,10.3140,91510
DHA,20150824,10.1402,10.1402,9.6187,9.9664,126010
DHA,20150825,9.9085,10.0823,9.6767,10.0243,2130
DHA,20150826,10.0243,10.3140,9.9664,10.2561,85660
DHA,20150827,10.3720,10.3720,10.0822,10.0822,18000
DHA,20150828,9.8504,10.3719,9.8504,10.2561,9560
DHA,20150831,10.3720,10.3720,10.0823,10.1981,64870
DHA,20150901,10.1981,10.3720,10.1981,10.3720,119130
DHA,20150903,10.6789,10.6789,10.4947,10.5564,73320
DHA,20150904,10.5564,10.5564,10.4337,10.5564,6320
DHA,20150907,10.4950,10.4950,10.3723,10.4336,1010
DHA,20150908,10.3722,10.4336,10.3109,10.4336,16640
DHA,20150909,10.4336,10.4336,10.3109,10.4336,6530
DHA,20150910,10.4336,10.4336,10.3109,10.4336,16860
DHA,20150911,10.3722,10.4336,10.3109,10.4336,3010
DHA,20150914,10.3722,10.4336,10.3722,10.4336,170
DHA,20150915,10.4336,10.4336,10.3722,10.4336,3510
DHA,20150916,10.3109,10.4336,10.3109,10.4336,10730
DHA,20150917,10.3722,10.5564,10.3722,10.5564,12340
DHA,20150918,10.4337,10.7405,10.4337,10.6177,95160
DHA,20150921,10.8018,10.8018,10.5563,10.5564,20250
DHA,20150922,10.5564,10.6178,10.5564,10.5564,10750
DHA,20150923,10.5564,10.5564,10.4336,10.4336,8680
DHA,20150924,10.5563,10.5563,10.3722,10.4336,15810
DHA,20150925,10.4950,10.5563,10.4336,10.4336,23550
DHA,20150928,10.5563,10.6791,10.3722,10.5564,33730
DHA,20150929,10.4950,10.4950,10.4336,10.4336,6060
DHA,20150930,10.4950,10.4950,10.3722,10.4950,13430
DHA,20151001,10.4950,10.9246,10.4336,10.9246,78270
DHA,20151002,10.8019,11.4770,10.7405,11.2929,252230
DHA,20151005,11.6611,11.6611,11.1701,11.1701,119450
DHA,20151006,11.3542,11.4770,11.1701,11.4770,116230
DHA,20151007,11.3543,11.5997,11.1087,11.1087,108240
DHA,20151008,11.1087,11.2928,11.0473,11.1087,97700
DHA,20151009,11.1087,11.1701,10.9246,10.9860,101940
DHA,20151012,10.9860,11.0474,10.8019,10.8632,169460
DHA,20151013,10.8632,11.3542,10.8632,11.3542,366920
DHA,20151014,11.3542,11.5383,11.2315,11.3542,147380
DHA,20151015,11.2928,11.2928,11.1087,11.1087,97700
DHA,20151016,11.1087,11.2314,10.8632,10.9246,94360
DHA,20151019,10.9246,11.2315,10.9246,10.9860,134150
DHA,20151020,11.1087,11.1701,10.9246,10.9860,105740
DHA,20151021,11.1087,11.2315,10.9860,10.9860,131480
DHA,20151022,11.1701,11.2315,11.1087,11.1087,112290
DHA,20151023,10.9860,11.2928,10.9860,11.1087,130530
DHA,20151026,11.1087,11.1087,10.8632,10.9860,154240
DHA,20151027,10.8019,10.9860,10.8019,10.9246,83020
DHA,20151028,10.9246,11.0474,10.9246,11.0474,55150
