<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVV,20180312,1.30,1.40,1.20,1.30,485300,1.30,1.40,1.20,1.30,0,0,0
PVV,20180309,1.30,1.30,1.20,1.30,52400,1.30,1.30,1.20,1.30,0,400,0
PVV,20180308,1.30,1.30,1.20,1.30,10600,1.30,1.30,1.20,1.30,0,0,0
PVV,20180307,1.30,1.30,1.20,1.20,17800,1.30,1.30,1.20,1.20,0,0,0
PVV,20180306,1.20,1.30,1.20,1.30,8600,1.20,1.30,1.20,1.30,0,0,0
PVV,20180305,1.30,1.30,1.20,1.20,196100,1.30,1.30,1.20,1.20,0,0,0
PVV,20180302,1.30,1.30,1.20,1.30,10300,1.30,1.30,1.20,1.30,0,0,0
PVV,20180301,1.30,1.30,1.20,1.30,43500,1.30,1.30,1.20,1.30,0,0,0
PVV,20180228,1.30,1.30,1.20,1.30,256900,1.30,1.30,1.20,1.30,0,100,0
PVV,20180227,1.30,1.30,1.20,1.30,55200,1.30,1.30,1.20,1.30,0,0,0
PVV,20180226,1.10,1.30,1.10,1.30,176700,1.10,1.30,1.10,1.30,0,0,0
PVV,20180223,1.30,1.30,1.10,1.20,36900,1.30,1.30,1.10,1.20,0,0,0
PVV,20180222,1.10,1.30,1.10,1.20,16500,1.10,1.30,1.10,1.20,0,0,0
PVV,20180221,1.30,1.30,1.20,1.20,154300,1.30,1.30,1.20,1.20,0,0,0
PVV,20180213,1.20,1.30,1.10,1.30,274800,1.20,1.30,1.10,1.30,0,0,0
PVV,20180212,1.30,1.30,1.20,1.20,59400,1.30,1.30,1.20,1.20,0,0,0
PVV,20180209,1.30,1.30,1.20,1.30,74600,1.30,1.30,1.20,1.30,0,0,100
PVV,20180208,1.30,1.30,1.20,1.30,107900,1.30,1.30,1.20,1.30,0,0,0
PVV,20180207,1.20,1.30,1.10,1.30,18600,1.20,1.30,1.10,1.30,0,0,0
PVV,20180206,1.20,1.30,1.10,1.20,236700,1.20,1.30,1.10,1.20,0,0,400
PVV,20180205,1.30,1.30,1.20,1.20,167300,1.30,1.30,1.20,1.20,0,0,200
PVV,20180202,1.30,1.30,1.20,1.30,7600,1.30,1.30,1.20,1.30,0,0,0
PVV,20180201,1.30,1.30,1.20,1.30,64800,1.30,1.30,1.20,1.30,0,100,0
PVV,20180131,1.20,1.30,1.10,1.20,449800,1.20,1.30,1.10,1.20,0,0,0
PVV,20180130,1.20,1.40,1.20,1.20,357400,1.20,1.40,1.20,1.20,0,0,0
PVV,20180129,1.40,1.40,1.30,1.30,185700,1.40,1.40,1.30,1.30,0,0,0
PVV,20180126,1.40,1.40,1.30,1.40,440000,1.40,1.40,1.30,1.40,0,0,0
PVV,20180125,1.30,1.40,1.20,1.40,288800,1.30,1.40,1.20,1.40,0,2000,0
PVV,20180124,1.50,1.50,1.30,1.30,81800,1.50,1.50,1.30,1.30,0,0,0
PVV,20180123,1.30,1.40,1.30,1.40,263700,1.30,1.40,1.30,1.40,0,0,10000
PVV,20180122,1.50,1.50,1.30,1.30,464200,1.50,1.50,1.30,1.30,0,0,0
PVV,20180119,1.50,1.50,1.40,1.40,404600,1.50,1.50,1.40,1.40,0,0,0
PVV,20180118,1.50,1.50,1.40,1.50,747400,1.50,1.50,1.40,1.50,0,0,0
PVV,20180117,1.50,1.50,1.40,1.50,120600,1.50,1.50,1.40,1.50,0,0,0
PVV,20180116,1.50,1.50,1.40,1.50,88600,1.50,1.50,1.40,1.50,0,0,0
PVV,20180115,1.40,1.50,1.40,1.40,121000,1.40,1.50,1.40,1.40,0,0,0
PVV,20180112,1.50,1.60,1.40,1.40,105400,1.50,1.60,1.40,1.40,0,0,0
PVV,20180111,1.50,1.50,1.40,1.50,246600,1.50,1.50,1.40,1.50,0,0,0
PVV,20180110,1.50,1.50,1.40,1.50,211000,1.50,1.50,1.40,1.50,0,0,0
PVV,20180109,1.60,1.60,1.50,1.50,339400,1.60,1.60,1.50,1.50,0,0,0
PVV,20180108,1.50,1.60,1.40,1.60,128500,1.50,1.60,1.40,1.60,0,0,0
PVV,20180105,1.50,1.50,1.40,1.50,353200,1.50,1.50,1.40,1.50,0,0,0
PVV,20180104,1.50,1.50,1.40,1.40,158200,1.50,1.50,1.40,1.40,0,0,0
PVV,20180103,1.40,1.50,1.40,1.50,75200,1.40,1.50,1.40,1.50,0,0,0
PVV,20180102,1.50,1.50,1.40,1.50,93400,1.50,1.50,1.40,1.50,0,0,0
PVV,20171229,1.40,1.50,1.40,1.50,67100,1.40,1.50,1.40,1.50,0,0,0
PVV,20171228,1.50,1.50,1.30,1.40,221900,1.50,1.50,1.30,1.40,0,0,0
PVV,20171227,1.30,1.50,1.30,1.40,38100,1.30,1.50,1.30,1.40,0,0,0
PVV,20171226,1.40,1.50,1.40,1.40,214400,1.40,1.50,1.40,1.40,0,0,0
PVV,20171225,1.50,1.60,1.50,1.50,69900,1.50,1.60,1.50,1.50,0,0,0
PVV,20171222,1.40,1.60,1.40,1.60,49500,1.40,1.60,1.40,1.60,0,0,0
PVV,20171221,1.60,1.60,1.40,1.50,101700,1.60,1.60,1.40,1.50,0,0,0
PVV,20171220,1.50,1.50,1.40,1.50,517100,1.50,1.50,1.40,1.50,0,0,0
PVV,20171219,1.50,1.50,1.40,1.40,21000,1.50,1.50,1.40,1.40,0,0,0
PVV,20171218,1.50,1.50,1.40,1.50,86410,1.50,1.50,1.40,1.50,0,0,0
PVV,20171215,1.50,1.50,1.40,1.40,98900,1.50,1.50,1.40,1.40,0,0,0
PVV,20171214,1.50,1.50,1.40,1.40,36500,1.50,1.50,1.40,1.40,0,0,0
PVV,20171213,1.50,1.50,1.40,1.40,82400,1.50,1.50,1.40,1.40,0,0,0
PVV,20171212,1.50,1.50,1.40,1.50,68900,1.50,1.50,1.40,1.50,0,0,0
PVV,20171211,1.50,1.50,1.40,1.50,35232,1.50,1.50,1.40,1.50,0,0,0
PVV,20171208,1.50,1.50,1.40,1.50,71300,1.50,1.50,1.40,1.50,0,0,0
PVV,20171207,1.50,1.50,1.40,1.40,21000,1.50,1.50,1.40,1.40,0,0,0
PVV,20171206,1.50,1.50,1.40,1.40,82700,1.50,1.50,1.40,1.40,0,0,0
PVV,20171205,1.50,1.50,1.40,1.40,80600,1.50,1.50,1.40,1.40,0,0,0
