<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIS,20180628,30.30,30.35,28.65,29.00,254100,30.30,30.35,28.65,29.00,0,1000,7650
VIS,20180627,28.35,28.45,28.35,28.40,113500,28.35,28.45,28.35,28.40,0,0,0
VIS,20180626,28.35,28.35,28.35,28.35,99500,28.35,28.35,28.35,28.35,0,0,0
VIS,20180625,28.35,28.45,28.35,28.35,121920,28.35,28.45,28.35,28.35,0,0,0
VIS,20180622,28.30,28.40,28.30,28.35,78910,28.30,28.40,28.30,28.35,0,0,0
VIS,20180621,29.00,29.00,28.20,28.30,121790,29.00,29.00,28.20,28.30,0,0,0
VIS,20180620,28.00,28.50,27.95,28.50,179470,28.00,28.50,27.95,28.50,0,0,46390
VIS,20180619,29.20,29.20,28.00,28.00,211930,29.20,29.20,28.00,28.00,0,0,0
VIS,20180618,29.20,29.20,29.20,29.20,165500,29.20,29.20,29.20,29.20,0,0,0
VIS,20180615,29.00,29.50,29.00,29.50,180540,29.00,29.50,29.00,29.50,0,0,0
VIS,20180614,29.00,29.20,28.95,29.00,37520,29.00,29.20,28.95,29.00,0,0,0
VIS,20180613,30.00,30.00,28.95,29.00,53690,30.00,30.00,28.95,29.00,0,0,0
VIS,20180612,31.00,31.00,29.95,30.00,54660,31.00,31.00,29.95,30.00,0,0,0
VIS,20180611,31.25,31.25,30.85,31.00,31620,31.25,31.25,30.85,31.00,0,0,0
VIS,20180608,32.05,32.05,31.30,31.30,81900,32.05,32.05,31.30,31.30,0,0,6040
VIS,20180607,31.90,32.15,31.80,32.05,86490,31.90,32.15,31.80,32.05,0,0,15330
VIS,20180606,31.50,31.90,31.40,31.90,80130,31.50,31.90,31.40,31.90,0,0,0
VIS,20180605,31.35,31.65,31.35,31.55,103590,31.35,31.65,31.35,31.55,0,0,0
VIS,20180604,31.05,31.40,30.90,31.35,90430,31.05,31.40,30.90,31.35,0,0,40960
VIS,20180601,30.85,31.05,30.85,31.05,89860,30.85,31.05,30.85,31.05,0,0,0
VIS,20180531,30.45,30.85,30.45,30.75,76260,30.45,30.85,30.45,30.75,0,20,0
VIS,20180530,30.55,30.55,30.40,30.45,25720,30.55,30.55,30.40,30.45,0,0,0
VIS,20180529,30.05,30.60,30.05,30.55,11200,30.05,30.60,30.05,30.55,0,0,0
VIS,20180528,31.00,31.00,30.05,30.05,1540,31.00,31.00,30.05,30.05,0,0,0
VIS,20180525,31.20,31.20,30.90,30.90,31700,31.20,31.20,30.90,30.90,0,0,0
VIS,20180524,32.55,32.55,31.30,31.30,32600,32.55,32.55,31.30,31.30,0,0,0
VIS,20180523,34.15,34.20,32.70,33.00,48920,34.15,34.20,32.70,33.00,0,0,0
VIS,20180522,34.05,34.15,34.05,34.15,27100,34.05,34.15,34.05,34.15,0,0,0
VIS,20180521,33.95,34.10,33.95,34.10,210,33.95,34.10,33.95,34.10,0,0,0
VIS,20180518,34.10,34.10,33.95,34.10,32220,34.10,34.10,33.95,34.10,0,0,0
VIS,20180517,33.90,34.25,33.90,34.10,43140,33.90,34.25,33.90,34.10,0,0,30
VIS,20180516,33.90,34.00,33.85,34.00,10420,33.90,34.00,33.85,34.00,0,0,7000
VIS,20180515,33.90,34.00,33.80,34.00,31910,33.90,34.00,33.80,34.00,0,0,5000
VIS,20180514,33.80,34.00,33.80,34.00,18480,33.80,34.00,33.80,34.00,0,20,0
VIS,20180511,34.50,34.50,33.80,33.80,19470,34.50,34.50,33.80,33.80,0,0,0
VIS,20180510,34.55,34.60,34.45,34.50,52110,34.55,34.60,34.45,34.50,33223677,33228707,0
VIS,20180509,34.50,34.55,34.40,34.55,38010,34.50,34.55,34.40,34.55,0,0,0
VIS,20180508,34.40,34.55,34.40,34.50,52220,34.40,34.55,34.40,34.50,0,0,0
VIS,20180507,34.15,34.40,34.15,34.40,65770,34.15,34.40,34.15,34.40,0,0,0
VIS,20180504,34.00,34.25,34.00,34.15,52590,34.00,34.25,34.00,34.15,0,0,0
VIS,20180503,34.10,34.10,34.00,34.00,38900,34.10,34.10,34.00,34.00,0,0,0
VIS,20180502,34.20,34.20,34.00,34.15,48620,34.20,34.20,34.00,34.15,0,0,0
VIS,20180427,34.00,34.60,34.00,34.20,33670,34.00,34.60,34.00,34.20,3100000,0,0
VIS,20180426,33.60,34.00,33.60,34.00,4270,33.60,34.00,33.60,34.00,0,0,0
VIS,20180424,33.15,34.00,33.15,34.00,1030,33.15,34.00,33.15,34.00,0,0,0
VIS,20180423,34.00,34.05,34.00,34.00,6250,34.00,34.05,34.00,34.00,0,0,0
VIS,20180420,34.25,34.25,33.90,34.00,59800,34.25,34.25,33.90,34.00,0,5000,320
VIS,20180419,34.90,34.90,34.40,34.40,53630,34.90,34.90,34.40,34.40,0,0,25930
VIS,20180418,35.05,35.10,34.85,35.00,31610,35.05,35.10,34.85,35.00,0,0,210
VIS,20180417,35.10,35.25,34.70,35.10,61600,35.10,35.25,34.70,35.10,0,0,36500
VIS,20180416,35.30,35.60,35.30,35.45,81400,35.30,35.60,35.30,35.45,0,0,0
VIS,20180413,34.95,35.30,34.70,35.30,382170,34.95,35.30,34.70,35.30,4966665,0,0
VIS,20180412,34.90,35.00,34.70,34.95,240480,34.90,35.00,34.70,34.95,0,0,0
VIS,20180411,34.80,34.95,34.80,34.90,201250,34.80,34.95,34.80,34.90,0,0,0
VIS,20180410,34.50,35.00,34.50,34.80,307660,34.50,35.00,34.50,34.80,0,0,0
VIS,20180409,35.00,35.00,34.45,34.50,206470,35.00,35.00,34.45,34.50,3100000,26250,0
VIS,20180406,33.80,35.10,33.70,35.00,206500,33.80,35.10,33.70,35.00,1000000,0,0
VIS,20180405,33.65,33.80,33.65,33.70,476430,33.65,33.80,33.65,33.70,0,0,0
VIS,20180404,33.90,34.00,33.70,33.75,322750,33.90,34.00,33.70,33.75,0,0,32960
VIS,20180403,33.90,34.00,33.90,34.00,295560,33.90,34.00,33.90,34.00,0,0,32960
VIS,20180402,34.50,34.55,34.10,34.10,410910,34.50,34.55,34.10,34.10,0,0,1000
VIS,20180330,34.00,34.55,34.00,34.40,88320,34.00,34.55,34.00,34.40,0,0,0
