<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
L14,20190517,34.72,34.72,34.14,34.14,30250,42.10,42.10,41.40,41.40,0,0,0
L14,20190516,34.80,34.80,34.22,34.72,36069,42.20,42.20,41.50,42.10,0,0,0
L14,20190515,34.55,35.05,34.31,34.80,61000,41.90,42.50,41.60,42.20,16000,0,0
L14,20190514,34.64,34.64,33.82,34.06,37528,42.00,42.00,41.00,41.30,0,0,0
L14,20190513,34.39,36.21,33.81,34.23,85600,41.70,43.90,41.00,41.50,0,0,0
L14,20190510,31.34,32.99,31.34,32.99,41700,38.00,40.00,38.00,40.00,0,0,0
L14,20190509,31.43,31.67,31.26,31.26,17300,38.10,38.40,37.90,37.90,0,0,0
L14,20190508,30.84,31.58,30.76,31.59,36700,37.40,38.30,37.30,38.30,0,0,0
L14,20190507,31.09,31.09,30.76,30.76,8100,37.70,37.70,37.30,37.30,0,0,0
L14,20190506,31.26,31.26,30.68,30.68,23850,37.90,37.90,37.20,37.20,0,0,0
L14,20190503,31.50,31.66,31.17,31.42,12900,38.20,38.40,37.80,38.10,0,0,10
L14,20190502,31.50,31.50,31.09,31.50,26910,38.20,38.20,37.70,38.20,0,0,10
L14,20190426,32.08,32.08,31.34,31.50,82614,38.90,38.90,38.00,38.20,0,0,0
L14,20190425,32.33,32.66,31.59,32.08,57906,39.20,39.60,38.30,38.90,0,0,0
L14,20190424,32.91,32.91,32.17,32.74,8700,39.90,39.90,39.00,39.70,0,0,0
L14,20190423,32.99,33.32,32.16,32.66,24510,40.00,40.40,39.00,39.60,0,0,0
L14,20190422,28.79,33.40,28.79,33.07,35442,34.90,40.50,34.90,40.10,0,0,0
L14,20190419,31.75,32.57,31.42,31.92,37502,38.50,39.50,38.10,38.70,0,0,0
L14,20190418,32.58,32.83,31.76,31.75,33200,39.50,39.80,38.50,38.50,0,0,0
L14,20190417,33.07,33.73,32.66,32.91,33200,40.10,40.90,39.60,39.90,11000,0,0
L14,20190416,33.56,33.56,32.99,33.40,16736,40.70,40.70,40.00,40.50,0,0,0
L14,20190412,33.07,33.73,33.07,33.40,15660,40.10,40.90,40.10,40.50,0,0,0
L14,20190411,33.07,33.73,33.07,33.15,16980,40.10,40.90,40.10,40.20,10000,0,0
L14,20190410,34.15,34.23,32.91,32.91,73950,41.40,41.50,39.90,39.90,0,0,0
L14,20190409,34.64,35.05,33.40,34.23,80110,42.00,42.50,40.50,41.50,34200,0,0
L14,20190408,35.13,35.38,34.23,34.64,33334,42.60,42.90,41.50,42.00,0,0,0
L14,20190405,33.81,35.46,33.81,35.05,102700,41.00,43.00,41.00,42.50,0,0,0
L14,20190404,32.99,33.32,32.75,33.32,33620,40.00,40.40,39.70,40.40,0,0,0
L14,20190403,33.48,33.48,32.24,33.24,39562,40.60,40.60,39.10,40.30,0,0,0
L14,20190402,34.64,34.64,33.49,33.81,18419,42.00,42.00,40.60,41.00,58000,0,0
L14,20190401,33.90,34.80,33.07,33.90,34500,41.10,42.20,40.10,41.10,0,0,0
L14,20190329,35.30,35.96,32.99,34.72,97200,42.80,43.60,40.00,42.10,0,0,0
L14,20190328,35.63,36.70,34.97,35.30,89395,43.20,44.50,42.40,42.80,0,0,0
L14,20190327,33.89,36.28,33.40,35.63,69500,41.10,44.00,40.50,43.20,0,0,0
L14,20190326,33.15,34.39,32.91,33.81,68477,40.20,41.70,39.90,41.00,0,0,0
L14,20190325,31.83,33.73,31.83,33.40,64667,38.60,40.90,38.60,40.50,0,0,0
L14,20190322,32.16,32.57,31.83,32.16,45428,39.00,39.50,38.60,39.00,0,0,0
L14,20190321,32.33,32.66,32.00,32.16,81065,39.20,39.60,38.80,39.00,0,0,0
L14,20190320,32.57,32.57,32.16,32.33,7110,39.50,39.50,39.00,39.20,0,0,0
L14,20190319,32.17,32.99,32.17,32.82,29129,39.00,40.00,39.00,39.80,0,0,0
L14,20190318,31.75,32.65,30.59,32.66,79197,38.50,39.60,37.10,39.60,0,0,0
L14,20190315,34.64,34.64,31.18,32.16,213360,42.00,42.00,37.80,39.00,0,0,0
L14,20190314,34.64,34.64,33.65,34.31,42910,42.00,42.00,40.80,41.60,0,0,0
L14,20190313,34.23,36.95,32.99,34.39,62307,41.50,44.80,40.00,41.70,0,0,0
L14,20190312,34.23,34.48,33.65,33.65,39993,41.50,41.80,40.80,40.80,0,0,0
