<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HHS,20180608,4.07,4.17,4.06,4.08,874260,4.07,4.17,4.06,4.08,0,1000,0
HHS,20180607,4.11,4.17,4.07,4.07,987760,4.11,4.17,4.07,4.07,0,4000,28860
HHS,20180606,4.11,4.15,4.00,4.06,1221070,4.11,4.15,4.00,4.06,0,0,0
HHS,20180605,4.16,4.19,4.10,4.11,1810450,4.16,4.19,4.10,4.11,0,0,90000
HHS,20180604,4.12,4.25,4.12,4.16,910080,4.12,4.25,4.12,4.16,0,0,10960
HHS,20180601,4.11,4.25,4.10,4.10,1887150,4.11,4.25,4.10,4.10,0,0,20440
HHS,20180531,4.00,4.20,3.99,4.12,1232390,4.00,4.20,3.99,4.12,0,0,40300
HHS,20180530,3.90,4.06,3.89,4.00,791990,3.90,4.06,3.89,4.00,0,0,9190
HHS,20180529,3.69,3.93,3.69,3.93,1240620,3.69,3.93,3.69,3.93,0,0,3500
HHS,20180528,3.85,3.95,3.68,3.68,3428730,3.85,3.95,3.68,3.68,0,70000,0
HHS,20180525,4.11,4.19,3.95,3.95,1480850,4.11,4.19,3.95,3.95,0,0,0
HHS,20180524,4.29,4.29,4.09,4.10,865940,4.29,4.29,4.09,4.10,0,0,0
HHS,20180523,4.33,4.34,4.12,4.12,3220710,4.33,4.34,4.12,4.12,0,23500,60400
HHS,20180522,4.55,4.61,4.26,4.34,3250940,4.55,4.61,4.26,4.34,0,10000,7640
HHS,20180521,4.63,4.74,4.57,4.57,3803300,4.63,4.74,4.57,4.57,0,0,0
HHS,20180518,4.58,4.68,4.53,4.59,3554360,4.58,4.68,4.53,4.59,0,500,10
HHS,20180517,4.66,4.74,4.58,4.58,3173070,4.66,4.74,4.58,4.58,0,11000,0
HHS,20180516,4.76,4.77,4.58,4.67,3160320,4.76,4.77,4.58,4.67,0,11000,0
HHS,20180515,4.73,4.90,4.65,4.76,4308430,4.73,4.90,4.65,4.76,0,7500,12000
HHS,20180514,4.49,4.75,4.49,4.73,4442040,4.49,4.75,4.49,4.73,0,31000,1050
HHS,20180511,4.33,4.50,4.33,4.45,3274280,4.33,4.50,4.33,4.45,0,0,0
HHS,20180510,4.67,4.69,4.39,4.39,3955210,4.67,4.69,4.39,4.39,0,112400,0
HHS,20180509,4.81,4.82,4.60,4.67,4269740,4.81,4.82,4.60,4.67,0,103000,0
HHS,20180508,4.65,4.85,4.63,4.82,2454230,4.65,4.85,4.63,4.82,0,101550,10000
HHS,20180507,4.50,4.70,4.44,4.65,2638950,4.50,4.70,4.44,4.65,0,0,56270
HHS,20180504,4.39,4.59,4.38,4.44,1085930,4.39,4.59,4.38,4.44,0,0,48090
HHS,20180503,4.60,4.60,4.36,4.39,1919170,4.60,4.60,4.36,4.39,0,0,35000
HHS,20180502,4.40,4.62,4.39,4.57,3201630,4.40,4.62,4.39,4.57,0,0,14600
HHS,20180427,4.26,4.37,4.20,4.37,1602070,4.26,4.37,4.20,4.37,0,0,5000
HHS,20180426,4.14,4.25,4.08,4.18,3398410,4.14,4.25,4.08,4.18,0,26000,0
HHS,20180424,3.81,4.06,3.77,4.03,2693130,3.81,4.06,3.77,4.03,0,15000,0
HHS,20180423,3.82,3.90,3.80,3.80,487910,3.82,3.90,3.80,3.80,0,0,0
HHS,20180420,3.90,3.94,3.80,3.83,897330,3.90,3.94,3.80,3.83,0,19000,165050
HHS,20180419,4.00,4.00,3.85,3.89,871640,4.00,4.00,3.85,3.89,0,3520,222440
