<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIG,20180316,3.30,3.30,3.10,3.30,184400,3.30,3.30,3.10,3.30,0,0,0
VIG,20180315,3.20,3.40,3.20,3.40,6500,3.20,3.40,3.20,3.40,0,0,0
VIG,20180314,3.40,3.50,3.30,3.40,50800,3.40,3.50,3.30,3.40,0,0,0
VIG,20180313,3.10,3.40,3.10,3.40,348600,3.10,3.40,3.10,3.40,0,0,0
VIG,20180312,3.50,3.50,3.10,3.10,201830,3.50,3.50,3.10,3.10,0,0,0
VIG,20180309,3.40,3.40,3.20,3.40,655700,3.40,3.40,3.20,3.40,0,0,0
VIG,20180308,3.00,3.10,3.00,3.10,607300,3.00,3.10,3.00,3.10,0,0,0
VIG,20180307,3.10,3.20,2.90,2.90,238200,3.10,3.20,2.90,2.90,0,0,0
VIG,20180306,2.80,3.10,2.80,3.10,320200,2.80,3.10,2.80,3.10,0,0,0
VIG,20180305,3.00,3.00,2.90,2.90,33898,3.00,3.00,2.90,2.90,0,0,0
VIG,20180302,2.90,3.10,2.90,2.90,338451,2.90,3.10,2.90,2.90,0,0,0
VIG,20180301,2.80,3.10,2.80,2.90,177600,2.80,3.10,2.80,2.90,0,0,0
VIG,20180228,3.00,3.00,2.90,2.90,304400,3.00,3.00,2.90,2.90,0,0,0
VIG,20180227,3.10,3.30,2.90,3.10,191111,3.10,3.30,2.90,3.10,0,0,0
VIG,20180226,2.80,3.10,2.80,3.10,891700,2.80,3.10,2.80,3.10,0,0,0
VIG,20180223,2.90,2.90,2.80,2.90,17000,2.90,2.90,2.80,2.90,0,0,0
VIG,20180222,2.90,2.90,2.80,2.80,17500,2.90,2.90,2.80,2.80,0,0,0
VIG,20180221,2.70,2.90,2.70,2.90,159100,2.70,2.90,2.70,2.90,0,0,0
VIG,20180213,2.60,2.70,2.60,2.70,76650,2.60,2.70,2.60,2.70,0,0,0
VIG,20180212,2.70,2.80,2.60,2.60,132900,2.70,2.80,2.60,2.60,0,0,0
VIG,20180209,2.70,2.90,2.60,2.70,286100,2.70,2.90,2.60,2.70,0,0,100
VIG,20180208,2.90,3.00,2.70,2.70,108200,2.90,3.00,2.70,2.70,255000,3700,0
VIG,20180207,2.80,2.90,2.80,2.90,353500,2.80,2.90,2.80,2.90,0,0,0
VIG,20180206,2.50,2.80,2.50,2.80,209257,2.50,2.80,2.50,2.80,0,0,400
VIG,20180205,2.80,2.80,2.70,2.70,93000,2.80,2.80,2.70,2.70,456400,0,0
VIG,20180202,2.80,3.00,2.70,2.90,246390,2.80,3.00,2.70,2.90,0,0,0
VIG,20180201,2.90,2.90,2.70,2.90,132100,2.90,2.90,2.70,2.90,0,0,0
VIG,20180131,2.90,3.10,2.70,2.90,228700,2.90,3.10,2.70,2.90,0,0,0
VIG,20180130,2.80,2.90,2.80,2.90,30900,2.80,2.90,2.80,2.90,0,0,0
VIG,20180129,2.90,3.00,2.90,2.90,35200,2.90,3.00,2.90,2.90,0,0,0
VIG,20180126,2.90,3.00,2.90,3.00,41400,2.90,3.00,2.90,3.00,0,0,0
VIG,20180125,3.00,3.00,2.90,3.00,20457,3.00,3.00,2.90,3.00,0,0,0
VIG,20180124,3.10,3.10,2.90,2.90,84900,3.10,3.10,2.90,2.90,0,8300,0
VIG,20180123,3.00,3.00,3.00,3.00,62400,3.00,3.00,3.00,3.00,0,0,0
VIG,20180122,3.00,3.00,2.90,3.00,122210,3.00,3.00,2.90,3.00,0,0,0
VIG,20180119,3.00,3.10,3.00,3.10,51900,3.00,3.10,3.00,3.10,89100,0,0
VIG,20180118,3.10,3.10,3.00,3.00,135810,3.10,3.10,3.00,3.00,0,0,0
VIG,20180117,3.00,3.10,2.90,3.10,56800,3.00,3.10,2.90,3.10,0,0,0
VIG,20180116,3.20,3.20,2.90,3.00,104280,3.20,3.20,2.90,3.00,0,0,0
