<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
POM,20180221,19.30,19.75,19.00,19.75,33610,19.30,19.75,19.00,19.75,0,0,0
POM,20180213,18.85,19.00,18.50,18.80,55730,18.85,19.00,18.50,18.80,0,0,0
POM,20180212,18.80,18.80,18.05,18.60,13160,18.80,18.80,18.05,18.60,0,5000,0
POM,20180209,17.00,18.10,17.00,18.00,135430,17.00,18.10,17.00,18.00,0,0,0
POM,20180208,18.05,18.60,18.00,18.00,35820,18.05,18.60,18.00,18.00,0,0,0
POM,20180207,18.90,18.90,18.20,18.30,73480,18.90,18.90,18.20,18.30,0,0,0
POM,20180206,18.15,18.70,18.15,18.15,236740,18.15,18.70,18.15,18.15,0,10,0
POM,20180205,19.50,20.40,19.50,19.50,128670,19.50,20.40,19.50,19.50,0,23150,0
POM,20180202,20.70,20.70,19.50,20.50,133390,20.70,20.70,19.50,20.50,0,0,100000
POM,20180201,20.70,21.40,19.90,20.30,170580,20.70,21.40,19.90,20.30,0,0,0
POM,20180131,19.45,20.80,19.00,20.70,339650,19.45,20.80,19.00,20.70,0,4600,3020
POM,20180130,19.90,20.00,19.00,19.45,93370,19.90,20.00,19.00,19.45,0,0,0
POM,20180129,19.00,19.90,19.00,19.70,177120,19.00,19.90,19.00,19.70,0,50,0
POM,20180126,18.70,19.00,18.30,19.00,186250,18.70,19.00,18.30,19.00,0,180,15000
POM,20180125,18.20,18.20,17.50,18.10,228850,18.20,18.20,17.50,18.10,0,0,0
POM,20180122,18.00,18.10,17.80,18.00,35520,18.00,18.10,17.80,18.00,0,0,0
POM,20180119,18.00,18.80,18.00,18.00,198320,18.00,18.80,18.00,18.00,0,0,0
POM,20180118,17.10,18.10,16.90,18.00,194600,17.10,18.10,16.90,18.00,0,106000,0
POM,20180117,17.45,17.45,16.90,16.95,41000,17.45,17.45,16.90,16.95,0,0,0
POM,20180116,17.10,17.20,16.80,17.20,48960,17.10,17.20,16.80,17.20,0,0,0
POM,20180115,17.50,17.60,17.10,17.20,98400,17.50,17.60,17.10,17.20,0,2850,0
POM,20180112,17.80,18.10,17.70,17.80,118090,17.80,18.10,17.70,17.80,0,10,980
POM,20180111,18.20,18.20,17.40,17.90,202120,18.20,18.20,17.40,17.90,0,20,200
POM,20180110,17.00,17.40,17.00,17.40,258550,17.00,17.40,17.00,17.40,0,0,16000
POM,20180109,16.00,16.35,15.95,16.30,51940,16.00,16.35,15.95,16.30,0,15000,500
POM,20180108,16.25,16.30,16.00,16.00,48090,16.25,16.30,16.00,16.00,0,0,0
POM,20180105,16.10,16.10,15.90,16.10,25280,16.10,16.10,15.90,16.10,0,0,500
POM,20180104,15.90,16.10,15.90,16.00,14470,15.90,16.10,15.90,16.00,0,0,0
POM,20180103,16.00,16.10,15.70,16.00,24080,16.00,16.10,15.70,16.00,0,0,0
POM,20180102,16.00,16.00,15.80,16.00,5010,16.00,16.00,15.80,16.00,0,0,0
POM,20171229,15.90,16.00,15.60,15.95,14910,15.90,16.00,15.60,15.95,0,0,0
POM,20171228,15.85,15.90,15.80,15.85,8860,15.85,15.90,15.80,15.85,0,0,10
POM,20171227,15.90,16.00,15.80,15.90,8830,15.90,16.00,15.80,15.90,0,250,0
POM,20171226,15.80,16.00,15.75,16.00,25140,15.80,16.00,15.75,16.00,0,200,0
POM,20171225,16.30,16.30,15.80,16.20,5820,16.30,16.30,15.80,16.20,0,0,0
POM,20171222,15.80,16.00,15.70,16.00,21720,15.80,16.00,15.70,16.00,0,0,0
POM,20171221,15.90,15.90,15.80,15.85,14430,15.90,15.90,15.80,15.85,0,0,0
POM,20171220,16.20,16.20,15.90,15.90,7020,16.20,16.20,15.90,15.90,0,0,0
POM,20171219,16.00,16.40,15.60,15.85,19330,16.00,16.40,15.60,15.85,0,0,0
POM,20171218,16.10,16.40,16.00,16.00,7940,16.10,16.40,16.00,16.00,0,0,0
POM,20171215,15.70,16.20,15.70,16.10,6640,15.70,16.20,15.70,16.10,0,0,0
POM,20171214,16.20,16.20,15.10,15.70,23280,16.20,16.20,15.10,15.70,0,0,0
POM,20171213,16.20,16.20,16.20,16.20,2000,16.20,16.20,16.20,16.20,0,0,0
POM,20171212,16.20,16.30,16.00,16.30,17460,16.20,16.30,16.00,16.30,0,0,0
