<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TIS,20180824,12.10,12.10,12.10,12.10,8000,12.10,12.10,12.10,12.10,0,0,0
TIS,20180822,11.80,12.20,11.80,12.20,28100,11.80,12.20,11.80,12.20,0,0,0
TIS,20180821,11.80,12.20,11.70,11.80,4100,11.80,12.20,11.70,11.80,0,0,0
TIS,20180820,12.00,12.00,12.00,12.00,600,12.00,12.00,12.00,12.00,0,0,0
TIS,20180817,12.10,12.20,12.00,12.20,23000,12.10,12.20,12.00,12.20,0,0,0
TIS,20180816,12.20,12.20,12.20,12.20,11300,12.20,12.20,12.20,12.20,0,0,0
TIS,20180815,12.20,12.20,12.20,12.20,1700,12.20,12.20,12.20,12.20,0,0,0
TIS,20180814,12.20,12.20,12.20,12.20,5000,12.20,12.20,12.20,12.20,0,0,0
TIS,20180813,12.30,12.30,12.30,12.30,15300,12.30,12.30,12.30,12.30,0,0,0
TIS,20180810,12.80,12.80,12.30,12.30,2100,12.80,12.80,12.30,12.30,0,0,0
TIS,20180809,12.40,12.40,12.20,12.30,20000,12.40,12.40,12.20,12.30,0,0,0
TIS,20180808,12.40,12.80,12.30,12.40,53700,12.40,12.80,12.30,12.40,0,0,0
TIS,20180807,12.50,12.60,12.30,12.60,7000,12.50,12.60,12.30,12.60,0,0,0
TIS,20180806,12.80,12.90,12.80,12.90,138000,12.80,12.90,12.80,12.90,0,0,0
TIS,20180803,12.90,13.10,12.90,13.00,389300,12.90,13.10,12.90,13.00,0,0,0
TIS,20180802,12.50,12.80,12.50,12.80,25000,12.50,12.80,12.50,12.80,0,0,0
TIS,20180801,12.90,13.00,12.90,12.90,126700,12.90,13.00,12.90,12.90,0,0,0
TIS,20180731,12.80,13.00,12.80,13.00,294800,12.80,13.00,12.80,13.00,0,0,0
TIS,20180730,13.00,13.10,12.40,12.50,92600,13.00,13.10,12.40,12.50,0,0,0
TIS,20180727,12.00,12.70,12.00,12.70,101700,12.00,12.70,12.00,12.70,0,0,0
TIS,20180726,11.80,12.50,11.80,12.50,1100,11.80,12.50,11.80,12.50,0,0,0
TIS,20180725,12.20,12.20,12.20,12.20,2000,12.20,12.20,12.20,12.20,0,0,0
TIS,20180724,12.20,12.50,12.00,12.10,49400,12.20,12.50,12.00,12.10,0,0,0
TIS,20180723,12.00,12.20,12.00,12.10,84900,12.00,12.20,12.00,12.10,0,0,0
TIS,20180720,11.00,11.70,11.00,11.70,41800,11.00,11.70,11.00,11.70,0,0,0
TIS,20180719,11.10,11.20,11.10,11.20,6700,11.10,11.20,11.10,11.20,0,0,0
TIS,20180718,10.50,11.60,10.50,11.60,28500,10.50,11.60,10.50,11.60,0,0,0
TIS,20180717,10.40,11.00,10.40,10.50,23900,10.40,11.00,10.40,10.50,0,0,0
TIS,20180716,10.50,10.50,10.20,10.30,30500,10.50,10.50,10.20,10.30,0,0,0
TIS,20180713,10.70,10.80,10.70,10.70,6700,10.70,10.80,10.70,10.70,0,0,0
