<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
LGL,20200220,6.25,6.25,5.94,6.24,20120,6.25,6.25,5.94,6.24,0,0,0
LGL,20200219,6.35,6.35,5.90,6.25,17960,6.35,6.35,5.90,6.25,0,0,0
LGL,20200218,6.29,6.39,6.01,6.30,750,6.29,6.39,6.01,6.30,0,0,0
LGL,20200217,6.00,6.39,5.90,6.29,29330,6.00,6.39,5.90,6.29,0,0,0
LGL,20200214,6.15,6.16,5.85,6.00,43210,6.15,6.16,5.85,6.00,0,0,0
LGL,20200213,6.57,6.57,6.14,6.15,40100,6.57,6.57,6.14,6.15,0,2220,0
LGL,20200212,6.63,6.63,6.30,6.57,3830,6.63,6.63,6.30,6.57,0,0,0
LGL,20200211,6.69,6.69,6.25,6.63,70,6.69,6.69,6.25,6.63,0,0,0
LGL,20200210,6.60,6.60,6.36,6.36,8510,6.60,6.60,6.36,6.36,0,0,0
LGL,20200207,6.50,6.84,6.35,6.70,31480,6.50,6.84,6.35,6.70,69000,10000,0
LGL,20200206,6.70,6.70,6.37,6.50,15370,6.70,6.70,6.37,6.50,70000,0,0
LGL,20200205,6.80,6.80,6.80,6.80,2010,6.80,6.80,6.80,6.80,0,0,0
LGL,20200204,6.70,6.80,6.60,6.60,21490,6.70,6.80,6.60,6.60,0,4310,0
LGL,20200203,7.00,7.20,6.70,7.00,25440,7.00,7.20,6.70,7.00,0,0,0
LGL,20200131,7.50,7.50,7.20,7.20,2110,7.50,7.50,7.20,7.20,0,0,0
LGL,20200130,7.60,7.60,7.10,7.59,12790,7.60,7.60,7.10,7.59,0,11900,0
LGL,20200122,7.50,7.60,7.29,7.29,14980,7.50,7.60,7.29,7.29,0,6700,0
LGL,20200121,7.45,7.50,7.31,7.48,156660,7.45,7.50,7.31,7.48,0,0,0
LGL,20200120,7.40,7.50,7.30,7.50,16220,7.40,7.50,7.30,7.50,0,8000,0
LGL,20200117,7.40,7.40,7.40,7.40,10,7.40,7.40,7.40,7.40,0,0,0
LGL,20200116,7.40,7.80,7.30,7.30,5200,7.40,7.80,7.30,7.30,0,0,0
LGL,20200115,7.80,7.80,7.40,7.40,520,7.80,7.80,7.40,7.40,0,0,0
LGL,20200114,7.31,7.89,7.31,7.80,990,7.31,7.89,7.31,7.80,0,0,0
LGL,20200113,7.97,7.97,7.45,7.60,4330,7.97,7.97,7.45,7.60,0,0,0
LGL,20200110,8.00,8.00,7.50,7.90,3020,8.00,8.00,7.50,7.90,0,0,0
LGL,20200109,7.60,7.96,7.50,7.50,17790,7.60,7.96,7.50,7.50,0,0,0
