<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
STG,20180516,19.70,19.70,19.25,19.40,5540,19.70,19.70,19.25,19.40,0,0,0
STG,20180515,19.25,19.35,19.25,19.35,6330,19.25,19.35,19.25,19.35,0,0,0
STG,20180514,19.30,19.30,19.20,19.20,46850,19.30,19.30,19.20,19.20,0,6750,0
STG,20180511,19.40,19.40,19.20,19.20,47400,19.40,19.40,19.20,19.20,0,0,9590
STG,20180510,19.65,19.65,19.30,19.30,16300,19.65,19.65,19.30,19.30,0,0,0
STG,20180509,19.35,19.35,19.20,19.30,20560,19.35,19.35,19.20,19.30,0,0,0
STG,20180508,19.35,19.35,18.90,19.20,16040,19.35,19.35,18.90,19.20,0,0,0
STG,20180507,18.90,19.20,18.30,19.20,39270,18.90,19.20,18.30,19.20,0,0,0
STG,20180504,19.40,19.40,17.70,18.90,27700,19.40,19.40,17.70,18.90,0,0,0
STG,20180503,19.90,20.00,18.70,19.00,101970,19.90,20.00,18.70,19.00,0,0,800
STG,20180502,20.00,20.40,19.80,20.00,42130,20.00,20.40,19.80,20.00,20088,0,4230
STG,20180427,20.00,20.20,19.60,20.20,48250,20.00,20.20,19.60,20.20,0,850,3000
STG,20180426,20.10,20.10,19.50,19.90,67100,20.10,20.10,19.50,19.90,0,0,0
STG,20180424,20.00,20.10,19.70,20.10,157710,20.00,20.10,19.70,20.10,0,0,0
STG,20180423,20.40,20.80,20.40,20.40,83730,20.40,20.80,20.40,20.40,0,2150,5000
STG,20180420,20.30,20.60,20.20,20.60,82760,20.30,20.60,20.20,20.60,0,3000,0
STG,20180419,20.55,20.60,20.20,20.30,50340,20.55,20.60,20.20,20.30,0,7520,0
STG,20180418,20.60,20.90,20.10,20.65,75470,20.60,20.90,20.10,20.65,0,10080,0
STG,20180417,20.15,20.30,20.00,20.20,35270,20.15,20.30,20.00,20.20,0,0,5000
STG,20180416,19.80,20.20,19.80,20.15,49020,19.80,20.20,19.80,20.15,0,0,1000
STG,20180413,20.00,20.00,19.80,19.80,33120,20.00,20.00,19.80,19.80,0,0,10
STG,20180412,20.00,20.10,19.80,19.90,55210,20.00,20.10,19.80,19.90,0,0,130
STG,20180411,20.00,20.00,20.00,20.00,7460,20.00,20.00,20.00,20.00,0,0,0
STG,20180410,20.05,20.10,19.00,20.00,89940,20.05,20.10,19.00,20.00,0,0,0
STG,20180409,20.30,20.45,20.05,20.25,61300,20.30,20.45,20.05,20.25,0,0,5000
STG,20180406,20.45,20.45,20.05,20.05,30820,20.45,20.45,20.05,20.05,0,1000,0
STG,20180405,20.05,20.20,20.05,20.10,22240,20.05,20.20,20.05,20.10,0,2000,0
STG,20180404,20.10,20.20,20.05,20.05,44430,20.10,20.20,20.05,20.05,0,0,1550
STG,20180403,20.00,20.40,20.00,20.10,70690,20.00,20.40,20.00,20.10,0,0,1550
STG,20180402,20.00,20.30,20.00,20.00,75160,20.00,20.30,20.00,20.00,0,0,9730
STG,20180330,20.25,20.40,20.05,20.05,8440,20.25,20.40,20.05,20.05,0,0,0
STG,20180329,20.60,20.60,20.15,20.20,13560,20.60,20.60,20.15,20.20,0,0,0
STG,20180328,20.00,21.00,20.00,20.30,227550,20.00,21.00,20.00,20.30,0,0,300
STG,20180327,20.30,20.45,20.00,20.25,48920,20.30,20.45,20.00,20.25,0,0,3000
STG,20180326,20.20,20.20,19.90,20.00,15560,20.20,20.20,19.90,20.00,0,0,1000
STG,20180323,20.00,20.00,19.70,20.00,40260,20.00,20.00,19.70,20.00,0,1000,0
STG,20180322,20.30,20.50,20.15,20.15,34350,20.30,20.50,20.15,20.15,0,1300,500
STG,20180321,20.20,20.50,20.20,20.30,75400,20.20,20.50,20.20,20.30,0,0,11500
STG,20180320,20.35,20.50,20.00,20.00,86960,20.35,20.50,20.00,20.00,0,0,5600
STG,20180319,20.20,20.50,20.20,20.20,49300,20.20,20.50,20.20,20.20,0,0,5600
STG,20180316,20.25,20.70,20.25,20.25,63680,20.25,20.70,20.25,20.25,0,0,0
STG,20180315,20.40,20.50,20.35,20.50,55630,20.40,20.50,20.35,20.50,0,0,0
STG,20180314,20.40,20.50,20.30,20.50,17530,20.40,20.50,20.30,20.50,0,100,4000
STG,20180313,20.50,20.50,20.20,20.50,43190,20.50,20.50,20.20,20.50,0,500,0
STG,20180312,20.40,20.60,20.25,20.40,108460,20.40,20.60,20.25,20.40,0,0,2570
STG,20180309,20.45,21.00,20.00,20.00,198050,20.45,21.00,20.00,20.00,0,25620,6000
STG,20180308,20.40,20.70,20.25,20.40,74030,20.40,20.70,20.25,20.40,0,0,0
STG,20180307,20.00,20.70,20.00,20.20,186230,20.00,20.70,20.00,20.20,0,0,1400
STG,20180306,19.95,20.50,19.80,20.50,117630,19.95,20.50,19.80,20.50,0,0,1400
STG,20180305,21.00,21.00,19.80,19.80,107000,21.00,21.00,19.80,19.80,0,4000,40
STG,20180302,19.50,20.50,19.45,20.10,73870,19.50,20.50,19.45,20.10,0,6000,0
STG,20180301,19.60,19.60,19.35,19.60,50350,19.60,19.60,19.35,19.60,0,0,0
STG,20180228,19.90,19.90,19.50,19.60,32680,19.90,19.90,19.50,19.60,0,100,0
STG,20180227,20.00,20.00,19.60,19.75,43450,20.00,20.00,19.60,19.75,0,3800,0
STG,20180226,19.90,20.20,19.65,19.90,70260,19.90,20.20,19.65,19.90,0,0,16000
STG,20180223,19.50,19.85,19.50,19.80,17640,19.50,19.85,19.50,19.80,0,2130,0
STG,20180222,20.00,20.00,19.50,19.60,34400,20.00,20.00,19.50,19.60,0,400,60
STG,20180221,19.15,20.00,19.00,20.00,50300,19.15,20.00,19.00,20.00,0,0,0
STG,20180213,19.50,19.50,18.80,19.30,50490,19.50,19.50,18.80,19.30,0,0,27500
STG,20180212,18.50,19.20,18.45,19.20,22730,18.50,19.20,18.45,19.20,0,1400,0
STG,20180209,18.60,18.85,18.50,18.70,44150,18.60,18.85,18.50,18.70,0,0,0
STG,20180208,19.00,19.30,18.75,19.00,35290,19.00,19.30,18.75,19.00,0,0,0
STG,20180207,19.20,19.35,18.70,19.15,89180,19.20,19.35,18.70,19.15,0,0,0
STG,20180206,18.50,19.10,18.35,18.50,220070,18.50,19.10,18.35,18.50,0,0,0
STG,20180205,19.70,21.20,19.70,19.70,31290,19.70,21.20,19.70,19.70,0,0,0
STG,20180202,20.50,20.90,20.40,20.85,95160,20.50,20.90,20.40,20.85,0,10000,14360
STG,20180201,21.20,21.20,20.50,20.50,45970,21.20,21.20,20.50,20.50,0,0,0
STG,20180131,21.50,21.50,20.80,21.20,62710,21.50,21.50,20.80,21.20,0,0,0
STG,20180130,22.30,22.30,21.30,21.35,91240,22.30,22.30,21.30,21.35,0,4000,5250
STG,20180129,20.55,21.85,20.20,21.85,296970,20.55,21.85,20.20,21.85,0,0,4350
STG,20180126,20.30,20.80,20.30,20.45,84240,20.30,20.80,20.30,20.45,0,500,390
STG,20180125,20.70,20.80,20.20,20.30,219360,20.70,20.80,20.20,20.30,0,0,81610
STG,20180122,20.90,20.95,20.55,20.65,37090,20.90,20.95,20.55,20.65,0,0,3900
STG,20180119,20.70,21.00,20.55,20.55,122690,20.70,21.00,20.55,20.55,0,1000,1000
STG,20180118,20.70,20.90,20.60,20.75,71570,20.70,20.90,20.60,20.75,0,0,0
STG,20180117,21.00,21.30,20.75,20.75,99060,21.00,21.30,20.75,20.75,100000,300,0
STG,20180116,20.85,21.35,20.85,21.15,127870,20.85,21.35,20.85,21.15,0,0,0
STG,20180115,20.90,21.30,20.70,20.85,106400,20.90,21.30,20.70,20.85,0,0,0
STG,20180112,20.90,21.30,20.80,20.90,99780,20.90,21.30,20.80,20.90,0,0,0
STG,20180111,21.20,21.30,20.80,21.20,38170,21.20,21.30,20.80,21.20,0,200,0
STG,20180110,20.60,21.75,20.50,21.00,111310,20.60,21.75,20.50,21.00,0,11150,0
STG,20180109,20.85,20.90,20.30,20.70,120240,20.85,20.90,20.30,20.70,0,1710,0
STG,20180108,21.20,21.20,20.50,20.85,94250,21.20,21.20,20.50,20.85,0,0,0
STG,20180105,21.40,21.90,21.20,21.20,46150,21.40,21.90,21.20,21.20,0,5000,0
STG,20180104,20.90,22.10,20.70,21.60,152520,20.90,22.10,20.70,21.60,0,0,6000
STG,20180103,20.90,21.00,20.30,21.00,204890,20.90,21.00,20.30,21.00,0,10,110500
STG,20180102,21.00,21.25,20.60,21.00,81140,21.00,21.25,20.60,21.00,0,5000,0
STG,20171229,21.10,21.10,20.10,20.70,127740,21.10,21.10,20.10,20.70,199322,50,0
STG,20171228,21.45,21.50,20.00,21.10,98250,21.45,21.50,20.00,21.10,206200,3000,0
STG,20171227,22.60,22.70,21.20,21.45,67880,22.60,22.70,21.20,21.45,0,2990,0
STG,20171226,21.00,21.90,20.60,21.90,2808530,21.00,21.90,20.60,21.90,1460120,0,4000
STG,20171225,21.60,22.10,20.50,20.50,66910,21.60,22.10,20.50,20.50,0,1000,0
STG,20171222,22.50,22.70,21.60,21.60,112390,22.50,22.70,21.60,21.60,0,0,0
STG,20171221,22.00,23.45,21.60,22.70,111330,22.00,23.45,21.60,22.70,292900,1500,5000
STG,20171220,23.20,23.20,22.15,22.45,262350,23.20,23.20,22.15,22.45,0,7970,0
STG,20171219,23.70,24.00,22.80,23.00,337920,23.70,24.00,22.80,23.00,0,11570,420
STG,20171218,22.00,22.45,21.50,22.45,326200,22.00,22.45,21.50,22.45,0,0,0
STG,20171215,21.00,21.00,19.65,21.00,285560,21.00,21.00,19.65,21.00,0,0,0
STG,20171214,19.40,19.80,19.40,19.65,68490,19.40,19.80,19.40,19.65,0,1000,0
STG,20171213,19.10,19.50,19.10,19.40,52710,19.10,19.50,19.10,19.40,0,0,0
STG,20171212,19.50,19.50,18.80,19.00,96860,19.50,19.50,18.80,19.00,0,4000,0
STG,20171211,20.00,20.00,19.30,19.30,51210,20.00,20.00,19.30,19.30,0,0,0
STG,20171208,20.50,20.50,20.00,20.00,132320,20.50,20.50,20.00,20.00,5850000,0,0
STG,20171207,20.00,20.80,19.40,20.80,89090,20.00,20.80,19.40,20.80,0,0,0
STG,20171206,19.20,20.15,19.10,19.90,119700,19.20,20.15,19.10,19.90,0,5000,0
STG,20171205,18.95,20.10,18.95,19.35,623720,18.95,20.10,18.95,19.35,0,0,523290
STG,20171204,19.55,19.75,18.90,18.95,259730,19.55,19.75,18.90,18.95,0,0,215050
STG,20171201,19.20,19.55,19.05,19.55,52520,19.20,19.55,19.05,19.55,0,0,1000
STG,20171130,19.55,19.55,19.15,19.20,60560,19.55,19.55,19.15,19.20,0,420,2000
STG,20171129,19.75,20.30,19.60,19.60,47320,19.75,20.30,19.60,19.60,0,0,2000
STG,20171128,19.70,19.85,19.50,19.85,28340,19.70,19.85,19.50,19.85,0,0,2000
STG,20171127,19.80,20.00,19.60,19.90,76140,19.80,20.00,19.60,19.90,0,0,2000
STG,20171124,19.90,20.00,19.55,19.80,29930,19.90,20.00,19.55,19.80,0,0,0
STG,20171123,19.85,20.10,19.60,19.70,103460,19.85,20.10,19.60,19.70,0,0,2200
STG,20171122,20.10,20.10,19.70,20.00,46460,20.10,20.10,19.70,20.00,92350,0,2000
STG,20171121,19.65,20.45,19.65,20.00,22480,19.65,20.45,19.65,20.00,0,0,6000
STG,20171120,20.05,20.35,19.20,20.35,163020,20.05,20.35,19.20,20.35,0,0,96920
STG,20171117,20.00,20.20,19.85,20.05,47060,20.00,20.20,19.85,20.05,0,0,0
STG,20171116,20.40,20.60,20.00,20.00,94430,20.40,20.60,20.00,20.00,0,0,0
STG,20171115,20.20,20.60,20.20,20.35,109590,20.20,20.60,20.20,20.35,0,0,0
