Ticker,Date,Open,High,Low,Close,Volume
HPG,11/16/2007 00:00:00,3.32604,3.32604,3.32604,3.32604,248510
HPG,11/19/2007 00:00:00,3.16112,3.16112,3.16112,3.16112,120480
HPG,11/20/2007 00:00:00,3.02368,3.02368,3.02368,3.02368,58710
HPG,11/21/2007 00:00:00,2.88624,3.13363,2.88624,3.13363,728080
HPG,11/22/2007 00:00:00,3.13363,3.13363,3.02368,3.13363,266040
HPG,11/23/2007 00:00:00,3.05116,3.13363,3.02368,3.02368,106370
HPG,11/26/2007 00:00:00,2.9687,3.02368,2.94121,2.99619,135430
HPG,11/27/2007 00:00:00,2.9687,2.9687,2.88624,2.88624,262120
HPG,11/28/2007 00:00:00,2.91372,2.94121,2.91372,2.94121,131020
HPG,11/29/2007 00:00:00,2.94121,2.9687,2.91372,2.94121,128110
HPG,11/30/2007 00:00:00,2.91372,2.91372,2.88624,2.91372,114720
HPG,12/3/2007 00:00:00,2.94121,2.94121,2.91372,2.91372,68710
HPG,12/4/2007 00:00:00,2.88624,2.91372,2.88624,2.88624,125040
HPG,12/5/2007 00:00:00,2.83126,2.88624,2.83126,2.85875,112160
HPG,12/6/2007 00:00:00,2.94121,2.94121,2.85875,2.88624,76580
HPG,12/7/2007 00:00:00,2.83126,2.88624,2.80377,2.80377,133400
HPG,12/10/2007 00:00:00,2.7488,2.77628,2.68008,2.68008,156420
HPG,12/11/2007 00:00:00,2.59761,2.65259,2.55638,2.55638,184520
HPG,12/12/2007 00:00:00,2.43269,2.66633,2.43269,2.58387,307780
HPG,12/13/2007 00:00:00,2.58387,2.58387,2.47392,2.48766,130410
HPG,12/14/2007 00:00:00,2.47392,2.51515,2.47392,2.50141,81260
HPG,12/17/2007 00:00:00,2.5292,2.5431,2.50141,2.50141,87220
HPG,12/18/2007 00:00:00,2.50141,2.57089,2.48751,2.57089,104160
HPG,12/19/2007 00:00:00,2.64037,2.69596,2.61258,2.69596,217360
HPG,12/20/2007 00:00:00,2.69596,2.70986,2.59868,2.61258,105030
HPG,12/21/2007 00:00:00,2.57089,2.66817,2.57089,2.61258,114130
HPG,12/24/2007 00:00:00,2.65427,2.65427,2.61258,2.64037,166920
HPG,12/25/2007 00:00:00,2.64037,2.65427,2.61258,2.61258,109460
HPG,12/26/2007 00:00:00,2.5292,2.61258,2.5292,2.61258,157680
HPG,12/27/2007 00:00:00,2.61258,2.64037,2.61258,2.61258,86100
HPG,12/28/2007 00:00:00,2.61258,2.64037,2.61258,2.64037,81580
HPG,1/2/2008 00:00:00,2.64037,2.66817,2.64037,2.65427,174750
HPG,1/3/2008 00:00:00,2.68206,2.68206,2.66817,2.66817,172390
HPG,1/4/2008 00:00:00,2.69596,2.69596,2.66817,2.69596,221230
HPG,1/7/2008 00:00:00,2.72375,2.73765,2.69596,2.73765,434240
HPG,1/8/2008 00:00:00,2.73765,2.86272,2.73765,2.86272,364540
HPG,1/9/2008 00:00:00,2.86272,3.00169,2.75155,3.00169,595940
HPG,1/10/2008 00:00:00,2.97389,2.97389,2.86272,2.97389,476150
HPG,1/11/2008 00:00:00,2.9461,3.02948,2.91831,2.9461,467570
HPG,1/14/2008 00:00:00,2.97389,2.97389,2.91831,2.9461,283070
HPG,1/15/2008 00:00:00,2.89051,2.89051,2.80713,2.80713,306310
HPG,1/16/2008 00:00:00,2.86272,2.9461,2.86272,2.91831,441980
HPG,1/17/2008 00:00:00,2.89051,2.89051,2.77934,2.77934,158820
HPG,1/18/2008 00:00:00,2.72375,2.83493,2.72375,2.83493,141170
HPG,1/21/2008 00:00:00,2.80713,2.83493,2.77934,2.77934,71040
HPG,1/22/2008 00:00:00,2.69596,2.72375,2.69596,2.69596,83260
HPG,1/23/2008 00:00:00,2.66817,2.66817,2.57089,2.57089,119690
HPG,1/24/2008 00:00:00,2.66817,2.66817,2.58479,2.58479,95130
HPG,1/25/2008 00:00:00,2.57089,2.61258,2.57089,2.58479,82650
HPG,1/28/2008 00:00:00,2.64037,2.64037,2.58479,2.59868,41020
HPG,1/29/2008 00:00:00,2.61258,2.65427,2.61258,2.65427,120000
HPG,1/30/2008 00:00:00,2.77934,2.77934,2.72375,2.77934,362700
HPG,1/31/2008 00:00:00,2.64037,2.72375,2.64037,2.72375,82360
HPG,2/1/2008 00:00:00,2.80713,2.80713,2.75155,2.80713,192380
