Ticker,Date,Open,High,Low,Close,Volume
VPB,8/18/2017 00:00:00,7.6633,7.76413,7.50197,7.50197,1.09284e+006
VPB,8/21/2017 00:00:00,7.21963,7.4213,7.15913,7.22972,798670
VPB,8/22/2017 00:00:00,7.01797,7.25997,7.01797,7.25997,2.29593e+006
VPB,8/23/2017 00:00:00,7.25997,7.4213,7.20955,7.3003,520790
VPB,8/24/2017 00:00:00,7.33055,7.33055,7.21963,7.31038,678690
VPB,8/25/2017 00:00:00,7.2398,7.32047,7.21963,7.32047,615370
VPB,8/28/2017 00:00:00,7.25997,7.32047,7.2398,7.32047,761670
VPB,8/29/2017 00:00:00,7.28013,7.32047,7.24988,7.32047,990000
VPB,8/30/2017 00:00:00,7.32047,7.32047,7.25997,7.32047,830100
VPB,8/31/2017 00:00:00,7.28013,7.32047,7.28013,7.32047,1.19638e+006
VPB,9/1/2017 00:00:00,7.28013,7.32047,7.28013,7.32047,978060
VPB,9/5/2017 00:00:00,7.27005,7.34063,7.27005,7.34063,1.27413e+006
VPB,9/6/2017 00:00:00,7.34063,7.70363,7.32047,7.69355,1.26901e+006
VPB,9/7/2017 00:00:00,7.70363,7.92546,7.70363,7.77421,900290
VPB,9/8/2017 00:00:00,7.76413,7.76413,7.69355,7.70363,339640
VPB,9/11/2017 00:00:00,7.6633,7.68346,7.44147,7.46163,655570
VPB,9/12/2017 00:00:00,7.46163,7.56247,7.34063,7.53222,330150
VPB,9/13/2017 00:00:00,7.53222,7.58263,7.4818,7.56247,312470
VPB,9/14/2017 00:00:00,7.56247,7.58263,7.52213,7.55238,268880
VPB,9/15/2017 00:00:00,7.55238,7.58263,7.53222,7.5423,352480
VPB,9/18/2017 00:00:00,7.5423,7.56247,7.51205,7.52213,323580
VPB,9/19/2017 00:00:00,7.52213,7.52213,7.44147,7.45155,820020
VPB,9/20/2017 00:00:00,7.45155,7.52213,7.43138,7.44147,789670
VPB,9/21/2017 00:00:00,7.44147,7.45155,7.41122,7.44147,535570
VPB,9/22/2017 00:00:00,7.44147,7.44147,7.3608,7.40113,1.28883e+006
VPB,9/25/2017 00:00:00,7.40113,7.43138,7.39105,7.39105,504360
VPB,9/26/2017 00:00:00,7.44147,7.44147,7.38097,7.38097,718370
VPB,9/27/2017 00:00:00,7.40113,7.55238,7.38097,7.51205,1.47382e+006
VPB,9/28/2017 00:00:00,7.52213,7.62296,7.50197,7.51205,1.23859e+006
VPB,9/29/2017 00:00:00,7.51205,7.61288,7.51205,7.56247,752340
