Ticker,Date,Open,High,Low,Close,Volume
TV2,10/14/2009 00:00:00,2.04244,2.04244,1.77778,1.84107,47300
TV2,10/15/2009 00:00:00,1.8123,1.84107,1.75477,1.78354,41800
TV2,10/16/2009 00:00:00,1.74326,1.74326,1.66847,1.66847,47500
TV2,10/19/2009 00:00:00,1.62244,1.65696,1.59368,1.59943,34400
TV2,10/20/2009 00:00:00,1.5534,1.7145,1.51313,1.7145,78200
TV2,10/21/2009 00:00:00,1.78354,1.78354,1.78354,1.78354,29800
TV2,10/22/2009 00:00:00,1.78929,1.8871,1.78354,1.78354,27100
TV2,10/23/2009 00:00:00,1.78354,1.84107,1.69724,1.70299,34600
TV2,10/26/2009 00:00:00,1.69724,1.69724,1.59943,1.61094,25700
TV2,10/27/2009 00:00:00,1.6397,1.6397,1.56491,1.61669,10800
TV2,10/28/2009 00:00:00,1.52464,1.65696,1.50738,1.65696,31400
TV2,10/29/2009 00:00:00,1.61094,1.61094,1.56491,1.61094,7300
TV2,10/30/2009 00:00:00,1.66847,1.66847,1.6397,1.6397,2000
TV2,11/2/2009 00:00:00,1.6397,1.6397,1.53039,1.5419,23900
TV2,11/3/2009 00:00:00,1.54765,1.5534,1.46135,1.46135,15000
TV2,11/4/2009 00:00:00,1.46135,1.5419,1.3808,1.44409,12400
TV2,11/5/2009 00:00:00,1.49587,1.52464,1.49587,1.52464,7400
TV2,11/6/2009 00:00:00,1.62244,1.62244,1.52464,1.52464,8300
TV2,11/9/2009 00:00:00,1.49587,1.49587,1.44409,1.44409,3700
TV2,11/10/2009 00:00:00,1.43834,1.43834,1.3808,1.38655,11700
TV2,11/11/2009 00:00:00,1.3808,1.43834,1.3808,1.43834,5900
TV2,11/12/2009 00:00:00,1.43834,1.44409,1.43834,1.44409,3900
TV2,11/13/2009 00:00:00,1.44984,1.44984,1.43258,1.43834,2100
TV2,11/16/2009 00:00:00,1.49587,1.49587,1.43834,1.43834,8800
TV2,11/17/2009 00:00:00,1.38655,1.39231,1.38655,1.39231,3000
TV2,11/18/2009 00:00:00,1.38655,1.38655,1.38655,1.38655,3200
TV2,11/19/2009 00:00:00,1.43834,1.47861,1.43834,1.4671,8200
TV2,11/20/2009 00:00:00,1.4671,1.4671,1.43834,1.43834,9000
TV2,11/23/2009 00:00:00,1.40957,1.47861,1.40957,1.47861,3400
TV2,11/24/2009 00:00:00,1.4671,1.4671,1.43834,1.4671,2000
TV2,11/25/2009 00:00:00,1.38655,1.38655,1.36354,1.36354,11400
TV2,11/26/2009 00:00:00,1.2945,1.2945,1.28875,1.28875,7400
TV2,11/27/2009 00:00:00,1.31751,1.32327,1.31751,1.32327,8000
TV2,11/30/2009 00:00:00,1.36929,1.36929,1.36929,1.36929,600
TV2,12/1/2009 00:00:00,1.44136,1.45938,1.44136,1.45938,6700
TV2,12/2/2009 00:00:00,1.50142,1.50142,1.50142,1.50142,100
TV2,12/3/2009 00:00:00,1.39932,1.39932,1.39932,1.39932,700
TV2,12/4/2009 00:00:00,1.39332,1.47139,1.38131,1.38131,2200
TV2,12/9/2009 00:00:00,1.32125,1.32125,1.32125,1.32125,2000
TV2,12/10/2009 00:00:00,1.23116,1.23717,1.23116,1.23116,4900
TV2,12/11/2009 00:00:00,1.14708,1.14708,1.14708,1.14708,200
TV2,12/14/2009 00:00:00,1.14108,1.14108,1.14108,1.14108,1800
TV2,12/17/2009 00:00:00,1.20714,1.20714,1.20714,1.20714,100
