Ticker,Date,Open,High,Low,Close,Volume
BVH,6/25/2009 00:00:00,34.1207,34.1207,33.2345,34.1207,1.54216e+006
BVH,6/26/2009 00:00:00,35.8194,35.8194,35.4501,35.8194,841370
BVH,6/29/2009 00:00:00,37.2965,37.2965,37.2965,37.2965,257150
BVH,6/30/2009 00:00:00,39.1428,39.1428,39.1428,39.1428,274410
BVH,7/1/2009 00:00:00,37.2965,38.035,37.2965,37.2965,1.75407e+006
BVH,7/2/2009 00:00:00,35.8194,36.5579,35.4501,35.4501,1.91758e+006
BVH,7/3/2009 00:00:00,33.6776,35.4501,33.6776,35.4501,914150
BVH,7/6/2009 00:00:00,35.4501,36.9272,35.0808,36.9272,315150
BVH,7/7/2009 00:00:00,35.3024,36.1887,35.0808,35.0808,456250
BVH,7/8/2009 00:00:00,33.973,35.0808,33.6776,34.2684,212950
BVH,7/9/2009 00:00:00,35.9671,35.9671,33.6038,34.2684,341400
BVH,7/10/2009 00:00:00,33.7515,33.973,32.5698,32.5698,313630
BVH,7/13/2009 00:00:00,31.2404,31.3881,30.945,30.945,178050
BVH,7/14/2009 00:00:00,29.5418,29.5418,29.4679,29.4679,294920
BVH,7/15/2009 00:00:00,29.4679,30.2803,28.8032,29.1725,389850
BVH,7/16/2009 00:00:00,30.5019,30.5019,29.1725,29.6156,481640
BVH,7/17/2009 00:00:00,29.911,29.911,28.6555,29.3202,183290
BVH,7/20/2009 00:00:00,28.0647,28.0647,27.917,27.917,222380
BVH,7/21/2009 00:00:00,27.3261,27.917,27.0307,27.3261,359190
BVH,7/22/2009 00:00:00,27.3261,27.6954,27.1046,27.1784,241660
BVH,7/23/2009 00:00:00,26.4399,28.5078,26.366,28.5078,313860
BVH,7/24/2009 00:00:00,29.911,29.911,29.911,29.911,417250
BVH,7/27/2009 00:00:00,31.0189,31.3881,28.434,31.2404,555230
BVH,7/28/2009 00:00:00,29.911,30.945,29.7633,29.911,359000
BVH,7/29/2009 00:00:00,29.911,30.1326,29.5418,29.5418,254170
BVH,7/30/2009 00:00:00,28.7294,29.5418,28.5817,29.1725,235080
BVH,7/31/2009 00:00:00,30.5019,30.5757,30.0587,30.5757,417340
BVH,8/3/2009 00:00:00,31.0189,31.3881,30.2803,30.5757,182570
BVH,8/4/2009 00:00:00,31.6835,31.7574,31.0927,31.7574,323950
BVH,8/5/2009 00:00:00,31.1666,32.3482,31.0189,32.3482,305330
BVH,8/6/2009 00:00:00,31.7574,32.4959,31.0189,31.0189,446560
BVH,8/7/2009 00:00:00,31.0189,31.0189,29.5418,30.2803,347350
BVH,8/10/2009 00:00:00,30.6496,31.0189,30.2803,30.7234,113330
BVH,8/11/2009 00:00:00,30.6496,30.7234,29.5418,30.3542,409350
BVH,8/12/2009 00:00:00,30.7234,30.7234,29.8372,30.428,380250
BVH,8/13/2009 00:00:00,31.6835,31.6835,29.911,30.8711,597270
BVH,8/14/2009 00:00:00,30.7234,31.0189,30.1326,30.428,147140
BVH,8/17/2009 00:00:00,30.0587,30.2803,29.911,29.911,152850
BVH,8/18/2009 00:00:00,29.1725,29.6895,29.1725,29.6895,130530
BVH,8/19/2009 00:00:00,29.6895,29.8372,28.8032,29.6895,559420
BVH,8/20/2009 00:00:00,29.6895,29.6895,29.1725,29.1725,108680
BVH,8/21/2009 00:00:00,29.1725,30.2065,28.5817,28.6555,675640
BVH,8/24/2009 00:00:00,29.1725,30.0587,28.8771,30.0587,222890
BVH,8/25/2009 00:00:00,31.5358,31.5358,31.3881,31.5358,930330
BVH,8/26/2009 00:00:00,31.6097,31.7574,30.2803,30.5019,344830
BVH,8/27/2009 00:00:00,29.6895,30.2803,29.5418,29.5418,637930
BVH,8/28/2009 00:00:00,29.911,30.1326,29.6895,29.9849,354410
BVH,8/31/2009 00:00:00,30.2803,30.6496,29.6895,30.2065,322850
BVH,9/1/2009 00:00:00,29.911,30.0587,29.7633,30.0587,279830
BVH,9/3/2009 00:00:00,30.0587,30.0587,28.6555,28.8771,753910
BVH,9/4/2009 00:00:00,29.1725,29.3941,28.8032,28.8032,264790
BVH,9/7/2009 00:00:00,27.4,28.2862,27.4,27.4,898220
BVH,9/8/2009 00:00:00,27.6216,28.0647,27.6216,27.9908,271580
BVH,9/9/2009 00:00:00,27.9908,28.0647,27.3261,27.3261,375160
BVH,9/10/2009 00:00:00,27.1784,27.3261,27.0307,27.0307,265780
BVH,9/11/2009 00:00:00,27.0307,27.3261,26.9569,27.0307,274600
BVH,9/14/2009 00:00:00,27.1046,27.6954,26.9569,27.3261,248530
BVH,9/15/2009 00:00:00,27.3261,27.4,27.0307,27.1046,210260
BVH,9/16/2009 00:00:00,27.3261,27.6954,27.1046,27.5477,371520
BVH,9/17/2009 00:00:00,27.4738,27.9908,27.2523,27.2523,236600
BVH,9/18/2009 00:00:00,27.3261,27.6954,27.0307,27.6954,343040
BVH,9/21/2009 00:00:00,28.2862,28.3601,27.917,28.3601,507520
BVH,9/22/2009 00:00:00,27.9908,28.0647,27.3261,27.6216,180370
BVH,9/23/2009 00:00:00,27.917,27.917,27.4,27.4,215620
BVH,9/24/2009 00:00:00,27.0307,27.3261,27.0307,27.0307,201860
BVH,9/25/2009 00:00:00,27.0307,27.3261,26.6614,27.1784,302150
BVH,9/28/2009 00:00:00,27.1046,27.1784,26.5876,26.6614,282320
BVH,9/29/2009 00:00:00,26.5876,27.1784,26.4399,27.1784,350860
BVH,9/30/2009 00:00:00,27.1784,28.2124,26.4399,28.2124,610700
BVH,10/1/2009 00:00:00,27.6216,27.6954,26.883,26.883,160910
BVH,10/2/2009 00:00:00,25.7752,26.2922,25.5536,25.5536,327430
BVH,10/5/2009 00:00:00,25.5536,26.1445,24.7412,24.8889,243110
BVH,10/6/2009 00:00:00,25.4798,25.7013,24.8151,25.0366,126460
BVH,10/7/2009 00:00:00,25.7752,25.9968,25.4798,25.7013,211180
BVH,10/8/2009 00:00:00,25.849,25.849,25.4059,25.849,192390
BVH,10/9/2009 00:00:00,26.4399,26.4399,25.849,25.9968,201850
BVH,10/12/2009 00:00:00,26.4399,26.5137,25.9968,26.2922,277940
BVH,10/13/2009 00:00:00,25.9968,26.1445,25.7013,25.849,256480
BVH,10/14/2009 00:00:00,26.1445,26.2922,25.849,26.2183,351080
BVH,10/15/2009 00:00:00,26.9569,26.9569,25.9968,26.2922,343180
BVH,10/16/2009 00:00:00,26.0706,26.2922,25.849,25.849,302880
BVH,10/19/2009 00:00:00,25.849,25.849,25.6275,25.7752,245590
BVH,10/20/2009 00:00:00,26.0706,26.1445,25.7013,25.7013,241200
BVH,10/21/2009 00:00:00,25.7013,26.2922,25.4798,25.4798,503150
BVH,10/22/2009 00:00:00,25.7752,25.849,25.7013,25.849,324820
BVH,10/23/2009 00:00:00,27.1046,27.1046,27.1046,27.1046,355990
BVH,10/26/2009 00:00:00,28.434,28.434,28.0647,28.434,1.43312e+006
BVH,10/27/2009 00:00:00,27.6954,27.7693,27.0307,27.0307,507320
BVH,10/28/2009 00:00:00,27.1046,27.4,27.1046,27.4,581180
BVH,10/29/2009 00:00:00,26.2183,26.4399,26.0706,26.0706,393430
BVH,10/30/2009 00:00:00,27.3261,27.3261,26.5876,26.9569,612190
BVH,11/2/2009 00:00:00,25.849,26.2183,25.6275,25.6275,525040
