Ticker,Date,Open,High,Low,Close,Volume
PVS,21/09/2007 00:00:00,25.7566,26.0573,25.0551,25.4359,163700
PVS,24/09/2007 00:00:00,26.0573,26.0573,25.2555,25.4159,147400
PVS,25/09/2007 00:00:00,25.4159,25.6564,25.1553,25.6163,227300
PVS,26/09/2007 00:00:00,25.6564,25.8568,25.3758,25.4559,252500
PVS,27/09/2007 00:00:00,25.6564,25.7566,25.5361,25.7566,278900
PVS,28/09/2007 00:00:00,25.957,28.1619,25.6564,28.1619,128200
PVS,01/10/2007 00:00:00,30.5872,30.5872,30.5872,30.5872,52900
PVS,02/10/2007 00:00:00,33.6339,33.6339,31.4692,33.4736,695200
PVS,03/10/2007 00:00:00,36.6806,36.6806,33.0727,34.0749,459800
PVS,04/10/2007 00:00:00,34.0749,35.0771,34.0749,34.8366,363000
PVS,05/10/2007 00:00:00,38.1639,38.1639,32.4714,33.674,191800
PVS,08/10/2007 00:00:00,33.2731,35.2775,32.4714,32.8722,212500
PVS,09/10/2007 00:00:00,32.4714,32.6918,31.87,32.4714,296400
PVS,10/10/2007 00:00:00,32.2709,33.9145,32.2709,33.694,302800
PVS,11/10/2007 00:00:00,34.0749,34.3755,33.674,33.7742,167200
PVS,12/10/2007 00:00:00,34.0749,34.0749,32.9324,33.4335,134000
PVS,15/10/2007 00:00:00,34.0749,34.0749,33.0526,33.674,285100
PVS,16/10/2007 00:00:00,33.674,33.8744,33.1729,33.3733,520600
PVS,17/10/2007 00:00:00,34.2553,35.0771,33.0727,33.4736,326800
PVS,18/10/2007 00:00:00,33.4736,33.4736,32.291,32.6518,196100
PVS,19/10/2007 00:00:00,32.2709,33.4736,32.2709,33.2731,275500
PVS,22/10/2007 00:00:00,33.3733,33.3733,32.5916,32.5916,194800
PVS,23/10/2007 00:00:00,32.8722,33.0326,32.0705,32.0705,263000
PVS,24/10/2007 00:00:00,32.8322,32.8322,31.6696,32.0705,341300
PVS,25/10/2007 00:00:00,32.2709,32.4714,32.0705,32.1707,418200
