Ticker,Date,Open,High,Low,Close,Volume
VC3,12/14/2007 00:00:00,11.7313,12.2092,10.9927,11.4054,36800
VC3,12/17/2007 00:00:00,10.2106,10.3192,10.1128,10.1128,12500
VC3,12/18/2007 00:00:00,9.23297,9.23297,9.14607,9.14607,19900
VC3,12/19/2007 00:00:00,9.23297,10.0585,8.25536,10.0585,32200
VC3,12/20/2007 00:00:00,9.99333,9.99333,8.9071,9.40677,13000
VC3,12/21/2007 00:00:00,9.54798,10.102,9.54798,9.88471,8800
VC3,12/24/2007 00:00:00,9.34159,10.2106,9.34159,9.50453,11000
VC3,12/25/2007 00:00:00,9.54798,9.54798,9.30901,9.34159,16900
VC3,12/26/2007 00:00:00,9.34159,9.55884,9.23297,9.55884,23100
VC3,12/27/2007 00:00:00,9.55884,9.55884,9.34159,9.3959,9600
VC3,12/28/2007 00:00:00,9.34159,9.45022,9.34159,9.42849,2400
VC3,1/2/2008 00:00:00,9.3959,9.3959,8.9071,9.12435,5900
VC3,1/4/2008 00:00:00,8.93969,8.93969,8.30967,8.59209,8300
VC3,1/7/2008 00:00:00,7.72311,8.13587,7.70138,7.85346,2700
VC3,1/8/2008 00:00:00,8.13587,8.14674,7.71224,7.71224,19900
VC3,1/9/2008 00:00:00,7.82087,8.52692,7.82087,7.87518,5200
VC3,1/10/2008 00:00:00,8.40743,8.40743,7.17999,7.60362,9900
VC3,1/11/2008 00:00:00,7.495,8.26622,7.495,7.60362,7000
VC3,1/14/2008 00:00:00,8.4183,8.4183,7.12568,7.54931,4000
VC3,1/15/2008 00:00:00,7.06051,7.06051,6.56084,6.56084,16800
VC3,1/16/2008 00:00:00,6.53911,7.22344,6.53911,7.22344,25300
VC3,1/17/2008 00:00:00,7.81001,7.81001,6.95188,7.10396,28800
VC3,1/18/2008 00:00:00,7.24517,7.33206,7.2343,7.27775,13200
VC3,1/21/2008 00:00:00,7.9838,7.9838,7.06051,7.06051,5100
VC3,1/22/2008 00:00:00,7.92949,7.92949,6.89757,7.00619,20300
VC3,1/23/2008 00:00:00,6.99533,6.99533,6.62601,6.94102,10700
VC3,1/24/2008 00:00:00,6.81067,7.27775,6.81067,6.89757,9500
VC3,1/25/2008 00:00:00,7.15827,7.16913,6.89757,6.89757,11000
VC3,1/28/2008 00:00:00,7.06051,7.45155,6.36532,6.51739,4900
VC3,1/29/2008 00:00:00,7.16913,7.16913,6.51739,6.73464,19100
VC3,1/30/2008 00:00:00,6.73464,7.46241,6.73464,7.46241,23100
VC3,1/31/2008 00:00:00,8.16846,8.16846,7.16913,7.38638,1700
VC3,2/1/2008 00:00:00,7.44069,7.495,6.95188,7.37551,14200
VC3,2/12/2008 00:00:00,7.28861,7.28861,7.25603,7.26689,1800
VC3,2/13/2008 00:00:00,7.11482,7.11482,6.78895,6.78895,2600
VC3,2/14/2008 00:00:00,6.86498,7.09309,6.78895,6.82154,7000
VC3,2/15/2008 00:00:00,6.7455,6.8324,6.73464,6.8324,18500
VC3,2/18/2008 00:00:00,6.19152,6.51739,6.19152,6.51739,8700
VC3,2/19/2008 00:00:00,6.93016,6.93016,6.40877,6.46308,6100
VC3,2/20/2008 00:00:00,6.84326,6.84326,5.86565,6.18066,9300
VC3,2/21/2008 00:00:00,6.47394,6.47394,5.34426,5.34426,8700
VC3,2/22/2008 00:00:00,4.87718,5.4203,4.87718,5.39857,26800
VC3,2/25/2008 00:00:00,5.53978,5.6484,5.43116,5.6484,25300
VC3,2/26/2008 00:00:00,5.70272,5.70272,5.04011,5.04011,11800
VC3,2/27/2008 00:00:00,5.32254,5.32254,4.99667,5.10529,3100
VC3,2/28/2008 00:00:00,5.21391,5.21391,4.70338,4.88804,4100
VC3,2/29/2008 00:00:00,4.88804,4.88804,4.50786,4.50786,11000
VC3,3/3/2008 00:00:00,4.61648,4.61648,4.16027,4.18199,10800
VC3,3/4/2008 00:00:00,4.45355,4.45355,3.78009,3.78009,11500
VC3,3/5/2008 00:00:00,3.47594,3.58456,3.45422,3.49767,20100
VC3,3/6/2008 00:00:00,3.8344,3.8344,3.8344,3.8344,18400
VC3,3/7/2008 00:00:00,4.21458,4.21458,4.21458,4.21458,3400
VC3,3/10/2008 00:00:00,4.62735,4.62735,4.56217,4.62735,68700
VC3,3/11/2008 00:00:00,5.08356,5.08356,4.34493,4.45355,22800
VC3,3/12/2008 00:00:00,4.77942,4.9858,4.73597,4.73597,31600
VC3,3/13/2008 00:00:00,4.85291,4.96577,4.85291,4.85291,3300
VC3,3/14/2008 00:00:00,4.85291,4.90934,4.68363,4.7852,6500
VC3,3/17/2008 00:00:00,4.51434,4.51434,4.31119,4.34505,14300
VC3,3/18/2008 00:00:00,4.0629,4.0629,3.96133,3.97262,20500
VC3,3/19/2008 00:00:00,4.0629,4.39019,4.0629,4.17576,10100
VC3,3/20/2008 00:00:00,4.40148,4.40148,4.31119,4.32248,2600
VC3,3/21/2008 00:00:00,4.37891,4.37891,4.0629,4.11933,9400
VC3,3/24/2008 00:00:00,3.83719,3.83719,3.69047,3.7469,16300
VC3,3/25/2008 00:00:00,3.36318,3.40833,3.36318,3.38575,24700
VC3,3/26/2008 00:00:00,3.38575,3.6679,3.38575,3.63404,39500
VC3,3/27/2008 00:00:00,3.61147,3.65661,3.61147,3.65661,2800
VC3,3/28/2008 00:00:00,3.69047,3.69047,3.69047,3.69047,100
VC3,3/31/2008 00:00:00,3.75819,3.75819,3.75819,3.75819,2200
VC3,4/1/2008 00:00:00,3.8259,3.8259,3.8259,3.8259,200
VC3,4/2/2008 00:00:00,3.89362,3.89362,3.89362,3.89362,100
VC3,4/3/2008 00:00:00,3.96133,3.96133,3.96133,3.96133,100
VC3,4/4/2008 00:00:00,4.04033,4.04033,4.04033,4.04033,100
VC3,4/7/2008 00:00:00,4.15319,4.15319,4.15319,4.15319,100
VC3,4/8/2008 00:00:00,4.27734,4.27734,4.24348,4.24348,18700
VC3,4/9/2008 00:00:00,4.40148,4.40148,4.17576,4.17576,4200
VC3,4/11/2008 00:00:00,4.15319,4.15319,4.15319,4.15319,600
VC3,4/16/2008 00:00:00,4.02905,4.02905,4.02905,4.02905,700
VC3,4/17/2008 00:00:00,4.14191,4.14191,3.91619,4.13062,19300
VC3,4/18/2008 00:00:00,4.07419,4.08548,3.85976,3.85976,3600
VC3,4/21/2008 00:00:00,3.83719,3.96133,3.83719,3.95005,4100
VC3,4/22/2008 00:00:00,3.83719,3.83719,3.83719,3.83719,5200
VC3,4/23/2008 00:00:00,3.72433,3.72433,3.72433,3.72433,400
VC3,4/24/2008 00:00:00,3.62276,3.62276,3.62276,3.62276,3100
VC3,4/25/2008 00:00:00,3.72433,3.72433,3.52118,3.52118,5300
VC3,4/28/2008 00:00:00,3.63404,3.63404,3.4309,3.61147,9500
VC3,4/29/2008 00:00:00,3.57761,3.57761,3.47604,3.47604,5300
VC3,5/5/2008 00:00:00,3.60019,3.60019,3.39704,3.39704,3600
VC3,5/6/2008 00:00:00,3.30675,3.30675,3.30675,3.30675,1700
VC3,5/7/2008 00:00:00,3.39704,3.39704,3.21647,3.21647,300
VC3,5/8/2008 00:00:00,3.4309,3.4309,3.25032,3.25032,500
VC3,5/9/2008 00:00:00,3.40833,3.40833,3.22775,3.22775,300
VC3,5/12/2008 00:00:00,3.38575,3.38575,3.26161,3.26161,300
VC3,5/13/2008 00:00:00,3.38575,3.40833,3.25032,3.25032,300
VC3,5/15/2008 00:00:00,3.38575,3.38575,3.26161,3.26161,200
VC3,5/16/2008 00:00:00,3.23904,3.23904,3.23904,3.23904,400
VC3,5/19/2008 00:00:00,3.14875,3.14875,3.14875,3.14875,200
