Ticker,Date,Open,High,Low,Close,Volume
BCG,02/07/2019 00:00:00,3.22371,3.22371,3.17299,3.17863,286980
BCG,03/07/2019 00:00:00,3.1899,3.25189,3.17299,3.25189,265700
BCG,04/07/2019 00:00:00,3.23498,3.24062,3.19553,3.20117,333480
BCG,05/07/2019 00:00:00,3.20681,3.20681,3.17863,3.18426,304800
BCG,08/07/2019 00:00:00,3.18426,3.21244,3.15045,3.21244,162180
BCG,09/07/2019 00:00:00,3.20117,3.23498,3.17299,3.18426,237100
BCG,10/07/2019 00:00:00,3.18426,3.21244,3.15608,3.17299,167630
BCG,11/07/2019 00:00:00,3.16735,3.19553,3.14481,3.17299,236030
BCG,12/07/2019 00:00:00,3.17299,3.20681,3.14481,3.18426,314010
BCG,15/07/2019 00:00:00,3.18426,3.19553,3.15045,3.17863,206790
BCG,16/07/2019 00:00:00,3.1899,3.1899,3.14481,3.17863,268120
BCG,17/07/2019 00:00:00,3.17863,3.17863,3.12227,3.15608,233060
BCG,18/07/2019 00:00:00,3.15608,3.17863,3.1279,3.15608,271530
BCG,19/07/2019 00:00:00,3.16172,3.16172,3.11663,3.15045,311480
BCG,22/07/2019 00:00:00,3.16172,3.16172,3.11663,3.13354,190190
BCG,23/07/2019 00:00:00,3.13354,3.1899,3.1279,3.16172,140160
BCG,24/07/2019 00:00:00,3.16172,3.16735,3.1279,3.15608,211140
BCG,25/07/2019 00:00:00,3.13917,3.16172,3.13917,3.15608,151330
BCG,26/07/2019 00:00:00,3.16172,3.16172,3.13354,3.15608,151110
BCG,29/07/2019 00:00:00,3.15608,3.16172,3.1279,3.1279,221020
BCG,30/07/2019 00:00:00,3.12227,3.21244,3.10536,3.21244,253480
BCG,31/07/2019 00:00:00,3.24062,3.38152,3.24062,3.28007,276490
BCG,01/08/2019 00:00:00,3.32516,3.37025,3.27444,3.27444,187330
BCG,02/08/2019 00:00:00,3.31389,3.48296,3.15608,3.38152,300400
BCG,05/08/2019 00:00:00,3.38152,3.46605,3.34207,3.44915,975330
BCG,06/08/2019 00:00:00,3.38715,3.57877,3.38715,3.52805,696510
BCG,07/08/2019 00:00:00,3.52805,3.55059,3.38152,3.43788,242530
