Ticker,Date,Open,High,Low,Close,Volume
TNH,1/6/2021 00:00:00,11.577,11.6157,10.6477,11.6157,2.0416e+006
TNH,1/7/2021 00:00:00,12.9153,12.9153,12.9153,12.9153,382300
TNH,1/8/2021 00:00:00,13.8005,13.8005,13.8005,13.8005,340500
TNH,1/11/2021 00:00:00,14.7661,14.7661,13.2774,13.881,972000
TNH,1/12/2021 00:00:00,13.72,14.3236,13.3982,14.3236,561800
TNH,1/13/2021 00:00:00,14.4443,14.4845,13.6798,14.0017,516800
TNH,1/14/2021 00:00:00,14.0821,14.0821,13.7401,13.9816,293600
TNH,1/15/2021 00:00:00,13.8206,13.9816,13.5792,13.6194,318400
TNH,1/18/2021 00:00:00,13.5189,13.5189,12.6739,12.6739,937000
TNH,1/19/2021 00:00:00,12.3923,12.4728,11.7888,11.7888,447800
TNH,1/20/2021 00:00:00,11.0645,11.6681,11.0243,11.5876,240200
TNH,1/21/2021 00:00:00,11.5876,12.3118,11.5876,12.0704,202300
TNH,1/22/2021 00:00:00,12.0704,12.0704,11.6681,11.8692,184300
TNH,1/25/2021 00:00:00,11.8692,11.8692,11.4065,11.5474,207500
TNH,1/26/2021 00:00:00,11.5071,11.5071,10.8835,10.9438,115100
TNH,1/27/2021 00:00:00,10.9438,11.3462,10.6622,10.9438,205400
TNH,1/28/2021 00:00:00,10.461,11.145,10.1794,10.1794,265800
TNH,1/29/2021 00:00:00,10.6622,10.8634,10.3403,10.5616,166000
TNH,2/1/2021 00:00:00,10.5616,10.6622,9.83738,10.3001,369900
TNH,2/2/2021 00:00:00,10.3806,10.5817,10.0184,10.461,88900
TNH,2/3/2021 00:00:00,10.461,11.1651,10.3806,11.1651,364700
TNH,2/4/2021 00:00:00,11.2255,11.2456,10.8634,10.8634,211200
TNH,2/5/2021 00:00:00,10.8634,10.8634,10.6622,10.8634,132300
TNH,2/8/2021 00:00:00,10.8634,11.0444,10.461,10.7225,125500
TNH,2/9/2021 00:00:00,10.6823,10.8634,10.5013,10.7427,97000
TNH,2/17/2021 00:00:00,10.8634,10.8634,10.7024,10.8433,101700
TNH,2/18/2021 00:00:00,10.8634,10.8634,10.6622,10.8634,148900
TNH,2/19/2021 00:00:00,10.8634,10.8634,10.7024,10.8634,75700
TNH,2/22/2021 00:00:00,10.8634,11.1048,10.7427,11.0645,288300
TNH,2/23/2021 00:00:00,11.0645,11.829,11.0645,11.829,646600
TNH,2/24/2021 00:00:00,12.0905,12.6538,12.0905,12.4325,372800
TNH,2/25/2021 00:00:00,12.4325,12.4325,12.0302,12.0704,401500
TNH,2/26/2021 00:00:00,11.8692,12.0704,11.6681,11.9296,200300
TNH,3/1/2021 00:00:00,11.9296,11.9899,11.4669,11.9899,285100
TNH,3/2/2021 00:00:00,11.829,11.9296,11.5876,11.7888,101100
TNH,3/3/2021 00:00:00,11.6681,11.7485,11.4468,11.7485,238000
TNH,3/4/2021 00:00:00,11.7083,11.9095,11.4267,11.4669,146100
TNH,3/5/2021 00:00:00,11.306,11.5876,11.2657,11.4669,112100
TNH,3/8/2021 00:00:00,11.5071,11.6278,11.1249,11.4669,196600
TNH,3/9/2021 00:00:00,11.2657,11.4468,11.2657,11.2657,108100
TNH,3/10/2021 00:00:00,11.5272,11.5272,11.2255,11.4267,137800
TNH,3/11/2021 00:00:00,11.4267,11.4267,11.2255,11.3864,308700
TNH,3/12/2021 00:00:00,11.4669,11.4669,11.1852,11.306,174400
TNH,3/15/2021 00:00:00,11.306,11.8692,11.2657,11.829,238700
TNH,3/16/2021 00:00:00,11.829,11.829,11.2657,11.6479,241500
TNH,3/17/2021 00:00:00,11.6681,11.829,11.5071,11.5876,253000
TNH,3/18/2021 00:00:00,11.5876,11.6681,11.4669,11.5876,170100
TNH,3/19/2021 00:00:00,11.4669,11.6278,11.3864,11.4669,153900
TNH,3/22/2021 00:00:00,11.4669,11.6278,11.2657,11.4267,160600
TNH,3/23/2021 00:00:00,11.4267,11.4267,11.1852,11.3462,158500
TNH,3/24/2021 00:00:00,11.2657,11.2657,11.0645,11.2657,139200
TNH,3/25/2021 00:00:00,11.2657,11.2657,11.0243,11.2657,102800
TNH,3/26/2021 00:00:00,11.2255,11.2255,10.7829,11.0444,64300
TNH,3/29/2021 00:00:00,11.0645,11.2054,10.8634,11.1048,85600
TNH,3/30/2021 00:00:00,11.0645,11.0645,10.8634,11.0645,128600
TNH,3/31/2021 00:00:00,11.0645,11.3462,11.0645,11.1852,147600
TNH,4/1/2021 00:00:00,11.2657,11.2657,11.1048,11.2657,81000
TNH,4/2/2021 00:00:00,11.2657,11.5876,11.2657,11.4669,279900
TNH,4/5/2021 00:00:00,11.5071,11.6681,11.4267,11.5474,186800
TNH,4/6/2021 00:00:00,11.5474,11.5474,11.3462,11.3864,143900
TNH,4/7/2021 00:00:00,11.3864,11.4669,11.2657,11.3864,124700
TNH,4/8/2021 00:00:00,11.3864,11.3864,11.1852,11.2858,186000
TNH,4/9/2021 00:00:00,11.306,11.3864,11.2657,11.3864,160900
TNH,4/12/2021 00:00:00,11.3864,12.0704,11.3864,11.9296,458200
TNH,4/13/2021 00:00:00,12.0302,12.0302,11.4669,11.6681,104400
TNH,4/14/2021 00:00:00,11.6681,11.8089,11.4267,11.7485,169700
TNH,4/15/2021 00:00:00,11.7485,11.7485,11.4669,11.6278,164800
TNH,4/16/2021 00:00:00,11.6278,11.6479,11.4669,11.6278,193600
TNH,4/19/2021 00:00:00,11.5876,11.5876,11.3462,11.4267,104600
TNH,4/20/2021 00:00:00,11.4267,11.5071,11.3261,11.4669,90100
TNH,4/22/2021 00:00:00,11.4669,11.4669,10.6823,11.1048,128000
TNH,4/23/2021 00:00:00,11.1048,11.3864,11.1048,11.1852,80200
TNH,4/26/2021 00:00:00,11.2255,11.2255,10.8634,10.9438,110300
TNH,4/27/2021 00:00:00,10.8634,10.8634,10.6622,10.8634,92700
TNH,4/28/2021 00:00:00,10.8634,10.8634,10.622,10.6622,88100
TNH,4/29/2021 00:00:00,10.7829,10.803,10.6622,10.7628,96700
