Ticker,Date,Open,High,Low,Close,Volume
GEE,3/8/2022 00:00:00,27.8843,27.8843,27.8843,27.8843,10100
GEE,3/9/2022 00:00:00,32.0271,32.0271,32.0271,32.0271,100
GEE,3/10/2022 00:00:00,36.8073,36.8073,36.8073,36.8073,5.0091e+006
GEE,3/11/2022 00:00:00,42.2248,42.3045,37.843,38.2413,2.9995e+006
GEE,3/14/2022 00:00:00,38.6397,39.6754,36.7276,38.9584,547200
GEE,3/15/2022 00:00:00,37.843,37.843,33.1425,33.3018,956900
GEE,3/16/2022 00:00:00,39.6754,39.6754,31.9475,35.6122,587800
GEE,3/17/2022 00:00:00,34.2579,36.3293,34.2579,34.9749,257300
GEE,3/18/2022 00:00:00,35.6919,35.6919,34.1782,34.5765,298500
GEE,3/21/2022 00:00:00,34.2579,34.2579,32.6645,33.3815,305100
GEE,3/22/2022 00:00:00,33.4612,33.9392,32.8238,33.4612,323700
GEE,3/23/2022 00:00:00,33.4612,33.8595,33.3018,33.5408,358400
GEE,3/24/2022 00:00:00,33.0628,34.8156,33.0628,34.8156,253600
GEE,3/25/2022 00:00:00,29.159,35.0546,29.159,34.4969,311200
GEE,3/28/2022 00:00:00,34.2579,34.8952,33.8595,34.7359,368500
GEE,3/29/2022 00:00:00,34.4172,34.8952,34.2579,34.8156,258500
GEE,3/30/2022 00:00:00,34.6562,35.5326,34.4969,34.6562,382200
GEE,3/31/2022 00:00:00,35.0546,35.4529,34.4969,35.0546,393200
GEE,4/1/2022 00:00:00,35.2139,35.4529,34.6562,35.0546,268600
GEE,4/4/2022 00:00:00,35.0546,35.1342,34.4969,34.8156,301800
GEE,4/5/2022 00:00:00,34.7359,34.7359,34.2579,34.3375,289800
GEE,4/6/2022 00:00:00,33.4612,34.0985,30.2744,32.5051,547900
GEE,4/7/2022 00:00:00,32.6645,33.3815,31.8678,32.6645,322400
GEE,4/8/2022 00:00:00,33.2222,33.2222,30.5134,30.5134,188000
GEE,4/12/2022 00:00:00,30.5134,31.7084,30.5134,30.9914,119200
GEE,4/13/2022 00:00:00,31.0711,31.0711,29.876,30.8321,371700
GEE,4/14/2022 00:00:00,31.2304,31.3101,30.1947,31.0711,327600
GEE,4/15/2022 00:00:00,31.0711,31.4694,29.876,30.1947,163800
GEE,4/18/2022 00:00:00,30.1947,30.8321,29.159,29.398,67800
GEE,4/19/2022 00:00:00,29.876,29.876,26.0519,27.964,271000
GEE,4/20/2022 00:00:00,27.725,27.8843,26.3706,27.0876,48500
GEE,4/21/2022 00:00:00,24.6975,30.2744,24.6975,30.2744,231100
GEE,4/22/2022 00:00:00,29.398,29.398,27.6453,29.0794,111800
GEE,4/25/2022 00:00:00,29.4777,29.4777,24.2992,25.4942,190000
GEE,4/26/2022 00:00:00,25.4942,26.6893,23.9008,26.3706,35700
GEE,4/27/2022 00:00:00,26.6893,29.4777,26.6893,28.1233,142500
GEE,4/28/2022 00:00:00,29.0794,31.9475,28.8403,30.9117,274400
GEE,4/29/2022 00:00:00,31.7881,31.7881,30.4337,30.4337,32300
GEE,5/4/2022 00:00:00,31.1032,31.8399,30.5303,30.5303,116800
GEE,5/5/2022 00:00:00,31.6762,32.1673,30.694,32.0854,136600
GEE,5/6/2022 00:00:00,31.5943,32.0854,30.5303,30.5303,141800
GEE,5/9/2022 00:00:00,31.1032,32.331,27.911,28.1566,69700
