Ticker,Date,Open,High,Low,Close,Volume
BFC,10/8/2015 00:00:00,12.4186,12.4186,11.9409,12.132,30370
BFC,10/9/2015 00:00:00,12.132,12.132,11.8454,12.0842,40730
BFC,10/12/2015 00:00:00,11.8454,11.8454,11.2722,11.2722,119300
BFC,10/13/2015 00:00:00,10.508,10.9857,10.508,10.6991,215830
BFC,10/14/2015 00:00:00,10.8901,11.32,10.8901,11.32,8450
BFC,10/15/2015 00:00:00,11.2245,11.4633,11.0812,11.4155,43830
BFC,10/16/2015 00:00:00,11.4633,11.5111,11.4633,11.4633,54700
BFC,10/19/2015 00:00:00,11.4633,11.5111,11.4633,11.4633,24740
BFC,10/20/2015 00:00:00,11.4633,11.7021,11.4633,11.7021,25700
BFC,10/21/2015 00:00:00,11.6066,11.6543,11.5111,11.5111,11660
BFC,10/22/2015 00:00:00,11.5111,11.6066,11.5111,11.5588,19700
BFC,10/23/2015 00:00:00,11.5588,11.9887,11.5588,11.9887,116390
BFC,10/26/2015 00:00:00,11.9409,12.0842,11.8932,11.8932,21810
BFC,10/27/2015 00:00:00,11.9409,12.323,11.9409,12.323,84070
BFC,10/28/2015 00:00:00,12.323,12.8962,12.323,12.8007,126370
BFC,10/29/2015 00:00:00,12.9917,13.6604,12.9917,13.6604,289240
BFC,10/30/2015 00:00:00,14.3291,14.3291,13.6604,13.6604,105240
BFC,11/2/2015 00:00:00,13.947,13.947,12.7529,12.8962,33880
BFC,11/3/2015 00:00:00,12.944,13.1828,12.4186,13.1828,16800
BFC,11/4/2015 00:00:00,13.1828,13.1828,12.5141,12.6096,40300
BFC,11/5/2015 00:00:00,12.5141,12.8007,12.5141,12.6096,46210
BFC,11/6/2015 00:00:00,12.7051,13.135,12.7051,12.8962,91190
BFC,11/9/2015 00:00:00,13.0395,13.0395,12.6574,12.6574,33090
BFC,11/10/2015 00:00:00,12.6096,12.7529,12.5619,12.5619,57090
BFC,11/11/2015 00:00:00,12.6574,12.6574,12.5141,12.5141,15240
BFC,11/12/2015 00:00:00,12.4663,12.6574,12.4186,12.5141,65860
BFC,11/13/2015 00:00:00,12.5141,12.944,12.5141,12.944,58580
BFC,11/16/2015 00:00:00,12.8962,12.944,12.6574,12.944,25360
BFC,11/17/2015 00:00:00,12.9917,12.9917,12.8962,12.8962,49190
BFC,11/18/2015 00:00:00,12.944,12.944,12.6096,12.6574,8730
BFC,11/19/2015 00:00:00,12.6574,12.6574,12.4186,12.6574,21590
BFC,11/20/2015 00:00:00,12.6574,13.0873,12.6574,12.7051,49640
BFC,11/23/2015 00:00:00,12.8484,12.8484,12.8007,12.8007,39390
