Ticker,Date,Open,High,Low,Close,Volume
MSN,11/6/2009 00:00:00,23.3441,23.3441,22.6742,23.3441,1.4205e+006
MSN,11/9/2009 00:00:00,22.6742,23.2925,22.2104,22.2104,379190
MSN,11/10/2009 00:00:00,21.1282,21.1797,21.1282,21.1282,241150
MSN,11/11/2009 00:00:00,20.4583,21.1282,20.0975,20.6129,416210
MSN,11/12/2009 00:00:00,19.7884,20.4583,19.5822,19.5822,282170
MSN,11/13/2009 00:00:00,18.6031,20.0975,18.6031,20.0975,664120
MSN,11/16/2009 00:00:00,20.0975,20.9736,19.8399,20.9736,231890
MSN,11/17/2009 00:00:00,21.5404,21.5404,20.4583,21.1282,249410
MSN,11/18/2009 00:00:00,21.1282,21.1282,20.0975,20.7159,432410
MSN,11/19/2009 00:00:00,20.6129,20.7159,19.6853,20.6129,520320
MSN,11/20/2009 00:00:00,20.6129,20.6129,19.6853,19.943,279530
MSN,11/23/2009 00:00:00,19.943,20.0975,19.2215,19.8399,327300
MSN,11/24/2009 00:00:00,19.8399,19.8399,19.0154,19.4276,215780
MSN,11/25/2009 00:00:00,19.4276,19.4276,18.5,18.5,337700
MSN,11/26/2009 00:00:00,17.6755,17.6755,17.624,17.624,63290
MSN,11/27/2009 00:00:00,16.748,18.5,16.748,17.624,196960
MSN,11/30/2009 00:00:00,17.624,18.0363,16.748,17.9847,237250
MSN,12/1/2009 00:00:00,17.9847,18.5,17.5209,18.2424,118540
MSN,12/2/2009 00:00:00,17.5209,18.4485,17.4694,17.5209,147850
MSN,12/3/2009 00:00:00,16.9026,17.5209,16.7995,16.7995,47530
MSN,12/4/2009 00:00:00,17.624,17.624,17.5209,17.624,264960
MSN,12/7/2009 00:00:00,18.397,18.397,17.2633,18.397,113690
MSN,12/8/2009 00:00:00,18.0363,19.0154,17.624,18.0363,60640
MSN,12/9/2009 00:00:00,17.4179,18.0363,17.1602,17.9847,142880
MSN,12/10/2009 00:00:00,17.9847,17.9847,17.1087,17.9332,145670
MSN,12/11/2009 00:00:00,17.2117,17.5209,17.0571,17.0571,164380
MSN,12/14/2009 00:00:00,17.0571,17.8817,17.0571,17.8817,121610
MSN,12/15/2009 00:00:00,18.0363,18.7062,17.7786,18.7062,256900
MSN,12/16/2009 00:00:00,18.7062,18.7062,17.7786,18.7062,411340
MSN,12/17/2009 00:00:00,18.8092,18.8092,17.9332,18.397,276570
MSN,12/18/2009 00:00:00,18.7577,18.8092,18.1393,18.8092,176870
MSN,12/21/2009 00:00:00,18.9638,19.3246,18.1393,18.5516,58460
MSN,12/22/2009 00:00:00,18.8092,18.8092,18.0878,18.0878,50840
MSN,12/23/2009 00:00:00,17.8301,18.0878,17.6755,17.6755,16400
MSN,12/24/2009 00:00:00,17.3148,18.0363,17.3148,17.5209,25490
MSN,12/25/2009 00:00:00,17.9847,18.1393,17.5209,18.1393,46850
MSN,12/28/2009 00:00:00,17.2633,18.4485,17.2633,18.2939,125740
MSN,12/29/2009 00:00:00,18.5516,18.5516,17.9847,17.9847,19840
MSN,12/30/2009 00:00:00,17.9847,18.2424,17.9332,17.9847,30580
MSN,12/31/2009 00:00:00,18.0363,18.2939,17.5725,17.624,37010
MSN,1/4/2010 00:00:00,18.0363,18.5,18.0363,18.5,182850
MSN,1/5/2010 00:00:00,19.3761,19.3761,19.273,19.3761,310230
MSN,1/6/2010 00:00:00,18.8092,20.0975,18.8092,20.0975,181180
MSN,1/7/2010 00:00:00,20.0975,20.0975,19.5822,19.5822,52800
MSN,1/8/2010 00:00:00,19.3246,19.7884,18.8608,18.8608,104480
MSN,1/11/2010 00:00:00,18.2939,18.8092,18.0363,18.1909,65870
MSN,1/12/2010 00:00:00,18.1909,18.1909,17.3148,17.3148,50580
MSN,1/13/2010 00:00:00,17.1602,18.0363,17.1602,17.5209,77110
MSN,1/14/2010 00:00:00,17.5209,18.2939,17.5209,17.9847,96900
MSN,1/15/2010 00:00:00,18.2424,18.2424,17.9847,18.0363,70080
MSN,1/18/2010 00:00:00,18.0363,18.0878,17.5209,17.9847,137520
MSN,1/19/2010 00:00:00,17.9847,18.0363,17.9847,18.0363,44690
MSN,1/20/2010 00:00:00,17.9847,18.1909,17.9332,18.0363,167340
MSN,1/21/2010 00:00:00,17.9847,18.0878,17.9332,18.0363,180850
MSN,1/22/2010 00:00:00,18.0363,18.0878,17.9847,18.0878,76030
MSN,1/25/2010 00:00:00,18.0363,18.0878,17.9847,18.0363,33860
MSN,1/26/2010 00:00:00,17.8817,18.2939,17.8817,18.0878,13200
MSN,1/27/2010 00:00:00,18.0363,18.0878,17.9847,18.0363,37310
MSN,1/28/2010 00:00:00,18.7577,18.9123,18.5,18.9123,155980
MSN,1/29/2010 00:00:00,19.5307,19.5307,18.5516,18.9638,48200
MSN,2/1/2010 00:00:00,18.9638,19.0669,18.8092,19.0154,58010
MSN,2/2/2010 00:00:00,18.2939,19.1184,18.2939,18.9638,11500
