Ticker,Date,Open,High,Low,Close,Volume
PPH,8/24/2017 00:00:00,8.82076,8.82076,8.49254,8.49254,3900
PPH,8/25/2017 00:00:00,8.41049,8.41049,8.36946,8.36946,700
PPH,8/29/2017 00:00:00,7.79509,7.79509,7.79509,7.79509,2700
PPH,8/30/2017 00:00:00,7.26174,8.16433,7.26174,8.16433,20100
PPH,8/31/2017 00:00:00,6.97455,6.97455,6.97455,6.97455,20700
PPH,9/1/2017 00:00:00,7.17969,8.00022,6.97455,7.95919,2700
PPH,9/5/2017 00:00:00,8.49254,8.49254,8.49254,8.49254,100
PPH,9/6/2017 00:00:00,8.08228,8.08228,8.08228,8.08228,100
PPH,9/7/2017 00:00:00,7.79509,7.79509,7.79509,7.79509,100
PPH,9/11/2017 00:00:00,6.76942,6.76942,6.76942,6.76942,17500
PPH,9/12/2017 00:00:00,7.71303,7.71303,6.76942,7.05661,1900
PPH,9/13/2017 00:00:00,6.97455,7.01558,6.76942,6.76942,5500
PPH,9/14/2017 00:00:00,6.68736,7.13866,6.68736,7.13866,300
PPH,9/15/2017 00:00:00,6.85147,6.85147,6.60531,6.60531,2800
PPH,9/18/2017 00:00:00,6.64634,6.64634,6.60531,6.60531,1200
PPH,9/19/2017 00:00:00,6.97455,6.97455,6.97455,6.97455,20000
PPH,9/20/2017 00:00:00,7.05661,7.05661,7.05661,7.05661,100
PPH,9/21/2017 00:00:00,7.05661,7.05661,7.05661,7.05661,1500
PPH,9/22/2017 00:00:00,7.05661,7.05661,7.05661,7.05661,500
PPH,9/25/2017 00:00:00,7.17969,7.17969,7.05661,7.05661,25700
PPH,9/26/2017 00:00:00,7.05661,7.17969,7.05661,7.17969,13600
PPH,9/27/2017 00:00:00,6.97455,7.22071,6.97455,7.22071,2200
PPH,9/29/2017 00:00:00,7.63098,7.63098,7.63098,7.63098,100
PPH,10/3/2017 00:00:00,7.05661,7.05661,7.05661,7.05661,20800
PPH,10/5/2017 00:00:00,7.05661,7.05661,7.05661,7.05661,9500
PPH,10/9/2017 00:00:00,7.05661,8.04125,7.05661,7.91817,2100
PPH,10/11/2017 00:00:00,8.28741,8.28741,7.22071,7.22071,8100
PPH,10/12/2017 00:00:00,6.97455,6.97455,6.97455,6.97455,1000
PPH,10/13/2017 00:00:00,6.97455,6.97455,6.97455,6.97455,1000
PPH,10/16/2017 00:00:00,6.97455,6.97455,6.97455,6.97455,500
PPH,10/18/2017 00:00:00,6.97455,6.97455,6.97455,6.97455,800
PPH,10/19/2017 00:00:00,7.95919,7.95919,7.95919,7.95919,100
PPH,10/20/2017 00:00:00,7.54893,7.54893,7.54893,7.54893,400
PPH,10/23/2017 00:00:00,6.8925,6.8925,6.8925,6.8925,5400
PPH,10/25/2017 00:00:00,6.8925,6.8925,6.8925,6.8925,5000
PPH,10/30/2017 00:00:00,6.8925,6.8925,6.8925,6.8925,200
PPH,11/1/2017 00:00:00,6.76942,6.76942,6.76942,6.76942,7800
PPH,11/3/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,11100
PPH,11/8/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,1100
PPH,11/10/2017 00:00:00,5.74375,6.56428,5.74375,6.56428,29000
PPH,11/13/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,59500
PPH,11/14/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,21000
PPH,11/15/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,4400
PPH,11/20/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,300
PPH,11/21/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,71300
PPH,11/27/2017 00:00:00,6.35915,6.76942,6.35915,6.76942,72000
PPH,11/28/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,6900
PPH,11/30/2017 00:00:00,6.60531,6.76942,6.60531,6.64634,6900
PPH,12/1/2017 00:00:00,6.56428,6.68736,6.56428,6.68736,700
PPH,12/4/2017 00:00:00,6.68736,6.68736,6.60531,6.60531,7900
PPH,12/5/2017 00:00:00,6.76942,6.76942,6.76942,6.76942,2000
PPH,12/8/2017 00:00:00,6.23607,6.23607,6.23607,6.23607,4000
PPH,12/11/2017 00:00:00,6.64634,6.64634,6.56428,6.56428,7500
PPH,12/12/2017 00:00:00,6.56428,6.56428,6.2771,6.2771,15800
PPH,12/13/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,11600
PPH,12/14/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,12300
PPH,12/15/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,100
PPH,12/18/2017 00:00:00,6.60531,6.60531,6.60531,6.60531,8000
PPH,12/21/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,5000
PPH,12/22/2017 00:00:00,6.48223,6.48223,6.48223,6.48223,53900
PPH,12/25/2017 00:00:00,6.48223,6.56428,6.48223,6.56428,26600
PPH,12/27/2017 00:00:00,6.56428,6.60531,6.56428,6.60531,26200
PPH,12/28/2017 00:00:00,6.56428,6.64634,6.56428,6.64634,25700
PPH,12/29/2017 00:00:00,6.56428,6.56428,6.56428,6.56428,200
PPH,1/2/2018 00:00:00,6.72839,6.8925,6.56428,6.8925,59700
PPH,1/3/2018 00:00:00,6.8925,6.8925,6.8925,6.8925,500
PPH,1/4/2018 00:00:00,6.72839,6.8925,6.72839,6.81044,8900
PPH,1/5/2018 00:00:00,6.93353,6.93353,6.85147,6.85147,92900
