Ticker,Date,Open,High,Low,Close,Volume
DRI,5/24/2017 00:00:00,4.97246,5.83189,4.97246,4.97246,640820
DRI,5/25/2017 00:00:00,4.91107,5.7705,4.91107,5.7705,202103
DRI,5/26/2017 00:00:00,6.20022,6.20022,6.13883,6.20022,180912
DRI,5/29/2017 00:00:00,7.12105,7.12105,6.75272,7.12105,659560
DRI,5/30/2017 00:00:00,7.30521,7.3666,6.50716,6.75272,222051
DRI,5/31/2017 00:00:00,6.50716,6.69133,6.323,6.50716,307650
DRI,6/1/2017 00:00:00,6.44578,6.93688,6.44578,6.75272,260098
DRI,6/2/2017 00:00:00,6.93688,6.93688,6.50716,6.62994,201770
DRI,6/5/2017 00:00:00,6.75272,7.67354,6.75272,7.67354,1.1817e+006
DRI,6/6/2017 00:00:00,8.4102,8.53298,7.98049,8.53298,1.14416e+006
DRI,6/7/2017 00:00:00,9.69936,9.69936,7.85771,8.10326,534081
DRI,6/8/2017 00:00:00,8.10326,8.28743,7.67354,7.98049,626765
DRI,6/9/2017 00:00:00,7.79632,8.59437,7.55077,8.10326,809448
DRI,6/12/2017 00:00:00,8.04187,8.10326,7.67354,7.67354,303639
DRI,6/13/2017 00:00:00,7.61216,7.98049,7.55077,7.67354,282010
DRI,6/14/2017 00:00:00,7.79632,7.98049,7.67354,7.85771,335263
DRI,6/15/2017 00:00:00,7.9191,8.16465,7.85771,8.04187,683387
DRI,6/16/2017 00:00:00,7.98049,8.10326,7.85771,7.98049,478560
DRI,6/19/2017 00:00:00,7.85771,7.85771,7.73493,7.79632,263813
DRI,6/20/2017 00:00:00,7.73493,7.85771,7.67354,7.73493,292594
DRI,6/21/2017 00:00:00,7.73493,7.73493,7.05966,7.55077,469469
DRI,6/22/2017 00:00:00,7.48938,7.67354,7.3666,7.48938,179955
DRI,6/23/2017 00:00:00,7.42799,7.55077,7.24383,7.3666,323882
DRI,6/26/2017 00:00:00,7.3666,7.42799,7.30521,7.3666,296132
DRI,6/27/2017 00:00:00,7.30521,7.3666,7.18244,7.18244,323371
DRI,6/28/2017 00:00:00,7.24383,7.42799,7.18244,7.30521,191987
DRI,6/29/2017 00:00:00,7.30521,7.3666,7.18244,7.30521,147894
DRI,6/30/2017 00:00:00,7.24383,7.42799,7.18244,7.42799,228730
DRI,7/3/2017 00:00:00,7.24383,7.30521,7.12105,7.24383,129963
DRI,7/4/2017 00:00:00,7.24383,7.24383,7.05966,7.05966,108441
DRI,7/5/2017 00:00:00,7.05966,7.12105,6.81411,6.93688,184216
DRI,7/6/2017 00:00:00,6.93688,6.93688,6.69133,6.8755,258661
DRI,7/7/2017 00:00:00,6.75272,7.55077,6.75272,7.3666,323455
DRI,7/10/2017 00:00:00,7.05966,7.42799,7.05966,7.24383,184762
DRI,7/11/2017 00:00:00,7.18244,7.3666,7.12105,7.24383,244318
DRI,7/12/2017 00:00:00,7.24383,7.48938,7.24383,7.3666,162603
DRI,7/13/2017 00:00:00,7.3666,7.3666,7.18244,7.30521,91623
DRI,7/14/2017 00:00:00,7.24383,7.30521,7.18244,7.24383,70471
DRI,7/17/2017 00:00:00,7.24383,7.24383,7.05966,7.12105,121410
DRI,7/18/2017 00:00:00,7.12105,7.12105,6.93688,6.99827,110384
DRI,7/19/2017 00:00:00,7.05966,7.18244,6.99827,7.18244,137456
DRI,7/20/2017 00:00:00,7.55077,7.67354,7.24383,7.3666,278599
DRI,7/21/2017 00:00:00,7.3666,7.3666,7.18244,7.24383,145319
DRI,7/24/2017 00:00:00,7.12105,7.3666,7.05966,7.05966,129474
DRI,7/25/2017 00:00:00,7.30521,7.3666,7.05966,7.05966,313589
DRI,7/26/2017 00:00:00,7.12105,7.24383,7.12105,7.18244,156911
DRI,7/27/2017 00:00:00,7.18244,7.30521,7.12105,7.30521,176065
DRI,7/28/2017 00:00:00,7.30521,7.67354,7.24383,7.55077,729965
DRI,7/31/2017 00:00:00,7.61216,8.16465,7.61216,7.98049,1.01592e+006
DRI,8/1/2017 00:00:00,7.98049,7.98049,7.73493,7.9191,354922
DRI,8/2/2017 00:00:00,7.73493,7.79632,7.55077,7.79632,489515
DRI,8/3/2017 00:00:00,7.73493,8.10326,7.73493,7.98049,1.03381e+006
DRI,8/4/2017 00:00:00,7.98049,8.04187,7.79632,7.9191,496171
DRI,8/7/2017 00:00:00,7.3666,8.83992,7.3666,8.47159,1.47825e+006
DRI,8/8/2017 00:00:00,8.71715,8.77853,8.53298,8.53298,979616
DRI,8/9/2017 00:00:00,8.71715,8.77853,8.34882,8.47159,779444
DRI,8/10/2017 00:00:00,8.4102,8.53298,8.34882,8.47159,400919
DRI,8/11/2017 00:00:00,8.47159,8.71715,8.4102,8.53298,532324
DRI,8/14/2017 00:00:00,8.53298,8.59437,8.53298,8.59437,220878
