Ticker,Date,Open,High,Low,Close,Volume
HDC,02/07/2019 00:00:00,6.69201,6.87047,6.66971,6.82585,300360
HDC,03/07/2019 00:00:00,6.78124,6.95969,6.78124,6.91508,444400
HDC,04/07/2019 00:00:00,6.91508,6.91508,6.82585,6.91508,244060
HDC,05/07/2019 00:00:00,6.89277,6.93739,6.87047,6.87047,325190
HDC,08/07/2019 00:00:00,6.82585,6.89277,6.73663,6.75893,221070
HDC,09/07/2019 00:00:00,6.75893,6.87047,6.75893,6.82585,209730
HDC,10/07/2019 00:00:00,6.82585,6.87047,6.82585,6.82585,154450
HDC,11/07/2019 00:00:00,6.82585,6.87047,6.73663,6.75893,307440
HDC,12/07/2019 00:00:00,6.75893,6.82585,6.73663,6.75893,211210
HDC,15/07/2019 00:00:00,6.73663,6.80355,6.69201,6.75893,362980
HDC,16/07/2019 00:00:00,6.73663,6.75893,6.60279,6.6474,465640
HDC,17/07/2019 00:00:00,6.60279,6.95969,6.60279,6.82585,369700
HDC,18/07/2019 00:00:00,6.78124,6.87047,6.75893,6.78124,174420
HDC,19/07/2019 00:00:00,6.75893,6.87047,6.73663,6.73663,167940
HDC,22/07/2019 00:00:00,6.69201,6.73663,6.66971,6.69201,173530
HDC,23/07/2019 00:00:00,6.73663,7.07123,6.71432,7.00431,727520
HDC,24/07/2019 00:00:00,7.04892,7.36122,6.982,7.22738,661760
HDC,25/07/2019 00:00:00,7.22738,7.27199,7.16046,7.24968,282490
HDC,26/07/2019 00:00:00,7.2943,7.2943,7.09353,7.20507,413320
HDC,29/07/2019 00:00:00,7.13815,7.45044,7.13815,7.27199,1.05558e+006
HDC,30/07/2019 00:00:00,7.24968,7.33891,7.04892,7.04892,542470
HDC,31/07/2019 00:00:00,7.00431,7.11584,6.95969,7.11584,254680
HDC,01/08/2019 00:00:00,7.04892,7.33891,7.04892,7.33891,922400
HDC,02/08/2019 00:00:00,7.33891,7.40583,7.22738,7.3166,852350
HDC,05/08/2019 00:00:00,7.24968,7.71812,7.24968,7.53967,1.09131e+006
HDC,06/08/2019 00:00:00,7.40583,7.78504,7.40583,7.76274,1.13643e+006
HDC,07/08/2019 00:00:00,7.71812,8.16426,7.71812,8.16426,1.31143e+006
HDC,08/08/2019 00:00:00,8.16426,8.61039,8.16426,8.49886,1.47542e+006
HDC,09/08/2019 00:00:00,8.49886,8.52116,8.3204,8.3204,887660
HDC,12/08/2019 00:00:00,8.38732,8.78885,8.34271,8.78885,788160
HDC,13/08/2019 00:00:00,8.78885,9.10114,8.49886,8.69962,834910
HDC,14/08/2019 00:00:00,8.69962,8.92269,8.47655,8.49886,577330
HDC,15/08/2019 00:00:00,8.40963,8.52116,8.3204,8.52116,619880
HDC,16/08/2019 00:00:00,8.52116,8.81115,8.52116,8.58809,470750
HDC,19/08/2019 00:00:00,8.6327,9.16806,8.6327,9.16806,1.433e+006
HDC,20/08/2019 00:00:00,9.36882,9.41343,9.16806,9.32421,1.08998e+006
HDC,21/08/2019 00:00:00,9.32421,9.36882,9.14575,9.3019,527330
HDC,22/08/2019 00:00:00,9.23498,9.68111,9.23498,9.61419,820470
