Ticker,Date,Open,High,Low,Close,Volume
PVD,18/07/2019 00:00:00,12.9011,13.039,12.7976,12.8666,1.91533e+006
PVD,19/07/2019 00:00:00,12.9011,12.9356,12.6596,12.7631,2.25624e+006
PVD,22/07/2019 00:00:00,12.6941,12.7976,12.5561,12.6251,2.00314e+006
PVD,23/07/2019 00:00:00,12.6251,12.7286,12.4526,12.4526,2.31556e+006
PVD,24/07/2019 00:00:00,12.5216,12.6941,12.4871,12.6596,2.78871e+006
PVD,25/07/2019 00:00:00,12.6941,12.6941,12.4871,12.5561,1.99533e+006
PVD,26/07/2019 00:00:00,12.7631,12.9011,12.6941,12.7286,3.99214e+006
PVD,29/07/2019 00:00:00,13.0528,13.0528,12.7872,12.8252,2.84014e+006
PVD,30/07/2019 00:00:00,12.9011,12.9769,12.7872,12.7872,1.97103e+006
PVD,31/07/2019 00:00:00,12.9769,12.9769,12.7113,12.7872,1.63335e+006
PVD,01/08/2019 00:00:00,12.7872,12.8252,12.5596,12.5975,1.21771e+006
PVD,02/08/2019 00:00:00,12.2939,12.3698,12.1801,12.2939,3.30718e+006
PVD,05/08/2019 00:00:00,12.2939,12.4078,12.2181,12.2181,1.92293e+006
PVD,06/08/2019 00:00:00,11.9145,12.0283,11.7627,11.7627,2.87243e+006
PVD,07/08/2019 00:00:00,11.7627,11.9145,11.7248,11.7248,1.90401e+006
PVD,08/08/2019 00:00:00,11.8007,12.3698,11.6868,12.2939,2.38588e+006
PVD,09/08/2019 00:00:00,12.2939,12.3698,12.2181,12.2181,1.23837e+006
PVD,12/08/2019 00:00:00,12.256,12.3319,12.1422,12.2181,1.3286e+006
PVD,13/08/2019 00:00:00,12.0663,12.1042,11.9524,11.9524,1.48793e+006
PVD,14/08/2019 00:00:00,12.256,12.2939,11.9145,11.9145,882910
PVD,15/08/2019 00:00:00,11.573,11.8766,11.573,11.8766,1.12015e+006
PVD,16/08/2019 00:00:00,11.9145,12.2939,11.7627,12.1801,2.60316e+006
PVD,19/08/2019 00:00:00,12.3319,12.3698,12.1422,12.1422,1.11173e+006
PVD,20/08/2019 00:00:00,12.1422,12.4457,12.1422,12.4078,1.99844e+006
PVD,21/08/2019 00:00:00,12.6734,13.2426,12.6734,13.2426,6.99113e+006
PVD,22/08/2019 00:00:00,13.8876,13.9256,13.5082,13.5841,6.36615e+006
PVD,23/08/2019 00:00:00,13.4323,13.8876,13.4323,13.7358,3.04218e+006
PVD,26/08/2019 00:00:00,13.4323,13.622,13.3564,13.622,4.24409e+006
PVD,27/08/2019 00:00:00,13.7358,14.305,13.622,13.9635,5.8579e+006
PVD,28/08/2019 00:00:00,14.1153,14.2671,13.9256,14.0394,3.85318e+006
PVD,29/08/2019 00:00:00,14.1912,14.2671,14.0394,14.0773,3.19414e+006
PVD,30/08/2019 00:00:00,14.1153,14.3809,14.0014,14.1532,3.14147e+006
PVD,03/09/2019 00:00:00,14.1532,14.1532,13.4323,13.4323,2.73683e+006
PVD,04/09/2019 00:00:00,13.3564,13.8117,13.2046,13.622,2.49092e+006
PVD,05/09/2019 00:00:00,13.8117,13.8117,13.4323,13.5461,1.57401e+006
PVD,06/09/2019 00:00:00,13.5461,13.6599,13.4702,13.5461,591240
PVD,09/09/2019 00:00:00,13.5461,13.8497,13.4702,13.5082,2.95729e+006
PVD,10/09/2019 00:00:00,13.5841,13.6599,12.9011,12.9769,4.08142e+006
PVD,11/09/2019 00:00:00,12.9769,13.1667,12.939,13.0908,1.30947e+006
PVD,12/09/2019 00:00:00,13.2805,13.5082,13.0908,13.4323,1.33382e+006
PVD,13/09/2019 00:00:00,13.3564,13.5082,13.2805,13.3564,1.47191e+006
PVD,16/09/2019 00:00:00,13.9635,13.9635,13.6979,13.6979,3.86486e+006
PVD,17/09/2019 00:00:00,13.8497,14.1912,13.7738,14.0394,4.68008e+006
PVD,18/09/2019 00:00:00,13.8876,14.0014,13.8497,13.8497,1.6715e+006
PVD,19/09/2019 00:00:00,13.7358,13.8876,13.7358,13.7358,1.42864e+006
PVD,20/09/2019 00:00:00,13.8497,14.0014,13.7358,13.8117,2.26827e+006
PVD,23/09/2019 00:00:00,13.8876,13.9635,13.7358,13.7358,1.78676e+006
PVD,24/09/2019 00:00:00,13.7738,13.8117,13.4323,13.4702,2.46488e+006
PVD,25/09/2019 00:00:00,13.4702,13.7358,13.3564,13.6599,1.11643e+006
PVD,26/09/2019 00:00:00,13.6599,13.6979,13.4702,13.5082,1.34211e+006
PVD,27/09/2019 00:00:00,13.5082,13.8117,13.5082,13.8117,1.90671e+006
PVD,30/09/2019 00:00:00,14.0394,14.1153,13.7738,13.7738,2.99165e+006
PVD,01/10/2019 00:00:00,13.8876,13.9256,13.4323,13.5082,4.41093e+006
PVD,02/10/2019 00:00:00,13.5082,13.5082,13.2046,13.2046,2.44303e+006
PVD,03/10/2019 00:00:00,12.9769,13.3564,12.939,13.2805,2.15237e+006
PVD,04/10/2019 00:00:00,13.2805,13.2805,12.8631,12.9011,3.18479e+006
PVD,07/10/2019 00:00:00,12.939,13.0149,12.7493,12.7493,1.44194e+006
PVD,08/10/2019 00:00:00,12.7493,12.8631,12.4078,12.5975,2.74639e+006
PVD,09/10/2019 00:00:00,12.5596,12.7493,12.5596,12.7493,1.20217e+006
PVD,10/10/2019 00:00:00,12.8631,13.0528,12.7872,12.8252,1.28393e+006
PVD,11/10/2019 00:00:00,12.9769,13.0149,12.6734,12.939,1.86333e+006
PVD,14/10/2019 00:00:00,13.0528,13.0908,12.7113,12.7113,1.59896e+006
PVD,15/10/2019 00:00:00,12.7113,12.8252,12.6354,12.6734,957860
PVD,16/10/2019 00:00:00,12.6734,12.8252,12.6354,12.7113,708910
PVD,17/10/2019 00:00:00,12.7113,12.7493,12.6354,12.6354,559690
PVD,18/10/2019 00:00:00,12.6354,12.7113,12.5596,12.5596,701650
PVD,21/10/2019 00:00:00,12.6354,12.6354,12.4078,12.4078,1.1567e+006
PVD,22/10/2019 00:00:00,12.4457,12.5216,12.0663,12.3698,2.40985e+006
PVD,23/10/2019 00:00:00,12.3698,12.4078,12.0663,12.0663,2.55053e+006
PVD,24/10/2019 00:00:00,12.2181,12.3698,12.2181,12.2939,1.1537e+006
PVD,25/10/2019 00:00:00,12.4457,12.5216,12.3319,12.4457,1.17173e+006
PVD,28/10/2019 00:00:00,12.4457,12.5216,12.3698,12.4457,1.09838e+006
PVD,29/10/2019 00:00:00,12.4078,12.4457,12.2939,12.4078,919290
PVD,30/10/2019 00:00:00,12.4078,12.6734,12.256,12.5596,2.05662e+006
PVD,31/10/2019 00:00:00,12.6354,12.6734,12.3319,12.4457,1.23819e+006
PVD,01/11/2019 00:00:00,12.3698,12.5216,12.2939,12.4457,1.43751e+006
PVD,04/11/2019 00:00:00,12.5975,12.6734,12.3698,12.4078,2.05109e+006
PVD,05/11/2019 00:00:00,12.5216,12.939,12.4078,12.8631,3.88805e+006
PVD,06/11/2019 00:00:00,12.9011,12.9011,12.7493,12.7493,1.25588e+006
PVD,07/11/2019 00:00:00,12.7113,12.8252,12.6354,12.7113,1.29364e+006
PVD,08/11/2019 00:00:00,12.8631,12.8631,12.5975,12.5975,1.67556e+006
PVD,11/11/2019 00:00:00,12.5975,12.6734,12.4837,12.5216,1.03104e+006
PVD,12/11/2019 00:00:00,12.5216,12.6354,12.4837,12.5975,749900
PVD,13/11/2019 00:00:00,12.5975,12.6354,12.3319,12.3319,2.35542e+006
PVD,14/11/2019 00:00:00,12.5216,12.5216,12.3319,12.3698,1.42555e+006
PVD,15/11/2019 00:00:00,12.4078,12.5596,12.3698,12.4457,1.0519e+006
PVD,18/11/2019 00:00:00,12.6734,12.7113,12.4457,12.4837,1.12166e+006
PVD,19/11/2019 00:00:00,12.4837,12.5975,12.4457,12.4457,639800
PVD,20/11/2019 00:00:00,12.4078,12.4457,12.256,12.256,1.41906e+006
PVD,21/11/2019 00:00:00,12.256,12.3698,12.1801,12.1801,1.7348e+006
PVD,22/11/2019 00:00:00,12.1801,12.3319,11.611,11.8766,3.31177e+006
PVD,25/11/2019 00:00:00,11.8766,12.0283,11.7627,11.7627,1.26141e+006
PVD,26/11/2019 00:00:00,11.8766,11.8766,11.7248,11.7627,1.76244e+006
PVD,27/11/2019 00:00:00,11.8386,11.8766,11.7627,11.7627,1.11917e+006
PVD,28/11/2019 00:00:00,11.6868,11.7627,11.611,11.7248,1.3127e+006
PVD,29/11/2019 00:00:00,11.6868,11.9145,11.6868,11.7248,1.05286e+006
PVD,02/12/2019 00:00:00,11.7627,11.7627,11.2695,11.4212,1.86396e+006
PVD,03/12/2019 00:00:00,11.3074,11.5351,11.1556,11.2695,1.93462e+006
PVD,04/12/2019 00:00:00,11.2695,11.5351,11.1556,11.5351,1.79774e+006
PVD,05/12/2019 00:00:00,11.6868,11.8386,11.3833,11.3833,1.79347e+006
PVD,06/12/2019 00:00:00,11.4971,11.5351,11.3453,11.3833,682630
PVD,09/12/2019 00:00:00,11.3833,11.5351,11.2695,11.3074,1.3795e+006
PVD,10/12/2019 00:00:00,11.2695,11.3074,11.0038,11.1177,2.2554e+006
PVD,11/12/2019 00:00:00,11.1556,11.1556,10.7003,10.9659,2.58957e+006
PVD,12/12/2019 00:00:00,10.9659,11.3074,10.8521,11.1177,2.02722e+006
PVD,13/12/2019 00:00:00,11.2315,11.3074,11.1556,11.2695,1.73969e+006
PVD,16/12/2019 00:00:00,11.2695,11.573,11.2315,11.4212,2.23666e+006
PVD,17/12/2019 00:00:00,11.4592,11.4971,11.2695,11.3074,1.72718e+006
PVD,18/12/2019 00:00:00,11.3453,11.7248,11.2695,11.4971,2.72106e+006
PVD,19/12/2019 00:00:00,11.5351,11.7248,11.4592,11.5351,1.36483e+006
PVD,20/12/2019 00:00:00,11.611,11.7248,11.4592,11.4971,1.28868e+006
PVD,23/12/2019 00:00:00,11.5351,11.5351,11.2315,11.3074,2.04244e+006
PVD,24/12/2019 00:00:00,11.2315,11.3074,11.1936,11.3074,1.10205e+006
PVD,25/12/2019 00:00:00,11.3074,11.4212,11.2695,11.2695,863390
PVD,26/12/2019 00:00:00,11.3453,11.4971,11.2695,11.3074,1.52636e+006
PVD,27/12/2019 00:00:00,11.3453,11.4212,11.3074,11.3833,1.06827e+006
PVD,30/12/2019 00:00:00,11.4592,11.6868,11.3833,11.5351,2.7023e+006
PVD,31/12/2019 00:00:00,11.5351,11.573,11.3833,11.4212,1.22997e+006
PVD,02/01/2020 00:00:00,11.4212,11.4592,11.3453,11.4212,1.18467e+006
PVD,03/01/2020 00:00:00,11.611,11.8386,11.5351,11.5351,4.77694e+006
PVD,06/01/2020 00:00:00,11.9524,12.1422,11.8766,12.0283,6.00808e+006
PVD,07/01/2020 00:00:00,11.9145,11.9904,11.8007,11.8766,1.69758e+006
PVD,08/01/2020 00:00:00,12.1422,12.2939,11.8386,11.8766,4.31566e+006
PVD,09/01/2020 00:00:00,11.573,11.6868,11.4971,11.5351,3.15028e+006
PVD,10/01/2020 00:00:00,11.573,11.611,11.3453,11.4971,2.24e+006
PVD,13/01/2020 00:00:00,11.4212,11.4212,11.3074,11.3453,2.76286e+006
PVD,14/01/2020 00:00:00,11.3074,11.3074,11.0797,11.1556,3.10872e+006
PVD,15/01/2020 00:00:00,11.3074,11.3074,11.0418,11.0797,1.37925e+006
PVD,16/01/2020 00:00:00,11.0418,11.3453,10.928,11.1556,3.92416e+006
PVD,17/01/2020 00:00:00,11.2315,11.2695,11.1177,11.1177,1.36697e+006
PVD,20/01/2020 00:00:00,11.1556,11.1556,10.928,11.0038,1.87805e+006
PVD,21/01/2020 00:00:00,11.0797,11.3833,10.928,11.2315,2.64833e+006
PVD,22/01/2020 00:00:00,11.2315,11.4592,11.1936,11.3453,2.43638e+006
PVD,30/01/2020 00:00:00,11.0418,11.0418,10.7003,10.8141,4.05468e+006
PVD,31/01/2020 00:00:00,10.7762,10.8521,10.0932,10.0932,4.4743e+006
PVD,03/02/2020 00:00:00,9.41018,9.67579,9.41018,9.48607,6.49405e+006
PVD,04/02/2020 00:00:00,9.63785,9.67579,9.22046,9.25841,3.08733e+006
PVD,05/02/2020 00:00:00,9.37224,9.75168,9.22046,9.48607,4.83849e+006
PVD,06/02/2020 00:00:00,9.5999,10.1311,9.5999,10.1311,4.84465e+006
PVD,07/02/2020 00:00:00,10.1691,10.2829,10.0552,10.0552,3.19676e+006
PVD,10/02/2020 00:00:00,9.78963,10.1311,9.71374,9.86551,2.60973e+006
PVD,11/02/2020 00:00:00,9.90346,10.245,9.86551,10.1311,3.43152e+006
PVD,12/02/2020 00:00:00,10.1311,10.3967,10.1311,10.2829,3.2142e+006
PVD,13/02/2020 00:00:00,10.3208,10.3967,10.207,10.245,2.12363e+006
PVD,14/02/2020 00:00:00,10.1691,10.2829,10.0552,10.1311,2.60178e+006
PVD,17/02/2020 00:00:00,10.1311,10.3208,10.1311,10.207,2.73263e+006
PVD,18/02/2020 00:00:00,10.245,10.2829,10.1311,10.1311,1.79108e+006
PVD,19/02/2020 00:00:00,10.1311,10.207,10.0552,10.0932,1.98148e+006
PVD,20/02/2020 00:00:00,10.3208,10.3588,10.0932,10.1311,3.49119e+006
PVD,21/02/2020 00:00:00,10.207,10.245,10.0173,10.0173,2.97354e+006
PVD,24/02/2020 00:00:00,9.56196,9.63785,9.33429,9.33429,6.75929e+006
PVD,25/02/2020 00:00:00,9.18252,9.5999,9.18252,9.52402,2.79278e+006
PVD,26/02/2020 00:00:00,9.25841,9.48607,9.22046,9.25841,1.98676e+006
PVD,27/02/2020 00:00:00,9.29635,9.41018,9.22046,9.41018,1.44671e+006
PVD,28/02/2020 00:00:00,9.10663,9.22046,8.84102,8.91691,4.89639e+006
PVD,02/03/2020 00:00:00,9.03074,9.10663,8.91691,8.99279,3.063e+006
PVD,03/03/2020 00:00:00,9.37224,9.37224,9.10663,9.18252,2.09587e+006
PVD,04/03/2020 00:00:00,9.10663,9.63785,9.10663,9.52402,4.79183e+006
PVD,05/03/2020 00:00:00,9.63785,9.75168,9.41018,9.41018,3.05039e+006
PVD,06/03/2020 00:00:00,9.29635,9.41018,9.18252,9.29635,1.78363e+006
PVD,09/03/2020 00:00:00,8.6513,8.6513,8.6513,8.6513,977950
PVD,10/03/2020 00:00:00,8.08213,8.38569,8.08213,8.19597,7.70603e+006
PVD,11/03/2020 00:00:00,8.42363,8.42363,7.6268,7.6268,8.16493e+006
PVD,12/03/2020 00:00:00,7.20941,7.43708,7.09558,7.09558,5.17737e+006
PVD,13/03/2020 00:00:00,6.60231,7.05764,6.60231,7.05764,5.89346e+006
PVD,16/03/2020 00:00:00,6.98175,7.20941,6.75408,6.99693,4.03689e+006
PVD,17/03/2020 00:00:00,6.61748,7.05764,6.61748,7.05764,3.45849e+006
PVD,18/03/2020 00:00:00,7.05764,7.09558,6.60231,6.60231,5.53208e+006
PVD,19/03/2020 00:00:00,6.45053,6.57195,6.16974,6.22286,6.03034e+006
PVD,20/03/2020 00:00:00,6.45053,6.65543,6.38223,6.65543,3.79287e+006
PVD,23/03/2020 00:00:00,6.20768,6.45053,6.19251,6.19251,7.46424e+006
PVD,24/03/2020 00:00:00,6.19251,6.36705,6.07109,6.20768,4.38108e+006
PVD,25/03/2020 00:00:00,6.52642,6.62507,6.32911,6.42017,3.7045e+006
PVD,26/03/2020 00:00:00,6.29875,6.42017,6.18492,6.18492,2.79543e+006
PVD,27/03/2020 00:00:00,6.18492,6.18492,5.84342,5.88895,3.49591e+006
PVD,30/03/2020 00:00:00,5.49433,5.50192,5.47915,5.47915,2.81281e+006
PVD,31/03/2020 00:00:00,5.53987,5.61575,5.09971,5.12248,7.21171e+006
PVD,01/04/2020 00:00:00,5.12248,5.46398,5.12248,5.35014,3.63056e+006
PVD,03/04/2020 00:00:00,5.722,5.722,5.722,5.722,1.17838e+006
PVD,06/04/2020 00:00:00,6.11662,6.11662,6.11662,6.11662,1.33728e+006
PVD,07/04/2020 00:00:00,6.54159,6.54159,6.26081,6.54159,1.41243e+007
PVD,08/04/2020 00:00:00,6.45053,6.97416,6.37464,6.93622,5.85997e+006
PVD,09/04/2020 00:00:00,7.05764,7.41431,7.01969,7.26254,8.9749e+006
PVD,10/04/2020 00:00:00,7.05764,7.15629,6.82997,7.0804,7.27934e+006
PVD,13/04/2020 00:00:00,7.36119,7.56609,7.24736,7.51297,7.20884e+006
PVD,14/04/2020 00:00:00,7.51297,7.52056,7.06523,7.36119,5.25231e+006
PVD,15/04/2020 00:00:00,7.10317,7.36119,7.09558,7.18665,5.22715e+006
PVD,16/04/2020 00:00:00,7.09558,7.42949,6.95139,7.2853,5.46214e+006
PVD,17/04/2020 00:00:00,7.48261,7.48261,7.34601,7.43708,8.51059e+006
PVD,20/04/2020 00:00:00,7.47502,7.93036,7.36119,7.93036,1.21788e+007
PVD,21/04/2020 00:00:00,7.37637,7.81652,7.37637,7.37637,1.04879e+007
PVD,22/04/2020 00:00:00,6.86033,7.22459,6.86033,7.12594,7.47904e+006
PVD,23/04/2020 00:00:00,7.2853,7.36119,7.13353,7.27771,4.50087e+006
PVD,24/04/2020 00:00:00,7.33842,7.3536,7.05005,7.12594,4.04057e+006
PVD,27/04/2020 00:00:00,7.12594,7.17147,6.82997,6.84515,6.19243e+006
PVD,28/04/2020 00:00:00,6.67819,6.75408,6.48847,6.64784,5.52786e+006
PVD,29/04/2020 00:00:00,6.75408,7.00451,6.75408,6.9438,2.94727e+006
PVD,04/05/2020 00:00:00,7.36119,7.36119,6.98175,7.00451,4.85547e+006
PVD,05/05/2020 00:00:00,7.17147,7.27771,7.02728,7.217,3.63178e+006
PVD,06/05/2020 00:00:00,7.3536,7.43708,7.29289,7.36878,4.95975e+006
PVD,07/05/2020 00:00:00,7.32325,7.32325,7.20941,7.26254,4.08229e+006
PVD,08/05/2020 00:00:00,7.32325,7.46744,7.30807,7.3536,7.30105e+006
PVD,11/05/2020 00:00:00,7.43708,7.85447,7.39155,7.85447,1.34759e+007
PVD,12/05/2020 00:00:00,7.85447,8.15802,7.6268,7.9683,7.48977e+006
PVD,13/05/2020 00:00:00,7.89241,8.19597,7.74063,8.08213,7.67228e+006
PVD,14/05/2020 00:00:00,7.9683,8.04419,7.85447,7.85447,6.78366e+006
PVD,15/05/2020 00:00:00,8.04419,8.15802,7.81652,7.93036,7.27041e+006
PVD,18/05/2020 00:00:00,8.04419,8.3098,8.04419,8.27185,7.83268e+006
PVD,19/05/2020 00:00:00,8.57541,8.6513,8.34774,8.46158,7.71989e+006
PVD,20/05/2020 00:00:00,8.34774,8.46158,8.27185,8.3098,4.44995e+006
PVD,21/05/2020 00:00:00,8.42363,8.46158,8.19597,8.19597,6.47414e+006
PVD,22/05/2020 00:00:00,8.19597,8.49952,8.12008,8.15802,7.40437e+006
PVD,25/05/2020 00:00:00,8.19597,8.34774,8.08213,8.3098,3.85405e+006
PVD,26/05/2020 00:00:00,8.42363,8.49952,8.3098,8.46158,7.06264e+006
PVD,27/05/2020 00:00:00,8.49952,8.57541,8.19597,8.19597,7.25715e+006
PVD,28/05/2020 00:00:00,8.19597,8.3098,8.12008,8.12008,4.30314e+006
PVD,29/05/2020 00:00:00,8.12008,8.19597,8.00624,8.04419,4.6638e+006
PVD,01/06/2020 00:00:00,8.19597,8.34774,8.19597,8.27185,3.78594e+006
PVD,02/06/2020 00:00:00,8.34774,8.80307,8.19597,8.49952,1.27854e+007
PVD,03/06/2020 00:00:00,8.72719,8.72719,8.57541,8.6513,6.0789e+006
PVD,04/06/2020 00:00:00,8.6513,8.80307,8.49952,8.49952,5.66443e+006
PVD,05/06/2020 00:00:00,8.42363,8.61335,8.34774,8.61335,6.13314e+006
PVD,08/06/2020 00:00:00,8.95485,9.18252,8.80307,9.10663,1.26191e+007
PVD,09/06/2020 00:00:00,9.10663,9.10663,8.87896,8.91691,6.51169e+006
PVD,10/06/2020 00:00:00,8.84102,8.99279,8.72719,8.87896,5.91257e+006
PVD,11/06/2020 00:00:00,8.95485,8.99279,8.27185,8.27185,1.10994e+007
PVD,12/06/2020 00:00:00,7.74063,8.15802,7.74063,8.15802,8.95784e+006
PVD,15/06/2020 00:00:00,8.12008,8.15802,7.58886,7.70269,7.49944e+006
PVD,16/06/2020 00:00:00,7.89241,8.08213,7.85447,8.04419,3.09022e+006
PVD,17/06/2020 00:00:00,8.08213,8.12008,7.89241,8.00624,2.51528e+006
PVD,18/06/2020 00:00:00,7.89241,7.9683,7.77858,7.93036,1.80713e+006
PVD,19/06/2020 00:00:00,8.08213,8.12008,7.9683,8.12008,3.09933e+006
PVD,22/06/2020 00:00:00,8.19597,8.27185,8.04419,8.12008,2.97424e+006
PVD,23/06/2020 00:00:00,8.23391,8.34774,8.08213,8.27185,4.94459e+006
PVD,24/06/2020 00:00:00,8.3098,8.3098,8.08213,8.08213,2.76946e+006
PVD,25/06/2020 00:00:00,7.89241,8.00624,7.81652,7.93036,2.86189e+006
PVD,26/06/2020 00:00:00,8.04419,8.08213,7.89241,7.93036,1.99759e+006
PVD,29/06/2020 00:00:00,7.89241,7.93036,7.55091,7.66475,4.47072e+006
PVD,30/06/2020 00:00:00,7.77858,7.85447,7.47502,7.57368,2.97234e+006
PVD,01/07/2020 00:00:00,7.57368,7.85447,7.5585,7.81652,2.27872e+006
PVD,02/07/2020 00:00:00,7.81652,7.85447,7.66475,7.74063,1.17241e+006
PVD,03/07/2020 00:00:00,7.85447,7.85447,7.70269,7.74063,2.0365e+006
PVD,06/07/2020 00:00:00,7.81652,7.85447,7.70269,7.74063,2.24424e+006
PVD,07/07/2020 00:00:00,7.85447,8.00624,7.81652,7.85447,2.70618e+006
