Ticker,Date,Open,High,Low,Close,Volume
VCI,7/10/2017 00:00:00,10.5589,10.5589,9.94184,10.3018,2.67724e+006
VCI,7/11/2017 00:00:00,10.1133,10.3189,9.94184,10.1133,838360
VCI,7/12/2017 00:00:00,10.1133,10.2675,10.0447,10.1475,376520
VCI,7/13/2017 00:00:00,10.1304,10.1304,9.99327,9.99327,780690
VCI,7/14/2017 00:00:00,9.94184,10.0447,9.82186,9.839,605590
VCI,7/17/2017 00:00:00,9.9247,10.1133,9.80471,9.97613,469140
VCI,7/18/2017 00:00:00,9.94184,9.97613,9.87328,9.87328,319370
VCI,7/19/2017 00:00:00,9.94184,9.99327,9.85614,9.89042,279130
VCI,7/20/2017 00:00:00,9.90756,9.94184,9.85614,9.90756,342050
VCI,7/21/2017 00:00:00,9.90756,9.94184,9.87328,9.89042,140450
VCI,7/24/2017 00:00:00,9.89042,9.90756,9.89042,9.89042,282460
VCI,7/25/2017 00:00:00,9.85614,9.94184,9.82186,9.85614,198020
VCI,7/26/2017 00:00:00,9.89042,10.199,9.87328,10.0961,307260
VCI,7/27/2017 00:00:00,10.1818,10.5246,10.0961,10.2847,438580
VCI,7/28/2017 00:00:00,10.4561,10.5246,10.2847,10.4561,600310
VCI,7/31/2017 00:00:00,10.3704,10.4904,10.3704,10.4561,145430
VCI,8/1/2017 00:00:00,10.4561,10.4561,10.2847,10.2847,198280
VCI,8/2/2017 00:00:00,10.2847,10.4561,10.2504,10.2847,530950
VCI,8/3/2017 00:00:00,10.3018,10.4732,10.3018,10.4561,476970
VCI,8/4/2017 00:00:00,10.4561,10.4561,10.3704,10.3875,267610
VCI,8/7/2017 00:00:00,10.3875,10.4904,10.3875,10.4561,447390
VCI,8/8/2017 00:00:00,10.4561,10.4561,10.3361,10.3704,236400
VCI,8/9/2017 00:00:00,10.2847,10.4389,10.199,10.2847,384710
VCI,8/10/2017 00:00:00,10.1304,10.3704,10.1304,10.3018,172920
VCI,8/11/2017 00:00:00,10.2675,10.3361,10.2675,10.3018,125740
VCI,8/14/2017 00:00:00,10.3704,10.3704,10.199,10.2847,168300
