Ticker,Date,Open,High,Low,Close,Volume
DVP,02/07/2019 00:00:00,28.0283,28.2514,27.6938,27.6938,11390
DVP,03/07/2019 00:00:00,28.177,28.177,27.6938,27.731,5900
DVP,04/07/2019 00:00:00,28.2514,28.5488,27.8053,27.8053,7270
DVP,05/07/2019 00:00:00,27.8053,28.2514,27.8053,27.8053,7910
DVP,08/07/2019 00:00:00,28.2514,28.2514,27.8053,27.8053,3940
DVP,09/07/2019 00:00:00,27.8053,28.1027,27.8053,28.1027,13220
DVP,10/07/2019 00:00:00,28.1027,28.177,27.8053,27.8797,10540
DVP,11/07/2019 00:00:00,27.8797,28.2514,27.8797,27.8797,2260
DVP,12/07/2019 00:00:00,27.954,28.5488,27.954,28.5488,6040
DVP,15/07/2019 00:00:00,28.5488,28.5488,28.2514,28.2514,10520
DVP,16/07/2019 00:00:00,28.5488,28.5488,28.4001,28.5488,24110
DVP,17/07/2019 00:00:00,28.6231,29.1435,28.6231,28.9948,61160
DVP,18/07/2019 00:00:00,29.1435,29.1435,28.9948,29.0692,34030
DVP,19/07/2019 00:00:00,28.9948,29.3294,28.6975,29.3294,12630
DVP,22/07/2019 00:00:00,29.4409,31.3739,29.4409,30.4818,106030
DVP,23/07/2019 00:00:00,30.4818,30.4818,30.11,30.1844,14130
DVP,24/07/2019 00:00:00,30.5561,30.5561,29.7383,29.9242,8330
DVP,25/07/2019 00:00:00,29.7383,29.7383,29.2922,29.664,12110
DVP,26/07/2019 00:00:00,29.3666,30.11,29.3666,29.5153,10360
DVP,29/07/2019 00:00:00,29.5153,30.11,29.5153,29.7383,31180
DVP,30/07/2019 00:00:00,29.887,30.3331,29.7755,30.0729,15990
DVP,31/07/2019 00:00:00,30.0729,30.2215,29.8498,30.1844,12410
DVP,01/08/2019 00:00:00,30.1472,30.1844,29.887,30.11,5850
DVP,02/08/2019 00:00:00,30.1844,30.1844,29.3666,29.3666,26570
DVP,05/08/2019 00:00:00,29.3666,30.4818,29.3666,29.9613,14360
DVP,06/08/2019 00:00:00,29.1435,29.9613,29.0692,29.3666,16090
DVP,07/08/2019 00:00:00,29.8498,30.11,29.7383,30.11,23300
DVP,08/08/2019 00:00:00,30.11,32.1917,30.11,32.1917,275350
DVP,09/08/2019 00:00:00,34.4221,34.4221,34.0504,34.199,180490
DVP,12/08/2019 00:00:00,34.199,34.199,32.7865,34.0132,37190
DVP,13/08/2019 00:00:00,33.0839,33.4556,32.3776,32.4891,139770
DVP,14/08/2019 00:00:00,32.4891,33.2325,32.4147,32.4891,87860
DVP,15/08/2019 00:00:00,31.6713,33.8273,31.6713,33.753,111830
DVP,16/08/2019 00:00:00,33.753,34.199,33.1582,33.4556,69960
DVP,19/08/2019 00:00:00,33.4556,33.4556,32.3404,33.2325,48270
DVP,20/08/2019 00:00:00,32.7865,33.8273,32.7121,32.7121,88960
DVP,21/08/2019 00:00:00,33.0095,33.0095,32.1917,32.5634,57230
DVP,22/08/2019 00:00:00,32.5634,33.0839,32.1917,32.5634,44040
DVP,23/08/2019 00:00:00,32.3404,32.8608,32.1917,32.7865,32510
DVP,26/08/2019 00:00:00,32.9352,34.0504,32.5634,33.3441,82170
DVP,27/08/2019 00:00:00,33.3441,33.3812,32.6378,33.0095,50810
DVP,28/08/2019 00:00:00,32.7865,33.0095,32.3404,32.9352,58510
DVP,29/08/2019 00:00:00,32.9352,34.7195,32.7493,34.199,245700
DVP,30/08/2019 00:00:00,34.4221,36.0577,34.3477,35.909,176900
DVP,03/09/2019 00:00:00,35.8347,35.909,34.6079,34.6451,93830
DVP,04/09/2019 00:00:00,34.6451,34.8682,33.4556,34.8682,145290
DVP,05/09/2019 00:00:00,35.2771,35.2771,33.976,34.199,37700
DVP,06/09/2019 00:00:00,34.2734,34.6451,34.0504,34.2734,30910
DVP,09/09/2019 00:00:00,34.3477,34.3477,31.8943,31.8943,126440
DVP,10/09/2019 00:00:00,31.8943,32.7121,30.8535,30.8535,142990
DVP,11/09/2019 00:00:00,30.8535,31.5969,30.8535,31.2252,47240
