Ticker,Date,Open,High,Low,Close,Volume
DHC,7/24/2009 00:00:00,2.81794,2.84925,2.81794,2.84925,25230
DHC,7/27/2009 00:00:00,2.70835,2.97449,2.70835,2.70835,27240
DHC,7/28/2009 00:00:00,2.73966,2.81794,2.58311,2.58311,7790
DHC,7/29/2009 00:00:00,2.66139,2.66139,2.48918,2.48918,7130
DHC,7/30/2009 00:00:00,2.39525,2.39525,2.37959,2.37959,19850
DHC,7/31/2009 00:00:00,2.47352,2.48918,2.47352,2.48918,5520
DHC,8/3/2009 00:00:00,2.50484,2.53615,2.50484,2.50484,1800
DHC,8/4/2009 00:00:00,2.5518,2.5518,2.37959,2.37959,14300
DHC,8/5/2009 00:00:00,2.37959,2.42656,2.37959,2.37959,12190
DHC,8/6/2009 00:00:00,2.37959,2.48918,2.37959,2.48918,5320
DHC,8/7/2009 00:00:00,2.48918,2.48918,2.39525,2.48918,11350
DHC,8/10/2009 00:00:00,2.48918,2.48918,2.42656,2.48918,8480
DHC,8/11/2009 00:00:00,2.4109,2.52049,2.4109,2.50484,6870
DHC,8/12/2009 00:00:00,2.50484,2.53615,2.39525,2.50484,25190
DHC,8/13/2009 00:00:00,2.50484,2.52049,2.45787,2.45787,8550
DHC,8/14/2009 00:00:00,2.44221,2.45787,2.42656,2.42656,23420
DHC,8/17/2009 00:00:00,2.42656,2.45787,2.42656,2.45787,3610
DHC,8/18/2009 00:00:00,2.42656,2.45787,2.42656,2.45787,14520
DHC,8/19/2009 00:00:00,2.45787,2.47352,2.4109,2.44221,12400
DHC,8/20/2009 00:00:00,2.47352,2.47352,2.4109,2.45787,13410
DHC,8/21/2009 00:00:00,2.45787,2.45787,2.39525,2.39525,38050
DHC,8/24/2009 00:00:00,2.48918,2.48918,2.42656,2.44221,27600
DHC,8/25/2009 00:00:00,2.42656,2.42656,2.39525,2.42656,36500
DHC,8/26/2009 00:00:00,2.45787,2.45787,2.42656,2.42656,7980
DHC,8/27/2009 00:00:00,2.42656,2.44221,2.34828,2.44221,8930
DHC,8/28/2009 00:00:00,2.44221,2.5518,2.44221,2.5518,62220
DHC,8/31/2009 00:00:00,2.67704,2.67704,2.66139,2.67704,272010
DHC,9/1/2009 00:00:00,2.78663,2.78663,2.6927,2.75532,79400
DHC,9/3/2009 00:00:00,2.66139,2.88056,2.66139,2.88056,202170
DHC,9/4/2009 00:00:00,3.02146,3.02146,2.88056,2.88056,156140
DHC,9/7/2009 00:00:00,2.75532,2.88056,2.73966,2.73966,51300
DHC,9/8/2009 00:00:00,2.81794,2.81794,2.61442,2.77097,55620
