Ticker,Date,Open,High,Low,Close,Volume
SZL,9/10/2008 00:00:00,8.09454,8.09454,7.89711,7.89711,43460
SZL,9/11/2008 00:00:00,7.50226,7.50226,7.50226,7.50226,21550
SZL,9/12/2008 00:00:00,7.15676,7.15676,7.15676,7.15676,250
SZL,9/15/2008 00:00:00,6.81126,7.15676,6.81126,6.81126,54370
SZL,9/16/2008 00:00:00,6.51512,6.51512,6.51512,6.51512,610
SZL,9/17/2008 00:00:00,6.21898,6.21898,6.21898,6.21898,20
SZL,9/18/2008 00:00:00,5.92283,5.92283,5.92283,5.92283,30
SZL,9/19/2008 00:00:00,5.62669,6.21898,5.62669,6.02155,127160
SZL,9/22/2008 00:00:00,6.31769,6.31769,6.21898,6.21898,59460
SZL,9/23/2008 00:00:00,5.92283,5.92283,5.92283,5.92283,5830
SZL,9/24/2008 00:00:00,5.62669,5.62669,5.62669,5.62669,20300
SZL,9/25/2008 00:00:00,5.37991,5.87348,5.37991,5.87348,56750
SZL,9/26/2008 00:00:00,6.0709,6.0709,5.62669,5.67605,36290
SZL,9/29/2008 00:00:00,5.47862,5.47862,5.42926,5.42926,57690
SZL,9/30/2008 00:00:00,5.18248,5.18248,5.18248,5.18248,24860
SZL,10/1/2008 00:00:00,5.42926,5.42926,5.23184,5.33055,23170
SZL,10/2/2008 00:00:00,5.57733,5.57733,5.52798,5.57733,39040
SZL,10/3/2008 00:00:00,5.52798,5.82412,5.52798,5.82412,33640
SZL,10/6/2008 00:00:00,5.97219,5.97219,5.57733,5.57733,64600
SZL,10/7/2008 00:00:00,5.33055,5.82412,5.33055,5.33055,36450
SZL,10/8/2008 00:00:00,5.08377,5.33055,5.08377,5.08377,26460
SZL,10/9/2008 00:00:00,4.83698,5.13312,4.83698,4.83698,52040
SZL,10/10/2008 00:00:00,4.60007,4.60007,4.60007,4.60007,35080
SZL,10/13/2008 00:00:00,4.81724,4.82711,4.60007,4.61981,16150
SZL,10/14/2008 00:00:00,4.84685,4.84685,4.84685,4.84685,7800
SZL,10/15/2008 00:00:00,5.08377,5.08377,5.03441,5.08377,18900
SZL,10/16/2008 00:00:00,5.08377,5.33055,5.03441,5.33055,25430
SZL,10/17/2008 00:00:00,5.57733,5.57733,5.57733,5.57733,5610
SZL,10/20/2008 00:00:00,5.82412,5.82412,5.82412,5.82412,30840
SZL,10/21/2008 00:00:00,6.0709,6.0709,5.82412,6.0709,41040
SZL,10/22/2008 00:00:00,5.77476,6.02155,5.77476,5.77476,51270
SZL,10/23/2008 00:00:00,5.77476,5.77476,5.52798,5.52798,21070
SZL,10/24/2008 00:00:00,5.52798,5.52798,5.28119,5.52798,31510
SZL,10/27/2008 00:00:00,5.28119,5.52798,5.28119,5.42926,30230
SZL,10/28/2008 00:00:00,5.42926,5.42926,5.37991,5.42926,20430
SZL,10/29/2008 00:00:00,5.67605,5.67605,5.52798,5.67605,46340
SZL,10/30/2008 00:00:00,5.67605,5.72541,5.52798,5.67605,16120
SZL,10/31/2008 00:00:00,5.67605,5.67605,5.47862,5.62669,21270
SZL,11/3/2008 00:00:00,5.42926,5.62669,5.37991,5.37991,19180
SZL,11/4/2008 00:00:00,5.52798,5.62669,5.42926,5.62669,37890
SZL,11/5/2008 00:00:00,5.82412,5.82412,5.62669,5.77476,10710
SZL,11/6/2008 00:00:00,5.52798,5.72541,5.52798,5.72541,17280
SZL,11/7/2008 00:00:00,5.47862,5.72541,5.47862,5.47862,10980
SZL,11/10/2008 00:00:00,5.33055,5.52798,5.33055,5.52798,21070
SZL,11/11/2008 00:00:00,5.52798,5.62669,5.52798,5.52798,13500
SZL,11/12/2008 00:00:00,5.52798,5.52798,5.47862,5.52798,5200
SZL,11/13/2008 00:00:00,5.52798,5.52798,5.47862,5.52798,7220
SZL,11/14/2008 00:00:00,5.57733,5.57733,5.47862,5.52798,15100
SZL,11/17/2008 00:00:00,5.33055,5.52798,5.33055,5.52798,12130
SZL,11/18/2008 00:00:00,5.52798,5.57733,5.47862,5.57733,21060
SZL,11/19/2008 00:00:00,5.62669,5.62669,5.57733,5.62669,23410
SZL,11/20/2008 00:00:00,5.62669,5.87348,5.42926,5.87348,24710
SZL,11/21/2008 00:00:00,5.87348,6.02155,5.77476,6.02155,56900
SZL,11/24/2008 00:00:00,5.87348,6.0709,5.87348,6.02155,19470
SZL,11/25/2008 00:00:00,6.02155,6.02155,5.92283,6.02155,25710
SZL,11/26/2008 00:00:00,5.97219,5.97219,5.92283,5.97219,18360
SZL,11/27/2008 00:00:00,5.92283,5.92283,5.87348,5.87348,4300
SZL,11/28/2008 00:00:00,5.62669,5.92283,5.62669,5.92283,33170
SZL,12/1/2008 00:00:00,5.82412,5.92283,5.77476,5.92283,11210
SZL,12/2/2008 00:00:00,5.62669,5.87348,5.62669,5.62669,11650
SZL,12/3/2008 00:00:00,5.62669,5.77476,5.62669,5.77476,4720
SZL,12/4/2008 00:00:00,5.87348,5.87348,5.67605,5.67605,1350
SZL,12/5/2008 00:00:00,5.52401,5.77741,5.52401,5.77741,2250
SZL,12/8/2008 00:00:00,5.77741,5.77741,5.52401,5.52401,5200
SZL,12/9/2008 00:00:00,5.57469,5.77741,5.3213,5.3213,4000
SZL,12/10/2008 00:00:00,5.42265,5.42265,5.21994,5.3213,2150
SZL,12/11/2008 00:00:00,5.3213,5.3213,5.21994,5.3213,2900
SZL,12/12/2008 00:00:00,5.37197,5.52401,5.37197,5.52401,10070
SZL,12/15/2008 00:00:00,5.67605,5.77741,5.67605,5.72673,6310
SZL,12/16/2008 00:00:00,5.87876,5.92944,5.82809,5.82809,15500
SZL,12/17/2008 00:00:00,5.57469,5.77741,5.57469,5.62537,27000
SZL,12/18/2008 00:00:00,5.52401,5.57469,5.37197,5.37197,25000
SZL,12/19/2008 00:00:00,5.3213,5.3213,5.11858,5.11858,16830
SZL,12/22/2008 00:00:00,5.37197,5.37197,5.27062,5.27062,610
SZL,12/23/2008 00:00:00,5.27062,5.27062,5.01722,5.11858,9160
SZL,12/24/2008 00:00:00,5.0679,5.0679,4.96654,4.96654,15000
SZL,12/26/2008 00:00:00,4.96654,5.11858,4.96654,5.11858,150
SZL,12/29/2008 00:00:00,5.27062,5.27062,5.0679,5.16926,1030
SZL,12/30/2008 00:00:00,4.97668,5.16926,4.97668,5.16926,6640
SZL,12/31/2008 00:00:00,5.16926,5.21994,5.16926,5.21994,6280
SZL,1/2/2009 00:00:00,5.21994,5.21994,5.21994,5.21994,10
