Ticker,Date,Open,High,Low,Close,Volume
HSG,12/8/2008 00:00:00,2.32586,2.32586,2.20957,2.20957,6570
HSG,12/9/2008 00:00:00,2.10054,2.10054,2.10054,2.10054,10
HSG,12/10/2008 00:00:00,1.99878,1.99878,1.99878,1.99878,10
HSG,12/11/2008 00:00:00,1.9043,1.9043,1.9043,1.9043,460
HSG,12/12/2008 00:00:00,1.80981,1.80981,1.80981,1.80981,510
HSG,12/15/2008 00:00:00,1.72259,1.72259,1.72259,1.72259,10620
HSG,12/16/2008 00:00:00,1.64264,1.64264,1.64264,1.64264,610
HSG,12/17/2008 00:00:00,1.56269,1.56269,1.56269,1.56269,500
HSG,12/18/2008 00:00:00,1.49,1.63537,1.49,1.58449,923090
HSG,12/19/2008 00:00:00,1.53361,1.57722,1.51181,1.52634,554220
HSG,12/22/2008 00:00:00,1.49727,1.56269,1.49727,1.52634,331800
HSG,12/23/2008 00:00:00,1.49727,1.51908,1.49727,1.51908,147970
HSG,12/24/2008 00:00:00,1.45366,1.49,1.45366,1.4682,150910
HSG,12/25/2008 00:00:00,1.4682,1.47547,1.41005,1.41005,209190
HSG,12/26/2008 00:00:00,1.35917,1.43186,1.35191,1.43186,294520
HSG,12/29/2008 00:00:00,1.39552,1.41732,1.37371,1.38098,153170
HSG,12/30/2008 00:00:00,1.36644,1.40278,1.35917,1.39552,228490
HSG,12/31/2008 00:00:00,1.37371,1.38098,1.35917,1.37371,239090
HSG,1/2/2009 00:00:00,1.3301,1.35917,1.3301,1.35191,278840
HSG,1/5/2009 00:00:00,1.35917,1.41732,1.34464,1.41732,479070
HSG,1/6/2009 00:00:00,1.45366,1.48273,1.45366,1.48273,631790
HSG,1/7/2009 00:00:00,1.54088,1.54088,1.48273,1.49,539930
HSG,1/8/2009 00:00:00,1.45366,1.46093,1.41732,1.41732,303820
HSG,1/9/2009 00:00:00,1.39552,1.41005,1.35917,1.38098,264690
HSG,1/12/2009 00:00:00,1.36644,1.38098,1.35191,1.36644,148180
HSG,1/13/2009 00:00:00,1.35191,1.38098,1.34464,1.35191,154020
HSG,1/14/2009 00:00:00,1.35191,1.37371,1.33737,1.35191,197160
HSG,1/15/2009 00:00:00,1.33737,1.35917,1.3301,1.35191,185720
HSG,1/16/2009 00:00:00,1.35191,1.41732,1.35191,1.41732,518980
HSG,1/19/2009 00:00:00,1.40278,1.41732,1.35191,1.38098,183510
HSG,1/20/2009 00:00:00,1.35917,1.36644,1.35191,1.35917,112140
HSG,1/21/2009 00:00:00,1.37371,1.37371,1.35191,1.35917,45210
HSG,1/22/2009 00:00:00,1.35917,1.38098,1.35917,1.38098,74840
HSG,1/23/2009 00:00:00,1.35917,1.38098,1.35917,1.36644,81790
HSG,2/2/2009 00:00:00,1.30103,1.30103,1.30103,1.30103,19560
HSG,2/3/2009 00:00:00,1.24288,1.24288,1.24288,1.24288,19220
HSG,2/4/2009 00:00:00,1.18473,1.18473,1.18473,1.18473,5080
HSG,2/5/2009 00:00:00,1.12659,1.12659,1.12659,1.12659,25240
HSG,2/6/2009 00:00:00,1.07571,1.12659,1.07571,1.07571,263530
HSG,2/9/2009 00:00:00,1.09025,1.09025,1.04664,1.07571,193850
HSG,2/10/2009 00:00:00,1.0321,1.0321,1.02483,1.02483,202910
HSG,2/11/2009 00:00:00,0.973953,0.973953,0.973953,0.973953,46500
HSG,2/12/2009 00:00:00,0.930343,0.973953,0.930343,0.930343,249790
HSG,2/13/2009 00:00:00,0.915807,0.915807,0.894002,0.90127,179730
HSG,2/16/2009 00:00:00,0.915807,0.94488,0.90127,0.923075,294460
HSG,2/17/2009 00:00:00,0.937612,0.937612,0.894002,0.894002,235630
HSG,2/18/2009 00:00:00,0.85766,0.872197,0.850392,0.850392,200790
HSG,2/19/2009 00:00:00,0.85766,0.864929,0.81405,0.81405,158880
HSG,2/20/2009 00:00:00,0.777709,0.792246,0.777709,0.777709,184230
HSG,2/23/2009 00:00:00,0.741367,0.741367,0.741367,0.741367,76490
HSG,2/24/2009 00:00:00,0.705026,0.705026,0.705026,0.705026,65430
HSG,2/25/2009 00:00:00,0.705026,0.726831,0.697758,0.726831,429010
HSG,2/26/2009 00:00:00,0.690489,0.705026,0.690489,0.690489,308440
HSG,2/27/2009 00:00:00,0.683221,0.690489,0.675953,0.675953,107210
HSG,3/2/2009 00:00:00,0.668684,0.683221,0.661416,0.683221,204840
HSG,3/3/2009 00:00:00,0.668684,0.675953,0.654148,0.654148,345960
HSG,3/4/2009 00:00:00,0.654148,0.668684,0.646879,0.646879,148080
HSG,3/5/2009 00:00:00,0.661416,0.668684,0.639611,0.654148,152500
HSG,3/6/2009 00:00:00,0.654148,0.668684,0.646879,0.668684,216970
HSG,3/9/2009 00:00:00,0.683221,0.697758,0.675953,0.697758,386620
HSG,3/10/2009 00:00:00,0.726831,0.726831,0.726831,0.726831,219280
HSG,3/11/2009 00:00:00,0.763172,0.763172,0.763172,0.763172,196870
HSG,3/12/2009 00:00:00,0.799514,0.799514,0.741367,0.799514,1.51093e+006
HSG,3/13/2009 00:00:00,0.799514,0.821319,0.792246,0.806782,574330
HSG,3/16/2009 00:00:00,0.806782,0.81405,0.792246,0.792246,256150
HSG,3/17/2009 00:00:00,0.799514,0.828587,0.799514,0.81405,344540
HSG,3/18/2009 00:00:00,0.835855,0.850392,0.821319,0.850392,789550
HSG,3/19/2009 00:00:00,0.879465,0.886734,0.850392,0.850392,606190
HSG,3/20/2009 00:00:00,0.821319,0.872197,0.821319,0.843124,228300
HSG,3/23/2009 00:00:00,0.835855,0.835855,0.806782,0.806782,310460
HSG,3/24/2009 00:00:00,0.843124,0.843124,0.835855,0.843124,519180
HSG,3/25/2009 00:00:00,0.828587,0.879465,0.828587,0.879465,782650
HSG,3/26/2009 00:00:00,0.908539,0.915807,0.886734,0.915807,494470
HSG,3/27/2009 00:00:00,0.923075,0.930343,0.872197,0.872197,620330
HSG,3/30/2009 00:00:00,0.828587,0.872197,0.828587,0.828587,462480
HSG,3/31/2009 00:00:00,0.806782,0.828587,0.799514,0.806782,538010
HSG,4/1/2009 00:00:00,0.828587,0.843124,0.81405,0.843124,267730
HSG,4/2/2009 00:00:00,0.879465,0.879465,0.879465,0.879465,99310
HSG,4/3/2009 00:00:00,0.923075,0.923075,0.923075,0.923075,227530
HSG,4/7/2009 00:00:00,0.937612,0.966685,0.908539,0.966685,611150
HSG,4/8/2009 00:00:00,0.959417,1.01029,0.937612,0.959417,1.00787e+006
HSG,4/9/2009 00:00:00,0.973953,0.981222,0.952148,0.959417,372090
HSG,4/10/2009 00:00:00,1.00303,1.00303,1.00303,1.00303,232470
HSG,4/13/2009 00:00:00,1.04664,1.04664,1.04664,1.04664,72870
HSG,4/14/2009 00:00:00,1.07571,1.09751,1.04664,1.09751,740220
HSG,4/15/2009 00:00:00,1.12659,1.14839,1.06844,1.14839,973730
HSG,4/16/2009 00:00:00,1.19927,1.19927,1.19927,1.19927,209010
HSG,4/17/2009 00:00:00,1.25742,1.25742,1.18473,1.25742,982770
HSG,4/20/2009 00:00:00,1.19927,1.27195,1.19927,1.19927,683010
HSG,4/21/2009 00:00:00,1.14112,1.19927,1.14112,1.19927,714390
HSG,4/22/2009 00:00:00,1.25742,1.25742,1.16293,1.25015,542890
