Ticker,Date,Open,High,Low,Close,Volume
DPM,11/6/2007 00:00:00,10.9216,10.9216,10.9216,10.9216,572750
DPM,11/7/2007 00:00:00,10.3785,11.1026,10.3785,10.6802,2.75816e+006
DPM,11/8/2007 00:00:00,10.6199,10.7405,10.3785,10.4388,1.42489e+006
DPM,11/9/2007 00:00:00,10.0165,10.1975,10.0165,10.1371,2.2726e+006
DPM,11/12/2007 00:00:00,10.1371,10.3182,10.0165,10.2578,1.66719e+006
DPM,11/13/2007 00:00:00,10.2578,10.3182,10.0165,10.1975,2.91086e+006
DPM,11/14/2007 00:00:00,10.2578,10.6802,10.1975,10.6802,2.13966e+006
DPM,11/15/2007 00:00:00,10.4992,10.5595,10.2578,10.2578,1.01605e+006
DPM,11/16/2007 00:00:00,10.0768,10.1975,10.0165,10.0768,855700
DPM,11/19/2007 00:00:00,10.0768,10.1371,9.95613,9.95613,887740
DPM,11/20/2007 00:00:00,9.71477,9.77511,9.71477,9.71477,1.20334e+006
DPM,11/21/2007 00:00:00,9.53374,9.65443,9.53374,9.65443,1.33858e+006
DPM,11/22/2007 00:00:00,9.71477,9.83545,9.65443,9.65443,900600
DPM,11/23/2007 00:00:00,9.65443,9.71477,9.53374,9.53374,588830
DPM,11/26/2007 00:00:00,9.53374,9.65443,9.53374,9.53374,528680
DPM,11/27/2007 00:00:00,9.65443,9.65443,9.53374,9.53374,615750
DPM,11/28/2007 00:00:00,9.53374,9.59409,9.41306,9.41306,667720
DPM,11/29/2007 00:00:00,9.41306,9.41306,9.29239,9.29239,834760
DPM,11/30/2007 00:00:00,9.1717,9.35273,9.1717,9.35273,848210
DPM,12/3/2007 00:00:00,9.53374,9.53374,9.4734,9.53374,630220
DPM,12/4/2007 00:00:00,9.59409,9.65443,9.53374,9.59409,796420
DPM,12/5/2007 00:00:00,9.59409,9.59409,9.41306,9.4734,973250
DPM,12/6/2007 00:00:00,9.41306,9.4734,9.41306,9.4734,456540
DPM,12/7/2007 00:00:00,9.41306,9.4734,9.35273,9.41306,377460
DPM,12/10/2007 00:00:00,9.1717,9.29239,9.05102,9.05102,852870
