Ticker,Date,Open,High,Low,Close,Volume
HDB,1/8/2018 00:00:00,9.8974,9.8974,9.79843,9.82317,3.32142e+006
HDB,1/9/2018 00:00:00,9.82317,9.84791,9.62522,9.83554,4.53734e+006
HDB,1/10/2018 00:00:00,9.69945,9.97163,9.67471,9.97163,8.72607e+006
HDB,1/11/2018 00:00:00,9.99638,10.516,9.97163,10.516,9.8745e+006
HDB,1/12/2018 00:00:00,10.5407,11.2459,10.5407,11.2459,1.87148e+007
HDB,1/15/2018 00:00:00,11.2583,11.3078,10.8871,11.2583,6.55982e+006
HDB,1/16/2018 00:00:00,11.0356,11.1841,10.9985,11.1222,6.2711e+006
HDB,1/17/2018 00:00:00,11.1098,11.1222,10.5655,10.5655,5.7947e+006
HDB,1/18/2018 00:00:00,10.5407,10.8871,10.318,10.8871,5.37134e+006
HDB,1/19/2018 00:00:00,11.0109,11.4068,11.0109,11.1841,6.72881e+006
HDB,1/22/2018 00:00:00,11.0851,11.2336,10.9614,11.2088,4.40236e+006
HDB,1/25/2018 00:00:00,11.2583,11.9511,11.1346,11.8274,1.02844e+007
HDB,1/26/2018 00:00:00,11.8274,11.9016,11.4562,11.6294,5.63747e+006
HDB,1/29/2018 00:00:00,11.6542,11.7532,11.4562,11.6418,6.59214e+006
HDB,1/30/2018 00:00:00,11.6418,11.6418,11.3078,11.6294,6.12193e+006
HDB,1/31/2018 00:00:00,11.6047,11.6047,11.382,11.5305,5.58195e+006
HDB,2/1/2018 00:00:00,11.5305,11.5552,11.3325,11.382,3.42866e+006
HDB,2/2/2018 00:00:00,11.382,11.382,11.2088,11.382,4.56758e+006
HDB,2/5/2018 00:00:00,11.1841,11.283,10.5902,10.6397,3.35317e+006
HDB,2/6/2018 00:00:00,9.8974,10.2191,9.8974,10.1448,3.90602e+006
HDB,2/7/2018 00:00:00,10.4912,10.85,10.4665,10.85,4.23827e+006
HDB,2/8/2018 00:00:00,10.8624,11.3449,10.7634,11.1098,4.66792e+006
HDB,2/9/2018 00:00:00,10.8377,11.0603,10.417,11.0356,3.4548e+006
HDB,2/12/2018 00:00:00,11.0603,11.6294,11.048,11.5057,3.43601e+006
HDB,2/13/2018 00:00:00,11.6171,11.6171,11.2583,11.5305,5.06698e+006
HDB,2/21/2018 00:00:00,11.6047,11.6542,11.2583,11.5552,3.2632e+006
HDB,2/22/2018 00:00:00,11.4315,11.4315,11.1346,11.1346,2.24386e+006
HDB,2/23/2018 00:00:00,11.1346,11.5057,10.9737,11.0232,2.17542e+006
HDB,2/26/2018 00:00:00,11.0232,11.382,10.8005,10.8871,2.37808e+006
HDB,2/27/2018 00:00:00,11.0109,11.0356,10.5902,11.0109,1.57954e+006
HDB,2/28/2018 00:00:00,10.8871,11.0109,10.6397,10.9861,2.24139e+006
HDB,3/1/2018 00:00:00,10.7139,10.8871,10.6892,10.8748,2.73977e+006
HDB,3/2/2018 00:00:00,10.7634,10.7758,10.6892,10.7758,1.80864e+006
HDB,3/5/2018 00:00:00,10.7882,10.8129,10.615,10.6397,2.57883e+006
HDB,3/6/2018 00:00:00,10.6397,10.7758,10.5902,10.6892,2.47935e+006
HDB,3/7/2018 00:00:00,10.6892,10.8624,10.4418,10.516,1.35746e+006
HDB,3/8/2018 00:00:00,10.6397,10.7634,10.3428,10.516,2.18274e+006
HDB,3/9/2018 00:00:00,10.417,10.7387,10.3675,10.516,1.01864e+006
HDB,3/12/2018 00:00:00,10.516,10.615,10.4418,10.516,1.42755e+006
HDB,3/13/2018 00:00:00,10.516,10.516,10.4046,10.4665,1.68794e+006
HDB,3/14/2018 00:00:00,10.516,10.949,10.4912,10.8871,5.97437e+006
HDB,3/15/2018 00:00:00,10.8871,11.0356,10.8871,11.0109,4.34776e+006
HDB,3/16/2018 00:00:00,11.0603,11.0851,11.0109,11.0851,2.8633e+006
HDB,3/19/2018 00:00:00,11.0851,11.2212,10.9614,11.1841,4.33311e+006
HDB,3/20/2018 00:00:00,11.0975,11.1098,10.8871,10.8871,2.66635e+006
HDB,3/21/2018 00:00:00,10.8871,10.9366,10.6768,10.7634,2.11963e+006
HDB,3/22/2018 00:00:00,10.7634,10.8871,10.516,10.516,2.88127e+006
HDB,3/23/2018 00:00:00,10.3923,10.4418,10.1201,10.3923,2.12268e+006
HDB,3/26/2018 00:00:00,10.1696,10.8129,10.1696,10.8129,3.49024e+006
HDB,3/27/2018 00:00:00,10.8129,11.1222,10.8129,11.0851,4.51381e+006
HDB,3/28/2018 00:00:00,11.0356,11.2459,10.9985,11.2459,3.90472e+006
HDB,3/29/2018 00:00:00,11.2583,11.4562,11.2459,11.382,3.60332e+006
HDB,3/30/2018 00:00:00,11.382,11.382,11.1346,11.3573,2.35852e+006
