Ticker,Date,Open,High,Low,Close,Volume
GEG,3/22/2017 00:00:00,9.05674,9.05674,9.05674,9.05674,2200
GEG,3/28/2017 00:00:00,8.49069,8.49069,8.49069,8.49069,2000
GEG,3/29/2017 00:00:00,8.49069,9.62279,8.49069,9.62279,1300
GEG,3/31/2017 00:00:00,8.77372,9.90581,8.5473,9.90581,9700
GEG,4/3/2017 00:00:00,8.77372,8.77372,8.77372,8.77372,1000
GEG,4/5/2017 00:00:00,8.71711,8.71711,8.5473,8.6039,3200
GEG,4/10/2017 00:00:00,8.77372,8.77372,8.77372,8.77372,900
GEG,4/14/2017 00:00:00,8.77372,8.77372,8.77372,8.77372,600
GEG,4/17/2017 00:00:00,8.77372,8.77372,8.77372,8.77372,600
GEG,4/18/2017 00:00:00,8.49069,8.6039,8.49069,8.6039,3100
GEG,4/19/2017 00:00:00,8.49069,8.5473,8.49069,8.5473,1100
GEG,4/25/2017 00:00:00,8.5473,8.5473,8.5473,8.5473,1200
GEG,4/26/2017 00:00:00,7.52841,7.52841,7.3586,7.3586,1100
GEG,5/3/2017 00:00:00,8.43409,8.49069,8.43409,8.49069,5600
GEG,5/5/2017 00:00:00,8.49069,8.6039,8.49069,8.6039,4000
GEG,5/8/2017 00:00:00,8.77372,8.77372,8.77372,8.77372,1100
GEG,5/10/2017 00:00:00,8.37748,8.37748,7.92465,7.92465,22400
GEG,5/11/2017 00:00:00,8.03786,8.03786,8.03786,8.03786,100
GEG,5/16/2017 00:00:00,7.98125,7.98125,7.98125,7.98125,1200
GEG,5/17/2017 00:00:00,7.92465,8.09446,7.92465,8.09446,9400
GEG,5/22/2017 00:00:00,8.03786,8.03786,8.03786,8.03786,400
GEG,5/23/2017 00:00:00,7.92465,7.92465,7.92465,7.92465,200
GEG,5/24/2017 00:00:00,7.92465,7.98125,7.92465,7.98125,600
GEG,5/25/2017 00:00:00,8.20767,8.37748,7.92465,8.37748,1600
GEG,5/26/2017 00:00:00,8.09446,8.09446,8.09446,8.09446,1000
GEG,5/29/2017 00:00:00,8.15107,8.20767,8.15107,8.20767,2400
GEG,5/30/2017 00:00:00,8.20767,8.20767,8.20767,8.20767,4000
GEG,5/31/2017 00:00:00,8.26427,8.26427,8.26427,8.26427,1300
GEG,6/1/2017 00:00:00,8.49069,8.77372,8.49069,8.77372,3000
GEG,6/2/2017 00:00:00,8.6039,9.05674,8.6039,9.05674,2300
GEG,6/5/2017 00:00:00,9.28316,9.28316,9.28316,9.28316,100
GEG,6/6/2017 00:00:00,9.39637,9.62279,9.39637,9.39637,300
GEG,6/7/2017 00:00:00,9.52098,9.52098,9.52098,9.52098,3000
GEG,6/8/2017 00:00:00,9.52098,9.86101,9.52098,9.65699,8100
GEG,6/9/2017 00:00:00,9.79301,9.86101,9.725,9.725,12500
GEG,6/12/2017 00:00:00,8.36486,9.52098,8.36486,9.52098,200
GEG,6/13/2017 00:00:00,9.18094,9.18094,9.18094,9.18094,300
GEG,6/14/2017 00:00:00,9.18094,9.24895,8.50087,8.50087,4500
GEG,6/15/2017 00:00:00,8.7049,8.7049,8.7049,8.7049,1200
GEG,6/16/2017 00:00:00,8.84091,8.84091,8.84091,8.84091,2000
GEG,6/19/2017 00:00:00,8.84091,8.84091,8.84091,8.84091,3500
GEG,6/20/2017 00:00:00,8.84091,8.84091,8.84091,8.84091,3000
GEG,6/21/2017 00:00:00,9.18094,9.18094,9.04493,9.04493,6100
GEG,6/22/2017 00:00:00,9.18094,9.24895,9.11294,9.18094,55500
GEG,6/23/2017 00:00:00,9.18094,9.18094,9.18094,9.18094,3000
GEG,6/26/2017 00:00:00,9.18094,9.52098,9.18094,9.52098,23000
GEG,6/27/2017 00:00:00,9.52098,9.52098,9.38496,9.52098,23500
GEG,6/28/2017 00:00:00,9.52098,9.52098,9.52098,9.52098,15000
GEG,6/29/2017 00:00:00,9.79301,9.79301,9.45297,9.52098,8500
GEG,6/30/2017 00:00:00,9.52098,9.79301,9.52098,9.725,27610
GEG,7/3/2017 00:00:00,9.79301,10.065,9.725,9.725,68400
GEG,7/4/2017 00:00:00,9.92902,10.201,9.92902,10.065,83200
