Ticker,Date,Open,High,Low,Close,Volume
HPA,2/6/2026 00:00:00,44.5,45,41.95,43,1.5544e+006
HPA,2/9/2026 00:00:00,44,44.6,43,44.25,907200
HPA,2/10/2026 00:00:00,44.3,44.3,42.7,44.25,425200
HPA,2/11/2026 00:00:00,43.9,44,42.35,43.5,300300
HPA,2/12/2026 00:00:00,42.55,43.35,42.55,43.2,56300
HPA,2/13/2026 00:00:00,43.1,43.5,42.5,43.5,165200
HPA,2/23/2026 00:00:00,43.1,43.35,42.45,42.75,163200
HPA,2/24/2026 00:00:00,42.95,43.2,42,42.85,219200
HPA,2/25/2026 00:00:00,42.8,42.8,41.75,41.85,545200
HPA,2/27/2026 00:00:00,42.85,42.85,42,42.3,56400
HPA,3/2/2026 00:00:00,40.5,42.2,40.5,41.8,324300
