Ticker,Date,Open,High,Low,Close,Volume
IDV,6/2/2010 00:00:00,1.65864,1.65864,1.4478,1.4478,10600
IDV,6/3/2010 00:00:00,1.374,1.38806,1.374,1.374,7100
IDV,6/4/2010 00:00:00,1.28264,1.28264,1.27912,1.27912,6300
IDV,6/7/2010 00:00:00,1.19127,1.26507,1.19127,1.26507,12600
IDV,6/8/2010 00:00:00,1.26507,1.26507,1.22993,1.24398,1200
IDV,6/9/2010 00:00:00,1.30021,1.30021,1.15964,1.2475,5700
IDV,6/10/2010 00:00:00,1.22993,1.22993,1.15964,1.15964,1000
IDV,6/11/2010 00:00:00,1.1245,1.1245,1.11045,1.11045,4800
IDV,6/14/2010 00:00:00,1.05422,1.11748,1.04017,1.11748,12600
IDV,6/15/2010 00:00:00,1.05774,1.08936,1.05422,1.08936,9900
IDV,6/16/2010 00:00:00,1.14207,1.14207,1.14207,1.14207,6300
IDV,6/17/2010 00:00:00,1.21236,1.21938,1.21236,1.21938,5500
IDV,6/18/2010 00:00:00,1.13505,1.20884,1.13505,1.20884,7000
IDV,6/21/2010 00:00:00,1.24047,1.24047,1.15964,1.17721,9800
IDV,6/22/2010 00:00:00,1.15964,1.15964,1.08233,1.08233,4500
IDV,6/23/2010 00:00:00,1.15964,1.15964,1.06476,1.07179,10600
IDV,6/24/2010 00:00:00,1.07179,1.1245,1.05422,1.06125,8600
IDV,6/25/2010 00:00:00,1.03665,1.04017,1.03314,1.03665,1500
IDV,6/28/2010 00:00:00,1.0226,1.10693,1.01908,1.10693,11900
IDV,6/29/2010 00:00:00,1.12099,1.15964,1.08936,1.15964,65800
IDV,6/30/2010 00:00:00,1.19478,1.24047,1.14207,1.23344,32100
IDV,7/1/2010 00:00:00,1.26155,1.26507,1.19478,1.20533,17200
IDV,7/2/2010 00:00:00,1.20884,1.30724,1.20181,1.20181,24700
IDV,7/5/2010 00:00:00,1.28264,1.32129,1.22993,1.26507,10900
IDV,7/6/2010 00:00:00,1.26507,1.33183,1.21938,1.21938,20500
IDV,7/7/2010 00:00:00,1.27912,1.27912,1.19127,1.19127,11700
IDV,7/8/2010 00:00:00,1.21938,1.27912,1.14559,1.15613,22100
IDV,7/9/2010 00:00:00,1.26155,1.26155,1.16667,1.1737,19800
IDV,7/12/2010 00:00:00,1.25452,1.25804,1.16316,1.16316,19100
IDV,7/13/2010 00:00:00,1.23344,1.23344,1.21587,1.21938,23300
IDV,7/14/2010 00:00:00,1.24398,1.24398,1.21938,1.23695,78100
IDV,7/15/2010 00:00:00,1.22993,1.22993,1.19478,1.21938,7200
IDV,7/16/2010 00:00:00,1.21938,1.21938,1.17721,1.17721,10400
IDV,7/19/2010 00:00:00,1.20884,1.20884,1.15964,1.16667,11400
IDV,7/20/2010 00:00:00,1.20533,1.22641,1.12099,1.13856,45900
IDV,7/21/2010 00:00:00,1.19478,1.22641,1.12802,1.12802,32000
IDV,7/22/2010 00:00:00,1.16667,1.16667,1.15964,1.15964,7000
IDV,7/23/2010 00:00:00,1.11045,1.1245,1.08233,1.1245,19200
IDV,7/26/2010 00:00:00,1.0226,1.08936,1.0226,1.03665,53300
IDV,7/27/2010 00:00:00,1.10693,1.10693,1.05422,1.05422,18500
IDV,7/28/2010 00:00:00,1.10693,1.13505,1.03665,1.04368,15500
IDV,7/29/2010 00:00:00,1.10342,1.14207,1.10342,1.11045,12800
IDV,7/30/2010 00:00:00,1.1245,1.1245,1.06125,1.07882,15300
IDV,8/2/2010 00:00:00,1.15964,1.15964,1.05422,1.05422,17800
IDV,8/3/2010 00:00:00,1.13856,1.13856,1.05422,1.05422,30800
IDV,8/4/2010 00:00:00,1.03665,1.03665,1.01557,1.01557,10100
IDV,8/5/2010 00:00:00,0.955828,1.04368,0.955828,1.04017,27400
IDV,8/6/2010 00:00:00,1.01908,1.05071,0.96637,1.01908,7300
IDV,8/9/2010 00:00:00,0.969884,0.969884,0.969884,0.969884,11800
IDV,8/10/2010 00:00:00,1.01205,1.01205,0.903117,0.903117,35500
IDV,8/11/2010 00:00:00,0.938257,0.938257,0.867976,0.867976,29300
IDV,8/12/2010 00:00:00,0.875004,0.878518,0.815265,0.836349,27700
IDV,8/13/2010 00:00:00,0.783638,0.808237,0.780124,0.808237,23100
IDV,8/16/2010 00:00:00,0.832835,0.832835,0.832835,0.832835,10800
IDV,8/17/2010 00:00:00,0.878518,0.878518,0.836349,0.836349,3900
IDV,8/18/2010 00:00:00,0.801208,0.808237,0.787152,0.808237,6500
IDV,8/19/2010 00:00:00,0.755526,0.79418,0.755526,0.79418,5700
IDV,8/20/2010 00:00:00,0.783638,0.808237,0.773096,0.808237,10800
IDV,8/23/2010 00:00:00,0.790666,0.790666,0.790666,0.790666,1000
IDV,8/24/2010 00:00:00,0.780124,0.780124,0.755526,0.766068,11100
IDV,8/25/2010 00:00:00,0.716871,0.723899,0.713357,0.723899,9100
IDV,8/26/2010 00:00:00,0.730927,0.730927,0.709843,0.716871,14900
IDV,8/27/2010 00:00:00,0.716871,0.730927,0.702815,0.730927,19800
IDV,8/30/2010 00:00:00,0.723899,0.762554,0.723899,0.762554,8900
IDV,8/31/2010 00:00:00,0.762554,0.811751,0.762554,0.811751,3500
IDV,9/1/2010 00:00:00,0.790666,0.843377,0.790666,0.843377,18200
IDV,9/6/2010 00:00:00,0.860948,0.882032,0.860948,0.882032,25500
