Ticker,Date,Open,High,Low,Close,Volume
VLB,9/26/2016 00:00:00,15.8617,15.8617,15.8617,15.8617,100
VLB,10/3/2016 00:00:00,18.2138,18.2138,18.2138,18.2138,100
VLB,10/4/2016 00:00:00,20.9278,20.9278,20.9278,20.9278,100
VLB,10/5/2016 00:00:00,24.0639,24.0639,24.0639,24.0639,800
VLB,10/6/2016 00:00:00,24.0639,24.0639,24.0639,24.0639,50
VLB,10/13/2016 00:00:00,27.6222,27.6222,27.6222,27.6222,100
VLB,10/14/2016 00:00:00,27.6222,31.3615,27.6222,31.3615,2200
VLB,10/17/2016 00:00:00,27.7428,27.7428,27.7428,27.7428,200
VLB,10/18/2016 00:00:00,27.7428,27.7428,27.7428,27.7428,1800
VLB,10/20/2016 00:00:00,30.7584,30.7584,30.7584,30.7584,1100
VLB,10/31/2016 00:00:00,26.1748,30.1553,26.1748,30.1553,400
VLB,11/1/2016 00:00:00,23.2196,23.2196,23.1592,23.1592,1900
VLB,11/2/2016 00:00:00,21.1087,21.4102,21.1087,21.1087,2800
VLB,11/3/2016 00:00:00,18.6963,24.4258,18.6963,24.4258,2000
VLB,11/4/2016 00:00:00,25.0892,25.0892,20.8674,21.8324,1200
VLB,11/8/2016 00:00:00,25.9335,26.5366,25.9335,26.5366,2000
VLB,11/9/2016 00:00:00,29.5522,29.5522,29.5522,29.5522,300
VLB,11/10/2016 00:00:00,25.9335,27.1397,25.9335,27.1397,3350
VLB,11/15/2016 00:00:00,23.5211,26.5366,23.5211,26.5366,200
VLB,11/18/2016 00:00:00,23.2196,24.1242,23.2196,24.1242,1200
VLB,11/21/2016 00:00:00,24.1242,24.1242,24.1242,24.1242,1700
VLB,11/22/2016 00:00:00,24.4258,27.1397,24.4258,27.1397,700
VLB,11/23/2016 00:00:00,24.4258,24.4258,24.4258,24.4258,2300
VLB,11/29/2016 00:00:00,23.5211,23.5211,23.5211,23.5211,1000
VLB,11/30/2016 00:00:00,24.4258,24.4258,24.4258,24.4258,1700
VLB,12/6/2016 00:00:00,21.169,21.169,21.169,21.169,100
