Ticker,Date,Open,High,Low,Close,Volume
GMD,4/23/2002 00:00:00,4.95163,4.95163,4.95163,4.95163,16900
GMD,4/24/2002 00:00:00,5.04312,5.04312,5.04312,5.04312,36800
GMD,4/25/2002 00:00:00,5.03168,5.03168,5.03168,5.03168,23400
GMD,4/26/2002 00:00:00,5.03168,5.03168,5.03168,5.03168,16500
GMD,5/2/2002 00:00:00,4.95163,4.95163,4.95163,4.95163,11900
GMD,5/3/2002 00:00:00,5.03168,5.03168,5.03168,5.03168,11500
GMD,5/6/2002 00:00:00,5.03168,5.03168,5.03168,5.03168,13900
GMD,5/7/2002 00:00:00,4.94019,4.94019,4.94019,4.94019,3400
GMD,5/8/2002 00:00:00,4.86015,4.86015,4.86015,4.86015,11500
GMD,5/9/2002 00:00:00,4.86015,4.86015,4.86015,4.86015,5200
GMD,5/10/2002 00:00:00,4.95163,4.95163,4.95163,4.95163,7200
GMD,5/13/2002 00:00:00,4.86015,4.86015,4.86015,4.86015,2800
GMD,5/14/2002 00:00:00,4.86015,4.86015,4.86015,4.86015,2700
GMD,5/15/2002 00:00:00,4.86015,4.86015,4.86015,4.86015,13600
GMD,5/16/2002 00:00:00,4.82584,4.82584,4.82584,4.82584,5600
GMD,5/17/2002 00:00:00,4.89445,4.89445,4.89445,4.89445,1300
GMD,5/20/2002 00:00:00,4.82584,4.82584,4.82584,4.82584,7000
GMD,5/21/2002 00:00:00,4.82584,4.82584,4.82584,4.82584,5000
GMD,5/22/2002 00:00:00,4.89445,4.89445,4.89445,4.89445,300
GMD,5/23/2002 00:00:00,4.86015,4.86015,4.86015,4.86015,1100
GMD,5/24/2002 00:00:00,4.80297,4.80297,4.80297,4.80297,4100
GMD,5/27/2002 00:00:00,4.73435,4.73435,4.73435,4.73435,2400
GMD,5/28/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,6000
GMD,5/29/2002 00:00:00,4.57425,4.57425,4.57425,4.57425,6000
GMD,5/30/2002 00:00:00,4.57425,4.57425,4.57425,4.57425,12100
GMD,5/31/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,10900
GMD,6/3/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,11000
GMD,6/4/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,2700
GMD,6/5/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,1000
GMD,6/6/2002 00:00:00,4.64287,4.64287,4.64287,4.64287,2100
GMD,6/7/2002 00:00:00,4.57425,4.57425,4.57425,4.57425,3100
GMD,6/10/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,3200
GMD,6/11/2002 00:00:00,4.59713,4.59713,4.59713,4.59713,2800
GMD,6/12/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,1500
GMD,6/13/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,400
GMD,6/14/2002 00:00:00,4.70005,4.70005,4.70005,4.70005,3300
GMD,6/17/2002 00:00:00,4.60856,4.60856,4.60856,4.60856,2000
GMD,6/18/2002 00:00:00,4.60856,4.60856,4.60856,4.60856,900
GMD,6/19/2002 00:00:00,4.51708,4.51708,4.51708,4.51708,5000
GMD,6/20/2002 00:00:00,4.59713,4.59713,4.59713,4.59713,2600
GMD,6/21/2002 00:00:00,4.68861,4.68861,4.68861,4.68861,7800
GMD,6/24/2002 00:00:00,4.7801,4.7801,4.7801,4.7801,11000
GMD,6/25/2002 00:00:00,4.7801,4.7801,4.7801,4.7801,8500
GMD,6/26/2002 00:00:00,4.68861,4.68861,4.68861,4.68861,1700
GMD,6/27/2002 00:00:00,4.60856,4.60856,4.60856,4.60856,2200
GMD,6/28/2002 00:00:00,4.70005,4.70005,4.70005,4.70005,600
GMD,7/1/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,1600
GMD,7/2/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,2100
GMD,7/3/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,3000
GMD,7/4/2002 00:00:00,4.68861,4.68861,4.68861,4.68861,2800
GMD,7/5/2002 00:00:00,4.68861,4.68861,4.68861,4.68861,5500
GMD,7/8/2002 00:00:00,4.68861,4.68861,4.68861,4.68861,8700
GMD,7/9/2002 00:00:00,4.74579,4.74579,4.74579,4.74579,4300
GMD,7/10/2002 00:00:00,4.6543,4.6543,4.6543,4.6543,600
GMD,7/11/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,1400
GMD,7/12/2002 00:00:00,4.72292,4.72292,4.72292,4.72292,4000
GMD,7/15/2002 00:00:00,4.73435,4.73435,4.73435,4.73435,600
GMD,7/16/2002 00:00:00,4.73435,4.73435,4.73435,4.73435,600
GMD,7/17/2002 00:00:00,4.67718,4.67718,4.67718,4.67718,700
GMD,7/18/2002 00:00:00,4.71148,4.71148,4.71148,4.71148,3200
GMD,7/19/2002 00:00:00,4.73435,4.73435,4.73435,4.73435,1500
GMD,7/22/2002 00:00:00,4.82584,4.82584,4.82584,4.82584,2000
GMD,7/23/2002 00:00:00,4.91732,4.91732,4.91732,4.91732,15300
GMD,7/24/2002 00:00:00,4.82584,4.82584,4.82584,4.82584,11000
GMD,7/25/2002 00:00:00,4.74579,4.74579,4.74579,4.74579,6000
GMD,7/26/2002 00:00:00,4.7801,4.7801,4.7801,4.7801,8900
GMD,7/29/2002 00:00:00,4.68861,4.68861,4.68861,4.68861,1200
GMD,7/30/2002 00:00:00,4.71148,4.71148,4.71148,4.71148,1600
GMD,7/31/2002 00:00:00,4.74579,4.74579,4.74579,4.74579,1300
GMD,8/1/2002 00:00:00,4.74579,4.74579,4.74579,4.74579,400
GMD,8/2/2002 00:00:00,4.68861,4.68861,4.68861,4.68861,1200
GMD,8/5/2002 00:00:00,4.64287,4.64287,4.64287,4.64287,5000
GMD,8/6/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,2100
GMD,8/7/2002 00:00:00,4.6543,4.6543,4.6543,4.6543,2100
GMD,8/8/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,4800
GMD,8/9/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,3900
GMD,8/12/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,3100
GMD,8/13/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,7000
GMD,8/14/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,1100
GMD,8/15/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,1300
GMD,8/16/2002 00:00:00,4.66574,4.66574,4.66574,4.66574,1700
GMD,8/19/2002 00:00:00,4.68861,4.68861,4.68861,4.68861,1600
GMD,8/20/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,1400
GMD,8/21/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,5800
GMD,8/22/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,8800
GMD,8/23/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,2900
GMD,8/26/2002 00:00:00,4.60856,4.60856,4.60856,4.60856,3700
GMD,8/27/2002 00:00:00,4.60856,4.60856,4.60856,4.60856,7900
GMD,8/28/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,900
GMD,8/29/2002 00:00:00,4.63143,4.63143,4.63143,4.63143,1700
GMD,8/30/2002 00:00:00,4.60856,4.60856,4.60856,4.60856,8700
GMD,9/3/2002 00:00:00,4.60856,4.60856,4.60856,4.60856,1600
GMD,9/4/2002 00:00:00,4.57425,4.57425,4.57425,4.57425,8700
GMD,9/5/2002 00:00:00,4.57425,4.57425,4.57425,4.57425,3700
GMD,9/6/2002 00:00:00,4.57425,4.57425,4.57425,4.57425,5400
GMD,9/9/2002 00:00:00,4.57425,4.57425,4.57425,4.57425,1000
GMD,9/10/2002 00:00:00,4.56282,4.56282,4.56282,4.56282,4600
GMD,9/11/2002 00:00:00,4.55138,4.55138,4.55138,4.55138,1900
GMD,9/12/2002 00:00:00,4.55138,4.55138,4.55138,4.55138,3300
GMD,9/13/2002 00:00:00,4.55138,4.55138,4.55138,4.55138,1300
GMD,9/16/2002 00:00:00,4.53995,4.53995,4.53995,4.53995,6700
GMD,9/17/2002 00:00:00,4.43703,4.43703,4.43703,4.43703,9500
GMD,9/18/2002 00:00:00,4.34554,4.34554,4.34554,4.34554,5000
GMD,9/19/2002 00:00:00,4.34554,4.34554,4.34554,4.34554,5000
GMD,9/20/2002 00:00:00,4.32267,4.32267,4.32267,4.32267,7600
GMD,9/23/2002 00:00:00,4.32267,4.32267,4.32267,4.32267,9200
GMD,9/24/2002 00:00:00,4.2998,4.2998,4.2998,4.2998,700
GMD,9/25/2002 00:00:00,4.31123,4.31123,4.31123,4.31123,4800
GMD,9/26/2002 00:00:00,4.34554,4.34554,4.34554,4.34554,2500
GMD,9/27/2002 00:00:00,4.34554,4.34554,4.34554,4.34554,3500
GMD,9/30/2002 00:00:00,4.34554,4.34554,4.34554,4.34554,5500
