Ticker,Date,Open,High,Low,Close,Volume
BIC,9/7/2011 00:00:00,4.27784,4.27784,4.27784,4.27784,47270
BIC,9/8/2011 00:00:00,4.37507,4.47229,4.27784,4.47229,413500
BIC,9/9/2011 00:00:00,4.47229,4.47229,4.32645,4.37507,62590
BIC,9/12/2011 00:00:00,4.42368,4.42368,4.18062,4.18062,89140
BIC,9/13/2011 00:00:00,4.22923,4.27784,4.08339,4.22923,109590
BIC,9/14/2011 00:00:00,4.18062,4.18062,4.03478,4.03478,140150
BIC,9/15/2011 00:00:00,4.13201,4.13201,3.84034,3.98617,57160
BIC,9/16/2011 00:00:00,3.98617,3.98617,3.84034,3.84034,74480
BIC,9/19/2011 00:00:00,3.79172,3.93756,3.79172,3.88895,21550
BIC,9/20/2011 00:00:00,3.84034,3.88895,3.79172,3.79172,26460
BIC,9/21/2011 00:00:00,3.79172,3.79172,3.64589,3.64589,51050
BIC,9/22/2011 00:00:00,3.6945,3.79172,3.64589,3.79172,26700
BIC,9/23/2011 00:00:00,3.74311,3.79172,3.74311,3.79172,8100
BIC,9/26/2011 00:00:00,3.84034,3.84034,3.64589,3.64589,21060
BIC,9/27/2011 00:00:00,3.64589,3.6945,3.64589,3.6945,46590
BIC,9/28/2011 00:00:00,3.74311,3.84034,3.6945,3.6945,21670
BIC,9/29/2011 00:00:00,3.6945,3.6945,3.54866,3.59728,39000
BIC,9/30/2011 00:00:00,3.74311,3.74311,3.54866,3.6945,5540
BIC,10/3/2011 00:00:00,3.54866,3.59728,3.54866,3.59728,15850
BIC,10/4/2011 00:00:00,3.59728,3.59728,3.45144,3.45144,7510
BIC,10/5/2011 00:00:00,3.40283,3.54866,3.40283,3.54866,12650
BIC,10/6/2011 00:00:00,3.59728,3.59728,3.54866,3.59728,7550
BIC,10/7/2011 00:00:00,3.64589,3.64589,3.50005,3.54866,43730
BIC,10/10/2011 00:00:00,3.45144,3.50005,3.45144,3.50005,28560
BIC,10/11/2011 00:00:00,3.50005,3.50005,3.45144,3.50005,10000
BIC,10/12/2011 00:00:00,3.45144,3.45144,3.35422,3.35422,30620
BIC,10/13/2011 00:00:00,3.25699,3.40283,3.25699,3.40283,5230
BIC,10/14/2011 00:00:00,3.40283,3.50005,3.40283,3.40283,14180
BIC,10/17/2011 00:00:00,3.45144,3.50005,3.45144,3.45144,24100
