Ticker,Date,Open,High,Low,Close,Volume
KSB,1/21/2010 00:00:00,3.06976,3.06976,3.06976,3.06976,20
KSB,1/22/2010 00:00:00,3.2229,3.2229,3.2229,3.2229,10
KSB,1/25/2010 00:00:00,3.383,3.383,3.383,3.383,20
KSB,1/26/2010 00:00:00,3.55006,3.55006,3.55006,3.55006,20
KSB,1/27/2010 00:00:00,3.72408,3.72408,3.72408,3.72408,20
KSB,1/28/2010 00:00:00,3.8981,3.8981,3.8981,3.8981,8000
KSB,1/29/2010 00:00:00,4.07213,4.07213,4.07213,4.07213,1020
KSB,2/1/2010 00:00:00,4.21134,4.24615,4.17654,4.24615,205650
KSB,2/2/2010 00:00:00,4.42017,4.42017,4.14174,4.14174,87660
KSB,2/3/2010 00:00:00,4.17654,4.17654,4.10693,4.14174,15730
KSB,2/4/2010 00:00:00,4.14174,4.24615,4.00252,4.14174,32360
KSB,2/5/2010 00:00:00,4.10693,4.14174,3.96771,3.96771,99420
KSB,2/8/2010 00:00:00,3.8981,3.93291,3.79369,3.79369,86260
KSB,2/9/2010 00:00:00,3.72408,3.8981,3.72408,3.8981,21980
KSB,2/10/2010 00:00:00,4.03732,4.03732,3.8981,3.93291,46980
KSB,2/11/2010 00:00:00,3.93291,3.93291,3.93291,3.93291,29860
KSB,2/12/2010 00:00:00,4.03732,4.03732,3.93291,3.93291,16200
KSB,2/22/2010 00:00:00,3.96771,3.96771,3.82849,3.8981,24430
KSB,2/23/2010 00:00:00,3.79369,3.82849,3.72408,3.72408,52540
KSB,2/24/2010 00:00:00,3.72408,3.8981,3.68928,3.8981,45540
KSB,2/25/2010 00:00:00,4.00252,4.03732,3.8981,3.96771,49370
KSB,2/26/2010 00:00:00,3.93291,3.96771,3.8633,3.8981,26660
KSB,3/1/2010 00:00:00,3.8981,4.07213,3.8981,3.96771,82290
KSB,3/2/2010 00:00:00,4.00252,4.00252,3.8981,3.8981,59240
KSB,3/3/2010 00:00:00,4.00252,4.00252,3.8981,3.8981,11990
KSB,3/4/2010 00:00:00,3.96771,4.00252,3.8981,3.93291,67340
KSB,3/5/2010 00:00:00,3.93291,4.10693,3.93291,4.10693,118420
KSB,3/8/2010 00:00:00,4.14174,4.24615,4.03732,4.03732,68000
KSB,3/9/2010 00:00:00,4.14174,4.21134,4.10693,4.21134,121310
KSB,3/10/2010 00:00:00,4.38537,4.42017,4.28095,4.42017,100670
KSB,3/11/2010 00:00:00,4.59419,4.629,4.59419,4.629,110820
KSB,3/12/2010 00:00:00,4.83783,4.83783,4.6638,4.80302,204770
KSB,3/15/2010 00:00:00,4.87263,4.87263,4.59419,4.6638,69650
KSB,3/16/2010 00:00:00,4.52458,4.69861,4.48978,4.52458,136220
KSB,3/17/2010 00:00:00,4.55939,4.6638,4.45498,4.59419,87110
KSB,3/18/2010 00:00:00,4.73776,4.73776,4.5583,4.73776,54740
KSB,3/19/2010 00:00:00,4.63009,4.66598,4.59419,4.59419,25480
KSB,3/22/2010 00:00:00,4.59419,4.59419,4.45062,4.52241,25430
KSB,3/23/2010 00:00:00,4.45062,4.48652,4.34295,4.34295,36220
KSB,3/24/2010 00:00:00,4.48652,4.5583,4.48652,4.5583,43340
KSB,3/25/2010 00:00:00,4.45062,4.70187,4.34295,4.5583,64560
KSB,3/26/2010 00:00:00,4.5583,4.59419,4.48652,4.5583,23370
KSB,3/29/2010 00:00:00,4.52241,4.77365,4.52241,4.77365,113090
KSB,3/30/2010 00:00:00,4.84544,4.84544,4.66598,4.66598,44400
KSB,3/31/2010 00:00:00,4.66598,4.77365,4.59419,4.73776,44990
KSB,4/1/2010 00:00:00,4.73776,4.73776,4.63009,4.73776,25860
KSB,4/2/2010 00:00:00,4.66598,4.66598,4.52241,4.59419,55130
KSB,4/5/2010 00:00:00,4.59419,4.70187,4.59419,4.59419,59890
KSB,4/6/2010 00:00:00,4.77365,4.80955,4.77365,4.77365,160090
KSB,4/7/2010 00:00:00,4.88133,4.95311,4.77365,4.88133,69570
KSB,4/8/2010 00:00:00,4.73776,4.91722,4.73776,4.84544,26360
KSB,4/9/2010 00:00:00,4.84544,4.84544,4.66598,4.70187,72800
KSB,4/12/2010 00:00:00,4.66598,4.66598,4.66598,4.66598,66430
KSB,4/13/2010 00:00:00,4.63009,4.66598,4.63009,4.63009,14800
KSB,4/14/2010 00:00:00,4.59419,4.70187,4.59419,4.63009,24040
KSB,4/15/2010 00:00:00,4.63009,4.70187,4.63009,4.70187,53110
KSB,4/16/2010 00:00:00,4.70187,4.77365,4.63009,4.66598,38810
KSB,4/19/2010 00:00:00,4.63009,4.66598,4.59419,4.59419,58130
KSB,4/20/2010 00:00:00,4.63009,4.73776,4.59419,4.59419,31410
KSB,4/21/2010 00:00:00,4.59419,4.63009,4.52241,4.59419,61700
KSB,4/22/2010 00:00:00,4.66598,4.80955,4.66598,4.73776,79610
KSB,4/26/2010 00:00:00,4.88133,4.88133,4.59419,4.66598,27930
KSB,4/27/2010 00:00:00,4.66598,4.70187,4.63009,4.66598,25870
KSB,4/28/2010 00:00:00,4.88133,4.88133,4.80955,4.88133,68620
KSB,4/29/2010 00:00:00,5.09668,5.09668,5.0249,5.09668,219200
KSB,5/4/2010 00:00:00,5.34793,5.34793,5.27614,5.34793,167530
KSB,5/5/2010 00:00:00,5.13258,5.34793,5.09668,5.09668,119020
KSB,5/6/2010 00:00:00,5.09668,5.16847,4.95311,5.0249,33050
KSB,5/7/2010 00:00:00,4.98901,4.98901,4.77365,4.95311,60120
KSB,5/10/2010 00:00:00,4.95311,4.95311,4.73776,4.73776,66120
KSB,5/11/2010 00:00:00,4.80955,4.80955,4.66598,4.73776,86010
KSB,5/12/2010 00:00:00,4.66598,4.70187,4.52241,4.5583,87360
KSB,5/13/2010 00:00:00,4.73776,4.73776,4.5583,4.63009,40700
KSB,5/14/2010 00:00:00,4.77365,4.80955,4.63009,4.63009,2600
KSB,5/17/2010 00:00:00,4.63009,4.63009,4.52241,4.5583,38390
KSB,5/18/2010 00:00:00,4.5583,4.66598,4.52241,4.66598,15110
KSB,5/19/2010 00:00:00,4.5583,4.5583,4.48652,4.48652,23490
