Ticker,Date,Open,High,Low,Close,Volume
PHR,02/07/2019 00:00:00,45.2378,46.0769,45.0852,45.3903,468310
PHR,03/07/2019 00:00:00,45.3903,45.9243,44.9326,45.3903,404710
PHR,04/07/2019 00:00:00,45.1615,46.8398,45.1615,46.5346,922400
PHR,05/07/2019 00:00:00,46.6109,46.9161,46.2295,46.2295,555300
PHR,08/07/2019 00:00:00,44.6275,45.3903,44.3986,44.7038,607450
PHR,09/07/2019 00:00:00,44.6275,45.4666,44.3223,45.4666,1.11138e+006
PHR,10/07/2019 00:00:00,45.7718,46.6872,45.4666,45.6192,430010
PHR,11/07/2019 00:00:00,45.7718,46.3821,45.314,45.6192,503470
PHR,12/07/2019 00:00:00,45.7718,46.0006,45.4666,45.5429,281240
PHR,15/07/2019 00:00:00,45.5429,46.6872,45.5429,46.3821,477440
PHR,16/07/2019 00:00:00,46.5346,47.5263,46.5346,47.2212,451350
PHR,17/07/2019 00:00:00,47.2975,47.2975,46.6872,46.9161,285070
PHR,18/07/2019 00:00:00,46.8398,49.2046,46.7635,49.1284,1.00689e+006
PHR,19/07/2019 00:00:00,50.3489,51.5695,49.5861,49.5861,775010
PHR,22/07/2019 00:00:00,49.5861,51.4932,49.5861,51.4932,944470
PHR,23/07/2019 00:00:00,52.1035,53.3241,52.0272,53.2478,1.18596e+006
PHR,24/07/2019 00:00:00,53.3241,54.5447,52.2561,53.7818,992290
PHR,25/07/2019 00:00:00,53.7818,54.0107,52.485,52.485,731890
PHR,26/07/2019 00:00:00,52.1035,53.0952,52.1035,52.6375,657120
PHR,29/07/2019 00:00:00,52.2561,52.9427,52.0272,52.3324,363620
PHR,30/07/2019 00:00:00,52.3324,53.0952,51.4932,51.4932,532880
PHR,31/07/2019 00:00:00,51.1881,53.0952,50.9592,53.0952,440800
PHR,01/08/2019 00:00:00,53.4004,55.3075,53.4004,55.0787,892670
PHR,02/08/2019 00:00:00,54.9261,56.5281,54.9261,56.4518,794670
PHR,05/08/2019 00:00:00,57.2147,57.825,55.3838,57.6724,584510
PHR,06/08/2019 00:00:00,56.9858,58.4353,56.6044,57.4436,719900
PHR,07/08/2019 00:00:00,56.9096,57.9013,56.0704,57.6724,590390
PHR,08/08/2019 00:00:00,57.6724,58.2064,57.3673,57.3673,232050
PHR,09/08/2019 00:00:00,57.4436,58.5116,57.4436,57.4436,334520
PHR,12/08/2019 00:00:00,57.4436,57.4436,55.3075,55.3075,660450
PHR,13/08/2019 00:00:00,55.3075,55.3075,53.1715,53.4004,786510
PHR,14/08/2019 00:00:00,53.4767,54.6973,52.2561,52.7901,515280
