Ticker,Date,Open,High,Low,Close,Volume
IJC,27/06/2019 00:00:00,7.33469,7.40356,7.23139,7.23139,588590
IJC,28/06/2019 00:00:00,7.30026,7.30026,7.12808,7.16252,599380
IJC,01/07/2019 00:00:00,7.33469,7.36913,7.19695,7.30026,308890
IJC,02/07/2019 00:00:00,7.26582,7.30026,7.23139,7.26582,341410
IJC,03/07/2019 00:00:00,7.26582,7.438,7.26582,7.36913,253590
IJC,04/07/2019 00:00:00,7.438,7.61018,7.438,7.50687,730540
IJC,05/07/2019 00:00:00,7.438,7.61018,7.438,7.57574,552880
IJC,08/07/2019 00:00:00,7.47243,7.64461,7.47243,7.61018,464780
IJC,09/07/2019 00:00:00,7.64461,7.64461,7.438,7.50687,323900
IJC,10/07/2019 00:00:00,7.438,7.57574,7.438,7.50687,284650
IJC,11/07/2019 00:00:00,7.50687,7.71348,7.50687,7.64461,629990
IJC,12/07/2019 00:00:00,7.71348,7.88566,7.67905,7.67905,806460
IJC,15/07/2019 00:00:00,7.71348,7.74792,7.57574,7.61018,392300
IJC,16/07/2019 00:00:00,7.61018,7.64461,7.50687,7.5413,368810
IJC,17/07/2019 00:00:00,7.50687,7.64461,7.50687,7.50687,447710
IJC,18/07/2019 00:00:00,7.50687,7.57574,7.33469,7.47243,453890
IJC,19/07/2019 00:00:00,7.5413,7.57574,7.33469,7.40356,451940
IJC,22/07/2019 00:00:00,7.30026,7.438,7.30026,7.30026,274880
IJC,23/07/2019 00:00:00,7.30026,7.36913,7.30026,7.36913,312240
IJC,24/07/2019 00:00:00,7.30026,7.438,7.30026,7.36913,180420
IJC,25/07/2019 00:00:00,7.438,7.47243,7.33469,7.33469,296150
IJC,26/07/2019 00:00:00,7.74792,7.81679,7.74792,7.81679,1.25665e+006
IJC,29/07/2019 00:00:00,7.98896,8.09227,7.81679,7.88566,1.77245e+006
IJC,30/07/2019 00:00:00,7.81679,7.88566,7.74792,7.78235,968470
IJC,31/07/2019 00:00:00,7.78235,8.29888,7.74792,8.29888,2.36294e+006
IJC,01/08/2019 00:00:00,8.50549,8.78097,8.40218,8.47105,1.9019e+006
