Ticker,Date,Open,High,Low,Close,Volume
PLC,12/06/2019 00:00:00,11.8914,11.8914,11.2618,11.2618,24200
PLC,13/06/2019 00:00:00,12.2715,12.2715,11.2618,11.2618,8100
PLC,14/06/2019 00:00:00,11.8055,12.1939,11.3395,11.3395,15300
PLC,17/06/2019 00:00:00,12.0385,12.0385,12.0385,12.0385,100
PLC,18/06/2019 00:00:00,11.2618,11.4172,11.1842,11.3395,9100
PLC,19/06/2019 00:00:00,11.5725,11.5725,11.1842,11.3395,5600
PLC,20/06/2019 00:00:00,11.2618,11.2618,11.1842,11.1842,9900
PLC,21/06/2019 00:00:00,11.1842,11.2618,11.1842,11.2618,2300
PLC,24/06/2019 00:00:00,11.1065,11.1842,10.9512,11.1842,1100
PLC,26/06/2019 00:00:00,11.1842,11.1842,11.1842,11.1842,800
PLC,27/06/2019 00:00:00,11.1842,12.2715,11.1065,11.2618,1800
PLC,28/06/2019 00:00:00,11.1065,11.2618,11.0288,11.0288,3600
PLC,01/07/2019 00:00:00,11.4172,11.4172,11.0288,11.0288,2100
PLC,02/07/2019 00:00:00,11.0288,11.1842,10.9512,11.0288,9100
PLC,03/07/2019 00:00:00,11.0288,11.2618,11.0288,11.2618,3500
PLC,04/07/2019 00:00:00,11.2618,11.2618,11.1842,11.1842,3500
PLC,05/07/2019 00:00:00,11.1842,11.1842,11.1842,11.1842,1300
PLC,09/07/2019 00:00:00,11.1842,11.2618,11.1842,11.2618,1100
PLC,11/07/2019 00:00:00,11.1065,11.1065,11.0288,11.1065,6100
PLC,12/07/2019 00:00:00,11.4172,11.4172,11.0288,11.1842,6100
PLC,15/07/2019 00:00:00,11.1065,11.1842,11.0288,11.1842,500
PLC,16/07/2019 00:00:00,11.1842,11.1842,11.1065,11.1842,3500
PLC,18/07/2019 00:00:00,11.0288,11.1842,11.0288,11.1842,600
PLC,19/07/2019 00:00:00,11.1842,12.2715,11.1842,11.2618,2000
PLC,22/07/2019 00:00:00,11.4948,11.4948,11.1842,11.1842,600
PLC,23/07/2019 00:00:00,10.9512,11.2618,10.9512,11.1842,700
PLC,24/07/2019 00:00:00,11.4948,12.2715,11.0288,11.4948,5600
PLC,26/07/2019 00:00:00,11.2618,11.2618,10.9512,11.2618,1300
PLC,29/07/2019 00:00:00,10.9512,11.1842,10.8735,10.8735,10200
