Ticker,Date,Open,High,Low,Close,Volume
NLG,4/9/2013 00:00:00,10.5662,10.5662,10.5662,10.5662,13300
NLG,4/10/2013 00:00:00,9.83028,9.83028,9.83028,9.83028,17070
NLG,4/11/2013 00:00:00,9.14689,9.14689,9.14689,9.14689,22910
NLG,4/12/2013 00:00:00,8.51607,8.67378,8.51607,8.51607,762940
NLG,4/15/2013 00:00:00,8.67378,9.09432,8.62121,8.77891,263240
NLG,4/16/2013 00:00:00,9.04176,9.04176,8.77891,8.93662,22850
NLG,4/17/2013 00:00:00,8.67378,8.88405,8.67378,8.88405,284820
NLG,4/18/2013 00:00:00,8.88405,8.88405,8.72635,8.83148,195130
NLG,4/22/2013 00:00:00,8.56864,8.88405,8.56864,8.83148,128400
NLG,4/23/2013 00:00:00,8.88405,8.98919,8.83148,8.98919,100870
NLG,4/24/2013 00:00:00,8.72635,8.98919,8.72635,8.98919,88650
NLG,4/25/2013 00:00:00,8.93662,9.19946,8.88405,9.14689,150870
NLG,4/26/2013 00:00:00,8.98919,9.19946,8.88405,9.14689,67520
NLG,5/2/2013 00:00:00,9.14689,9.14689,9.04176,9.14689,30870
NLG,5/3/2013 00:00:00,9.14689,9.14689,8.51607,8.51607,34690
NLG,5/6/2013 00:00:00,8.67378,8.83148,8.41094,8.83148,81340
NLG,5/7/2013 00:00:00,8.72635,8.77891,8.56864,8.56864,58700
NLG,5/8/2013 00:00:00,8.88405,8.93662,8.83148,8.83148,9530
NLG,5/9/2013 00:00:00,8.83148,8.83148,8.67378,8.72635,14310
NLG,5/10/2013 00:00:00,8.72635,8.77891,8.67378,8.72635,29210
NLG,5/13/2013 00:00:00,8.93662,9.25203,8.93662,9.25203,96580
NLG,5/14/2013 00:00:00,9.19946,9.35717,9.09432,9.19946,136890
NLG,5/15/2013 00:00:00,9.19946,9.83028,9.19946,9.83028,219010
NLG,5/16/2013 00:00:00,9.93542,10.2508,9.93542,10.1983,84720
NLG,5/17/2013 00:00:00,10.1983,10.1983,9.83028,10.1983,129090
NLG,5/20/2013 00:00:00,10.1983,10.7765,10.1983,10.5137,152770
NLG,5/21/2013 00:00:00,10.356,10.7239,10.356,10.5662,81760
NLG,5/22/2013 00:00:00,10.7239,11.1445,10.6714,11.1445,83330
NLG,5/23/2013 00:00:00,11.1445,11.565,10.5137,10.5137,108870
NLG,5/24/2013 00:00:00,10.5662,11.2496,10.5662,11.2496,106080
NLG,5/27/2013 00:00:00,11.565,11.6176,11.4073,11.6176,108000
NLG,5/28/2013 00:00:00,11.8279,11.8279,11.3022,11.8279,73670
NLG,5/29/2013 00:00:00,11.8279,12.6164,11.8279,12.6164,85700
NLG,5/30/2013 00:00:00,13.2998,13.4575,13.2472,13.4575,123560
NLG,5/31/2013 00:00:00,14.3512,14.3512,13.6678,13.9832,143720
NLG,6/3/2013 00:00:00,13.1947,13.9832,13.0369,13.0895,14160
NLG,6/4/2013 00:00:00,12.5638,13.9832,12.5113,13.9832,75560
NLG,6/5/2013 00:00:00,13.878,13.878,13.0369,13.0369,47580
NLG,6/6/2013 00:00:00,12.1959,13.1421,12.1433,12.1433,102390
NLG,6/7/2013 00:00:00,12.3536,12.9318,11.6176,12.8792,11670
NLG,6/10/2013 00:00:00,12.8792,12.8792,12.0907,12.0907,6890
NLG,6/11/2013 00:00:00,12.7741,12.7741,12.0907,12.0907,2730
NLG,6/12/2013 00:00:00,11.933,12.6164,11.933,12.5638,9890
NLG,6/13/2013 00:00:00,12.6164,12.7215,12.4587,12.5638,12200
NLG,6/14/2013 00:00:00,12.6164,12.6164,12.4587,12.6164,7600
NLG,6/17/2013 00:00:00,12.5113,12.6164,12.3536,12.5638,5100
NLG,6/18/2013 00:00:00,12.3536,12.6164,11.7753,12.6164,7030
NLG,6/19/2013 00:00:00,12.6164,12.6164,12.6164,12.6164,10000
NLG,6/20/2013 00:00:00,11.8279,12.6164,11.8279,12.6164,6210
NLG,6/21/2013 00:00:00,12.5113,12.5638,12.5113,12.5638,11010
NLG,6/24/2013 00:00:00,11.8279,12.5113,11.8279,12.5113,1510
NLG,6/25/2013 00:00:00,12.0907,12.5113,11.6702,11.6702,52430
NLG,6/26/2013 00:00:00,11.6702,12.3536,11.6702,12.3536,5260
NLG,6/27/2013 00:00:00,11.6176,12.0907,11.565,12.0907,7110
NLG,6/28/2013 00:00:00,11.3548,12.0907,11.3548,12.0907,120
NLG,7/1/2013 00:00:00,12.0907,12.0907,11.9856,11.9856,4010
NLG,7/2/2013 00:00:00,11.9856,11.9856,11.4599,11.6176,53530
NLG,7/3/2013 00:00:00,12.0907,12.0907,11.1971,11.565,49230
NLG,7/4/2013 00:00:00,11.0919,12.0907,11.0919,11.8279,24280
NLG,7/5/2013 00:00:00,11.6176,11.8279,11.6176,11.8279,19450
NLG,7/8/2013 00:00:00,11.9856,11.9856,11.4599,11.4599,12980
NLG,7/9/2013 00:00:00,11.4599,11.8279,11.4599,11.8279,6500
NLG,7/10/2013 00:00:00,11.7753,11.8279,11.5125,11.7227,16520
NLG,7/11/2013 00:00:00,11.7227,11.7227,11.565,11.565,24550
NLG,7/12/2013 00:00:00,11.6702,11.7227,11.565,11.6702,29300
NLG,7/15/2013 00:00:00,11.7227,11.7227,11.565,11.565,42060
NLG,7/16/2013 00:00:00,11.565,11.565,11.5125,11.565,27360
NLG,7/17/2013 00:00:00,11.565,11.6702,11.5125,11.6702,18890
NLG,7/18/2013 00:00:00,11.5125,11.6702,11.3548,11.6702,30820
NLG,7/19/2013 00:00:00,11.6702,11.7227,11.6702,11.7227,23700
NLG,7/22/2013 00:00:00,11.7227,11.7227,11.6702,11.7227,13000
NLG,7/23/2013 00:00:00,11.7227,11.7227,11.7227,11.7227,1200
NLG,7/24/2013 00:00:00,11.565,11.6176,11.4599,11.4599,8540
NLG,7/25/2013 00:00:00,11.565,11.565,11.565,11.565,10
NLG,7/30/2013 00:00:00,11.565,11.565,11.565,11.565,450
NLG,7/31/2013 00:00:00,11.3022,11.565,11.3022,11.565,510
NLG,8/2/2013 00:00:00,11.565,11.565,10.9342,10.9342,74800
NLG,8/5/2013 00:00:00,11.5125,11.5125,11.5125,11.5125,10
NLG,8/6/2013 00:00:00,11.5125,11.5125,11.4599,11.5125,11500
NLG,8/7/2013 00:00:00,11.5125,11.5125,11.5125,11.5125,10
NLG,8/8/2013 00:00:00,11.1971,11.8279,10.9868,11.8279,25900
NLG,8/9/2013 00:00:00,11.0919,11.933,11.0919,11.933,21320
NLG,8/12/2013 00:00:00,11.3022,11.933,11.3022,11.8804,30330
NLG,8/13/2013 00:00:00,11.7753,11.8804,11.7227,11.8804,27200
NLG,8/14/2013 00:00:00,11.8804,12.6164,11.3022,12.6164,35160
NLG,8/15/2013 00:00:00,12.5113,12.5638,12.0907,12.4587,29100
NLG,8/16/2013 00:00:00,12.3536,12.5113,12.0907,12.5113,28010
NLG,8/19/2013 00:00:00,12.5638,12.5638,12.3536,12.5113,21000
NLG,8/20/2013 00:00:00,12.301,12.4061,12.0907,12.4061,32270
NLG,8/21/2013 00:00:00,12.301,12.3536,11.7227,12.3536,30340
NLG,8/22/2013 00:00:00,12.301,12.301,12.2484,12.2484,21000
NLG,8/23/2013 00:00:00,12.1959,12.2484,12.1959,12.2484,10010
NLG,8/26/2013 00:00:00,12.0382,12.0382,11.8279,12.0382,29010
NLG,8/27/2013 00:00:00,12.0382,12.1959,11.3548,12.0907,23180
NLG,8/29/2013 00:00:00,11.933,11.9856,11.933,11.933,20010
NLG,8/30/2013 00:00:00,11.3022,12.0907,11.1445,12.0907,25960
NLG,9/3/2013 00:00:00,11.933,12.3536,11.8279,12.1433,24020
NLG,9/4/2013 00:00:00,11.9856,12.0382,11.8804,12.0382,25280
NLG,9/6/2013 00:00:00,11.8279,12.1959,11.3548,12.1959,27560
NLG,9/9/2013 00:00:00,12.0907,12.1433,11.3548,11.8279,30130
NLG,9/10/2013 00:00:00,11.565,12.0382,11.565,12.0382,26440
NLG,9/11/2013 00:00:00,11.8279,12.0907,11.7753,12.0907,28120
NLG,9/12/2013 00:00:00,11.8279,12.0907,11.8279,12.0907,22040
NLG,9/13/2013 00:00:00,11.2496,11.9856,11.2496,11.9856,27110
NLG,9/16/2013 00:00:00,11.7227,11.933,11.565,11.933,37440
NLG,9/17/2013 00:00:00,11.9856,11.9856,11.8804,11.933,37640
NLG,9/18/2013 00:00:00,11.565,11.933,11.1445,11.8804,14090
NLG,9/19/2013 00:00:00,11.0919,11.0919,11.0919,11.0919,10
NLG,9/20/2013 00:00:00,11.7227,11.8279,11.565,11.8279,39000
NLG,9/23/2013 00:00:00,11.7753,11.7753,11.4073,11.4073,3020
NLG,9/24/2013 00:00:00,12.0382,12.0907,12.0382,12.0907,37800
NLG,9/25/2013 00:00:00,11.8279,11.8279,11.7227,11.7753,39030
NLG,9/26/2013 00:00:00,11.7753,12.0907,11.0394,11.7227,43850
NLG,9/27/2013 00:00:00,11.8279,11.933,10.9342,11.7227,68320
NLG,9/30/2013 00:00:00,11.7227,11.7227,10.9342,10.9342,26190
NLG,10/1/2013 00:00:00,11.3022,11.3022,11.1971,11.2496,27520
NLG,10/2/2013 00:00:00,11.1445,11.1971,10.5137,11.0394,34820
NLG,10/3/2013 00:00:00,10.3034,11.0394,10.3034,10.8816,36630
NLG,10/4/2013 00:00:00,10.8816,10.8816,10.5137,10.8816,6140
NLG,10/7/2013 00:00:00,10.8291,10.8816,10.8291,10.8816,130
NLG,10/8/2013 00:00:00,10.5137,10.5137,10.1457,10.5137,17660
NLG,10/9/2013 00:00:00,9.77771,10.4611,9.77771,10.356,6240
NLG,10/10/2013 00:00:00,9.67257,9.72514,9.67257,9.67257,11820
NLG,10/11/2013 00:00:00,10.1983,10.1983,9.35717,9.98799,6750
NLG,10/14/2013 00:00:00,9.98799,9.98799,9.4623,9.4623,7070
NLG,10/15/2013 00:00:00,9.19946,9.93542,9.19946,9.93542,2130
NLG,10/16/2013 00:00:00,9.93542,9.93542,9.83028,9.83028,1020
NLG,10/17/2013 00:00:00,9.83028,9.83028,9.83028,9.83028,110
NLG,10/18/2013 00:00:00,9.72514,9.77771,9.72514,9.77771,1400
NLG,10/21/2013 00:00:00,9.4623,9.62001,9.25203,9.62001,1580
NLG,10/22/2013 00:00:00,9.93542,9.93542,9.93542,9.93542,1500
NLG,10/23/2013 00:00:00,9.4623,9.72514,9.4623,9.72514,600
NLG,10/24/2013 00:00:00,9.51487,9.51487,9.4623,9.51487,2060
NLG,10/25/2013 00:00:00,9.4623,9.56744,9.4623,9.56744,29000
NLG,10/28/2013 00:00:00,9.83028,9.83028,9.83028,9.83028,70
NLG,10/29/2013 00:00:00,9.72514,9.88285,9.4623,9.51487,19330
NLG,10/30/2013 00:00:00,9.51487,9.51487,9.51487,9.51487,100
NLG,10/31/2013 00:00:00,9.4623,9.4623,9.4623,9.4623,400
NLG,11/1/2013 00:00:00,9.40973,9.56744,9.40973,9.56744,3910
NLG,11/4/2013 00:00:00,9.56744,9.56744,8.93662,8.93662,3060
NLG,11/5/2013 00:00:00,8.93662,9.3046,8.93662,8.98919,8380
