Ticker,Date,Open,High,Low,Close,Volume
TCL,12/25/2009 00:00:00,7.93215,8.27096,7.77271,8.17131,106960
TCL,12/28/2009 00:00:00,8.17131,8.27096,7.77271,8.11152,20770
TCL,12/29/2009 00:00:00,7.79264,8.07166,7.79264,8.07166,49170
TCL,12/30/2009 00:00:00,7.97201,8.05173,7.85243,7.97201,34930
TCL,12/31/2009 00:00:00,8.07166,8.37061,7.99194,8.2311,103820
TCL,1/4/2010 00:00:00,8.47026,8.47026,8.17131,8.27096,62160
TCL,1/5/2010 00:00:00,8.51012,8.56991,8.29089,8.29089,127890
TCL,1/6/2010 00:00:00,8.31082,8.68949,8.31082,8.68949,131360
TCL,1/7/2010 00:00:00,9.10802,9.10802,9.10802,9.10802,21830
TCL,1/8/2010 00:00:00,9.54648,9.54648,9.54648,9.54648,149840
TCL,1/11/2010 00:00:00,9.96502,9.96502,9.56642,9.96502,303270
TCL,1/12/2010 00:00:00,10.4633,10.4633,9.46677,9.46677,316980
TCL,1/13/2010 00:00:00,9.46677,9.92516,9.06816,9.92516,117560
TCL,1/14/2010 00:00:00,10.0647,10.0647,9.52656,9.56642,51060
TCL,1/15/2010 00:00:00,9.28739,9.46677,9.28739,9.36712,158230
TCL,1/18/2010 00:00:00,9.47236,9.68286,8.90402,8.90402,85190
TCL,1/19/2010 00:00:00,9.05137,9.34607,8.63038,8.90402,70630
TCL,1/20/2010 00:00:00,9.05137,9.05137,8.73562,8.84087,50540
TCL,1/21/2010 00:00:00,8.73562,8.73562,8.41988,8.41988,54730
TCL,1/22/2010 00:00:00,8.20938,8.46198,8.10413,8.41988,35480
TCL,1/25/2010 00:00:00,8.20938,8.41988,7.99888,8.04098,60510
TCL,1/26/2010 00:00:00,8.31463,8.44093,8.31463,8.44093,43210
TCL,1/27/2010 00:00:00,8.67247,8.75667,8.41988,8.41988,67050
TCL,1/28/2010 00:00:00,8.06203,8.41988,8.06203,8.20938,8140
TCL,1/29/2010 00:00:00,8.04098,8.31463,8.04098,8.25148,14550
TCL,2/1/2010 00:00:00,8.25148,8.37778,7.99888,8.31463,7770
TCL,2/2/2010 00:00:00,8.20938,8.25148,8.12518,8.20938,30110
TCL,2/3/2010 00:00:00,8.27253,8.31463,8.18833,8.27253,31300
TCL,2/4/2010 00:00:00,8.31463,8.60933,8.25148,8.41988,32850
TCL,2/5/2010 00:00:00,8.33568,8.41988,8.25148,8.31463,19180
TCL,2/8/2010 00:00:00,8.23043,8.31463,8.20938,8.31463,27760
TCL,2/9/2010 00:00:00,8.33568,8.33568,8.20938,8.20938,20410
TCL,2/10/2010 00:00:00,8.29358,8.29358,8.12518,8.12518,1060
TCL,2/11/2010 00:00:00,8.12518,8.12518,8.12518,8.12518,13870
TCL,2/12/2010 00:00:00,8.31463,8.60933,8.29358,8.41988,16070
TCL,2/22/2010 00:00:00,8.63038,8.63038,8.52513,8.52513,3280
TCL,2/23/2010 00:00:00,8.52513,8.52513,8.14623,8.14623,27580
TCL,2/24/2010 00:00:00,7.97784,8.20938,7.97784,8.20938,5660
TCL,2/25/2010 00:00:00,8.37778,8.39883,8.20938,8.20938,16930
TCL,2/26/2010 00:00:00,8.01993,8.20938,8.01993,8.20938,8560
TCL,3/1/2010 00:00:00,8.29358,8.29358,8.20938,8.20938,11280
TCL,3/2/2010 00:00:00,8.14623,8.20938,8.12518,8.16728,16790
TCL,3/3/2010 00:00:00,8.18833,8.29358,8.12518,8.29358,24870
TCL,3/4/2010 00:00:00,8.31463,8.41988,8.14623,8.20938,43960
TCL,3/5/2010 00:00:00,8.20938,8.35673,8.20938,8.35673,67820
TCL,3/8/2010 00:00:00,8.75667,8.75667,8.75667,8.75667,57940
TCL,3/9/2010 00:00:00,9.17767,9.17767,9.15662,9.17767,138060
TCL,3/10/2010 00:00:00,9.26187,9.28292,9.05137,9.05137,74900
TCL,3/11/2010 00:00:00,8.86192,9.05137,8.77772,8.94612,94650
TCL,3/12/2010 00:00:00,9.05137,9.38816,8.94612,9.38816,197770
TCL,3/15/2010 00:00:00,9.38816,9.85126,9.38816,9.70391,142670
TCL,3/16/2010 00:00:00,9.51446,9.68286,9.26187,9.26187,141080
TCL,3/17/2010 00:00:00,9.26187,9.30397,9.07242,9.07242,56600
TCL,3/18/2010 00:00:00,9.21977,9.26187,9.07242,9.26187,57640
TCL,3/19/2010 00:00:00,9.47236,9.51446,9.30397,9.47236,120500
TCL,3/22/2010 00:00:00,9.47236,9.53551,9.21977,9.36712,35130
TCL,3/23/2010 00:00:00,9.26187,9.34607,9.17767,9.32502,59300
TCL,3/24/2010 00:00:00,9.47236,9.47236,9.30397,9.32502,29570
TCL,3/25/2010 00:00:00,9.32502,9.32502,9.07242,9.13557,67330
TCL,3/26/2010 00:00:00,9.13557,9.13557,8.96717,9.00927,60630
TCL,3/29/2010 00:00:00,8.90402,9.15662,8.90402,9.00927,21400
TCL,3/30/2010 00:00:00,9.05137,9.26187,9.05137,9.24082,43700
TCL,3/31/2010 00:00:00,9.24082,9.34607,9.21977,9.26187,84260
TCL,4/1/2010 00:00:00,9.05137,9.15662,8.98822,9.05137,66990
TCL,4/2/2010 00:00:00,9.05137,9.11452,8.67247,8.67247,91970
TCL,4/5/2010 00:00:00,9.07242,9.09347,8.86192,9.09347,40000
TCL,4/6/2010 00:00:00,9.13557,9.15662,9.05137,9.05137,45690
TCL,4/7/2010 00:00:00,9.26187,9.26187,8.84087,9.00927,18910
TCL,4/8/2010 00:00:00,8.98822,9.24082,8.98822,9.07242,88450
TCL,4/9/2010 00:00:00,9.15662,9.36712,9.09347,9.34607,93090
TCL,4/12/2010 00:00:00,9.09347,9.09347,9.09347,9.09347,52900
TCL,4/13/2010 00:00:00,9.09347,9.11452,9.00927,9.00927,41070
TCL,4/14/2010 00:00:00,9.00927,9.15662,8.94612,9.05137,30280
TCL,4/15/2010 00:00:00,9.05137,9.05137,8.98822,8.98822,31600
TCL,4/16/2010 00:00:00,9.05137,9.21977,8.96717,9.21977,124370
TCL,4/19/2010 00:00:00,9.21977,9.47236,9.05137,9.47236,300880
TCL,4/20/2010 00:00:00,9.57761,9.93546,9.49341,9.80916,433680
TCL,4/21/2010 00:00:00,9.80916,9.80916,9.51446,9.51446,108720
TCL,4/22/2010 00:00:00,9.89336,9.97756,9.51446,9.80916,138500
TCL,4/26/2010 00:00:00,9.87231,10.2933,9.80916,10.2933,437370
TCL,4/27/2010 00:00:00,10.3144,10.6301,10.1039,10.5248,343760
TCL,4/28/2010 00:00:00,10.5248,10.5248,10.2091,10.2723,120230
TCL,4/29/2010 00:00:00,10.4196,10.4196,10.2933,10.3144,178140
TCL,5/4/2010 00:00:00,10.4196,10.5038,10.2091,10.3144,209580
TCL,5/5/2010 00:00:00,10.2091,10.2933,10.1039,10.1039,113930
TCL,5/6/2010 00:00:00,9.99861,10.0618,9.85126,9.93546,178760
TCL,5/7/2010 00:00:00,9.93546,9.97756,9.68286,9.76706,113940
TCL,5/10/2010 00:00:00,9.64076,10.1039,9.64076,9.89336,214610
