<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PME,20180212,82.10,83.40,82.00,82.00,4840,82.10,83.40,82.00,82.00,0,0,0
PME,20180209,78.10,83.40,78.10,82.00,1330,78.10,83.40,78.10,82.00,0,0,0
PME,20180208,83.90,83.90,81.40,82.00,5430,83.90,83.90,81.40,82.00,0,0,0
PME,20180207,81.00,84.00,80.00,83.00,68700,81.00,84.00,80.00,83.00,0,0,0
PME,20180206,80.00,81.00,76.30,80.00,38560,80.00,81.00,76.30,80.00,0,0,0
PME,20180205,82.00,83.00,82.00,82.00,10980,82.00,83.00,82.00,82.00,0,0,0
PME,20180202,84.00,84.00,82.50,83.00,6730,84.00,84.00,82.50,83.00,0,0,0
PME,20180201,84.00,84.00,83.00,83.00,16920,84.00,84.00,83.00,83.00,0,0,0
PME,20180131,84.00,84.60,83.00,83.70,5320,84.00,84.60,83.00,83.70,0,0,0
PME,20180130,83.50,84.00,82.50,82.50,69630,83.50,84.00,82.50,82.50,0,0,0
PME,20180129,85.50,85.50,84.00,84.00,7160,85.50,85.50,84.00,84.00,0,0,0
PME,20180126,85.30,85.30,84.90,85.10,6800,85.30,85.30,84.90,85.10,0,0,0
PME,20180125,84.00,85.00,83.00,85.00,62270,84.00,85.00,83.00,85.00,0,0,0
PME,20180122,84.00,85.50,84.00,84.00,24800,84.00,85.50,84.00,84.00,0,0,0
PME,20180119,84.00,84.00,83.00,83.00,30330,84.00,84.00,83.00,83.00,0,0,0
PME,20180118,83.00,85.00,83.00,83.20,18620,83.00,85.00,83.00,83.20,0,0,0
PME,20180117,83.00,84.00,83.00,83.30,23900,83.00,84.00,83.00,83.30,0,0,0
PME,20180116,84.90,84.90,83.50,83.50,12360,84.90,84.90,83.50,83.50,0,0,0
PME,20180115,83.20,84.90,83.00,84.90,4420,83.20,84.90,83.00,84.90,0,0,0
PME,20180112,84.00,84.90,82.30,84.00,11020,84.00,84.90,82.30,84.00,0,0,0
PME,20180111,82.00,86.00,82.00,83.00,32360,82.00,86.00,82.00,83.00,0,0,0
