<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HDB,20180209,43.80,44.70,42.10,44.60,3454800,43.80,44.70,42.10,44.60,0,1273930,991900
HDB,20180208,43.85,45.85,43.50,44.90,4667920,43.85,45.85,43.50,44.90,5690494,5353984,922330
HDB,20180207,42.40,43.85,42.30,43.85,4238270,42.40,43.85,42.30,43.85,2800000,1994630,655000
HDB,20180206,41.00,41.30,40.00,41.00,3906020,41.00,41.30,40.00,41.00,400000,1353320,1220790
HDB,20180205,43.00,45.60,42.80,43.00,3353170,43.00,45.60,42.80,43.00,2230000,663150,507080
HDB,20180202,46.00,46.00,45.30,46.00,4567580,46.00,46.00,45.30,46.00,0,865800,1495380
HDB,20180201,46.60,46.70,45.80,46.00,3428660,46.60,46.70,45.80,46.00,500000,1549910,1120430
HDB,20180131,46.90,46.90,46.00,46.60,5581950,46.90,46.90,46.00,46.60,3300000,4728560,3870490
HDB,20180130,47.05,47.05,45.70,47.00,6121930,47.05,47.05,45.70,47.00,20000,890660,2195030
HDB,20180129,47.10,47.50,46.30,47.05,6592140,47.10,47.50,46.30,47.05,0,200900,1572370
HDB,20180126,47.80,48.10,46.30,47.00,5637470,47.80,48.10,46.30,47.00,40230,199350,641940
HDB,20180125,45.50,48.30,45.00,47.80,10284390,45.50,48.30,45.00,47.80,7383780,5925690,2421930
HDB,20180122,44.80,45.40,44.30,45.30,4402360,44.80,45.40,44.30,45.30,0,244190,236290
HDB,20180119,44.50,46.10,44.50,45.20,6728810,44.50,46.10,44.50,45.20,430000,2346280,1398370
HDB,20180118,42.60,44.00,41.70,44.00,5371340,42.60,44.00,41.70,44.00,1000000,2260270,453480
HDB,20180117,44.90,44.95,42.70,42.70,5794700,44.90,44.95,42.70,42.70,3294550,1777950,538690
HDB,20180116,44.60,45.20,44.45,44.95,6271100,44.60,45.20,44.45,44.95,2457000,2467390,1170730
HDB,20180115,45.50,45.70,44.00,45.50,6559820,45.50,45.70,44.00,45.50,2800000,1256100,2514330
HDB,20180112,45.45,45.45,42.60,45.45,18714750,45.45,45.45,42.60,45.45,1000000,8322620,964900
HDB,20180111,40.40,42.50,40.30,42.50,9874500,40.40,42.50,40.30,42.50,1110003,4194520,171300
HDB,20180110,39.20,40.30,39.10,40.30,8726070,39.20,40.30,39.10,40.30,3110000,4521690,486870
HDB,20180109,39.70,39.80,38.90,39.75,4537340,39.70,39.80,38.90,39.75,5451600,5637800,5127550
HDB,20180108,40.00,40.00,39.60,39.70,3321420,40.00,40.00,39.60,39.70,15320003,14372903,642420
