Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
DPS,0.3,0.3,0.0,0.0,0.0,0.0,63184.0,0.0,0.5,0.2,-200.0,-1.5,9000000000.0,31090000.0,10.5,-0.59,-2.0,172.0,2.5,492.0549506204102,BM
DQC,15.7,16.0,15.3,15.3,16.0,5550.0,25092.0,6751.0,19.5,12.2,600.0,26.7,539000000000.0,31920000.0,28.6,0.36,2.0,1983.0,1.598360655737705,1272.1186035389767,BM
DRC,16.55,16.5,16.65,16.45,16.65,367620.0,581791.0,420674.0,24.9,13.8,2000.0,8.1,1966000000000.0,118790000.0,13.2,0.97,15.0,1275.0,1.8043478260869563,204.17985152743856,BM
DRG,8.8,8.8,8.8,8.8,8.8,100.0,110.0,80.0,20.0,3.3,8900.0,1.0,15000000000.0,1660000.0,1000.0,0.0,1.0,-14094.0,6.0606060606060606,15090.90909090909,BM
DRH,6.69,6.39,6.4,6.4,6.75,1698870.0,1553181.0,1112204.0,8.8,2.8,1100.0,6.3,408000000000.0,60710000.0,13.7,1.39,8.0,1107.0,3.1428571428571432,39.087524248622664,BM
DRI,3.7,3.8,3.8,3.7,3.9,160800.0,229330.0,103634.0,6.0,3.1,-100.0,-59.7,271000000000.0,73200000.0,10.4,0.0,-1.0,546.0,1.9354838709677418,319.19068591113245,BM
DRL,51.1,51.1,0.0,0.0,0.0,0.0,1533.0,689.0,54.9,47.8,4900.0,10.4,485000000000.0,9500000.0,12.2,0.08,40.0,5587.0,1.1485355648535565,6196.999347684279,BM
DS3,3.6,3.5,3.7,3.6,3.7,76000.0,65547.0,67630.0,4.5,2.4,800.0,4.6,38000000000.0,10670000.0,11.0,0.79,7.0,516.0,1.875,162.78395655026165,BM
DSC,7.6,7.6,0.0,0.0,0.0,0.0,389.0,0.0,7.8,4.0,-100.0,-110.1,46000000000.0,6000000.0,11.1,0.0,-1.0,31.0,1.95,15424.164524421594,BM
DSN,43.4,43.6,43.5,43.4,43.6,6960.0,17303.0,9185.0,56.5,40.8,2800.0,15.3,524000000000.0,12080000.0,13.8,0.52,21.0,8204.0,1.3848039215686276,698.1448303762354,BM
DSP,7.6,7.4,8.5,7.6,8.5,1000.0,1305.0,3960.0,14.8,7.4,-1100.0,-7.2,902000000000.0,118680000.0,9.4,0.0,-11.0,502.0,2.0,90942.5287356322,BM
DSS,7.5,7.5,0.0,0.0,0.0,0.0,32.0,0.0,7.7,5.3,0.0,0.0,15000000000.0,2049999.9999999998,0.0,0.0,12.0,0.0,1.4528301886792454,64062.49999999999,BM
DST,7.1,7.8,7.2,7.1,7.5,1108500.0,847868.0,906118.0,8.7,0.8,200.0,41.8,229000000000.0,32299999.999999996,9.8,1.29,2.0,0.0,10.874999999999998,38.095552609604326,BM
DSV,12.0,12.0,0.0,0.0,0.0,0.0,63.0,0.0,12.0,6.4,0.0,0.0,15000000000.0,1230000.0,0.0,0.0,14.0,0.0,1.875,19523.809523809523,BM
DTA,3.13,3.16,3.18,3.05,3.19,16750.0,19743.0,7482.0,6.1,3.0,100.0,26.5,57000000000.0,18060000.0,10.2,0.51,1.0,225.0,2.033333333333333,914.7545965658715,BM
DTB,6.6,6.6,0.0,0.0,0.0,0.0,73.0,0.0,12.0,4.0,0.0,0.0,10000000000.0,1560000.0,0.0,0.0,9.0,0.0,3.0,21369.863013698632,BM
DTC,18.0,18.0,0.0,0.0,0.0,0.0,941.0,950.0,18.0,7.9,1800.0,9.8,180000000000.0,10000000.0,9.9,0.37,19.0,1102.0,2.2784810126582276,10626.992561105208,BM
DTD,18.6,18.4,18.3,18.2,18.7,152000.0,140165.0,200154.0,18.7,8.0,4300.0,4.4,457000000000.0,27040000.0,24.5,1.31,26.0,3676.0,2.3375,192.91549245532053,BM
DTG,9.6,9.6,0.0,0.0,0.0,0.0,92.0,0.0,19.2,9.6,0.0,0.0,61000000000.0,6320000.0,0.0,0.0,5.0,0.0,2.0,68695.65217391304,BM
DTI,10.0,10.0,10.0,10.0,10.0,200.0,3581.0,22830.0,13.5,9.6,100.0,78.7,115000000000.0,11520000.0,10.4,0.0,1.0,107.0,1.40625,3216.9784976263613,BM
DTK,7.8,7.8,0.0,0.0,0.0,0.0,2406.0,220.0,8.5,6.2,800.0,10.2,5304000000000.0,680000000.0,10.6,0.0,8.0,694.0,1.3709677419354838,282626.76641729014,BM
DTL,11.25,10.7,11.25,11.25,11.25,10.0,363.0,53.0,33.7,8.4,-2600.0,-4.3,691000000000.0,58210000.0,15.3,-1.1,-17.0,-1532.0,4.011904761904762,160358.12672176308,BM
DTN,57.1,49.8,57.1,57.1,57.1,100.0,39.0,110.0,49.8,6.0,0.0,0.0,126000000000.0,2200000.0,0.0,0.0,3.0,0.0,8.299999999999999,56410.25641025642,BM
DTP,30.2,30.2,0.0,0.0,0.0,0.0,431.0,100.0,49.1,23.0,0.0,0.0,368000000000.0,12170000.0,0.0,0.0,0.0,0.0,2.134782608695652,28236.658932714618,BM
DTT,11.8,11.8,11.8,11.8,11.8,200.0,131.0,710.0,14.9,10.4,1100.0,11.0,96000000000.0,8150000.0,15.5,0.5,7.0,648.0,1.4326923076923077,62213.740458015265,BM
DTV,35.6,35.6,0.0,0.0,0.0,0.0,30.0,0.0,35.6,17.8,0.0,0.0,188000000000.0,5280000.0,0.0,0.0,21.0,0.0,2.0,176000.00000000003,BM
DVC,11.5,11.5,0.0,0.0,0.0,0.0,114.0,159.0,15.4,4.0,200.0,74.7,124000000000.0,10790000.0,37.4,0.0,7.0,0.0,3.85,94649.12280701754,BM
DVN,13.3,13.2,13.0,13.0,13.4,722900.0,296248.0,666467.0,13.9,9.1,800.0,16.8,3152000000000.0,237000000.0,12.0,0.0,7.0,983.0,1.5274725274725276,800.0054008803435,BM
DVP,37.15,37.15,37.1,36.95,37.35,21360.0,18668.0,30404.0,43.3,26.1,6200.0,6.0,1486000000000.0,40000000.0,29.6,0.56,21.0,7373.0,1.6590038314176243,2142.704092564817,BM
DVW,19.6,19.6,0.0,0.0,0.0,0.0,8.0,0.0,22.8,11.5,0.0,0.0,46000000000.0,2350000.0,0.0,0.0,16.0,0.0,1.982608695652174,293750.0,BM
DWS,9.0,9.0,0.0,0.0,0.0,0.0,28.0,140.0,24.0,9.0,1000.0,8.8,233000000000.0,25920000.0,11.2,0.0,9.0,1365.0,2.6666666666666665,925714.2857142858,BM
DXG,9.24,9.29,9.29,9.21,9.36,3636930.0,4066628.0,4851226.0,17.5,7.8,2400.0,3.8,4805000000000.0,518799999.99999994,17.7,1.23,20.0,3589.0,2.2435897435897436,127.5749834998431,BM
DXL,3.5,3.5,0.0,0.0,0.0,0.0,1.0,0.0,3.5,2.5,3000.0,1.2,14000000000.0,3960000.0,14.1,0.0,1.0,0.0,1.4,3960000.0,BM
DXP,10.5,10.5,10.0,9.9,10.5,6200.0,5927.0,6674.0,13.9,8.7,1800.0,5.9,273000000000.0,25990000.0,16.4,0.55,11.0,1415.0,1.5977011494252875,4385.017715539058,BM
DXV,3.09,2.9,2.71,2.71,3.09,500.0,18570.0,25852.0,4.5,2.1,300.0,10.1,31000000000.0,9900000.0,11.2,0.12,3.0,-107.0,2.142857142857143,533.1179321486268,BM
DZM,3.2,3.3,3.3,3.1,3.3,18200.0,55383.0,40367.0,5.2,1.9,1500.0,2.1,17000000000.0,5400000.0,10.6,0.45,14.0,-1945.0,2.736842105263158,97.50284383294513,BM
E12,8.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,11.8,6.1,100.0,61.5,10000000000.0,1200000.0,12.4,0.0,1.0,0.0,1.9344262295081969,199999.99999999997,BM
E1VFVN30,13.31,13.25,13.2,13.17,13.31,338340.0,464764.0,291282.0,15.8,10.1,0.0,0.0,290000000000.0,21800000.0,0.0,0.95,0.0,-1080.0,1.5643564356435644,46.9055262455784,BM
E29,15.4,15.4,0.0,0.0,0.0,0.0,148.0,10.0,22.0,6.3,600.0,27.4,77000000000.0,5000000.0,10.0,0.0,6.0,314.0,3.492063492063492,33783.78378378379,BM
EBA,9.1,9.1,0.0,0.0,0.0,0.0,29746.0,0.0,17.6,9.0,500.0,18.1,141000000000.0,15500000.0,11.3,0.13,4.0,0.0,1.9555555555555557,521.0784643313386,BM
EBS,7.5,7.5,0.0,0.0,0.0,0.0,905.0,390.0,7.8,6.1,900.0,8.2,77000000000.0,9940000.0,12.2,0.0,8.0,1227.0,1.278688524590164,10983.42541436464,BM
ECI,15.0,15.0,0.0,0.0,0.0,0.0,157.0,1020.0,18.1,12.7,1900.0,8.0,28000000000.0,1860000.0,17.8,0.17,11.0,2295.0,1.425196850393701,11847.133757961785,BM
EFI,1.6,1.7,1.6,1.6,1.6,100.0,2771.0,195.0,4.0,1.5,500.0,3.5,21000000000.0,13430000.0,0.0,0.11,0.0,0.0,2.6666666666666665,4846.625766871166,BM
EIB,16.95,16.95,16.75,16.7,16.95,485980.0,273938.0,187937.0,18.9,14.7,600.0,30.1,20942000000000.0,1235520000.0,13.1,0.23,4.0,432.0,1.2857142857142856,4510.217640487994,BM
EIC,8.7,8.7,0.0,0.0,0.0,0.0,145.0,1.0,11.6,6.8,0.0,189.1,319000000000.0,36680000.0,10.4,0.0,0.0,43.0,1.7058823529411764,252965.51724137933,BM
EID,11.3,11.0,11.0,11.0,11.4,26200.0,13445.0,28309.0,14.5,10.4,2900.0,3.8,170000000000.0,15000000.0,17.6,0.01,17.0,2761.0,1.3942307692307692,1115.6563778356265,BM
EIN,3.3,3.3,3.3,3.3,3.3,3600.0,1768.0,808.0,5.4,3.2,600.0,6.0,100000000000.0,30410000.0,10.4,0.0,5.0,137.0,1.6875,17200.226244343892,BM
ELC,5.84,5.85,5.85,5.8,5.95,123820.0,103713.0,191691.0,7.7,4.2,800.0,7.0,297000000000.0,50930000.0,16.4,0.81,5.0,127.0,1.8333333333333333,491.06669366424654,BM
EMC,16.55,15.5,14.7,14.7,16.55,9070.0,414.0,2036.0,19.0,9.8,100.0,133.5,253000000000.0,15300000.0,10.5,0.07,1.0,41.0,1.9387755102040816,36956.52173913044,BM
EME,52.9,52.9,0.0,0.0,0.0,0.0,17.0,10.0,81.0,28.5,0.0,0.0,200000000000.0,3780000.0,0.0,0.0,0.0,0.0,2.8421052631578947,222352.94117647057,BM
EMG,18.5,18.5,0.0,0.0,0.0,0.0,19.0,0.0,22.9,18.5,0.0,0.0,56000000000.0,3000000.0,0.0,0.0,13.0,0.0,1.2378378378378379,157894.73684210525,BM
EMS,40.1,37.0,40.1,40.1,40.1,300.0,163.0,225.0,48.0,33.1,0.0,0.0,367000000000.0,9160000.0,0.0,0.0,24.0,0.0,1.4501510574018126,56196.31901840491,BM
EPH,7.2,7.2,0.0,0.0,0.0,0.0,404.0,660.0,7.5,5.9,0.0,0.0,18000000000.0,2500000.0,0.0,0.0,13.0,0.0,1.271186440677966,6188.118811881189,BM
EURUSD,1.18,0.0,1.19,1.18,1.19,0.0,116520.0,0.0,1.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,BM
EVE,8.68,8.79,8.65,8.65,8.79,50490.0,44513.0,37821.0,11.9,7.0,1300.0,6.5,364000000000.0,41500000.0,21.6,0.78,6.0,1279.0,1.7,932.3119088805518,BM
EVF,6.7,6.7,6.7,6.6,6.8,62900.0,114613.0,111772.0,8.7,5.0,100.0,90.5,1675000000000.0,265000000.0,11.8,0.0,0.0,79.0,1.7399999999999998,2312.1286416026105,BM
EVG,4.13,4.11,4.16,4.08,4.21,1561570.0,1133440.0,1569240.0,5.1,2.2,300.0,12.0,248000000000.0,60000000.0,12.2,0.24,3.0,329.0,2.318181818181818,52.93619424054207,BM
EVS,7.0,7.0,7.0,7.0,7.0,200.0,3176.0,770.0,10.5,6.7,200.0,43.2,420000000000.0,60000000.0,12.1,-0.05,1.0,442.0,1.5671641791044775,18891.68765743073,BM
FCM,6.18,6.15,6.1,6.1,6.18,870.0,49947.0,9883.0,6.7,5.1,1000.0,6.3,253000000000.0,41000000.0,13.7,0.32,8.0,1358.0,1.3137254901960786,820.8701223296695,BM
FCN,9.85,9.79,9.8,9.7,9.88,443340.0,975321.0,645265.0,13.1,6.8,1700.0,5.7,1177000000000.0,119540000.0,20.6,1.05,9.0,2149.0,1.9264705882352942,122.56477610960904,BM
FCS,7.6,7.6,0.0,0.0,0.0,0.0,12.0,110.0,9.0,7.6,-600.0,-12.4,224000000000.0,29450000.0,3.7,0.0,-17.0,-633.0,1.1842105263157896,2454166.6666666665,BM
FDC,11.8,11.6,12.0,11.2,12.0,2370.0,2566.0,1153.0,17.3,8.4,0.0,590.0,456000000000.0,38630000.0,15.8,0.9,0.0,2551.0,2.0595238095238093,15054.559625876853,BM
FDG,0.5,0.4,0.5,0.4,0.5,15300.0,297.0,190.0,1.0,0.3,-300.0,-1.5,7000000000.0,13200000.0,-6.6,0.54,5.0,-649.0,3.3333333333333335,44444.44444444444,BM
FHN,13.8,13.8,0.0,0.0,0.0,0.0,29.0,0.0,23.0,13.8,600.0,23.7,41000000000.0,3000000.0,16.2,0.0,4.0,0.0,1.6666666666666665,103448.27586206897,BM
FHS,28.0,28.0,0.0,0.0,0.0,0.0,278.0,10.0,34.1,21.4,0.0,0.0,255000000000.0,9110000.0,0.0,0.0,16.0,0.0,1.5934579439252339,32769.784172661864,BM
FIC,10.0,9.3,10.0,10.0,10.0,100.0,239.0,1710.0,14.0,8.0,0.0,416.7,1270000000000.0,127000000.0,11.6,0.0,1.0,904.0,1.75,531380.7531380753,BM
FID,1.0,0.9,1.0,0.9,1.0,4800.0,43977.0,3978.0,1.4,0.8,0.0,55.6,22000000000.0,23540000.0,10.2,-0.2,0.0,-29.0,1.7499999999999998,535.279805352798,BM
FIR,30.1,29.8,29.9,29.8,30.1,77570.0,84756.0,73730.0,33.3,26.0,2800.0,10.9,626000000000.0,20800000.0,17.1,0.31,16.0,4528.0,1.2807692307692307,245.41035442918493,BM
FIT,9.35,9.3,9.34,9.22,9.48,848530.0,1016080.0,789116.0,11.4,3.2,500.0,19.6,2382000000000.0,254730000.0,16.1,0.53,4.0,-51.0,3.5625,250.69876387686008,BM
FLC,2.88,2.86,2.86,2.85,2.89,2555440.0,9670972.0,3954970.0,5.1,2.5,-2100.0,-1.4,2045000000000.0,1009620000.0,10.3,0.84,-27.0,319.0,2.04,104.39695203336335,BM
FMC,28.2,28.0,28.0,28.0,28.5,175580.0,145512.0,182672.0,29.7,15.4,4700.0,6.0,1383000000000.0,49040000.0,19.3,1.27,24.0,4245.0,1.9285714285714284,337.01687833305846,BM
FOC,107.0,104.0,107.0,107.0,107.1,1600.0,1466.0,2534.0,129.8,78.7,12400.0,8.6,1582000000000.0,18480000.0,39.2,0.0,32.0,14305.0,1.6493011435832274,12605.729877216916,BM
FOX,47.5,47.5,47.5,47.1,47.5,11700.0,16449.0,7135.0,52.6,34.9,5600.0,8.5,11817000000000.0,273650000.0,19.2,0.0,31.0,4711.0,1.507163323782235,16636.26968204754,BM
FPT,47.4,47.05,47.25,47.2,47.5,1260210.0,1701124.0,1260549.0,51.0,33.8,5300.0,8.9,37161000000000.0,783990000.0,22.8,0.95,28.0,4588.0,1.5088757396449706,460.865874562936,BM
FRC,17.4,17.4,0.0,0.0,0.0,0.0,243.0,150.0,26.5,10.2,0.0,0.0,52000000000.0,3000000.0,0.0,0.0,22.0,0.0,2.5980392156862746,12345.679012345678,BM
FRM,15.9,15.9,0.0,0.0,0.0,0.0,162.0,0.0,20.0,9.5,0.0,0.0,186000000000.0,11700000.0,11.8,0.0,4.0,0.0,2.1052631578947367,72222.22222222222,BM
FRT,23.15,23.0,23.2,22.85,23.2,398740.0,915035.0,475826.0,48.2,10.5,800.0,29.8,1828000000000.0,78980000.0,16.4,1.57,4.0,4549.0,4.590476190476191,86.31363827613151,BM
FT1,26.0,26.0,26.0,26.0,26.0,800.0,257.0,730.0,32.6,16.1,0.0,0.0,184000000000.0,7080000.0,0.0,0.0,34.0,0.0,2.0248447204968945,27548.63813229572,BM
FTI,3.5,3.5,0.0,0.0,0.0,0.0,1.0,0.0,3.5,2.5,0.0,0.0,14000000000.0,3940000.0,7.1,0.0,11.0,0.0,1.4,3940000.0,BM
FTM,1.3,1.3,1.31,1.27,1.31,79360.0,293549.0,70118.0,15.5,1.2,-3300.0,-0.4,65000000000.0,50000000.0,8.2,0.68,-40.0,-540.0,12.916666666666668,170.32931469703524,BM
FTS,12.6,12.25,12.25,12.2,12.7,260030.0,255569.0,186156.0,15.3,8.8,0.0,6300.0,1667000000000.0,132270000.00000001,0.0,0.64,0.0,2.0,1.7386363636363635,517.551033184776,BM
FUCTVGF2,9.54,9.54,0.0,0.0,0.0,0.0,1.0,0.0,11.7,9.0,0.0,0.0,162000000000.0,17000000.0,0.0,0.12,0.0,0.0,1.2999999999999998,17000000.0,BM
FUCVREIT,5.59,6.0,5.59,5.59,5.59,230.0,245.0,225.0,9.1,5.6,0.0,0.0,28000000000.0,5000000.0,0.0,0.27,0.0,0.0,1.625,20408.16326530612,BM
FUESSV30,9.86,9.77,9.8,9.75,10.45,17700.0,54180.0,54180.0,9.8,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,BM
FUESSV50,11.8,11.6,11.6,11.6,11.8,61560.0,71646.0,59512.0,13.7,8.8,0.0,0.0,116000000000.0,9800000.0,0.0,0.94,0.0,0.0,1.5568181818181817,136.78363062836726,BM
FUESSVFL,9.31,9.16,9.26,9.22,9.34,156480.0,44165.0,45210.0,11.3,7.8,0.0,0.0,244000000000.0,26200000.0,0.0,0.17,0.0,0.0,1.448717948717949,593.2299332050267,BM
FUEVFVND,12.07,11.85,11.93,11.92,12.07,613340.0,199362.0,185093.0,12.3,11.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,1.1181818181818182,0.0,BM
FUEVN100,10.35,10.32,10.35,10.35,10.36,3510.0,10863.0,4398.0,13.4,9.6,0.0,0.0,0.0,0.0,0.0,-1.15,0.0,0.0,1.3958333333333335,0.0,BM
G20,0.2,0.2,0.2,0.2,0.2,50000.0,4122.0,5150.0,0.4,0.1,-1700.0,-0.1,3000000000.0,28800000.0,2.2,-0.44,-79.0,-1636.0,4.0,6986.899563318778,BM
G36,5.2,5.1,5.1,5.0,5.2,239800.0,643757.0,311009.0,6.8,2.7,400.0,13.6,487000000000.0,93600000.0,10.8,0.0,4.0,867.0,2.518518518518518,145.3964772421892,BM
GAB,153.2,152.7,152.7,152.7,153.8,65440.0,44852.0,35417.0,157.5,10.1,900.0,167.8,2114000000000.0,13800000.0,11.7,0.0,8.0,607.0,15.594059405940595,307.6785873539642,BM
GAS,72.0,71.0,71.2,71.1,72.1,494700.0,672603.0,581516.0,103.4,51.4,5300.0,13.7,137804000000000.0,1913950000.0,27.9,1.29,19.0,6620.0,2.0116731517509727,2845.5864752313028,BM
GBPJPY,138.48,0.0,139.78,138.24,139.93,0.0,240713.0,0.0,146.1,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1688,0.0,BM
GBPUSD,1.31,0.0,1.32,1.31,1.33,0.0,140435.0,0.0,1.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333335,0.0,BM
GC-F,1947.4,1946.5,1955.6,1916.6,1963.1,352773.0,6499773.0,57670583.0,2051.5,1452.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4127814888781765,0.0,BM
GCB,9.0,9.0,0.0,0.0,0.0,0.0,157.0,840.0,10.3,2.6,0.0,0.0,36000000000.0,4040000.0,0.0,0.0,6.0,0.0,3.9615384615384617,25732.48407643312,BM
GDT,30.3,30.25,30.35,30.2,30.35,1910.0,16364.0,13273.0,32.4,19.2,4200.0,7.3,519000000000.0,17130000.0,16.0,0.64,26.0,4596.0,1.6875,1046.8100708873137,BM
GDW,21.0,19.1,18.8,18.8,21.0,200.0,272.0,1162.0,37.3,17.7,1200.0,18.0,200000000000.0,9500000.0,15.5,-0.69,8.0,1687.0,2.1073446327683616,34926.470588235294,BM
GEG,17.15,16.8,16.8,16.8,17.25,387470.0,419167.0,361992.0,28.3,16.5,1500.0,11.1,3497000000000.0,203890000.0,13.0,0.32,14.0,903.0,1.715151515151515,486.41710821701133,BM
GEX,21.2,21.15,21.2,20.8,21.35,5514310.0,2686186.0,4521637.0,23.0,13.4,1700.0,12.7,10351000000000.0,488240000.0,15.6,1.03,13.0,2498.0,1.716417910447761,181.75956542100957,BM
GGG,1.1,1.2,1.1,1.1,1.1,1300.0,2445.0,1051.0,2.0,0.9,0.0,0.0,11000000000.0,9640000.0,0.0,2.77,16.0,0.0,2.2222222222222223,3942.740286298568,BM
GHC,33.8,33.8,33.8,33.8,33.8,3500.0,2670.0,1577.0,38.0,28.0,2200.0,15.2,693000000000.0,41000000.0,9.7,0.0,23.0,2348.0,1.3571428571428572,15355.805243445693,BM
GIL,24.4,24.5,24.5,24.1,24.95,308330.0,239185.0,452009.0,24.5,13.6,5600.0,4.3,586000000000.0,36000000.0,26.1,0.72,22.0,4491.0,1.8014705882352942,150.51111064657064,BM
GKM,16.8,17.1,17.0,16.8,17.1,70200.0,170796.0,218430.0,18.0,14.1,300.0,50.1,250000000000.0,14880000.0,11.6,0.21,3.0,193.0,1.2765957446808511,87.12147825476008,BM
GLT,26.9,24.5,26.9,26.9,26.9,100.0,372.0,543.0,33.4,19.0,1600.0,17.1,248000000000.0,9220000.0,9.8,0.29,17.0,2159.0,1.7578947368421052,24784.946236559143,BM
GLW,6.5,6.5,0.0,0.0,0.0,0.0,33.0,0.0,8.0,6.5,300.0,23.6,117000000000.0,18000000.0,10.3,0.0,3.0,-10.0,1.2307692307692308,545454.5454545454,BM
GMC,17.45,17.35,16.85,16.85,17.5,12770.0,30827.0,15606.0,26.5,12.3,3800.0,4.5,468000000000.0,26750000.0,24.0,0.93,16.0,5486.0,2.154471544715447,867.745807246894,BM
GMD,22.95,22.65,22.55,22.45,23.45,871990.0,418545.0,713174.0,27.0,15.0,1700.0,13.2,6814000000000.0,296920000.0,22.6,0.97,9.0,2334.0,1.8,709.409979811012,BM
GMX,23.5,23.5,0.0,0.0,0.0,0.0,349.0,930.0,25.8,20.2,4900.0,4.8,125000000000.0,5320000.0,16.9,0.16,29.0,3946.0,1.2772277227722773,15243.55300859599,BM
GND,24.7,24.2,24.7,24.7,24.7,100.0,8798.0,1225.0,27.6,20.9,0.0,0.0,222000000000.0,9000000.0,0.0,0.0,16.0,0.0,1.320574162679426,1022.9597635826324,BM
GSM,9.5,9.0,9.5,9.5,9.5,100.0,1419.0,170.0,10.8,6.8,800.0,11.6,271000000000.0,28560000.0,12.2,0.0,7.0,-125.0,1.5882352941176472,20126.849894291754,BM
GSP,10.3,10.2,10.3,10.2,10.3,390.0,7591.0,4643.0,11.3,8.6,1600.0,6.3,371000000000.0,36000000.0,11.9,0.26,14.0,1421.0,1.3139534883720931,4742.458174153603,BM
GTA,10.9,11.4,11.4,10.65,11.4,730.0,2354.0,938.0,12.2,9.4,1500.0,7.4,113000000000.0,9830000.0,16.0,0.43,9.0,1829.0,1.297872340425532,4175.870858113849,BM
GTD,27.0,27.0,0.0,0.0,0.0,0.0,18.0,0.0,35.6,13.6,0.0,0.0,251000000000.0,9300000.0,0.0,0.0,-23.0,0.0,2.6176470588235294,516666.66666666674,BM
GTH,4.9,4.9,0.0,0.0,0.0,0.0,143.0,273.0,6.7,3.8,0.0,0.0,13000000000.0,2740000.0,0.0,0.0,3.0,0.0,1.7631578947368423,19160.839160839165,BM
GTN,23.4,23.0,22.95,22.85,23.4,1469480.0,1941196.0,2356667.0,25.0,13.0,200.0,98.3,5850000000000.0,250000000.0,14.4,0.96,4.0,214.0,1.9230769230769231,128.78658311680016,BM
GTS,10.8,10.8,0.0,0.0,0.0,0.0,92.0,52.0,13.9,6.1,1800.0,6.1,308000000000.0,28500000.0,11.9,0.0,15.0,1299.0,2.278688524590164,309782.60869565216,BM
GTT,0.3,0.3,0.2,0.2,0.3,132100.0,16753.0,24587.0,0.4,0.2,-3800.0,-0.1,13000000000.0,43500000.0,-22.7,0.15,17.0,-3715.0,2.0,2596.5498716647767,BM
GVR,11.85,11.7,11.7,11.6,11.9,1617030.0,1537266.0,1435197.0,16.4,8.3,900.0,12.6,47400000000000.0,4000000000.0,12.6,1.18,9.0,860.0,1.975903614457831,2602.022031320539,BM
GVT,33.2,33.2,0.0,0.0,0.0,0.0,3263.0,2925.0,33.2,9.6,1800.0,19.0,244000000000.0,11610000.0,22.6,0.0,43.0,0.0,3.458333333333334,3558.0753907447133,BM
HAC,4.8,4.9,4.8,4.8,4.8,6700.0,11454.0,227.0,5.5,4.2,600.0,8.2,140000000000.0,29180000.0,0.0,0.0,0.0,280.0,1.3095238095238095,2547.5816308713115,BM
HAD,12.5,12.5,0.0,0.0,0.0,0.0,10606.0,3900.0,23.8,11.1,2300.0,5.4,50000000000.0,4000000.0,18.6,0.29,12.0,2709.0,2.1441441441441444,377.1450122572129,BM
HAF,17.8,16.4,17.8,17.8,17.8,100.0,322.0,450.0,31.0,12.0,200.0,114.8,258000000000.0,14500000.0,10.3,0.0,2.0,214.0,2.5833333333333335,45031.05590062112,BM
HAG,4.28,4.26,4.28,4.24,4.32,2078220.0,5515954.0,4759055.0,5.8,2.6,-1100.0,-3.8,3970000000000.0,927470000.0,17.2,1.16,-18.0,-762.0,2.230769230769231,168.14317160730494,BM
HAH,12.2,11.6,11.6,11.6,12.4,614590.0,106624.0,212353.0,14.5,7.5,2700.0,4.6,595000000000.0,48780000.0,26.4,0.91,11.0,3069.0,1.9333333333333333,457.4954981992797,BM
HAI,2.67,2.53,2.56,2.54,2.7,4165640.0,3464368.0,2089247.0,4.9,1.6,-0.0,-178.0,488000000000.0,182680000.0,11.7,0.07,0.0,250.0,3.0625,52.731118634048116,BM
HAM,21.0,21.0,0.0,0.0,0.0,0.0,3382.0,300.0,28.0,14.9,0.0,0.0,131000000000.0,6230000.0,0.0,0.0,20.0,0.0,1.8791946308724832,1842.105263157895,BM
HAN,8.6,7.5,7.5,7.5,8.6,5700.0,339.0,90.0,14.4,6.2,0.0,195.5,1213000000000.0,141050000.0,11.7,0.0,1.0,1427.0,2.3225806451612905,416076.69616519177,BM
HAP,6.77,6.33,6.77,6.1,6.77,6003930.0,199635.0,1146376.0,6.3,2.6,200.0,29.2,377000000000.0,55470000.0,12.7,0.42,2.0,603.0,2.423076923076923,277.8570891877677,BM
HAR,3.09,2.89,2.89,2.89,3.09,467730.0,517237.0,197490.0,5.0,2.2,0.0,96.6,313000000000.0,101350000.0,10.3,0.83,0.0,103.0,2.2727272727272725,195.94499233426842,BM
HAS,7.0,7.2,7.0,7.0,7.25,140.0,3679.0,12165.0,7.6,5.2,500.0,13.3,56000000000.0,7800000.0,18.4,-0.25,3.0,647.0,1.4615384615384615,2120.1413427561833,BM
HAT,20.0,19.3,19.3,19.1,20.0,30900.0,4901.0,21733.0,32.4,17.4,4300.0,4.6,62000000000.0,3120000.0,24.0,0.58,18.0,7144.0,1.8620689655172415,636.604774535809,BM
HAV,3.1,3.1,0.0,0.0,0.0,0.0,31.0,0.0,4.9,2.2,0.0,0.0,10000000000.0,3300000.0,0.0,0.0,0.0,0.0,2.227272727272727,106451.6129032258,BM
HAX,13.0,12.75,12.8,12.8,13.2,123660.0,183489.0,70224.0,20.3,8.6,900.0,15.0,478000000000.0,36740000.0,11.5,0.77,7.0,2574.0,2.36046511627907,200.2299865387026,BM
