Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10W,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ
HTE,7.7,7.7,0.0,0.0,0.0,0.0,3620.0,12908.0,12.5,5.4,900.0,8.8,182000000000.0,23610000.0,10.0,0.0,9.0,849.0,2.314814814814815,6522.099447513812
HTG,20.1,20.1,0.0,0.0,0.0,0.0,6774.0,5658.0,21.4,14.7,3600.0,5.7,452000000000.0,22500000.0,0.0,0.0,18.0,0.0,1.4557823129251701,3321.523472099203
HTI,16.2,16.2,0.0,0.0,0.0,0.0,24960.0,9929.0,21.9,15.6,3100.0,5.2,404000000000.0,24950000.0,17.6,0.1,18.0,2518.0,1.4038461538461537,999.599358974359
HTL,28.45,28.45,0.0,0.0,0.0,0.0,1188.0,924.0,46.3,26.6,2100.0,13.3,341000000000.0,12000000.0,19.4,-0.04,12.0,4433.0,1.7406015037593983,10101.010101010103
HTM,12.5,12.5,0.0,0.0,0.0,0.0,270114.0,270114.0,12.5,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059322033898305,0.0
HTP,4.5,4.5,0.0,0.0,0.0,0.0,16.0,0.0,15.4,4.4,600.0,7.6,8000000000.0,1760000.0,11.4,-0.17,5.0,572.0,3.5,110000.0
HTR,10.0,10.0,0.0,0.0,0.0,0.0,291.0,380.0,12.0,9.3,400.0,24.2,15000000000.0,1500000.0,12.0,0.0,13.0,0.0,1.2903225806451613,5154.639175257732
HTT,2.75,2.75,0.0,0.0,0.0,0.0,170632.0,105713.0,17.3,2.7,300.0,10.6,55000000000.0,20000000.0,11.3,0.16,3.0,0.0,6.407407407407407,117.21130854704862
HTV,16.3,16.3,0.0,0.0,0.0,0.0,416.0,81.0,18.4,13.5,1600.0,10.2,214000000000.0,13100000.0,24.5,-0.3,7.0,1730.0,1.362962962962963,31490.384615384613
HU1,10.6,10.6,0.0,0.0,0.0,0.0,8380.0,4961.0,11.0,5.4,600.0,19.2,106000000000.0,10000000.0,0.0,0.24,3.0,0.0,2.0370370370370368,1193.3174224343677
HU3,13.0,13.0,0.0,0.0,0.0,0.0,12935.0,9239.0,14.3,7.6,1800.0,7.1,130000000000.0,10000000.0,19.5,0.23,10.0,1527.0,1.8815789473684212,773.0962504831851
HU4,9.9,9.9,0.0,0.0,0.0,0.0,3258.0,10.0,10.0,3.8,600.0,16.4,148000000000.0,15000000.0,16.6,0.0,4.0,566.0,2.6315789473684212,4604.051565377533
HU6,8.9,8.9,0.0,0.0,0.0,0.0,902.0,540.0,9.7,3.0,0.0,0.0,67000000000.0,7500000.0,0.0,0.0,9.0,0.0,3.233333333333333,8314.855875831485
HUG,9.4,9.4,0.0,0.0,0.0,0.0,7.0,0.0,28.6,9.4,0.0,0.0,127000000000.0,13550000.0,0.0,0.0,25.0,0.0,3.0425531914893615,1935714.2857142857
HUT,7.1,7.1,0.0,0.0,0.0,0.0,1900213.0,1878623.0,13.2,7.1,1200.0,5.8,1783000000000.0,251060000.0,12.9,1.18,9.0,1606.0,1.8591549295774648,132.1220305302616
HVA,3.6,3.6,0.0,0.0,0.0,0.0,169360.0,61996.0,8.6,2.3,900.0,3.9,20000000000.0,5650000.0,11.6,1.03,8.0,274.0,3.739130434782609,33.360888049126125
HVG,3.43,3.43,0.0,0.0,0.0,0.0,722571.0,398582.0,9.3,3.4,-3100.0,-1.1,779000000000.0,222040000.0,9.9,1.62,-33.0,-358.0,2.7352941176470593,307.2916017941489
HVN,37.0,37.0,0.0,0.0,0.0,0.0,1331573.0,605010.0,67.3,24.0,2000.0,18.3,45419000000000.0,1227530000.0,14.2,0.0,15.0,1672.0,2.8041666666666667,921.8645917272279
HVT,50.0,50.0,0.0,0.0,0.0,0.0,6268.0,1523.0,52.0,27.7,6500.0,7.7,549000000000.0,10990000.0,16.6,0.17,39.0,2801.0,1.8772563176895307,1753.3503509891511
HVX,4.45,4.45,0.0,0.0,0.0,0.0,1016.0,46.0,5.0,3.5,0.0,134.8,171000000000.0,41530000.0,10.8,-0.1,0.0,382.0,1.4285714285714286,40875.984251968504
IBC,27.25,27.25,0.0,0.0,0.0,0.0,256089.0,223527.0,29.5,22.7,100.0,212.9,1877000000000.0,68880000.0,10.7,0.07,3.0,0.0,1.2995594713656389,268.968991249136
ICC,42.5,42.5,0.0,0.0,0.0,0.0,91.0,30.0,65.2,40.1,0.0,0.0,162000000000.0,3800000.0,0.0,0.0,64.0,0.0,1.625935162094763,41758.241758241755
ICF,1.55,1.55,0.0,0.0,0.0,0.0,3540.0,2526.0,2.8,1.5,-1700.0,-0.9,20000000000.0,12810000.0,9.9,0.67,-24.0,-1117.0,1.8666666666666665,3618.64406779661
ICG,6.4,6.4,0.0,0.0,0.0,0.0,11402.0,28582.0,7.2,6.0,0.0,336.8,128000000000.0,20000000.0,14.0,0.05,0.0,320.0,1.2,1754.0782318891422
ICI,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.6,0.0,0.0,36000000000.0,4000000.0,16.9,0.0,3.0,0.0,1.956521739130435,4000000.0
ICN,62.3,62.3,0.0,0.0,0.0,0.0,508.0,110.0,62.3,21.3,200.0,331.4,311000000000.0,5000000.0,16.2,0.0,25.0,0.0,2.924882629107981,9842.51968503937
IDC,20.1,20.1,0.0,0.0,0.0,0.0,90540.0,108572.0,29.4,20.0,0.0,0.0,1112000000000.0,55310000.0,0.0,0.0,13.0,0.0,1.47,610.890214269936
IDI,13.45,13.45,0.0,0.0,0.0,0.0,4244279.0,3705137.0,16.2,5.1,1900.0,7.0,2443000000000.0,181610000.0,12.3,0.98,15.0,578.0,3.1764705882352944,42.78936422417094
IDJ,3.0,3.0,0.0,0.0,0.0,0.0,27379.0,64078.0,3.7,2.1,100.0,26.1,98000000000.0,32600000.0,8.3,0.81,1.0,-222.0,1.7619047619047619,1190.6935972825888
IDN,10.0,10.0,0.0,0.0,0.0,0.0,164.0,0.0,16.0,10.0,0.0,0.0,11000000000.0,1100000.0,0.0,0.0,9.0,0.0,1.6,6707.317073170732
IDV,32.2,32.2,0.0,0.0,0.0,0.0,14931.0,8727.0,43.2,28.8,3500.0,9.1,521000000000.0,16170000.000000002,12.6,0.14,28.0,6266.0,1.5,1082.9817158931085
IFC,15.0,15.0,0.0,0.0,0.0,0.0,965.0,23.0,20.5,8.6,0.0,681.8,45000000000.0,3000000.0,-9.3,0.0,10.0,-626.0,2.3837209302325584,3108.8082901554403
IFS,9.5,9.5,0.0,0.0,0.0,0.0,587.0,810.0,13.8,6.5,1300.0,7.1,828000000000.0,87140000.0,3.7,0.24,36.0,509.0,2.123076923076923,148449.7444633731
IHK,14.4,14.4,0.0,0.0,0.0,0.0,65.0,59.0,20.7,10.1,1600.0,8.9,31000000000.0,2140000.0,12.6,0.0,15.0,1691.0,2.0495049504950495,32923.07692307692
IJC,9.54,9.54,0.0,0.0,0.0,0.0,501282.0,291955.0,13.0,8.5,1400.0,7.0,1308000000000.0,137100000.0,12.1,0.7,11.0,1006.0,1.5294117647058822,273.49874920703314
IKH,10.6,10.6,0.0,0.0,0.0,0.0,998.0,0.0,12.0,10.6,0.0,0.0,17000000000.0,1570000.0,0.0,0.0,5.0,0.0,1.1320754716981132,1573.1462925851704
ILA,8.5,8.5,0.0,0.0,0.0,0.0,6987.0,15120.0,18.1,7.5,0.0,0.0,85000000000.0,10000000.0,0.0,0.0,12.0,0.0,2.4133333333333336,1431.229426077
ILS,15.2,15.2,0.0,0.0,0.0,0.0,35973.0,6780.0,19.7,11.4,0.0,0.0,547000000000.0,36000000.0,0.0,0.0,1.0,0.0,1.7280701754385963,1000.7505629221916
IME,7.0,7.0,0.0,0.0,0.0,0.0,15.0,10.0,12.5,6.1,0.0,0.0,25000000000.0,3600000.0,16.2,0.0,21.0,0.0,2.0491803278688527,240000.00000000003
IMP,61.5,61.5,0.0,0.0,0.0,0.0,17476.0,29127.0,71.0,53.4,2700.0,22.5,2643000000000.0,42980000.0,32.5,0.09,8.0,2350.0,1.3295880149812735,2459.372854200046
IN4,70.0,70.0,0.0,0.0,0.0,0.0,6.0,0.0,76.8,46.2,1600.0,44.8,84000000000.0,1200000.0,51.7,0.0,65.0,0.0,1.6623376623376622,199999.99999999997
INC,7.2,7.2,0.0,0.0,0.0,0.0,131.0,560.0,14.6,5.0,1000.0,7.0,13000000000.0,1800000.0,14.9,-0.08,7.0,1017.0,2.92,13740.458015267175
INN,60.0,60.0,0.0,0.0,0.0,0.0,7714.0,1772.0,79.0,56.0,6700.0,8.9,648000000000.0,10800000.0,32.2,0.3,21.0,6600.0,1.4107142857142858,1400.0518537723622
IPA,15.0,15.0,0.0,0.0,0.0,0.0,2507.0,1690.0,24.2,8.6,2400.0,6.3,1336000000000.0,89100000.0,18.7,0.0,14.0,873.0,2.813953488372093,35540.48663741523
ISG,1.9,1.9,0.0,0.0,0.0,0.0,38.0,0.0,2.9,1.9,0.0,0.0,17000000000.0,8800000.0,-36.3,0.0,21.0,0.0,1.5263157894736843,231578.94736842107
ISH,14.5,14.5,0.0,0.0,0.0,0.0,5322.0,11980.0,16.3,9.8,1600.0,8.8,652000000000.0,45000000.0,12.1,0.0,14.0,440.0,1.663265306122449,8455.467869222097
IST,20.4,20.4,0.0,0.0,0.0,0.0,340.0,0.0,22.2,11.2,2900.0,7.0,245000000000.0,12010000.0,12.4,0.0,23.0,1776.0,1.9821428571428572,35323.529411764706
ITA,2.3,2.3,0.0,0.0,0.0,0.0,2270425.0,2010849.0,4.9,2.2,100.0,42.6,2158000000000.0,937880000.0,11.0,0.81,0.0,56.0,2.227272727272727,413.08565576929425
ITC,15.6,15.6,0.0,0.0,0.0,0.0,71997.0,68239.0,18.0,13.2,1200.0,13.5,1078000000000.0,68650000.0,23.0,-0.17,5.0,375.0,1.3636363636363638,953.5119518868843
ITD,10.4,10.4,0.0,0.0,0.0,0.0,52527.0,41819.0,23.9,9.8,1400.0,7.4,198000000000.0,22880000.0,14.3,0.22,15.0,3448.0,2.4387755102040813,435.58550840520115
ITQ,3.0,3.0,0.0,0.0,0.0,0.0,65931.0,168313.0,4.3,2.5,200.0,17.6,72000000000.0,23840000.0,10.5,0.85,2.0,24.0,1.72,361.59014727518166
ITS,2.9,2.9,0.0,0.0,0.0,0.0,9384.0,15776.0,4.2,2.7,100.0,41.4,47000000000.0,16200000.0,14.1,0.0,0.0,123.0,1.5555555555555556,1726.3427109974425
IVS,11.8,11.8,0.0,0.0,0.0,0.0,7403.0,11980.0,11.8,8.6,0.0,1072.7,401000000000.0,34000000.0,10.1,0.27,0.0,15.0,1.3720930232558142,4592.732675942186
JVC,4.0,4.0,0.0,0.0,0.0,0.0,845807.0,351169.0,6.1,2.8,200.0,23.7,450000000000.0,112500000.0,4.7,0.3,4.0,-6765.0,2.1785714285714284,133.009067080315
KAC,17.5,17.5,0.0,0.0,0.0,0.0,274.0,59.0,33.7,13.8,800.0,20.9,420000000000.0,24000000.0,12.9,-0.27,7.0,148.0,2.4420289855072466,87591.24087591241
KBC,13.4,13.4,0.0,0.0,0.0,0.0,3646918.0,2842670.0,17.2,11.9,1200.0,10.8,6375000000000.0,469760000.0,19.2,0.9,7.0,1188.0,1.4453781512605042,128.81013502360074
KBE,18.0,18.0,0.0,0.0,0.0,0.0,3.0,30.0,18.0,9.3,2700.0,6.6,22000000000.0,1230000.0,16.9,0.0,16.0,2503.0,1.9354838709677418,410000.0
KCB,1.9,1.9,0.0,0.0,0.0,0.0,678.0,180.0,3.5,1.7,2800.0,0.7,15000000000.0,8000000.0,11.6,0.0,-5.0,1424.0,2.058823529411765,11799.410029498526
KCE,18.3,18.3,0.0,0.0,0.0,0.0,70.0,0.0,30.8,15.5,1900.0,9.6,27000000000.0,1500000.0,20.5,0.0,14.0,0.0,1.9870967741935484,21428.571428571428
KDC,35.9,35.9,0.0,0.0,0.0,0.0,345541.0,152138.0,46.0,35.5,1500.0,23.9,9214000000000.0,255160000.0,30.7,0.48,6.0,4487.0,1.295774647887324,738.4362492439392
KDF,41.0,41.0,0.0,0.0,0.0,0.0,23184.0,11300.0,60.8,35.1,2000.0,20.6,2296000000000.0,56000000.0,13.2,0.0,21.0,739.0,1.732193732193732,2415.4589371980674
KDH,34.7,34.7,0.0,0.0,0.0,0.0,349470.0,306664.0,42.0,22.5,1500.0,23.0,11659000000000.0,336000000.0,18.4,0.35,9.0,1125.0,1.8666666666666667,961.4559189630012
KDM,2.4,2.4,0.0,0.0,0.0,0.0,70710.0,22000.0,5.5,2.3,200.0,11.7,17000000000.0,7100000.0,10.6,0.91,1.0,245.0,2.3913043478260874,100.4101258662141
KGM,6.2,6.2,0.0,0.0,0.0,0.0,79.0,0.0,11.5,6.0,1200.0,5.2,158000000000.0,25430000.0,11.2,0.0,11.0,-1588.0,1.9166666666666667,321898.7341772152
KGU,19.7,19.7,0.0,0.0,0.0,0.0,791.0,591.0,46.9,15.3,0.0,0.0,29000000000.0,1490000.0,0.0,0.0,6.0,0.0,3.0653594771241828,1883.6915297092287
KHA,28.1,28.1,0.0,0.0,0.0,0.0,3601.0,574.0,39.4,27.0,2500.0,11.2,397000000000.0,12770000.0,35.0,-0.26,7.0,3584.0,1.4592592592592593,3546.2371563454594
KHB,0.6,0.6,0.0,0.0,0.0,0.0,38554.0,13140.0,2.6,0.6,0.0,31.6,17000000000.0,29080000.0,10.2,0.5,0.0,57.0,4.333333333333334,754.266742750428
KHL,0.4,0.4,0.0,0.0,0.0,0.0,17107.0,3950.0,1.0,0.3,-1100.0,-0.4,5000000000.0,12000000.0,3.9,-0.38,-29.0,-787.0,3.3333333333333335,701.4672356345355
KHP,9.65,9.65,0.0,0.0,0.0,0.0,11540.0,7587.0,10.3,8.3,1100.0,9.1,401000000000.0,40050000.0,15.0,0.03,7.0,1617.0,1.2409638554216866,3470.53726169844
KHS,12.9,12.9,0.0,0.0,0.0,0.0,13506.0,2310.0,16.9,11.6,1100.0,11.5,138000000000.0,10700000.0,18.1,0.05,9.0,0.0,1.456896551724138,792.2404857100547
KIP,38.0,38.0,0.0,0.0,0.0,0.0,48.0,0.0,38.0,14.9,2200.0,17.4,216000000000.0,5680000.0,21.2,0.0,9.0,0.0,2.5503355704697985,118333.33333333333
KKC,12.2,12.2,0.0,0.0,0.0,0.0,12470.0,7505.0,13.5,11.4,3000.0,4.1,63000000000.0,5200000.0,15.9,0.18,19.0,7368.0,1.1842105263157894,417.0008019246191
KLB,11.5,11.5,0.0,0.0,0.0,0.0,22489.0,31158.0,13.0,8.0,400.0,32.7,3450000000000.0,300000000.0,11.5,0.0,0.0,0.0,1.625,13339.855040241897
KLF,2.2,2.2,0.0,0.0,0.0,0.0,1833184.0,1360363.0,6.2,2.1,0.0,78.6,364000000000.0,165350000.0,10.3,1.35,1.0,92.0,2.9523809523809526,90.19825614886449
KMR,3.9,3.9,0.0,0.0,0.0,0.0,84358.0,21607.0,5.1,3.7,100.0,26.5,222000000000.0,56880000.0,10.5,0.25,1.0,174.0,1.3783783783783783,674.2691860878637
KMT,8.5,8.5,0.0,0.0,0.0,0.0,597.0,150.0,9.5,8.0,1200.0,7.0,84000000000.0,9850000.0,0.0,-0.02,9.0,0.0,1.1875,16499.162479061975
KOS,23.0,23.0,0.0,0.0,0.0,0.0,47024.0,35250.0,25.2,15.8,500.0,44.9,954000000000.0,41500000.0,10.9,0.0,6.0,0.0,1.5949367088607593,882.5280707723715
KPF,30.0,30.0,0.0,0.0,0.0,0.0,32231.0,14811.0,42.6,4.8,1000.0,31.2,515000000000.0,17160000.0,11.6,0.51,8.0,572.0,8.875,532.406689212249
KSA,0.6,0.6,0.0,0.0,0.0,0.0,1007003.0,797684.0,2.7,0.5,100.0,4.6,56000000000.0,93430000.0,10.7,1.05,1.0,70.0,5.4,92.78025984033812
KSB,36.95,36.95,0.0,0.0,0.0,0.0,270841.0,221496.0,57.6,33.7,5900.0,6.2,1729000000000.0,46800000.0,16.4,0.64,37.0,4398.0,1.7091988130563798,172.79510856923434
KSD,4.2,4.2,0.0,0.0,0.0,0.0,37692.0,34381.0,5.1,2.9,700.0,5.9,50000000000.0,12000000.0,8.5,0.29,8.0,430.0,1.7586206896551724,318.3699458771092
KSE,15.2,15.2,0.0,0.0,0.0,0.0,24.0,0.0,15.2,11.5,0.0,0.0,22000000000.0,1480000.0,0.0,0.0,17.0,0.0,1.3217391304347825,61666.66666666667
KSH,1.96,1.96,0.0,0.0,0.0,0.0,170611.0,251670.0,3.5,1.7,0.0,45.6,113000000000.0,57510000.0,11.4,0.64,0.0,-2.0,2.058823529411765,337.0826031146878
KSK,0.8,0.8,0.0,0.0,0.0,0.0,144776.0,46960.0,2.2,0.8,100.0,7.1,19000000000.0,23890000.0,9.9,1.28,1.0,43.0,2.75,165.01353815549538
KSQ,1.4,1.4,0.0,0.0,0.0,0.0,43488.0,9961.0,3.9,1.3,-100.0,-13.0,42000000000.0,30000000.0,10.4,1.2,-2.0,112.0,3.0,689.8454746136866
KST,19.5,19.5,0.0,0.0,0.0,0.0,500.0,20.0,21.1,13.0,2600.0,7.4,58000000000.0,3000000.0,20.4,0.43,13.0,1904.0,1.623076923076923,6000.0
KSV,10.0,10.0,0.0,0.0,0.0,0.0,83.0,0.0,12.5,4.0,1000.0,9.6,2000000000000.0,200000000.0,13.3,0.0,9.0,433.0,3.125,2409638.554216868
KTL,18.2,18.2,0.0,0.0,0.0,0.0,4468.0,3410.0,25.0,13.0,3900.0,4.7,349000000000.0,19200000.0,19.4,0.0,19.0,3182.0,1.9230769230769231,4297.224709042076
KTS,25.2,25.2,0.0,0.0,0.0,0.0,757.0,750.0,55.0,19.0,7100.0,3.6,128000000000.0,5070000.0,28.6,0.88,25.0,7868.0,2.8947368421052633,6697.490092470278
KTT,5.1,5.1,0.0,0.0,0.0,0.0,41.0,140.0,7.1,4.3,300.0,17.6,15000000000.0,2960000.0,10.6,0.04,3.0,218.0,1.6511627906976745,72195.12195121951
KVC,2.1,2.1,0.0,0.0,0.0,0.0,338306.0,407702.0,4.2,2.0,500.0,4.5,104000000000.0,49500000.0,11.0,0.97,4.0,345.0,2.1,146.31723942229814
L10,17.0,17.0,0.0,0.0,0.0,0.0,2754.0,1083.0,18.7,13.3,2900.0,5.8,168000000000.0,9790000.0,24.3,0.27,12.0,3356.0,1.4060150375939848,3554.8293391430643
L12,6.2,6.2,0.0,0.0,0.0,0.0,31.0,0.0,9.2,5.0,600.0,9.7,43000000000.0,7000000.0,13.5,0.0,6.0,902.0,1.8399999999999999,225806.4516129032
L14,45.9,45.9,0.0,0.0,0.0,0.0,46488.0,44785.0,66.3,22.7,4200.0,10.9,342000000000.0,14900000.0,19.5,1.06,43.0,3617.0,2.920704845814978,320.5128205128205
L18,8.3,8.3,0.0,0.0,0.0,0.0,818.0,300.0,9.0,5.3,1000.0,8.4,67000000000.0,8100000.0,50.1,0.22,4.0,1048.0,1.6981132075471699,9902.200488997554
L35,4.4,4.4,0.0,0.0,0.0,0.0,648.0,60.0,6.0,4.2,400.0,11.1,14000000000.0,3270000.0,14.4,0.5,3.0,854.0,1.4285714285714286,5046.2962962962965
L43,2.9,2.9,0.0,0.0,0.0,0.0,169.0,10.0,6.1,2.9,100.0,23.6,10000000000.0,3500000.0,21.9,0.22,1.0,104.0,2.103448275862069,20710.059171597633
L44,1.2,1.2,0.0,0.0,0.0,0.0,3087.0,3851.0,2.6,1.2,0.0,0.0,5000000000.0,3980000.0,6.4,1.6,140.0,-6542.0,2.166666666666667,1289.2776158082281
L45,2.9,2.9,0.0,0.0,0.0,0.0,344.0,203.0,6.3,2.0,0.0,170.6,14000000000.0,4800000.0,11.0,0.0,0.0,0.0,3.15,13953.488372093023
L61,9.7,9.7,0.0,0.0,0.0,0.0,14750.0,1832.0,17.7,7.1,1200.0,8.2,73000000000.0,7580000.0,20.3,-0.56,3.0,1433.0,2.4929577464788735,513.8983050847459
L62,7.4,7.4,0.0,0.0,0.0,0.0,71.0,2.0,8.0,5.2,100.0,74.0,61000000000.0,8300000.000000001,19.0,0.15,1.0,699.0,1.5384615384615383,116901.40845070424
L63,6.2,6.2,0.0,0.0,0.0,0.0,1571.0,40.0,11.7,3.9,0.0,0.0,48000000000.0,9990000.0,0.0,0.0,1.0,0.0,3.0,6359.007001909612
LAF,7.36,7.36,0.0,0.0,0.0,0.0,3268.0,3735.0,13.9,7.4,300.0,26.4,108000000000.0,14730000.0,12.2,-0.06,2.0,1683.0,1.8783783783783783,4507.34394124847
LAI,9.3,9.3,0.0,0.0,0.0,0.0,300.0,0.0,16.5,8.1,16600.0,0.6,80000000000.0,8550000.0,15.0,0.0,11.0,26578.0,2.037037037037037,28500.0
LAS,13.2,13.2,0.0,0.0,0.0,0.0,105922.0,46900.0,16.1,12.4,1500.0,9.0,1490000000000.0,112860000.0,11.6,0.09,12.0,1224.0,1.2983870967741937,1065.501029059119
LAW,13.4,13.4,0.0,0.0,0.0,0.0,2.0,0.0,14.0,11.0,1600.0,8.4,163000000000.0,12200000.0,12.2,0.0,13.0,1122.0,1.2727272727272727,6100000.0
LBC,10.5,10.5,0.0,0.0,0.0,0.0,34.0,0.0,18.2,10.0,0.0,0.0,11000000000.0,1090000.0,0.0,0.0,15.0,0.0,1.8199999999999998,32058.823529411766
LBE,15.0,15.0,0.0,0.0,0.0,0.0,24.0,0.0,18.9,14.7,2000.0,7.4,16000000000.0,1100000.0,18.7,-0.01,11.0,1882.0,1.2857142857142856,45833.333333333336
LBM,31.6,31.6,0.0,0.0,0.0,0.0,3142.0,693.0,41.8,29.7,5300.0,6.0,269000000000.0,8160000.0,28.3,-0.2,21.0,5512.0,1.4074074074074074,2597.0719287078296
LCD,6.9,6.9,0.0,0.0,0.0,0.0,583.0,0.0,7.0,6.3,1700.0,4.1,10000000000.0,1500000.0,18.3,-0.02,9.0,2137.0,1.1111111111111112,2572.898799313894
LCG,9.95,9.95,0.0,0.0,0.0,0.0,253891.0,203229.0,12.0,7.9,800.0,12.5,995000000000.0,100000000.0,14.5,0.32,8.0,869.0,1.5189873417721518,393.8698102729124
LCM,0.79,0.79,0.0,0.0,0.0,0.0,69762.0,21182.0,1.5,0.7,100.0,10.1,19000000000.0,24630000.0,9.1,0.44,1.0,-452.0,2.142857142857143,353.0575384880021
LCS,4.8,4.8,0.0,0.0,0.0,0.0,5907.0,630.0,6.0,2.1,2300.0,2.1,36000000000.0,7600000.0,10.8,0.19,22.0,105.0,2.857142857142857,1286.609107838158
LDG,23.8,23.8,0.0,0.0,0.0,0.0,1302260.0,693740.0,26.3,10.5,1800.0,13.5,3807000000000.0,159960000.0,12.5,0.95,14.0,993.0,2.5047619047619047,122.83261407092287
LDP,24.2,24.2,0.0,0.0,0.0,0.0,704.0,260.0,38.5,24.2,2100.0,11.7,189000000000.0,7830000.0,13.9,1.45,14.0,2532.0,1.590909090909091,11122.15909090909
LEC,18.0,18.0,0.0,0.0,0.0,0.0,1387.0,823.0,33.5,13.2,600.0,30.6,470000000000.0,26100000.0,13.3,0.13,6.0,513.0,2.537878787878788,18817.591925018027
LGC,26.4,26.4,0.0,0.0,0.0,0.0,3463.0,1356.0,27.0,16.6,800.0,31.5,5091000000000.0,192440000.0,16.0,-0.72,7.0,1871.0,1.6265060240963853,55570.31475599191
LGL,8.55,8.55,0.0,0.0,0.0,0.0,73992.0,24586.0,13.9,8.5,3000.0,2.8,296000000000.0,34590000.0,15.7,0.94,18.0,132.0,1.6352941176470588,467.48297113201437
LHC,54.0,54.0,0.0,0.0,0.0,0.0,7334.0,12748.0,62.6,52.0,8400.0,6.4,194000000000.0,3600000.0,89.5,0.0,18.0,7863.0,1.2038461538461538,490.86446686664846
LHG,23.4,23.4,0.0,0.0,0.0,0.0,239350.0,232796.0,26.6,16.3,3300.0,7.2,1170000000000.0,50000000.0,21.8,0.49,15.0,3233.0,1.6319018404907977,208.89910173386255
LIC,7.5,7.5,0.0,0.0,0.0,0.0,183.0,0.0,10.2,4.9,0.0,0.0,675000000000.0,90000000.0,5.4,0.0,-16.0,-1130.0,2.081632653061224,491803.27868852456
LIG,4.0,4.0,0.0,0.0,0.0,0.0,76232.0,54843.0,7.0,3.9,200.0,24.1,174000000000.0,42730000.0,12.0,0.26,2.0,383.0,1.794871794871795,560.5257634589149
LIX,44.7,44.7,0.0,0.0,0.0,0.0,20182.0,22786.0,51.8,41.2,4600.0,9.8,1448000000000.0,32400000.0,14.6,0.24,31.0,4855.0,1.2572815533980581,1605.390942423942
LKW,15.5,15.5,0.0,0.0,0.0,0.0,291.0,0.0,21.5,13.1,0.0,0.0,39000000000.0,2500000.0,0.0,0.0,17.0,0.0,1.6412213740458015,8591.06529209622
LLM,19.0,19.0,0.0,0.0,0.0,0.0,8203.0,2480.0,27.3,8.3,1400.0,13.5,1515000000000.0,79730000.0,26.0,0.0,14.0,0.0,3.2891566265060237,9719.614775082287
LM3,0.7,0.7,0.0,0.0,0.0,0.0,2187.0,3100.0,8.1,0.7,-1800.0,-0.4,4000000000.0,5150000.0,-58.0,0.05,4.0,-44636.0,11.571428571428571,2354.823959762232
LM7,3.2,3.2,0.0,0.0,0.0,0.0,3611.0,3290.0,3.9,2.5,-3600.0,-0.9,16000000000.0,5000000.0,8.2,0.13,-43.0,120.0,1.56,1384.6579894765994
LM8,23.7,23.7,0.0,0.0,0.0,0.0,17531.0,11212.0,26.6,18.4,2600.0,9.1,223000000000.0,9390000.0,30.2,0.12,9.0,5828.0,1.4456521739130437,535.6226113741374
LMC,18.0,18.0,0.0,0.0,0.0,0.0,86.0,0.0,20.3,8.3,0.0,0.0,27000000000.0,1500000.0,0.0,0.0,2.0,0.0,2.4457831325301203,17441.86046511628
LMI,10.8,10.8,0.0,0.0,0.0,0.0,5499.0,70.0,20.0,9.6,0.0,0.0,59000000000.0,5500000.0,0.0,0.0,10.0,0.0,2.0833333333333335,1000.1818512456811
LO5,4.6,4.6,0.0,0.0,0.0,0.0,2432.0,630.0,4.7,2.5,100.0,80.7,24000000000.0,5150000.0,14.5,0.2,0.0,97.0,1.8800000000000001,2117.5986842105262
LPB,13.8,13.8,0.0,0.0,0.0,0.0,3431475.0,2342163.0,18.0,10.8,1900.0,7.2,8915000000000.0,717710000.0,13.1,0.0,15.0,0.0,1.6666666666666665,209.15495523062242
LSS,8.89,8.89,0.0,0.0,0.0,0.0,128068.0,22740.0,13.7,8.3,900.0,9.5,622000000000.0,70000000.0,23.1,0.31,4.0,2089.0,1.650602409638554,546.5846269169504
LTC,4.0,4.0,0.0,0.0,0.0,0.0,2058.0,430.0,4.1,2.7,-1000.0,-4.0,18000000000.0,4590000.0,23.7,0.39,-23.0,126.0,1.5185185185185184,2230.320699708455
LTG,37.0,37.0,0.0,0.0,0.0,0.0,51046.0,25175.0,60.0,37.0,6400.0,5.8,2485000000000.0,67160000.0,34.6,0.0,19.0,3840.0,1.6216216216216217,1315.676056889864
LUT,1.8,1.8,0.0,0.0,0.0,0.0,16120.0,8171.0,3.6,1.5,300.0,6.9,27000000000.0,14960000.0,12.5,-0.34,0.0,146.0,2.4,928.0397022332506
M10,42.5,42.5,0.0,0.0,0.0,0.0,825.0,1.0,43.0,26.0,2800.0,15.2,803000000000.0,18900000.0,19.5,0.0,14.0,0.0,1.6538461538461537,22909.090909090908
MAC,7.9,7.9,0.0,0.0,0.0,0.0,19660.0,8810.0,8.6,7.2,1100.0,7.1,114000000000.0,14420000.0,12.3,-0.07,9.0,1719.0,1.1944444444444444,733.468972533062
MAS,59.6,59.6,0.0,0.0,0.0,0.0,11799.0,23820.0,97.4,58.0,9300.0,6.4,254000000000.0,4270000.0,15.2,-0.02,61.0,0.0,1.6793103448275863,361.8950758538859
