Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
AGX,30.1,30.0,30.1,30.1,30.1,200.0,173.0,30.0,41.0,19.1,0.0,0.0,325000000000.0,10800000.0,0.0,0.0,18.0,0.0,2.1465968586387434,62427.74566473989,UPCOM
ALT,14.0,14.0,0.0,0.0,0.0,0.0,823.0,390.0,16.2,11.9,1200.0,11.7,86000000000.0,5740000.0,36.3,0.0,4.0,1035.0,1.3613445378151259,6974.483596597813,HNX
ALV,4.5,4.7,4.6,4.3,4.6,212000.0,109778.0,92435.0,18.4,4.5,3200.0,1.4,14000000000.0,3160000.0,17.2,0.95,23.0,897.0,4.088888888888889,28.785366831241234,HNX
AMC,25.7,25.5,25.7,25.7,25.7,1800.0,1067.0,2960.0,30.0,20.0,4200.0,6.1,73000000000.0,2850000.0,17.7,0.31,24.0,4436.0,1.5,2671.0402999062794,HNX
AMD,3.98,3.9,3.98,3.9,4.03,992010.0,1910037.0,787360.0,23.5,3.5,300.0,14.5,651000000000.0,163500000.0,12.1,-0.06,5.0,665.0,6.714285714285714,85.60043601249609,HSX
AME,12.4,12.4,0.0,0.0,0.0,0.0,2298.0,0.0,16.2,4.1,1000.0,12.3,149000000000.0,12000000.0,12.4,0.8,8.0,175.0,3.951219512195122,5221.9321148825065,HNX
AMP,16.2,16.2,0.0,0.0,0.0,0.0,503.0,360.0,24.0,12.5,1100.0,15.2,211000000000.0,13000000.0,12.8,0.0,12.0,0.0,1.92,25844.93041749503,UPCOM
AMS,7.7,6.7,7.6,7.6,7.7,800.0,2787.0,860.0,9.5,5.6,800.0,9.7,115000000000.0,15000000.0,12.1,0.0,6.0,1116.0,1.6964285714285716,5382.131324004306,UPCOM
AMV,14.9,15.0,16.0,14.8,16.0,3500.0,6371.0,6500.0,18.5,12.6,1400.0,10.5,404000000000.0,27120000.0,13.0,0.46,11.0,30.0,1.4682539682539684,4256.788573222414,HNX
ANT,6.8,6.8,0.0,0.0,0.0,0.0,656.0,205.0,12.9,6.5,0.0,0.0,41000000000.0,6000000.0,0.0,0.0,-40.0,0.0,1.9846153846153847,9146.341463414634,UPCOM
ANV,23.2,23.7,23.7,22.9,23.8,272320.0,814345.0,524509.0,26.9,4.4,1100.0,22.1,2901000000000.0,124650000.0,11.1,0.46,10.0,158.0,6.113636363636362,153.06780295820568,HSX
APC,30.8,29.5,30.0,29.0,30.8,442780.0,107486.0,62982.0,90.8,23.0,5700.0,5.4,370000000000.0,12010000.0,22.7,0.28,24.0,3471.0,3.9478260869565216,111.73548183019183,HSX
APF,48.5,49.0,48.5,48.5,48.5,200.0,1620.0,1170.0,59.6,41.0,1900.0,25.2,634000000000.0,13070000.0,0.0,0.0,15.0,0.0,1.4536585365853658,8067.901234567902,UPCOM
APG,5.75,5.64,5.7,5.65,5.86,336430.0,356609.0,308348.0,6.0,4.3,600.0,9.5,78000000000.0,13530000.0,10.7,0.29,6.0,8.0,1.3953488372093024,37.940713778956784,HSX
API,26.5,26.5,25.2,25.2,26.9,3000.0,6180.0,11980.0,38.0,21.1,1600.0,16.8,965000000000.0,36400000.0,11.8,0.23,13.0,-38.0,1.8009478672985781,5889.967637540453,HNX
APP,9.8,9.8,0.0,0.0,0.0,0.0,3560.0,0.0,11.5,5.2,400.0,27.5,43000000000.0,4410000.0,11.2,0.12,2.0,1261.0,2.2115384615384617,1238.7640449438202,HNX
APS,3.9,3.6,3.8,3.7,3.9,600400.0,169806.0,276905.0,5.4,2.7,300.0,13.4,152000000000.0,39000000.0,9.7,0.55,3.0,56.0,2.0,229.67386311437758,HNX
ARM,44.7,44.7,0.0,0.0,0.0,0.0,746.0,40.0,60.0,23.0,3200.0,14.1,116000000000.0,2590000.0,14.8,1.81,21.0,2861.0,2.608695652173913,3471.8498659517427,HNX
ART,10.0,10.3,9.9,9.3,10.7,927900.0,637825.0,959947.0,26.9,5.2,2800.0,3.5,310000000000.0,31050000.0,12.9,0.0,22.0,351.0,5.1730769230769225,48.68106455532474,UPCOM
ASA,2.4,2.5,2.6,2.4,2.6,75800.0,123651.0,32623.0,4.0,1.8,0.0,50.0,24000000000.0,10000000.0,10.5,1.51,0.0,146.0,2.2222222222222223,80.87277903130585,HNX
ASD,1.6,1.6,0.0,0.0,0.0,0.0,3.0,10.0,1.6,0.5,0.0,0.0,6000000000.0,4000000.0,11.1,0.0,8.0,0.0,3.2,1333333.3333333333,UPCOM
ASM,13.6,13.8,13.8,13.5,13.95,3510290.0,4506122.0,5905884.0,15.2,9.5,700.0,18.2,3290000000000.0,241930000.0,11.7,0.62,6.0,879.0,1.5999999999999999,53.68918107410319,HSX
ASP,7.3,7.3,7.3,7.3,7.3,10.0,34261.0,11475.0,8.4,4.4,1200.0,6.2,273000000000.0,37340000.0,11.4,0.48,10.0,525.0,1.909090909090909,1089.8689471994396,HSX
AST,71.0,70.0,70.0,69.8,71.5,75220.0,176890.0,103034.0,84.9,57.7,1900.0,36.8,2556000000000.0,36000000.0,13.0,0.0,32.0,0.0,1.4714038128249567,203.5163095709198,HSX
ATA,0.9,0.9,0.0,0.0,0.0,0.0,47494.0,11942.0,1.5,0.6,100.0,15.0,11000000000.0,12000000.0,-25.2,-0.93,35.0,423.0,2.5,252.66349433612663,UPCOM
ATB,1.3,1.3,1.3,1.3,1.4,134700.0,402744.0,226792.0,11.2,1.1,200.0,5.3,18000000000.0,13880000.0,11.1,0.0,2.0,0.0,10.18181818181818,34.46357984228195,UPCOM
ATG,1.95,1.95,2.0,1.86,2.0,44450.0,105472.0,66532.0,4.6,2.0,200.0,8.6,30000000000.0,15220000.0,33.8,-0.22,1.0,436.0,2.3,144.30370145631068,HSX
ATS,48.3,47.9,47.9,47.8,48.3,10400.0,13721.0,10000.0,62.0,10.1,300.0,186.5,169000000000.0,3500000.0,11.9,-0.09,2.0,574.0,6.138613861386139,255.0834487282268,HNX
AUDUSD,0.75,0.0,0.75,0.75,0.75,0.0,140106.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,HSX
AVC,26.1,26.4,29.0,26.1,29.0,7300.0,1381.0,2703.0,31.3,24.5,3800.0,6.9,1959000000000.0,75050000.0,16.7,0.0,28.0,0.0,1.2775510204081633,54344.67776973208,UPCOM
AVF,0.3,0.3,0.0,0.0,0.0,0.0,51656.0,57805.0,0.6,0.2,-1900.0,-0.2,13000000000.0,43340000.0,-38.4,2.6,5.0,-12096.0,2.9999999999999996,839.0119250425895,UPCOM
B82,2.0,2.0,0.0,0.0,0.0,0.0,1359.0,803.0,3.3,2.0,100.0,19.2,10000000000.0,5000000.0,10.1,0.09,1.0,134.0,1.65,3679.175864606328,HNX
BAB,22.5,22.5,22.5,22.5,22.5,30500.0,40378.0,21670.0,26.9,22.5,1300.0,17.3,11250000000000.0,500000000.0,12.7,0.0,9.0,479.0,1.1955555555555555,12382.980831145673,UPCOM
BAL,41.6,41.6,0.0,0.0,0.0,0.0,10.0,20.0,41.6,18.1,800.0,49.2,83000000000.0,2000000.0,17.2,0.0,12.0,1541.0,2.298342541436464,200000.0,UPCOM
BAX,24.2,22.0,24.2,24.2,24.2,500.0,1374.0,1670.0,25.0,16.7,3100.0,7.7,198000000000.0,8199999.999999999,17.6,-0.19,18.0,2767.0,1.4970059880239521,5967.976710334789,HNX
BBC,78.8,79.0,78.7,77.2,81.0,90.0,704.0,818.0,119.3,72.5,6300.0,12.5,1215000000000.0,15370000.0,53.1,0.25,12.0,5325.0,1.6455172413793102,21832.386363636364,HSX
BBM,11.0,11.0,0.0,0.0,0.0,0.0,307.0,410.0,12.6,11.0,1400.0,7.6,22000000000.0,2000000.0,13.8,0.0,10.0,0.0,1.1454545454545455,6514.657980456026,UPCOM
BBS,14.2,13.0,14.0,14.0,14.3,21100.0,2123.0,6017.0,15.1,8.0,700.0,21.5,85000000000.0,6000000.0,17.2,-0.89,4.0,1439.0,1.8875,2826.189354686764,HNX
BCC,6.6,6.6,6.6,6.6,6.6,4600.0,123345.0,29493.0,14.0,6.4,0.0,733.3,726000000000.0,110010000.0,16.4,0.34,0.0,2332.0,2.1875,891.888605131947,HNX
BCE,6.3,6.19,6.21,6.15,6.39,55560.0,49003.0,32723.0,7.0,5.6,900.0,7.4,189000000000.0,30000000.0,11.8,0.18,8.0,423.0,1.25,612.2074158724976,HSX
BCG,6.33,5.92,5.75,5.75,6.33,172150.0,222337.0,110226.0,8.2,5.4,400.0,14.7,684000000000.0,108010000.0,12.6,0.16,4.0,210.0,1.5185185185185184,485.7940873538817,HSX
BCI,41.6,41.6,0.0,0.0,0.0,0.0,17983.0,36814.0,44.9,24.5,1400.0,29.0,3608000000000.0,86720000.0,24.2,0.48,6.0,362.0,1.8326530612244898,4822.332202635823,HSX
BCM,23.9,23.9,0.0,0.0,0.0,0.0,61410.0,16840.0,26.5,18.8,0.0,0.0,561000000000.0,23470000.0,0.0,0.0,7.0,0.0,1.4095744680851063,382.1853118384628,UPCOM
BCP,11.8,11.8,0.0,0.0,0.0,0.0,2117.0,760.0,11.8,4.0,300.0,34.7,48000000000.0,4040000.0,0.0,0.0,9.0,0.0,2.95,1908.3608880491263,UPCOM
BDB,3.5,3.5,0.0,0.0,0.0,0.0,48.0,0.0,8.3,3.5,700.0,5.2,4000000000.0,1130000.0,11.3,0.67,6.0,992.0,2.3714285714285714,23541.666666666664,HNX
BDF,16.5,16.5,0.0,0.0,0.0,0.0,19.0,0.0,27.5,16.5,0.0,0.0,26000000000.0,1550000.0,0.0,0.0,10.0,0.0,1.6666666666666667,81578.94736842105,UPCOM
BDG,31.0,31.0,0.0,0.0,0.0,0.0,170.0,20.0,33.6,25.1,6300.0,4.9,372000000000.0,12000000.0,16.9,0.0,37.0,7096.0,1.3386454183266931,70588.23529411765,UPCOM
BDT,12.1,12.1,0.0,0.0,0.0,0.0,313.0,90.0,17.0,10.0,2200.0,5.5,467000000000.0,38600000.0,12.2,0.0,18.0,0.0,1.7,123322.68370607028,UPCOM
BDW,13.0,13.0,0.0,0.0,0.0,0.0,18499.0,0.0,17.0,4.2,500.0,24.0,161000000000.0,12410000.0,12.0,0.0,5.0,883.0,4.0476190476190474,670.8470728147468,UPCOM
BED,28.4,28.4,0.0,0.0,0.0,0.0,38.0,0.0,37.6,27.7,2300.0,12.3,85000000000.0,3000000.0,13.4,0.31,16.0,2050.0,1.3574007220216608,78947.36842105263,HNX
BFC,31.55,31.5,31.2,31.15,31.9,9150.0,149698.0,20836.0,41.2,30.1,4900.0,6.5,1804000000000.0,57170000.0,21.4,0.28,29.0,4843.0,1.3687707641196014,381.9022298227097,HSX
BGW,9.8,9.8,0.0,0.0,0.0,0.0,111.0,0.0,10.1,9.8,200.0,42.4,178000000000.0,18150000.0,10.2,0.0,3.0,0.0,1.030612244897959,163513.51351351352,UPCOM
BHA,20.0,20.0,0.0,0.0,0.0,0.0,4010.0,1370.0,20.5,10.0,1000.0,19.8,1300000000000.0,65000000.0,9.5,0.0,10.0,5.0,2.05,16209.476309226933,UPCOM
BHC,2.7,2.7,0.0,0.0,0.0,0.0,3159.0,3630.0,3.6,2.1,0.0,0.0,12000000000.0,4500000.0,-14.8,0.76,57.0,0.0,1.7142857142857142,1424.5014245014245,UPCOM
BHK,15.0,15.0,0.0,0.0,0.0,0.0,13.0,30.0,15.0,12.5,0.0,0.0,60000000000.0,3990000.0,0.0,0.0,13.0,0.0,1.2,306923.07692307694,UPCOM
BHN,108.8,105.9,109.0,100.1,109.3,1160.0,11551.0,1658.0,167.6,74.6,3200.0,33.6,25220000000000.0,231800000.0,28.9,1.29,11.0,2567.0,2.246648793565684,20067.52662107177,HSX
BHP,9.5,9.5,0.0,0.0,0.0,0.0,550.0,51.0,11.9,8.9,1400.0,6.7,87000000000.0,9180000.0,17.1,0.0,2.0,0.0,1.3370786516853932,16690.90909090909,UPCOM
BHS,21.7,21.7,0.0,0.0,0.0,0.0,2396996.0,0.0,25.9,18.6,1000.0,21.4,6464000000000.0,297870000.0,12.6,0.8,7.0,832.0,1.3924731182795698,124.26804216611126,HSX
BHT,4.8,4.8,0.0,0.0,0.0,0.0,222.0,10.0,5.3,2.8,-2500.0,-1.9,22000000000.0,4600000.0,1.5,0.18,-451.0,-2549.0,1.892857142857143,20720.72072072072,HNX
BHV,6.2,6.2,0.0,0.0,0.0,0.0,157.0,10.0,11.0,3.7,0.0,0.0,6000000000.0,1000000.0,0.0,0.97,-2.0,0.0,2.972972972972973,6369.426751592357,UPCOM
BIC,30.0,30.1,29.6,28.65,30.0,2680.0,14726.0,4208.0,42.5,29.0,1200.0,25.5,3518000000000.0,117280000.0,17.7,-0.1,7.0,1082.0,1.4655172413793103,7964.145049572186,HSX
BID,34.3,34.0,34.6,33.7,34.7,918220.0,2522289.0,2394797.0,45.5,16.2,2000.0,17.0,117262000000000.0,3418720000.0,13.5,1.62,15.0,1802.0,2.808641975308642,1355.4037622175729,HSX
BII,0.7,0.7,0.0,0.0,0.0,0.0,109968.0,411555.0,4.3,0.7,0.0,25.9,40000000000.0,57680000.0,10.7,0.26,-2.0,157.0,6.142857142857143,524.5162229012076,HNX
BKC,8.8,8.8,0.0,0.0,0.0,0.0,239.0,0.0,9.2,5.4,700.0,13.3,103000000000.0,11540000.0,13.5,-0.17,2.0,386.0,1.7037037037037035,48284.51882845188,HNX
BLF,3.0,2.9,2.9,2.9,3.0,22300.0,3676.0,2778.0,5.2,2.7,100.0,20.1,32000000000.0,10500000.0,13.4,0.03,2.0,573.0,1.9259259259259258,2856.365614798694,HNX
BLI,7.0,6.8,6.8,6.8,7.0,400.0,833.0,1085.0,8.7,6.0,500.0,13.8,420000000000.0,60000000.0,10.9,0.0,5.0,-612.0,1.45,72028.81152460985,UPCOM
BLT,26.0,26.0,0.0,0.0,0.0,0.0,138.0,240.0,41.6,12.9,0.0,0.0,104000000000.0,4000000.0,0.0,0.0,8.0,0.0,3.2248062015503876,28985.507246376812,UPCOM
BMC,14.4,14.5,13.5,13.5,14.4,5670.0,13003.0,2535.0,21.8,13.0,800.0,18.4,178000000000.0,12390000.0,15.5,0.14,5.0,769.0,1.676923076923077,952.8570329923864,HSX
BMD,8.0,8.0,0.0,0.0,0.0,0.0,159.0,100.0,10.0,6.1,400.0,20.1,22000000000.0,2750000.0,10.4,0.0,8.0,0.0,1.639344262295082,17295.59748427673,UPCOM
BMF,35.6,35.6,0.0,0.0,0.0,0.0,35.0,60.0,37.4,34.2,0.0,0.0,74000000000.0,2080000.0,0.0,0.0,0.0,0.0,1.093567251461988,59428.57142857143,UPCOM
BMI,29.9,30.0,28.7,28.7,29.95,21030.0,60622.0,18410.0,36.0,25.3,1800.0,16.7,2731000000000.0,91350000.0,23.6,0.07,8.0,2235.0,1.4229249011857708,1506.878690904292,HSX
BMJ,12.2,12.2,0.0,0.0,0.0,0.0,5739.0,55.0,16.6,10.1,0.0,0.0,73000000000.0,6000000.0,0.0,0.0,15.0,0.0,1.6435643564356437,1045.4783063251436,UPCOM
BMP,56.1,52.5,53.5,52.7,56.1,396360.0,467633.0,279727.0,100.7,49.5,5800.0,9.7,4592000000000.0,81860000.0,30.0,1.06,19.0,7607.0,2.0343434343434343,175.05180344415385,HSX
BPC,19.5,19.5,0.0,0.0,0.0,0.0,489.0,2.0,20.0,15.8,3700.0,5.3,74000000000.0,3800000.0,27.1,-0.01,14.0,4559.0,1.2658227848101264,7770.961145194274,HNX
BQB,7.5,7.5,0.0,0.0,0.0,0.0,270.0,1100.0,19.8,7.5,100.0,53.2,44000000000.0,5800000.0,12.5,0.0,1.0,0.0,2.64,21481.481481481478,UPCOM
BRC,9.77,10.5,9.77,9.77,9.77,2800.0,852.0,631.0,12.6,9.0,1200.0,8.1,121000000000.0,12370000.0,15.8,-0.14,8.0,1849.0,1.4,14518.779342723003,HSX
BRR,9.0,10.0,9.0,9.0,9.0,1500.0,583.0,190.0,22.5,8.4,800.0,11.7,1012000000000.0,112500000.0,10.9,0.0,7.0,0.0,2.6785714285714284,192967.40994854202,UPCOM
BSG,8.3,8.3,0.0,0.0,0.0,0.0,313.0,230.0,10.5,6.9,100.0,91.2,498000000000.0,60000000.0,10.3,0.0,1.0,31.0,1.5217391304347825,191693.29073482426,UPCOM
BSI,14.3,14.45,14.45,14.3,14.6,123060.0,155260.0,182907.0,17.5,10.9,1600.0,8.8,1539000000000.0,107640000.0,12.4,1.04,14.0,1163.0,1.6055045871559632,693.2886770578384,HSX
BSL,15.0,15.0,0.0,0.0,0.0,0.0,1510.0,2830.0,29.2,13.9,1100.0,13.8,675000000000.0,45000000.0,11.0,0.0,10.0,0.0,2.1007194244604315,29801.324503311258,UPCOM
BSP,23.0,23.0,23.0,23.0,23.0,100.0,3276.0,1490.0,28.4,21.2,4500.0,5.1,288000000000.0,12500000.0,19.8,0.0,23.0,3033.0,1.3396226415094339,3815.6288156288156,UPCOM
BSQ,21.0,21.0,0.0,0.0,0.0,0.0,1799.0,130.0,24.4,20.3,2400.0,8.8,945000000000.0,45000000.0,13.6,0.0,18.0,1886.0,1.2019704433497536,25013.89660922735,UPCOM
BSR,20.7,19.6,19.7,19.7,22.1,1120800.0,1667736.0,1359645.0,31.0,18.3,8200.0,2.5,4998000000000.0,241430000.0,143.1,0.0,6.0,0.0,1.6939890710382512,144.7651186998422,UPCOM
BST,10.2,10.2,0.0,0.0,0.0,0.0,140.0,20.0,12.5,9.1,1300.0,7.9,11000000000.0,1100000.0,12.1,-0.27,11.0,1378.0,1.3736263736263736,7857.142857142858,HNX
BT1,15.4,15.4,0.0,0.0,0.0,0.0,21.0,0.0,17.7,14.0,0.0,0.0,81000000000.0,5250000.0,0.0,0.0,11.0,0.0,1.2642857142857142,250000.0,UPCOM
BT6,4.9,4.9,0.0,0.0,0.0,0.0,679.0,160.0,6.1,4.1,400.0,13.5,162000000000.0,32990000.000000004,16.0,0.0,1.0,0.0,1.4878048780487805,48586.15611192931,UPCOM
BTB,10.0,10.0,0.0,0.0,0.0,0.0,67.0,0.0,12.0,7.7,800.0,12.9,77000000000.0,7690000.0,13.7,0.0,6.0,625.0,1.5584415584415585,114776.11940298509,UPCOM
BTC,61.0,61.0,0.0,0.0,0.0,0.0,26.0,16.0,70.0,40.0,1500.0,41.3,87000000000.0,1430000.0,0.0,0.57,-193.0,-5864.0,1.75,55000.0,UPCOM
BTCUSD,8631.25,0.0,8768.5,8563.75,8805.75,0.0,65022.0,0.0,11503.1,6553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755394475812605,0.0,HSX
BTD,16.0,15.3,16.4,14.6,16.4,1200.0,8721.0,1310.0,20.1,13.9,1700.0,9.7,103000000000.0,6410000.0,33.6,0.0,21.0,0.0,1.446043165467626,735.0074532737071,UPCOM
BTG,5.6,5.6,0.0,0.0,0.0,0.0,2.0,0.0,6.5,3.6,3600.0,1.5,7000000000.0,1190000.0,18.3,0.0,3.0,0.0,1.8055555555555556,595000.0,UPCOM
BTH,5.2,5.2,0.0,0.0,0.0,0.0,76.0,0.0,10.0,5.2,0.0,0.0,18000000000.0,3500000.0,0.0,0.0,-2.0,0.0,1.923076923076923,46052.63157894737,UPCOM
BTN,12.0,12.0,0.0,0.0,0.0,0.0,268.0,2100.0,24.4,12.0,0.0,0.0,36000000000.0,3000000.0,0.0,0.0,14.0,0.0,2.033333333333333,11194.029850746268,UPCOM
BTP,12.7,12.6,12.95,12.6,12.95,13500.0,15179.0,53019.0,13.5,10.0,1600.0,7.8,768000000000.0,59290000.0,19.0,0.04,9.0,1992.0,1.35,3906.0544172870414,HSX
BTR,8.6,8.6,0.0,0.0,0.0,0.0,2.0,20.0,9.6,7.5,0.0,344.0,16000000000.0,1850000.0,11.2,0.0,10.0,0.0,1.28,925000.0,UPCOM
BTS,5.1,5.1,0.0,0.0,0.0,0.0,2086.0,48.0,7.9,4.4,0.0,364.3,612000000000.0,119960000.0,11.1,-0.52,0.0,1097.0,1.7954545454545454,57507.1907957814,HNX
BTT,41.0,38.5,38.5,38.5,41.0,500.0,363.0,90.0,41.0,25.1,2900.0,14.4,554000000000.0,13500000.0,24.1,0.13,12.0,2390.0,1.6334661354581672,37190.0826446281,HSX
BTU,6.8,6.8,0.0,0.0,0.0,0.0,16.0,0.0,9.7,4.2,600.0,12.1,24000000000.0,3600000.0,12.1,0.0,15.0,0.0,2.3095238095238093,225000.0,UPCOM
BTV,27.8,27.8,0.0,0.0,0.0,0.0,119.0,10.0,35.0,14.7,1100.0,24.6,695000000000.0,25000000.0,10.4,0.0,10.0,0.0,2.380952380952381,210084.03361344538,UPCOM
BTW,15.0,15.0,0.0,0.0,0.0,0.0,1336.0,0.0,23.3,13.2,300.0,52.1,140000000000.0,9360000.0,15.7,-0.3,9.0,0.0,1.7651515151515154,7005.988023952095,HNX
BUD,9.1,10.5,9.1,9.1,9.1,100.0,2128.0,1150.0,19.0,9.1,0.0,0.0,32000000000.0,3510000.0,0.0,0.0,0.0,0.0,2.087912087912088,1649.4360902255637,UPCOM
BVG,1.7,1.6,1.4,1.4,1.7,8200.0,15605.0,5831.0,2.3,1.1,0.0,0.0,17000000000.0,9750000.0,6.9,0.29,3.0,0.0,2.0909090909090904,624.7997436718999,UPCOM
BVH,95.9,94.0,94.1,93.8,96.0,168220.0,476109.0,229246.0,107.9,49.5,2300.0,41.9,65257000000000.0,680470000.0,20.4,1.14,12.0,1930.0,2.17979797979798,1429.2315415167536,HSX
BVN,16.6,19.5,16.6,16.6,16.6,8600.0,9116.0,861.0,19.5,6.7,0.0,0.0,83000000000.0,5000000.0,0.0,0.0,5.0,0.0,2.9104477611940296,548.4861781483107,UPCOM
BVS,19.3,19.4,18.5,18.5,19.4,21600.0,45207.0,8806.0,21.9,17.5,1700.0,11.4,1394000000000.0,72220000.0,23.5,0.63,7.0,1407.0,1.2514285714285713,1597.5402039507155,HNX
BWA,16.1,16.1,0.0,0.0,0.0,0.0,12.0,10.0,16.1,4.2,0.0,0.0,43000000000.0,2700000.0,0.0,0.0,5.0,0.0,3.8333333333333335,225000.0,UPCOM
BWE,21.3,21.7,21.15,21.0,21.5,146510.0,317759.0,167361.0,28.5,16.7,1400.0,15.5,3195000000000.0,150000000.0,22.8,0.99,6.0,971.0,1.7065868263473054,472.05586623824973,HSX
BWS,30.0,30.0,0.0,0.0,0.0,0.0,2319.0,1855.0,34.4,15.6,2700.0,11.3,1800000000000.0,60000000.0,0.0,0.0,25.0,0.0,2.2051282051282053,25873.2212160414,UPCOM
