episode,nav,market_nav,outperform
2509,3.3823962135196726,1.4739966028973994,1.9083996106222731
2510,0.9035117128411541,1.022931416166051,-0.11941970332489693
2511,0.7834060797763865,1.4786707295265247,-0.6952646497501381
2512,1.3427168251083212,0.7958846632589264,0.5468321618493949
2513,1.9492600556228503,1.5241403684147392,0.4251196872081111
2514,0.7997900105043884,1.2259955540135008,-0.42620554350911244
2515,0.5581471232610489,1.1289662100514084,-0.5708190867903595
2516,1.087390607689075,1.388033157971632,-0.30064255028255715
2517,1.3258029542599625,1.026878345850895,0.29892460840906754
2518,2.86589269232427,2.5800150662064447,0.2858776261178253
2519,0.8880364704789118,1.3167383953184904,-0.4287019248395786
2520,0.8462897729987255,1.1359104202220391,-0.2896206472233136
2521,1.154015362658575,1.5741382759316793,-0.42012291327310436
2522,1.2436068249712513,0.6908064627082124,0.5528003622630389
2523,0.7307569487874667,1.3595833667304662,-0.6288264179429995
2524,0.9606188234405438,1.0120367245157558,-0.051417901075211936
2525,1.1193350053770474,2.013168799973507,-0.8938337945964594
2526,1.3980165943236036,1.606259739437476,-0.20824314511387243
2527,0.9816162295521527,0.9691326253183931,0.012483604233759604
2528,0.6589115074124627,1.4953375020973583,-0.8364259946848955
2529,3.137775718095652,1.1473542202437523,1.9904214978518995
2530,0.5981500724703015,1.4885783985251135,-0.890428326054812
2531,1.2640323864193739,0.7852407972292301,0.47879158919014375
2532,0.9170965400445368,1.4929711460458868,-0.57587460600135
2533,0.8403475968723297,1.1465772386005828,-0.30622964172825307
2534,0.9383998831074446,1.15525518966328,-0.2168553065558353
2535,1.1104500101653838,0.7395296217910289,0.3709203883743549
2536,0.9982819568945271,1.842035403230714,-0.8437534463361869
2537,0.8591339772237747,0.6983061688810276,0.16082780834274713
2538,8.565895172541547,0.4533616488760352,8.112533523665512
2539,0.6988507528184167,1.564142135497999,-0.8652913826795823
2540,0.9016076019997984,1.099705618011473,-0.19809801601167465
2541,1.1392142969488175,1.2703958138882794,-0.1311815169394619
2542,1.5247423890514775,0.8517063001166083,0.6730360889348692
2543,0.6338268094603643,1.5265691377265687,-0.8927423282662044
2544,3.507135595291318,1.1904802238991694,2.3166553713921485
2545,0.7134392056241732,1.6001578323236674,-0.8867186266994942
2546,1.0161701509027767,1.158394538254785,-0.14222438735200815
2547,0.662774658755203,1.4444252995534497,-0.7816506407982466
2548,0.7036156989023699,1.4281793136980243,-0.7245636147956545
2549,1.124788864320822,0.9821099691648485,0.14267889515597343
2550,1.1656554739676,0.620999186572525,0.544656287395075
2551,0.8437772368183107,1.3371134810838794,-0.49333624426556866
2552,0.7707822641518756,1.5417552006739124,-0.7709729365220368
2553,1.0600178901034303,0.8688958859243024,0.19112200417912784
2554,1.1383779215563081,0.8648482988504895,0.2735296227058186
2555,0.7737711292021924,1.1240722157314929,-0.3503010865293005
2556,1.4324100883740305,1.2350904966628324,0.19731959171119806
2557,0.6988128474253665,1.104482842035247,-0.4056699946098805
2558,1.1166910940543955,0.6661921464191217,0.45049894763527376
2559,1.0806642181381374,1.36557130253184,-0.2849070843937025
2560,1.1207198070246778,0.9921755859020803,0.12854422112259745
2561,1.0193610822027643,1.0160071239402555,0.0033539582625088382
2562,1.0379910530257013,1.0774825936158852,-0.03949154059018389
2563,0.8787584850112479,1.2434363164408198,-0.3646778314295719
2564,1.4413596744961503,0.741711713597109,0.6996479608990414
2565,1.077267651207079,1.288503335390841,-0.21123568418376215
2566,1.6635197936902457,1.2738314366733734,0.3896883570168723
2567,0.6837225249413901,1.607045505656388,-0.9233229807149979
2568,0.9979971689754685,1.3040357337921724,-0.3060385648167039
2569,0.8395149164086947,1.7721883631237918,-0.9326734467150971
2570,1.1790341789428256,1.8297570993355734,-0.6507229203927478
2571,0.5711922318898572,1.546804975046463,-0.9756127431566057
2572,0.7975472223365514,1.2444737650415223,-0.4469265427049709
2573,0.8433114039018774,0.9920393290813191,-0.14872792517944167
2574,0.778515605780129,1.3540661577716055,-0.5755505519914765
2575,1.214694589841575,1.4788201636694758,-0.2641255738279007
2576,1.1052512180373137,1.4091216192386908,-0.3038704012013771
2577,0.9247876950234936,1.013352415368443,-0.08856472034494944
2578,0.6252487804440707,1.5164249664904184,-0.8911761860463476
2579,0.6994246250983496,1.2027574567283597,-0.5033328316300101
2580,0.7967910271660272,1.173268060694105,-0.3764770335280778
2581,0.6874379952852643,0.9778317950422677,-0.2903937997570034
2582,0.7810076220039697,1.2893820979309818,-0.5083744759270121
2583,0.7341686299544037,1.1691592679185931,-0.43499063796418946
2584,0.7537290369325679,1.5833860101934387,-0.8296569732608708
2585,2.939719379387801,1.2817567947825799,1.657962584605221
2586,0.9735402710544696,0.829877294648353,0.14366297640611658
2587,0.9485062172992149,0.7482844217664032,0.20022179553281172
2588,0.9025960600241879,1.4838390427247117,-0.5812429827005238
2589,0.9603036778881634,1.0325081428017233,-0.07220446491355992
2590,2.01642981235226,1.419582007896439,0.5968478044558212
2591,0.8074905287985024,1.1887487853217866,-0.38125825652328427
2592,1.2406154406029413,0.9852440990097795,0.25537134159316177
2593,0.599108925287241,1.5049387921220443,-0.9058298668348033
2594,1.2224943757668463,1.874891731174767,-0.6523973554079208
2595,0.9192987240139998,1.1874898255873536,-0.2681911015733538
2596,0.7118727657941065,1.3755512392209628,-0.6636784734268563
2597,1.3632302572753896,1.0060752577578607,0.35715499951752894
2598,1.0501131431191777,1.9590867539986676,-0.9089736108794899
2599,0.7774575952373852,1.117870555493867,-0.3404129602564818
2600,0.6660512602095935,1.2521994425217107,-0.5861481823121172
2601,0.9383596627361028,0.9610486249405406,-0.022688962204437724
2602,0.6486312855293672,1.3847206816663193,-0.7360893961369521
2603,0.9744225565526086,1.8611142171830493,-0.8866916606304407
2604,0.7549594381852148,1.7007885552957278,-0.945829117110513
2605,1.4392007351899276,0.7003793080625549,0.7388214271273728
2606,1.0610486679517712,1.5241403684147392,-0.463091700462968
2607,5.220115679709916,0.4343308614546524,4.785784818255263
2608,0.7602164136109945,1.4424782918602794,-0.682261878249285
2609,0.9058082116135311,1.327814277138639,-0.4220060655251079
2610,1.3745024296231927,1.2111573649538292,0.1633450646693635
2611,0.9438964945129987,0.7310809783299842,0.21281551618301453
2612,0.7658248816575163,1.5045257922949233,-0.7387009106374071
2613,0.950219952761905,0.9894020054912036,-0.039182052729298644
2614,1.1787526661576242,0.8237504947220939,0.35500217143553026
2615,1.0704268690386456,1.6624357042102824,-0.5920088351716368
2616,0.7679225741850009,1.3167383953184904,-0.5488158211334895
2617,1.1412257661032994,0.9453978515604501,0.1958279145428493
2618,0.7346469479233727,1.496588686460065,-0.7619417385366923
2619,1.2930294621635556,0.9569631228981804,0.3360663392653752
2620,6.275212229849075,0.4151922565799867,5.860019973269088
2621,1.0537475410569277,1.2623247635134491,-0.20857722245652144
2622,1.5295355271085291,2.0128005608574924,-0.48326503374896324
2623,1.280256345069229,0.9153356921007937,0.36492065296843534
2624,0.9338643348928176,1.589759752121106,-0.6558954172282884
2625,0.7110795580484236,1.411280238251206,-0.7002006802027824
2626,0.6746172057925058,1.3182854547606329,-0.643668248968127
2627,0.7936352876537597,1.312672684990386,-0.5190373973366263
2628,1.7572109218614682,1.461883388692075,0.2953275331693932
2629,1.058310908683508,1.4791068467113768,-0.42079593802786874
2630,1.2438013558125514,0.8661191543332962,0.37768220147925513
2631,0.8150595816746842,1.0943130086045574,-0.2792534269298732
2632,1.3651169608671163,1.0648052927170597,0.3003116681500566
2633,1.0096947676547665,1.0386490048399624,-0.028954237185195852
2634,0.7998101222234743,1.5879109905046096,-0.7881008682811353
2635,0.6693538911513308,1.461237944053607,-0.7918840529022761
2636,0.9129505600628404,1.0648052927170597,-0.15185473265421934
2637,0.92786943341422,1.026878345850895,-0.09900891243667498
2638,1.0930852556182686,1.0740403386329043,0.01904491698536437
2639,1.1503450951904601,1.2098686246525028,-0.059523529462042646
2640,6.566742796283148,0.7447640797326336,5.821978716550515
2641,1.123344281479541,0.9260668807282291,0.19727740075131184
2642,0.6638153232554606,1.607045505656388,-0.9432301824009274
2643,0.7037710879688243,1.198516679231873,-0.49474559126304885
2644,0.9613806137037085,1.3229339080576425,-0.361553294353934
2645,1.0236389190337802,0.8342621646002872,0.189376754433493
2646,1.1513577020930565,1.2486108858389922,-0.09725318374593561
2647,0.8971644757808899,1.3257183675859385,-0.42855389180504866
2648,0.8225626517912249,0.9871104873620392,-0.16454783557081432
2649,1.1568412907127619,1.0311012862724889,0.125740004440273
2650,1.3627415028118297,1.839225726344249,-0.47648422353241937
2651,0.7650164332253953,1.0910668981571956,-0.32605046493180034
2652,0.6677088665624509,1.5241403684147392,-0.8564315018522883
2653,0.8542573113399563,1.3364351594562556,-0.48217784811629927
2654,0.7518830419835147,1.225186205080157,-0.4733031630966422
2655,0.86254242290384,1.4246184222910894,-0.5620759993872494
2656,0.8275962464945054,1.4555360947583826,-0.6279398482638773
2657,0.759471548994586,1.5772739177476627,-0.8178023687530767
2658,0.6931911186382916,1.2893820979309818,-0.5961909792926902
2659,1.1217313568709384,1.9822908013339329,-0.8605594444629945
2660,1.2348133865473774,0.7258697393157149,0.5089436472316625
2661,1.1481106838557102,0.7834757758480347,0.3646349080076755
2662,0.7332329775638956,1.309195748243198,-0.5759627706793023
2663,1.1362275931414934,0.9636398571699607,0.17258773597153265
2664,0.8093747111418763,1.3872045447260277,-0.5778298335841514
2665,2.113670318213845,1.4739966028973994,0.6396737153164456
2666,2.428220245314358,1.2817567947825799,1.1464634505317783
2667,0.7537444513337319,1.198702933297229,-0.4449584819634971
2668,1.2442794330258937,0.9771840797042359,0.2670953533216578
2669,0.7351067608909655,1.0152706580047655,-0.28016389711379996
2670,4.276077957101034,0.3509268128324101,3.9251511442686238
2671,0.8561736358474396,1.2065310296599472,-0.35035739381250763
2672,0.9673682652161631,0.8485602092962888,0.11880805591987431
2673,1.4977928526958801,0.7866192656046018,0.7111735870912783
2674,1.1100177507789977,0.7579222137695787,0.352095537009419
2675,0.8720082944306464,0.8421079251361955,0.029900369294450946
2676,1.0641691898567014,0.7345673801036166,0.32960180975308484
2677,3.183450724709379,2.443995510183179,0.7394552145261999
2678,0.8282717686151512,1.140259167918257,-0.3119873993031058
2679,0.66940622465808,1.5072456698814647,-0.8378394452233847
2680,1.355751219669318,0.950838737296116,0.404912482373202
2681,1.1747619640943352,1.9217695803570696,-0.7470076162627344
2682,0.8996604578363172,0.8531008083679029,0.04655964946841429
2683,4.475381971086081,0.4647775691608832,4.010604401925198
2684,1.4108826262947887,1.3988387893257188,0.012043836969069854
2685,3.7732219469938753,0.4215610873158275,3.3516608596780477
2686,0.7757565956381871,1.2992129830589745,-0.5234563874207874
2687,1.1874017656242464,0.9019781036179468,0.28542366200629954
2688,1.0650034860660635,0.9202670572542458,0.1447364288118177
2689,0.721969829413903,1.5049387921220443,-0.7829689627081413
2690,0.795272261690407,0.8335271139102742,-0.03825485221986724
2691,0.7250958881900226,1.5459768471280062,-0.8208809589379836
2692,0.7928987477248779,1.0427623433475777,-0.24986359562269977
2693,1.3341193561287652,0.9335594836094444,0.4005598725193208
2694,0.8267587768187666,1.403973054227161,-0.5772142774083943
2695,0.6967897405655757,1.4166795120196138,-0.7198897714540381
2696,0.7322126804465077,1.5169325044284039,-0.7847198239818962
2697,0.8691507195871134,1.1327728927308987,-0.2636221731437852
2698,0.5966568564175257,1.5631396503078434,-0.9664827938903177
2699,0.7743126158707416,1.5149957746582534,-0.7406831587875118
2700,0.8338936454920701,0.8124702576971663,0.021423387794903825
2701,1.0781269540993657,0.7887711032945014,0.28935585080486426
2702,1.634031528102562,0.7965382574057961,0.8374932706967658
2703,0.990291466466326,1.598028023961487,-0.607736557495161
2704,1.5073727326883501,0.7994108126241252,0.707961920064225
2705,0.8104534926655717,1.1289662100514084,-0.31851271738583675
2706,0.7821381184327927,1.1725067523296104,-0.39036863389681775
2707,0.8062418892489615,1.264529620306305,-0.45828773105734355
2708,1.1076379692027258,0.8485602092962888,0.259077759906437
2709,1.2980296906488487,0.8957935519685274,0.40223613868032126
2710,0.7377970824851005,1.3680458409766392,-0.6302487584915387
2711,0.7302675734441202,1.8610522216503447,-1.1307846482062245
2712,7.540941407876368,0.3534660806531951,7.187475327223173
2713,1.29726630096237,2.5557828805017455,-1.2585165795393756
2714,0.7488766183017295,1.440867231908077,-0.6919906136063476
2715,1.3038110083141576,2.0822485911351003,-0.7784375828209427
2716,0.8015839228192713,1.667827176189118,-0.8662432533698466
2717,0.9863168385089712,1.0169273631802618,-0.03061052467129055
2718,0.9257718280374879,1.3040357337921724,-0.3782639057546845
2719,0.6605264766017616,1.4426766303710186,-0.782150153769257
2720,0.8201422403324606,1.1361723702348723,-0.31603012990241164
2721,0.8794488708519691,1.101753539187872,-0.222304668335903
2722,1.0618612685826678,0.8358128372573774,0.2260484313252904
2723,0.7408646403586154,1.5265691377265687,-0.7857044973679532
2724,1.4802826620515424,1.8474546886367424,-0.3671720265852001
2725,0.6985366511583534,1.195127962090866,-0.4965913109325125
2726,0.9256889344527123,0.934924181292743,-0.009235246840030742
2727,2.8301340979399106,1.4301778815089459,1.3999562164309647
2728,0.8407596139328397,1.230477288107862,-0.38971767417502234
2729,0.9085181396999732,0.9610015337815999,-0.05248339408162672
2730,0.8664798830917447,0.9260668807282291,-0.05958699763648434
2731,5.003169963091307,0.4586049877423617,4.544564975348945
2732,1.1874590697480278,1.528754896194709,-0.3412958264466812
2733,0.8722268932068599,1.0356055224470986,-0.16337862924023872
2734,0.9986809162608398,1.3167383953184904,-0.3180574790576506
2735,1.0340209281297528,1.543665316775058,-0.5096443886453053
2736,0.7914556083822359,1.0212283888257647,-0.22977278044352878
2737,0.7083770893994943,1.4315340210842364,-0.7231569316847422
2738,0.6806494283436612,1.2495688075848883,-0.5689193792412272
2739,1.2529352778326552,1.3131485727120695,-0.06021329487941429
2740,0.7588093029144198,1.359645370782794,-0.6008360678683742
2741,0.6375307105915007,1.4819256958093485,-0.8443949852178478
2742,0.9041865435041812,1.4474673861203677,-0.5432808426161866
2743,0.7254390327792735,1.444823053427051,-0.7193840206477775
2744,1.1621861532092692,1.5405383782535682,-0.378352225044299
2745,0.9019157637537938,0.7578253604612658,0.14409040329252798
2746,7.086794289774991,1.1766982686403176,5.910096021134674
2747,8.523566459838829,0.9229335480332883,7.6006329118055405
2748,1.1823333554427031,1.582648040543017,-0.40031468510031387
2749,0.9166703518369915,1.32646084699821,-0.40979049516121846
2750,1.4755976180646504,0.978792872590616,0.4968047454740344
2751,0.9179953716974177,0.7578253604612658,0.16017001123615193
2752,0.8201497970397789,1.1015034039561613,-0.28135360691638245
2753,0.9004887004039486,1.1234175126763277,-0.22292881227237915
2754,0.7034049622397921,1.4396122468854626,-0.7362072846456705
2755,0.9165194868653456,0.6567488651784236,0.259770621686922
2756,7.957978422156148,0.3606015318080385,7.59737689034811
2757,1.1825100236950172,0.9577580087464601,0.22475201494855712
2758,1.0545269304366738,0.6504155448606598,0.404111385576014
2759,1.0858790598000432,0.7671803197981868,0.3186987400018564
2760,0.7168814271018495,1.5414944503186807,-0.8246130232168312
2761,0.7387372186952637,1.1141859591403045,-0.37544874044504084
2762,0.6493528742657767,1.6036737043657288,-0.954320830099952
2763,0.9174244752204919,1.4128427248982776,-0.4954182496777857
2764,0.7617077039986859,1.328508714979983,-0.5668010109812971
2765,0.90291149337803,1.093036445484933,-0.19012495210690306
2766,8.526306100108577,0.37814616210047625,8.148159938008101
2767,0.8045993170818597,1.1075555498374925,-0.30295623275563277
2768,1.379441590148246,1.5760390321419937,-0.19659744199374773
2769,1.1806676516276224,1.267706992760149,-0.08703934113252654
2770,1.1645817507988185,1.9677029827203631,-0.8031212319215446
2771,0.8557668588742084,0.9464854969092601,-0.09071863803505165
2772,6.131346186217357,0.34187385512075935,5.789472331096597
2773,1.1739067493336366,1.0812604351622908,0.09264631417134583
2774,1.063790478201217,0.8788784657217515,0.18491201247946554
2775,0.8831972298366964,1.0251518227798975,-0.14195459294320112
2776,0.6671571259719492,1.1012827385069484,-0.43412561253499915
2777,0.8422587833978842,1.2028134015862084,-0.36055461818832424
2778,4.593614773703408,1.0341397472745826,3.5594750264288253
2779,1.0670563518182081,0.7883832011174439,0.27867315070076426
2780,0.8699754143258032,1.6365341069514543,-0.7665586926256511
2781,1.229050865359244,0.9713044455174124,0.25774641984183166
2782,0.9442110044196949,1.4414757998377032,-0.4972647954180084
2783,1.6519988670452517,0.9106397337601546,0.7413591332850971
2784,0.9100360209495781,1.5470816785086483,-0.6370456575590702
2785,0.9568598328579453,1.0810631746905692,-0.12420334183262394
2786,0.707381247984251,1.4309898923065745,-0.7236086443223235
2787,1.2727804445595332,1.606259739437476,-0.3334792948779428
2788,2.6095843187795134,1.0714292775819154,1.538155041197598
2789,1.1028634884098862,0.9636398571699607,0.13922363123992554
2790,1.0820673063644077,0.8138932892891944,0.2681740170752134
2791,4.423454856039811,2.049363582317744,2.374091273722067
2792,1.8195735488973435,0.4215610873158275,1.398012461581516
2793,3.4068662291872824,1.8650897165931268,1.5417765125941556
2794,0.7378916989069082,1.1558819676123635,-0.4179902687054553
2795,1.3039947133622973,0.8017911039352359,0.5022036094270614
2796,0.9906142970305176,0.8068881028537213,0.18372619417679636
2797,0.8419113243952284,0.9596026342689917,-0.1176913098737633
2798,0.7458618886903223,1.470273052403537,-0.7244111637132147
2799,1.145466935300101,0.9471091252208848,0.19835781007921627
2800,1.2082590756612925,1.468255189152514,-0.2599961134912214
2801,1.1562177492895467,0.7958846632589264,0.3603330860306203
2802,0.7736979484522988,1.4090064579581303,-0.6353085095058315
2803,1.208917392851664,0.9596754484046839,0.24924194444698022
2804,4.929238512614068,1.315058704263132,3.6141798083509364
2805,1.3065097337303004,0.7710871800247483,0.5354225537055521
2806,1.0868358550790225,0.6820283479770415,0.404807507101981
2807,0.9180905466092677,1.507808423073747,-0.5897178764644793
2808,1.3644963255496578,1.8360871510754775,-0.47159082552581966
2809,0.7416772136987407,1.3541365013867275,-0.6124592876879867
2810,0.7586785967448841,1.1671074705741937,-0.4084288738293096
2811,5.436604981447636,0.3482085861326544,5.088396395314982
2812,0.7998919886291642,1.1997353495216783,-0.39984336089251404
2813,0.9337560395755302,1.3167383953184904,-0.38298235574296013
2814,0.8975188547587337,1.5380949407797544,-0.6405760860210207
2815,0.593072383270132,1.470273052403537,-0.877200669133405
2816,1.2351724200404959,1.8527317227240272,-0.6175593026835313
2817,0.8941598269323456,1.3040953755600446,-0.409935548627699
2818,0.8141825228196969,1.3478425254481596,-0.5336600026284627
2819,0.940101329591358,0.9595244125514231,-0.01942308296006512
2820,0.8074923799517788,1.288503335390841,-0.48101095543906225
2821,2.2916792548966725,0.9121946174555668,1.3794846374411056
2822,0.6581993528056118,1.6001578323236674,-0.9419584795180556
2823,2.0965669194146863,1.4782248231529322,0.6183420962617541
2824,0.9022370867538977,1.4998400644150673,-0.5976029776611697
2825,1.309176030333628,0.974458734409403,0.33471729592422494
2826,2.7325824809903128,0.20392578113323825,2.5286566998570743
2827,0.9948481541745137,1.0201108020880312,-0.02526264791351751
2828,1.40211153489692,2.014921670136619,-0.6128101352396988
2829,0.9864915715112907,1.9590867539986676,-0.9725951824873769
2830,1.0436079249701502,1.3447892217530015,-0.3011812967828513
2831,0.9353133964698794,1.288503335390841,-0.3531899389209616
2832,1.840771120367226,1.005515021167855,0.8352560991993709
2833,0.8358406736713849,0.9920393290813191,-0.15619865540993416
2834,0.8683448736488908,1.5687288238484371,-0.7003839501995464
2835,0.8613581554000713,1.211232775122738,-0.34987461972266676
2836,1.1174635122334908,1.441873897117752,-0.3244103848842612
2837,2.523982923026895,0.3936375183933211,2.130345404633574
2838,0.7357401005301876,1.589759752121106,-0.8540196515909184
2839,1.2460181706135531,0.7832425103513146,0.4627756602622385
2840,0.8747263662350294,1.5145304420885806,-0.6398040758535511
2841,1.1550740165955178,0.6300024385854606,0.5250715780100572
2842,0.9486012764199452,1.1675064703767024,-0.21890519395675723
2843,0.9794101750061699,1.2972783014221116,-0.31786812641594175
2844,1.1986683956688413,0.730845458108799,0.46782293756004234
2845,0.6258912020978628,1.4349420043506749,-0.8090508022528121
2846,0.9657229289155849,1.5820438277718063,-0.6163208988562214
2847,0.8847132038204962,1.0649735972488426,-0.18026039342834632
2848,0.80163542203378,1.2364980041582683,-0.43486258212448825
2849,1.1412475435369687,0.7930712622935971,0.3481762812433715
2850,0.8897967188111884,1.4126859610935796,-0.5228892422823912
2851,1.0195375721451694,0.7964607367545653,0.22307683539060408
2852,2.170861092061902,1.5270742602953364,0.6437868317665656
2853,0.7055304202707583,1.4118951141376028,-0.7063646938668445
2854,0.7101749596229665,1.118159593597139,-0.4079846339741724
2855,2.5553775787491313,0.34631862553664833,2.209058953212483
2856,2.891724468808952,0.21277254344878097,2.6789519253601712
2857,0.8450559424295438,0.9930711545365124,-0.14801521210696855
2858,1.065181604188134,1.3825933401511434,-0.31741173596300953
2859,0.7814859248430716,0.99997919145534,-0.21849326661226842
2860,0.8992223021539099,1.241117157425374,-0.34189485527146424
2861,1.0062867112295157,1.0195872593037891,-0.013300548074273388
2862,1.1313095945545364,0.9260668807282291,0.20524271382630732
2863,0.7283922626899852,1.230477288107862,-0.5020850254178768
2864,2.963405877418529,0.37469952477273843,2.5887063526457905
2865,1.3476997293324533,1.8514562238441006,-0.5037564945116473
2866,0.9311768572096615,1.00924664291455,-0.07806978570488843
2867,1.1635597608307873,1.2140645188359749,-0.05050475800518761
2868,0.9380730975225133,1.3478425254481596,-0.4097694279256463
2869,1.1035724018598394,0.8246951850744452,0.27887721678539423
2870,0.6792124650814464,1.6253529722607574,-0.946140507179311
2871,0.6309709705631453,1.4255882648020561,-0.7946172942389108
2872,0.683830992811212,1.3982805317515978,-0.7144495389403859
2873,1.33529832383689,1.7914670471426808,-0.4561687233057907
2874,5.663285814319628,0.9427343714943122,4.7205514428253155
2875,1.3219839441754533,0.8320898387150538,0.48989410546039946
2876,0.8094303336987235,1.0631936310197034,-0.2537632973209799
2877,1.0366580933095257,1.5034041444531825,-0.46674605114365675
2878,0.8595980391952596,1.1672381876165678,-0.30764014842130827
2879,0.769191499290422,1.6036737043657288,-0.8344822050753068
2880,0.8438835120188177,1.4002794182494667,-0.5563959062306489
2881,0.8180342326709019,1.4592577753571119,-0.64122354268621
2882,1.9656276482048216,1.267706992760149,0.6979206554446726
2883,1.5777526649409175,0.8342621646002872,0.7434905003406302
2884,0.8139662129969976,1.2936773232256629,-0.4797111102286653
2885,1.678285718695112,1.1450809321101956,0.5332047865849163
2886,1.0353511308999586,1.7558673740024804,-0.7205162431025218
2887,0.818436285803307,1.5466788166613932,-0.7282425308580862
2888,0.6939880561629078,1.3022162926180976,-0.6082282364551898
2889,5.232221228135498,0.4647775691608832,4.7674436589746145
2890,0.6711832119066239,1.4860593696237003,-0.8148761577170764
2891,0.8585194497898402,1.3036681451443624,-0.4451486953545222
2892,1.1956403931831268,1.7000743040267836,-0.5044339108436569
2893,1.2343370054587188,0.8472548551991224,0.38708215025959647
2894,0.8815530899584997,1.221176293165996,-0.3396232032074963
2895,0.8097580898022222,1.0881331703336135,-0.27837508053139126
2896,0.8809372897004207,1.3139729156101494,-0.43303562590972866
2897,1.2640951050755922,0.7338403410039369,0.5302547640716553
2898,0.7622883526313453,1.0096455288684856,-0.24735717623714026
2899,1.0380577632213601,1.1706687447812982,-0.1326109815599381
2900,0.8070917790416654,1.1571631392736805,-0.3500713602320151
2901,0.9755542352454504,1.5034041444531825,-0.5278499092077321
2902,0.8765741204561845,1.2957819753758537,-0.41920785491966917
2903,0.8123370988012012,1.898071966703804,-1.0857348679026027
2904,1.4029832223595198,0.8346986888863794,0.5682845334731403
2905,1.2263250521017202,0.8855214382767229,0.34080361382499724
2906,0.9109659140279779,1.5470816785086483,-0.6361157644806704
2907,0.8023787910986564,0.940846420750725,-0.1384676296520686
2908,6.023657154576026,1.2062509817962448,4.817406172779781
2909,3.179940717541057,1.8873889290906927,1.2925517884503643
2910,1.093680969841507,0.7930712622935971,0.30060970754790994
2911,1.4067871065463933,0.719406679319364,0.6873804272270293
2912,1.3689804323924626,0.7574047948618331,0.6115756375306295
2913,0.8015828919985877,1.8934714710842104,-1.0918885790856228
2914,0.8329229550047096,0.8719283490645442,-0.03900539405983461
2915,1.2337441686357602,0.8058805810552618,0.42786358758049836
2916,5.891976549475749,0.4750245623091431,5.416951987166606
2917,1.0878753308892497,0.8472548551991224,0.24062047569012734
2918,2.2769517778669757,1.5362056832787407,0.7407460945882349
2919,0.6325656659613423,1.5063663958246762,-0.8738007298633339
2920,0.7832024677332627,1.4592577753571119,-0.6760553076238491
2921,0.6962451093017646,1.1874898255873536,-0.49124471628558897
2922,0.7526563508612057,1.5852914250722174,-0.8326350742110117
2923,0.8755405841696158,0.9228598059943085,-0.047319221824692725
2924,2.060120838911362,1.3328704536539275,0.7272503852574346
2925,0.9265549417567625,1.4725752144991548,-0.5460202727423924
2926,0.806042735541075,1.5470816785086483,-0.7410389429675733
2927,0.8350695646438964,1.598028023961487,-0.7629584593175907
2928,1.2741501892699183,0.7271008684029935,0.5470493208669248
2929,11.435618685978483,0.4151922565799867,11.020426429398496
2930,9.012432229025706,0.4108812978522761,8.60155093117343
2931,0.7641774900883465,1.3115646245789465,-0.5473871344906001
2932,0.8658886114084438,1.1897748657839606,-0.3238862543755169
2933,0.9308836742198044,1.8473661143657996,-0.9164824401459951
2934,1.1550288717911188,1.0814007760660493,0.07362809572506945
2935,0.8060179256455898,1.1068521508313363,-0.30083422518574643
2936,0.685325175649087,1.416768036843072,-0.7314428611939849
2937,1.126341096849838,1.7279340079158403,-0.6015929110660023
2938,4.497520369602313,0.4813010711891557,4.016219298413157
2939,1.596785594337168,1.4469624811364048,0.14982311320076325
2940,1.0553173710282622,1.1664563453467895,-0.11113897431852737
2941,5.6154321424108415,1.2287599479932838,4.3866721944175575
2942,0.8916136838444573,0.877575783427896,0.014037900416561278
2943,1.3757180570889609,0.9463395928582223,0.42937846423073855
2944,6.43471666552266,0.4561260065088628,5.978590659013797
2945,1.0541655602637237,1.8551684181360446,-0.801002857872321
2946,0.8393306178707561,1.1450809321101956,-0.30575031423943944
2947,3.49600398232594,2.3909081224851114,1.1050958598408287
2948,1.1172468008988017,0.9974708806634557,0.119775920235346
2949,0.925081301514096,1.3590461620082699,-0.43396486049417393
2950,0.8488937884438669,1.3814678234136855,-0.5325740349698186
2951,0.6591674077872491,1.5031474602807948,-0.8439800524935457
2952,1.3909020536063212,0.7310809783299842,0.659821075276337
2953,0.8406284428258568,1.0993086890438644,-0.25868024621800756
2954,5.880535424364052,0.4273617895694006,5.453173634794652
2955,0.8843300488202208,1.5571421063824742,-0.6728120575622534
2956,0.9946849605966755,1.737757664028349,-0.7430727034316734
2957,5.565010054016851,1.2354470013000542,4.3295630527167965
2958,0.593884542460947,1.4636674602721578,-0.8697829178112108
2959,1.0536968811341236,0.9317341247194653,0.12196275641465837
2960,1.317423050129303,0.6462056098007233,0.6712174403285797
2961,0.9128157800135694,1.14454571579935,-0.2317299357857805
2962,1.839157951621982,1.3070205654667502,0.5321373861552319
2963,1.006383791574372,0.900389397036587,0.10599439453778503
2964,3.6743212217491146,0.4052830075151006,3.2690382142340138
2965,1.1147740921292624,1.3278846539519793,-0.21311056182271693
2966,0.6326067901152496,1.3895121027101476,-0.756905312594898
2967,0.959592468960112,1.8574994460364067,-0.8979069770762947
2968,0.8167541127357559,1.2323651619609648,-0.41561104922520886
2969,0.7212516335856335,1.4129429227728654,-0.6916912891872319
2970,1.0630129921278428,1.211232775122738,-0.14821978299489524
2971,0.7273504760633923,1.6593794263820818,-0.9320289503186895
2972,2.0894338773697796,1.1492251462619407,0.9402087311078389
