Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
DPS,0.6,0.6,0.0,0.0,0.0,0.0,351631.0,206020.0,1.4,0.5,-200.0,-3.0,19000000000.0,31090000.0,10.5,0.58,-2.0,172.0,2.8,88.41655030415407,BM
DQC,19.3,19.3,0.0,0.0,0.0,0.0,67527.0,3951.0,30.5,19.0,3300.0,5.8,663000000000.0,31920000.0,33.4,0.29,10.0,4128.0,1.605263157894737,472.6998089653028,BM
DRC,22.0,22.0,0.0,0.0,0.0,0.0,324628.0,133800.0,27.5,18.8,1200.0,18.9,2613000000000.0,118790000.0,12.8,0.9,9.0,1361.0,1.4627659574468084,365.926537452099,BM
DRH,7.4,7.4,0.0,0.0,0.0,0.0,218436.0,408177.0,16.0,7.4,1100.0,7.0,451000000000.0,60710000.0,12.7,0.31,8.0,1175.0,2.162162162162162,277.93037777655695,BM
DRI,6.7,6.7,0.0,0.0,0.0,0.0,47671.0,55209.0,8.6,5.4,1000.0,7.1,498000000000.0,73200000.0,11.5,0.0,8.0,1989.0,1.5925925925925923,1535.524742505926,BM
DRL,53.2,53.2,0.0,0.0,0.0,0.0,1309.0,6823.0,55.1,38.0,5500.0,9.8,505000000000.0,9500000.0,13.5,0.03,41.0,6718.0,1.45,7257.448433919022,BM
DS3,4.0,4.0,0.0,0.0,0.0,0.0,100817.0,124604.0,18.6,3.6,800.0,5.3,43000000000.0,10670000.0,10.7,0.63,7.0,797.0,5.166666666666667,105.83532539155102,BM
DSC,13.1,13.1,0.0,0.0,0.0,0.0,6841.0,448.0,100.0,9.6,4100.0,3.5,85000000000.0,6000000.0,14.2,0.0,29.0,1760.0,10.416666666666668,877.06475661453,BM
DSG,16.1,16.1,0.0,0.0,0.0,0.0,27.0,0.0,16.1,10.0,-1200.0,-14.0,483000000000.0,30000000.0,-7.5,0.0,15.0,0.0,1.61,1111111.1111111112,BM
DSN,59.5,59.5,0.0,0.0,0.0,0.0,3924.0,2682.0,59.9,47.3,7900.0,7.5,719000000000.0,12080000.0,20.3,0.14,39.0,7370.0,1.2663847780126851,3078.491335372069,BM
DSP,11.4,11.4,0.0,0.0,0.0,0.0,6006.0,5339.0,15.0,10.1,600.0,20.1,1353000000000.0,118680000.0,11.2,0.0,5.0,0.0,1.4851485148514851,19760.23976023976,BM
DSS,7.0,7.0,0.0,0.0,0.0,0.0,80.0,30.0,11.0,6.6,0.0,0.0,14000000000.0,2049999.9999999998,0.0,0.0,10.0,0.0,1.6666666666666667,25625.0,BM
DST,1.4,1.4,0.0,0.0,0.0,0.0,232360.0,287242.0,5.4,1.4,300.0,4.1,45000000000.0,32299999.999999996,11.1,-0.31,3.0,35.0,3.8571428571428577,139.0084351867791,BM
DSV,7.0,7.0,0.0,0.0,0.0,0.0,182.0,0.0,8.6,4.9,0.0,0.0,9000000000.0,1230000.0,0.0,0.0,11.0,0.0,1.7551020408163263,6758.241758241758,BM
DT4,10.0,10.0,0.0,0.0,0.0,0.0,26.0,0.0,10.0,8.6,0.0,0.0,12000000000.0,1160000.0,11.0,0.0,7.0,0.0,1.1627906976744187,44615.38461538461,BM
DTA,5.7,5.7,0.0,0.0,0.0,0.0,6280.0,588.0,7.9,5.2,400.0,16.2,98000000000.0,17200000.0,10.6,0.1,2.0,0.0,1.5192307692307692,2738.853503184713,BM
DTC,17.0,17.0,0.0,0.0,0.0,0.0,59.0,636.0,25.5,8.4,1600.0,11.0,170000000000.0,10000000.0,7.8,0.37,20.0,0.0,3.0357142857142856,169491.5254237288,BM
DTD,12.9,12.9,0.0,0.0,0.0,0.0,134994.0,203195.0,20.0,9.6,1400.0,8.9,284000000000.0,22000000.0,11.5,-0.08,13.0,404.0,2.0833333333333335,162.9702060832333,BM
DTG,25.4,25.4,0.0,0.0,0.0,0.0,110.0,30.0,25.7,13.0,0.0,0.0,139000000000.0,5400000.0,0.0,0.0,15.0,0.0,1.9769230769230768,49090.909090909096,BM
DTI,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,23.3,10.9,100.0,274.5,155000000000.0,11100000.0,10.3,0.0,2.0,0.0,2.1376146788990824,11100000.0,BM
DTL,41.0,41.0,0.0,0.0,0.0,0.0,356.0,738.0,50.3,34.8,100.0,292.9,2519000000000.0,58210000.0,19.8,0.26,0.0,3405.0,1.4454022988505748,163511.23595505618,BM
DTN,5.1,5.1,0.0,0.0,0.0,0.0,165.0,0.0,5.1,4.1,0.0,0.0,11000000000.0,2200000.0,0.0,0.0,8.0,0.0,1.2439024390243902,13333.333333333334,BM
DTT,12.0,12.0,0.0,0.0,0.0,0.0,155.0,5.0,18.9,6.8,700.0,18.3,98000000000.0,8150000.0,14.6,-0.6,4.0,632.0,2.7794117647058822,52580.645161290326,BM
DTV,22.0,22.0,0.0,0.0,0.0,0.0,133.0,350.0,22.0,13.3,0.0,0.0,116000000000.0,5280000.0,0.0,0.0,22.0,0.0,1.6541353383458646,39699.248120300756,BM
DVC,9.9,9.9,0.0,0.0,0.0,0.0,417.0,328.0,13.2,7.5,300.0,36.1,60000000000.0,6050000.0,29.6,0.0,6.0,0.0,1.76,14508.393285371701,BM
DVH,11.0,11.0,0.0,0.0,0.0,0.0,3.0,110.0,19.4,8.4,1900.0,5.7,121000000000.0,11000000.0,10.5,0.0,18.0,1320.0,2.3095238095238093,3666666.6666666665,BM
DVN,14.7,14.7,0.0,0.0,0.0,0.0,106537.0,97250.0,18.2,12.8,900.0,16.2,3484000000000.0,237000000.0,11.3,0.0,9.0,1079.0,1.4218749999999998,2224.579254155833,BM
DVP,36.3,36.3,0.0,0.0,0.0,0.0,14250.0,20593.0,49.9,36.0,7200.0,5.0,1452000000000.0,40000000.0,26.7,0.15,27.0,7186.0,1.386111111111111,2807.017543859649,BM
DVW,21.1,21.1,0.0,0.0,0.0,0.0,69.0,221.0,38.0,12.3,0.0,0.0,49000000000.0,2350000.0,0.0,0.0,26.0,0.0,3.089430894308943,34057.97101449275,BM
DXG,19.25,19.25,0.0,0.0,0.0,0.0,1293388.0,1307132.0,34.0,17.9,4900.0,3.9,6739000000000.0,350010000.0,17.8,1.7,37.0,3101.0,1.8994413407821231,270.61485030014194,BM
DXL,3.1,3.1,0.0,0.0,0.0,0.0,1.0,10.0,3.4,2.7,3000.0,1.0,12000000000.0,3960000.0,10.5,0.0,-4.0,0.0,1.259259259259259,3960000.0,BM
DXP,12.2,12.2,0.0,0.0,0.0,0.0,2916.0,4414.0,13.8,10.8,1300.0,9.3,317000000000.0,25990000.0,14.1,0.16,9.0,928.0,1.2777777777777777,8912.894375857337,BM
DXV,3.4,3.4,0.0,0.0,0.0,0.0,731.0,285.0,3.9,3.1,0.0,170.0,34000000000.0,9900000.0,11.8,0.29,0.0,597.0,1.2580645161290323,13543.091655266757,BM
DZM,3.5,3.5,0.0,0.0,0.0,0.0,669.0,853.0,3.8,1.6,-2500.0,-1.4,19000000000.0,5400000.0,10.3,-0.24,-24.0,-4432.0,2.3749999999999996,8071.748878923767,BM
E1VFVN30,14.46,14.46,0.0,0.0,0.0,0.0,545078.0,270238.0,17.3,13.7,300.0,53.0,315000000000.0,21800000.0,0.0,1.03,0.0,0.0,1.2627737226277373,39.994276048565524,BM
EAD,17.8,17.8,0.0,0.0,0.0,0.0,22.0,10.0,23.3,8.4,0.0,0.0,56000000000.0,2880000.0,0.0,0.0,33.0,0.0,2.7738095238095237,130909.0909090909,BM
EBS,11.0,11.0,0.0,0.0,0.0,0.0,1858.0,480.0,12.6,9.0,1200.0,9.1,112000000000.0,9940000.0,12.8,-0.05,9.0,1204.0,1.4,5349.83853606028,BM
ECI,13.8,13.8,0.0,0.0,0.0,0.0,81.0,20.0,18.6,8.2,1800.0,7.6,26000000000.0,1860000.0,17.2,-0.14,11.0,1554.0,2.2682926829268295,22962.962962962964,BM
EFI,3.2,3.2,0.0,0.0,0.0,0.0,112.0,0.0,4.4,2.3,600.0,5.2,35000000000.0,10180000.0,12.9,0.11,3.0,495.0,1.9130434782608698,90892.85714285713,BM
EIB,18.3,18.3,0.0,0.0,0.0,0.0,223440.0,116179.0,18.5,13.4,500.0,34.2,22610000000000.0,1235520000.0,12.0,0.42,4.0,666.0,1.380597014925373,5529.538131041891,BM
EIC,8.3,8.3,0.0,0.0,0.0,0.0,225.0,200.0,9.5,7.3,0.0,237.1,304000000000.0,36680000.0,10.3,0.0,0.0,38.0,1.3013698630136987,163022.22222222222,BM
EID,12.8,12.8,0.0,0.0,0.0,0.0,1469.0,640.0,14.1,11.5,2700.0,4.7,192000000000.0,15000000.0,17.5,0.08,16.0,2492.0,1.2260869565217392,10211.027910142955,BM
EIN,3.0,3.0,0.0,0.0,0.0,0.0,953.0,1656.0,6.9,2.5,200.0,15.5,91000000000.0,30410000.0,10.2,0.0,2.0,703.0,2.7600000000000002,31909.758656873033,BM
ELC,6.66,6.66,0.0,0.0,0.0,0.0,25490.0,40129.0,11.7,6.4,300.0,21.9,339000000000.0,50930000.0,15.4,0.51,2.0,1239.0,1.8281249999999998,1998.038446449588,BM
EMC,11.5,11.5,0.0,0.0,0.0,0.0,281.0,231.0,14.0,8.1,0.0,280.5,132000000000.0,15300000.0,10.6,0.92,1.0,158.0,1.7283950617283952,54448.39857651246,BM
EME,35.6,35.6,0.0,0.0,0.0,0.0,486.0,30.0,70.0,14.2,0.0,0.0,135000000000.0,3780000.0,0.0,0.0,44.0,0.0,4.929577464788733,7777.777777777777,BM
EMS,42.3,42.3,0.0,0.0,0.0,0.0,724.0,713.0,48.9,30.2,0.0,0.0,394000000000.0,9160000.0,0.0,0.0,21.0,0.0,1.619205298013245,12651.93370165746,BM
EPH,7.6,7.6,0.0,0.0,0.0,0.0,252.0,0.0,7.8,3.1,0.0,0.0,19000000000.0,2500000.0,0.0,0.0,12.0,0.0,2.5161290322580645,9920.63492063492,BM
EURUSD,1.12,0.0,1.12,1.12,1.12,0.0,110608.0,0.0,1.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,BM
EVE,16.0,16.0,0.0,0.0,0.0,0.0,64330.0,171159.0,18.4,14.5,1900.0,8.4,672000000000.0,41500000.0,22.2,0.38,9.0,1010.0,1.2689655172413792,645.1111456552153,BM
EVF,5.7,5.7,0.0,0.0,0.0,0.0,48751.0,16923.0,9.9,4.7,0.0,0.0,1425000000000.0,250000000.0,0.0,0.0,0.0,0.0,2.106382978723404,5128.0999364115605,BM
EVG,2.77,2.77,0.0,0.0,0.0,0.0,402737.0,248042.0,5.4,2.5,400.0,6.2,166000000000.0,60000000.0,11.0,0.35,4.0,447.0,2.16,148.98060024283836,BM
EVS,10.1,10.1,0.0,0.0,0.0,0.0,13560.0,58630.0,16.5,8.2,400.0,24.2,1040000000000.0,100000000.0,11.9,0.0,6.0,4081.0,2.0121951219512195,7374.6312684365785,BM
FCM,7.24,7.24,0.0,0.0,0.0,0.0,52761.0,57130.0,9.3,5.3,600.0,12.2,297000000000.0,41000000.0,13.0,0.62,4.0,801.0,1.7547169811320757,777.0891378101248,BM
FCN,14.65,14.65,0.0,0.0,0.0,0.0,421316.0,510904.0,16.6,12.4,2000.0,7.5,1382000000000.0,94340000.0,19.6,1.2,11.0,2148.0,1.338709677419355,223.91743964150425,BM
FCS,9.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,12.0,8.0,-900.0,-10.5,265000000000.0,29450000.0,4.6,0.0,-19.0,-2161.0,1.5,2677272.727272727,BM
FDC,13.95,13.95,0.0,0.0,0.0,0.0,2480.0,73.0,21.8,12.7,200.0,88.9,539000000000.0,38630000.0,14.8,-0.19,1.0,-184.0,1.7165354330708662,15576.612903225807,BM
FDG,1.0,1.0,0.0,0.0,0.0,0.0,1216.0,0.0,1.2,0.4,-600.0,-1.5,13000000000.0,13200000.0,-6.2,0.54,11.0,-669.0,2.9999999999999996,10855.263157894737,BM
FDT,40.1,40.1,0.0,0.0,0.0,0.0,13.0,0.0,49.4,28.4,3200.0,12.4,122000000000.0,3050000.0,13.0,-0.03,25.0,2340.0,1.73943661971831,234615.38461538462,BM
FHS,26.0,26.0,0.0,0.0,0.0,0.0,885.0,1650.0,38.5,15.8,0.0,0.0,237000000000.0,9110000.0,0.0,0.0,14.0,0.0,2.4367088607594938,10293.785310734462,BM
FIC,10.3,10.3,0.0,0.0,0.0,0.0,1629.0,100.0,13.1,6.4,1200.0,8.3,1308000000000.0,127000000.0,16.2,0.0,11.0,0.0,2.046875,77961.93984039288,BM
FID,1.1,1.1,0.0,0.0,0.0,0.0,14596.0,70050.0,2.4,1.0,0.0,137.5,24000000000.0,23540000.0,10.2,-0.13,0.0,90.0,2.4,1612.7706220882433,BM
FIR,42.55,42.55,0.0,0.0,0.0,0.0,65054.0,90992.0,44.8,14.4,6900.0,6.2,553000000000.0,13000000.0,18.9,-44.14,36.0,828.0,3.1111111111111107,199.83398407476864,BM
FIT,3.1,3.1,0.0,0.0,0.0,0.0,481388.0,491481.0,5.9,2.4,-0.0,-258.3,790000000000.0,254730000.0,15.6,0.86,-1.0,474.0,2.4583333333333335,529.157353319983,BM
FLC,4.52,4.52,0.0,0.0,0.0,0.0,6767922.0,10000937.0,6.6,4.4,600.0,8.0,3209000000000.0,710000000.0,12.6,0.93,4.0,673.0,1.4999999999999998,104.90664638274495,BM
FMC,27.75,27.75,0.0,0.0,0.0,0.0,109381.0,378120.0,32.9,19.1,4100.0,6.8,1116000000000.0,40200000.0,17.0,0.99,26.0,0.0,1.7225130890052354,367.52269589782503,BM
FOC,130.3,130.3,0.0,0.0,0.0,0.0,1485.0,0.0,170.4,121.1,0.0,0.0,1950000000000.0,14790000.0,0.0,0.0,0.0,0.0,1.40710156895128,9959.595959595958,BM
FOX,48.4,48.4,48.4,48.4,48.4,300.0,2527.0,130.0,55.8,45.5,5100.0,9.5,11014000000000.0,226160000.0,18.2,0.0,31.0,4310.0,1.2263736263736262,89497.42777997625,BM
FPT,49.0,49.0,0.0,0.0,0.0,0.0,694273.0,504905.0,51.0,37.9,5300.0,9.3,30068000000000.0,613610000.0,24.1,0.85,26.0,5740.0,1.345646437994723,883.8165966413789,BM
FRC,10.0,10.0,0.0,0.0,0.0,0.0,169.0,0.0,16.0,10.0,0.0,0.0,30000000000.0,3000000.0,0.0,0.0,19.0,0.0,1.6,17751.479289940828,BM
FRM,9.4,9.4,0.0,0.0,0.0,0.0,36.0,20.0,14.0,5.2,0.0,0.0,110000000000.0,11700000.0,0.0,0.0,5.0,0.0,2.692307692307692,324999.99999999994,BM
FRT,48.6,48.6,0.0,0.0,0.0,0.0,18383.0,10413.0,93.8,47.9,5100.0,9.5,3305000000000.0,68000000.0,17.0,0.04,30.0,3550.0,1.9582463465553235,3699.0697927432957,BM
FT1,41.4,41.4,0.0,0.0,0.0,0.0,92.0,20.0,48.2,21.2,0.0,0.0,293000000000.0,7080000.0,0.0,0.0,33.0,0.0,2.2735849056603774,76956.52173913043,BM
FTM,22.35,22.35,0.0,0.0,0.0,0.0,1208803.0,1032777.0,23.0,14.9,600.0,38.5,1118000000000.0,50000000.0,11.7,0.12,5.0,754.0,1.5436241610738255,41.36323288410105,BM
FTS,14.6,14.6,0.0,0.0,0.0,0.0,36770.0,59694.0,17.0,11.4,0.0,7300.0,1596000000000.0,120250000.0,0.0,0.88,0.0,0.0,1.4912280701754386,3270.3290726135438,BM
FUCTVGF1,14.65,14.65,0.0,0.0,0.0,0.0,31.0,0.0,16.1,10.2,-700.0,-19.8,220000000000.0,15000000.0,0.0,-0.12,0.0,0.0,1.5784313725490198,483870.9677419355,BM
FUCTVGF2,11.2,11.2,0.0,0.0,0.0,0.0,10.0,2.0,12.5,10.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,1.25,0.0,BM
FUCVREIT,9.2,9.2,0.0,0.0,0.0,0.0,380.0,138.0,12.8,7.8,0.0,0.0,46000000000.0,5000000.0,0.0,-0.71,0.0,0.0,1.6410256410256412,13157.894736842105,BM
FUESSV50,12.8,12.8,0.0,0.0,0.0,0.0,58681.0,54853.0,14.5,11.7,0.0,0.0,125000000000.0,9800000.0,0.0,0.81,0.0,0.0,1.2393162393162394,167.00465227245618,BM
G20,0.5,0.5,0.0,0.0,0.0,0.0,52370.0,13706.0,1.5,0.4,-2000.0,-0.3,7000000000.0,28800000.0,2.4,-0.44,-84.0,-1104.0,3.75,549.9331678441856,BM
G36,5.7,5.7,0.0,0.0,0.0,0.0,114662.0,18791.0,7.3,3.8,900.0,6.2,534000000000.0,93600000.0,11.3,0.0,8.0,628.0,1.9210526315789473,816.3122917793165,BM
GAS,107.9,107.9,0.0,0.0,0.0,0.0,504585.0,555220.0,121.6,71.1,6500.0,16.7,206515000000000.0,1913950000.0,24.8,1.06,27.0,5143.0,1.710267229254571,3793.1171160458593,BM
GBPJPY,142.82,0.0,142.6,142.56,142.84,0.0,215488.0,0.0,149.7,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100735294117647,0.0,BM
GBPUSD,1.3,0.0,1.3,1.3,1.3,0.0,215497.0,0.0,1.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,0.0,BM
GCB,6.0,6.0,0.0,0.0,0.0,0.0,284.0,0.0,6.0,5.9,0.0,0.0,24000000000.0,4040000.0,0.0,0.0,7.0,0.0,1.0169491525423728,14225.352112676057,BM
GDT,38.9,38.9,0.0,0.0,0.0,0.0,6188.0,3499.0,44.0,35.5,5200.0,7.5,667000000000.0,17130000.0,15.8,0.09,35.0,6167.0,1.2394366197183098,2768.2611506140915,BM
GDW,19.2,19.5,19.2,19.2,19.2,100.0,1753.0,710.0,29.3,13.0,1300.0,14.8,185000000000.0,9500000.0,16.3,0.0,14.0,0.0,2.253846153846154,5419.281232173417,BM
GEG,22.6,22.6,22.6,22.6,22.6,1300.0,439856.0,173587.0,24.8,10.7,1000.0,21.8,4427000000000.0,194180000.0,23.7,0.0,11.0,2313.0,2.3177570093457946,441.4626605070751,BM
GER,8.8,8.8,0.0,0.0,0.0,0.0,9.0,0.0,8.8,2.1,0.0,0.0,19000000000.0,2200000.0,11.1,0.0,1.0,0.0,4.190476190476191,244444.44444444447,BM
GEX,22.3,22.3,0.0,0.0,0.0,0.0,1231900.0,936402.0,30.6,20.4,3200.0,7.1,9066000000000.0,406560000.0,19.6,1.12,20.0,3200.0,1.5000000000000002,330.0267878886273,BM
GGG,1.2,1.2,0.0,0.0,0.0,0.0,13994.0,3290.0,1.2,0.4,0.0,0.0,12000000000.0,9640000.0,0.0,2.77,7.0,0.0,2.9999999999999996,688.8666571387738,BM
GGS,5.1,5.1,0.0,0.0,0.0,0.0,3.0,0.0,10.0,5.1,0.0,1700.0,56000000000.0,11010000.0,11.9,0.0,-2.0,0.0,1.9607843137254903,3670000.0,BM
GHC,35.6,35.6,0.0,0.0,0.0,0.0,5045.0,3450.0,35.6,26.9,2400.0,14.7,730000000000.0,41000000.0,8.6,0.0,28.0,2800.0,1.3234200743494424,8126.858275520317,BM
GIL,32.8,32.8,0.0,0.0,0.0,0.0,40944.0,43474.0,41.4,27.9,9200.0,3.6,626000000000.0,17830000.0,39.8,0.6,23.0,7926.0,1.4838709677419355,435.47284095349744,BM
GKM,15.3,15.3,0.0,0.0,0.0,0.0,106638.0,83160.0,16.1,9.7,300.0,48.0,217000000000.0,14180000.0,11.8,0.54,3.0,500.0,1.65979381443299,132.97323655732478,BM
GLC,11.7,11.7,0.0,0.0,0.0,0.0,95924.0,0.0,11.7,10.0,0.0,0.0,123000000000.0,10500000.0,0.0,0.0,0.0,0.0,1.17,109.46165714523998,BM
GLT,34.5,34.5,0.0,0.0,0.0,0.0,553.0,0.0,78.0,34.5,2700.0,12.8,319000000000.0,9220000.0,10.9,-0.45,19.0,4016.0,2.260869565217391,16672.694394213384,BM
GMC,43.1,43.1,0.0,0.0,0.0,0.0,32766.0,48650.0,50.5,24.2,7000.0,6.2,670000000000.0,15510000.0,22.3,0.14,31.0,4459.0,2.0867768595041323,473.3565281084051,BM
GMD,26.05,26.05,0.0,0.0,0.0,0.0,382743.0,1648546.0,29.8,22.2,6400.0,4.1,7735000000000.0,296920000.0,22.1,0.79,30.0,1957.0,1.3423423423423424,775.7685966823691,BM
GMX,24.0,24.0,0.0,0.0,0.0,0.0,335.0,400.0,26.5,19.9,3900.0,6.1,128000000000.0,5320000.0,15.4,0.13,26.0,3905.0,1.3316582914572865,15880.597014925374,BM
GND,21.3,21.3,0.0,0.0,0.0,0.0,1216.0,9493.0,30.1,17.4,0.0,0.0,192000000000.0,9000000.0,0.0,0.0,24.0,0.0,1.7298850574712645,7401.315789473684,BM
GSM,10.4,10.4,0.0,0.0,0.0,0.0,4643.0,24610.0,12.0,9.4,200.0,54.7,297000000000.0,28560000.0,11.9,0.0,2.0,1669.0,1.276595744680851,6151.195347835452,BM
GSP,14.1,14.1,0.0,0.0,0.0,0.0,12736.0,1343.0,15.0,12.1,2100.0,6.6,423000000000.0,30000000.0,13.5,0.06,16.0,1730.0,1.2396694214876034,2355.5276381909543,BM
GTA,13.35,13.35,0.0,0.0,0.0,0.0,13211.0,675.0,15.3,12.4,1800.0,7.5,139000000000.0,9830000.0,17.0,0.12,10.0,1647.0,1.2338709677419355,744.0769056089623,BM
GTD,4.3,4.3,0.0,0.0,0.0,0.0,4.0,0.0,10.5,4.3,0.0,0.0,40000000000.0,9300000.0,0.0,0.0,-17.0,0.0,2.441860465116279,2325000.0,BM
GTH,6.1,6.1,0.0,0.0,0.0,0.0,108.0,0.0,12.2,4.0,0.0,0.0,17000000000.0,2740000.0,0.0,0.0,3.0,0.0,3.05,25370.370370370372,BM
GTN,18.35,18.35,0.0,0.0,0.0,0.0,842953.0,954616.0,20.1,8.4,400.0,44.1,4588000000000.0,250000000.0,15.1,0.8,3.0,528.0,2.392857142857143,296.5764402048513,BM
GTS,9.5,8.6,9.5,9.5,9.5,100.0,304.0,170.0,11.0,5.0,1300.0,6.5,245000000000.0,28500000.0,11.1,0.0,12.0,1223.0,2.2,93750.0,BM
GTT,0.4,0.4,0.0,0.0,0.0,0.0,8600.0,1645.0,0.4,0.2,-3800.0,-0.1,17000000000.0,43500000.0,-17.3,0.15,22.0,-6430.0,2.0,5058.139534883721,BM
GVR,10.6,10.6,0.0,0.0,0.0,0.0,206202.0,64048.0,12.8,6.9,18400.0,0.6,1356000000000.0,127950000.0,391.4,0.0,8.0,0.0,1.855072463768116,620.508045508773,BM
GVT,31.5,31.5,0.0,0.0,0.0,0.0,1504.0,81.0,39.7,10.0,2800.0,11.8,240000000000.0,7350000.0,12.6,0.0,22.0,1675.0,3.97,4886.968085106383,BM
H11,3.0,3.0,0.0,0.0,0.0,0.0,17.0,10.0,8.1,3.0,0.0,0.0,3000000000.0,1060000.0,0.0,0.0,0.0,0.0,2.6999999999999997,62352.94117647059,BM
HAB,28.0,28.0,0.0,0.0,0.0,0.0,2.0,80.0,28.0,16.4,0.0,0.0,56000000000.0,2000000.0,12.4,0.0,5.0,-500.0,1.707317073170732,1000000.0,BM
HAC,4.1,4.1,0.0,0.0,0.0,0.0,20636.0,87857.0,5.1,2.8,0.0,0.0,123000000000.0,29180000.0,0.0,0.0,0.0,0.0,1.8214285714285714,1414.0337274665633,BM
HAD,30.0,30.0,0.0,0.0,0.0,0.0,3775.0,2850.0,46.2,22.0,2600.0,11.6,120000000000.0,4000000.0,18.8,-0.02,14.0,3482.0,2.1,1059.6026490066224,BM
HAF,18.7,18.7,0.0,0.0,0.0,0.0,22236.0,0.0,65.6,17.5,600.0,31.6,271000000000.0,14500000.0,10.0,0.0,6.0,268.0,3.748571428571428,652.0957006655873,BM
HAG,5.09,5.09,0.0,0.0,0.0,0.0,3875043.0,3423431.0,7.6,4.4,100.0,47.6,4721000000000.0,927470000.0,18.0,0.85,0.0,1113.0,1.727272727272727,239.34444082297927,BM
HAH,13.0,13.0,0.0,0.0,0.0,0.0,210492.0,70597.0,15.3,12.5,3200.0,4.0,634000000000.0,48780000.0,23.6,0.33,15.0,3029.0,1.224,231.74277407217377,BM
HAI,1.64,1.64,0.0,0.0,0.0,0.0,1169573.0,1233150.0,4.1,1.6,-300.0,-5.5,300000000000.0,182680000.0,10.9,1.07,-3.0,377.0,2.5624999999999996,156.19375618281202,BM
HAM,16.5,16.5,0.0,0.0,0.0,0.0,1362.0,310.0,20.7,16.3,0.0,0.0,103000000000.0,6230000.0,0.0,0.0,22.0,0.0,1.2699386503067485,4574.155653450808,BM
HAN,8.4,8.4,0.0,0.0,0.0,0.0,2.0,50.0,12.7,6.0,900.0,9.0,1185000000000.0,141050000.0,11.9,0.0,9.0,0.0,2.1166666666666667,70525000.0,BM
HAP,3.88,3.88,0.0,0.0,0.0,0.0,68083.0,13220.0,4.2,3.2,600.0,6.3,216000000000.0,55470000.0,12.7,0.13,5.0,246.0,1.3125,814.7408310444605,BM
HAR,3.0,3.0,0.0,0.0,0.0,0.0,498565.0,497228.0,6.7,3.0,300.0,9.6,304000000000.0,101350000.0,10.4,0.98,3.0,118.0,2.2333333333333334,203.2834234252304,BM
HAS,8.97,8.97,0.0,0.0,0.0,0.0,4581.0,2618.0,10.6,6.6,700.0,12.5,72000000000.0,7800000.0,18.6,0.62,4.0,2399.0,1.6060606060606062,1702.6850032743941,BM
HAT,35.7,35.7,0.0,0.0,0.0,0.0,957.0,1471.0,42.8,32.2,9900.0,3.6,111000000000.0,3120000.0,21.5,-0.06,46.0,851.0,1.3291925465838508,3260.1880877742947,BM
HAV,4.2,4.2,0.0,0.0,0.0,0.0,3.0,0.0,6.4,2.0,0.0,0.0,14000000000.0,3300000.0,0.0,0.0,0.0,0.0,3.2,1099999.9999999998,BM
HAX,13.65,13.65,0.0,0.0,0.0,0.0,100931.0,66700.0,17.3,13.3,2800.0,4.9,478000000000.0,35010000.0,12.9,0.69,22.0,2409.0,1.300751879699248,346.8706343937938,BM
HBC,17.0,17.0,0.0,0.0,0.0,0.0,2150350.0,1425863.0,28.9,15.4,3200.0,5.3,3333000000000.0,196070000.0,15.0,0.99,21.0,4416.0,1.8766233766233764,91.1805054991048,BM
HBD,17.9,17.9,0.0,0.0,0.0,0.0,102.0,16.0,18.9,9.1,1000.0,17.7,36000000000.0,1900000.0,0.0,0.21,13.0,0.0,2.0769230769230766,18627.450980392157,BM
HBH,3.6,3.6,0.0,0.0,0.0,0.0,157.0,10.0,5.9,1.8,0.0,87.8,58000000000.0,16000000.0,6.9,0.0,1.0,107.0,3.2777777777777777,101910.8280254777,BM
HBS,3.2,3.2,0.0,0.0,0.0,0.0,12680.0,2580.0,3.3,2.0,100.0,46.4,106000000000.0,33000000.0,11.4,0.63,1.0,85.0,1.65,2602.5236593059935,BM
HBW,31.8,31.8,0.0,0.0,0.0,0.0,4.0,0.0,85.0,31.8,0.0,0.0,212000000000.0,6680000.0,0.0,0.0,6.0,0.0,2.6729559748427674,1670000.0,BM
HC3,27.0,27.0,0.0,0.0,0.0,0.0,924.0,910.0,30.1,20.5,6000.0,4.5,462000000000.0,17100000.0,34.1,0.0,19.0,6517.0,1.4682926829268292,18506.49350649351,BM
HCC,15.0,15.0,0.0,0.0,0.0,0.0,3295.0,1561.0,15.7,12.5,2600.0,5.8,98000000000.0,6520000.0,14.1,0.2,22.0,0.0,1.256,1978.7556904400606,BM
HCD,4.25,4.25,0.0,0.0,0.0,0.0,255649.0,813964.0,14.3,4.3,1100.0,3.7,115000000000.0,27000000.0,12.5,-0.17,9.0,961.0,3.3255813953488373,105.61355608666571,BM
