Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
DST,1.8,1.8,1.7,1.7,1.8,129700.0,409762.0,287242.0,5.8,1.6,300.0,5.2,58000000000.0,32299999.999999996,11.1,-0.31,3.0,35.0,3.6249999999999996,78.82624547908297,BM
DSV,7.6,7.6,0.0,0.0,0.0,0.0,230.0,0.0,8.6,4.4,0.0,0.0,9000000000.0,1230000.0,0.0,0.0,11.0,0.0,1.9545454545454544,5347.826086956522,BM
DT4,10.8,10.8,0.0,0.0,0.0,0.0,26.0,0.0,10.8,9.3,0.0,0.0,13000000000.0,1160000.0,11.0,0.0,7.0,0.0,1.1612903225806452,44615.38461538461,BM
DTA,6.99,6.99,0.0,0.0,0.0,0.0,597.0,588.0,9.3,5.9,400.0,19.9,120000000000.0,17200000.0,10.6,0.1,2.0,0.0,1.576271186440678,28810.7202680067,BM
DTC,19.7,19.7,0.0,0.0,0.0,0.0,513.0,636.0,25.5,8.4,1600.0,12.7,197000000000.0,10000000.0,7.8,0.37,20.0,0.0,3.0357142857142856,19493.177387914227,BM
DTD,12.8,12.6,12.5,12.4,12.9,146400.0,207334.0,203195.0,20.0,10.2,1400.0,8.7,277000000000.0,22000000.0,11.5,-0.08,13.0,404.0,1.9607843137254903,106.10898357240009,BM
DTG,20.0,21.0,20.0,20.0,20.0,100.0,56.0,30.0,23.2,13.0,0.0,0.0,113000000000.0,5400000.0,0.0,0.0,15.0,0.0,1.7846153846153845,96428.57142857143,BM
DTL,36.8,36.9,37.5,36.8,37.5,1000.0,651.0,738.0,55.4,34.8,100.0,263.6,2267000000000.0,58210000.0,19.8,0.26,0.0,3405.0,1.5919540229885059,89416.28264208909,BM
DTN,4.5,4.5,0.0,0.0,0.0,0.0,89.0,0.0,5.1,2.5,0.0,0.0,10000000000.0,2200000.0,0.0,0.0,8.0,0.0,2.04,24719.10112359551,BM
DTT,12.05,12.05,0.0,0.0,0.0,0.0,132.0,5.0,18.9,6.8,700.0,18.3,98000000000.0,8150000.0,14.6,-0.6,4.0,632.0,2.7794117647058822,61742.42424242425,BM
DTV,22.5,20.5,22.5,22.5,22.5,100.0,182.0,350.0,22.4,12.1,0.0,0.0,108000000000.0,5280000.0,0.0,0.0,22.0,0.0,1.8512396694214874,29010.98901098901,BM
DVC,8.9,8.9,0.0,0.0,0.0,0.0,461.0,328.0,13.2,7.5,300.0,32.5,54000000000.0,6050000.0,22.9,0.0,8.0,0.0,1.76,13123.644251626898,BM
DVH,14.0,14.0,0.0,0.0,0.0,0.0,19.0,110.0,19.4,8.7,1900.0,7.2,154000000000.0,11000000.0,10.5,0.0,18.0,1320.0,2.2298850574712645,578947.3684210527,BM
DVN,16.1,16.3,16.6,16.1,16.6,51800.0,168438.0,97250.0,22.5,12.8,900.0,17.9,3839000000000.0,237000000.0,11.3,0.0,9.0,1079.0,1.7578125,1407.045916004702,BM
DVP,38.0,38.0,38.0,38.0,39.05,32020.0,14438.0,20593.0,59.8,38.0,7200.0,5.3,1520000000000.0,40000000.0,26.7,0.15,27.0,7186.0,1.5736842105263158,2770.4668236597868,BM
DVW,17.5,17.5,0.0,0.0,0.0,0.0,175.0,221.0,38.0,12.3,0.0,0.0,41000000000.0,2350000.0,0.0,0.0,26.0,0.0,3.089430894308943,13428.57142857143,BM
DXG,24.45,24.5,24.5,24.3,24.7,869100.0,1570349.0,1307132.0,35.2,20.1,4900.0,5.0,8577000000000.0,350010000.0,17.8,1.7,36.0,3101.0,1.7512437810945274,222.8867595674592,BM
DXL,3.1,3.1,0.0,0.0,0.0,0.0,4.0,10.0,3.4,2.7,4000.0,0.8,9000000000.0,2960000.0,10.5,0.0,-4.0,0.0,1.259259259259259,740000.0,BM
DXP,12.0,11.9,12.0,11.8,12.2,3000.0,5968.0,4414.0,14.5,10.8,1300.0,9.1,309000000000.0,25990000.0,14.1,0.16,9.0,928.0,1.3425925925925926,4354.892761394101,BM
DXV,3.79,3.7,3.79,3.79,3.79,10.0,301.0,285.0,4.4,3.1,0.0,185.0,37000000000.0,9900000.0,11.8,0.29,0.0,597.0,1.4193548387096775,32890.365448504985,BM
DZM,2.4,2.4,0.0,0.0,0.0,0.0,1144.0,853.0,3.1,1.6,-2500.0,-1.0,13000000000.0,5400000.0,10.3,-0.24,-24.0,-4432.0,1.9375,4720.27972027972,BM
E1VFVN30,15.07,15.02,15.0,15.0,15.19,1579110.0,651527.0,270238.0,19.3,13.7,300.0,55.0,327000000000.0,21800000.0,0.0,1.03,0.0,0.0,1.4087591240875914,33.45985661377042,BM
EAD,8.4,8.4,0.0,0.0,0.0,0.0,4.0,10.0,22.1,8.4,0.0,0.0,24000000000.0,2880000.0,0.0,0.0,33.0,0.0,2.630952380952381,720000.0,BM
EBS,11.6,11.1,11.5,11.5,11.7,4400.0,1453.0,480.0,11.1,9.0,1200.0,9.2,113000000000.0,9940000.0,12.8,-0.05,9.0,1204.0,1.2333333333333334,6841.018582243633,BM
ECI,16.5,15.0,16.5,16.5,16.5,100.0,31.0,20.0,20.5,9.0,1800.0,8.3,28000000000.0,1860000.0,17.2,-0.14,11.0,1554.0,2.2777777777777777,60000.00000000001,BM
EFI,4.4,4.4,0.0,0.0,0.0,0.0,5.0,0.0,4.4,2.3,600.0,7.2,48000000000.0,10180000.0,12.9,0.11,3.0,495.0,1.9130434782608698,2036000.0,BM
EIB,17.65,17.5,17.55,17.45,17.8,157320.0,793849.0,116179.0,18.5,13.4,1100.0,16.0,21622000000000.0,1235520000.0,12.3,0.42,9.0,666.0,1.380597014925373,1556.3665130270367,BM
EIC,9.5,9.5,0.0,0.0,0.0,0.0,286.0,200.0,9.5,7.9,0.0,271.4,348000000000.0,36680000.0,10.3,0.0,0.0,38.0,1.2025316455696202,128251.74825174826,BM
EID,14.4,14.4,0.0,0.0,0.0,0.0,1009.0,640.0,15.5,12.3,2700.0,5.3,216000000000.0,15000000.0,17.5,0.08,16.0,2492.0,1.2601626016260161,14866.204162537166,BM
EIN,3.2,3.2,0.0,0.0,0.0,0.0,1118.0,1656.0,6.9,1.9,200.0,16.5,97000000000.0,30410000.0,10.2,0.0,2.0,703.0,3.6315789473684212,27200.357781753133,BM
ELC,7.1,7.2,7.11,7.05,7.18,19480.0,37348.0,40129.0,14.0,7.1,300.0,23.7,367000000000.0,50930000.0,15.4,0.51,2.0,1239.0,1.971830985915493,1363.6607047231444,BM
EMC,13.0,12.15,13.0,13.0,13.0,770.0,136.0,231.0,18.7,8.8,100.0,220.9,139000000000.0,11470000.0,10.6,0.92,1.0,158.0,2.1249999999999996,84338.23529411767,BM
EME,59.5,59.5,0.0,0.0,0.0,0.0,97.0,30.0,70.0,11.7,0.0,0.0,225000000000.0,3780000.0,0.0,0.0,44.0,0.0,5.982905982905983,38969.07216494845,BM
EMG,26.2,26.2,0.0,0.0,0.0,0.0,3.0,20.0,26.2,15.0,0.0,0.0,79000000000.0,3000000.0,0.0,0.0,14.0,0.0,1.7466666666666666,1000000.0,BM
EMS,39.0,40.0,39.0,39.0,39.0,800.0,802.0,713.0,52.3,30.2,0.0,0.0,366000000000.0,9160000.0,0.0,0.0,21.0,0.0,1.7317880794701985,11421.4463840399,BM
EPH,6.6,6.6,0.0,0.0,0.0,0.0,84.0,0.0,10.0,3.6,0.0,0.0,16000000000.0,2500000.0,0.0,0.0,12.0,0.0,2.7777777777777777,29761.90476190476,BM
EURUSD,1.13,0.0,1.13,1.13,1.14,0.0,140795.0,0.0,1.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,BM
EVE,15.5,15.45,15.45,15.4,15.6,39020.0,99450.0,171159.0,18.4,14.5,1900.0,8.1,649000000000.0,41500000.0,22.2,0.38,9.0,1010.0,1.2689655172413792,417.2951231774761,BM
EVF,4.8,4.8,4.7,4.7,4.8,13000.0,21216.0,16923.0,9.9,4.7,0.0,0.0,1175000000000.0,250000000.0,0.0,0.0,0.0,0.0,2.106382978723404,11783.559577677224,BM
EVG,2.6,2.64,2.64,2.6,2.65,335720.0,209840.0,248042.0,5.8,2.5,400.0,5.9,158000000000.0,60000000.0,11.0,0.35,4.0,447.0,2.32,285.932138772398,BM
EVS,10.0,9.6,10.0,10.0,10.0,100.0,26053.0,58630.0,16.5,8.5,400.0,23.6,576000000000.0,100000000.0,11.9,0.0,6.0,0.0,1.9411764705882353,3838.3295589759337,BM
FBC,10.8,10.8,0.0,0.0,0.0,0.0,2389.0,21500.0,18.0,10.8,0.0,0.0,40000000000.0,3700000.0,0.0,0.0,32.0,0.0,1.6666666666666665,1548.7651737128506,BM
FCM,6.85,6.86,6.85,6.71,6.86,48700.0,65487.0,57130.0,9.3,5.0,600.0,11.6,281000000000.0,41000000.0,13.0,0.62,4.0,801.0,1.86,626.0784583199719,BM
FCN,14.6,14.7,14.6,14.5,14.7,218950.0,533115.0,510904.0,20.6,12.4,2000.0,7.5,1387000000000.0,94340000.0,19.6,1.2,11.0,2148.0,1.6612903225806452,176.95994297665607,BM
FCS,9.0,9.0,0.0,0.0,0.0,0.0,22.0,0.0,12.0,8.0,-900.0,-10.5,265000000000.0,29450000.0,4.6,0.0,-19.0,-2161.0,1.5,1338636.3636363635,BM
FDC,15.35,15.35,0.0,0.0,0.0,0.0,81.0,73.0,27.7,12.9,200.0,97.8,593000000000.0,38630000.0,14.8,-0.19,1.0,-184.0,2.147286821705426,476913.5802469136,BM
FDG,0.5,0.5,0.0,0.0,0.0,0.0,111.0,0.0,1.3,0.4,-600.0,-0.8,7000000000.0,13200000.0,-6.2,0.54,11.0,-669.0,3.25,118918.9189189189,BM
FHS,27.7,27.7,0.0,0.0,0.0,0.0,2203.0,1650.0,38.5,15.8,0.0,0.0,252000000000.0,9110000.0,0.0,0.0,14.0,0.0,2.4367088607594938,4135.270086246028,BM
FIC,10.7,10.7,0.0,0.0,0.0,0.0,1400.0,100.0,13.1,7.0,1200.0,8.6,1359000000000.0,127000000.0,16.2,0.0,11.0,0.0,1.8714285714285714,90714.28571428572,BM
FID,1.4,1.4,1.3,1.3,1.4,400.0,26144.0,70050.0,2.6,1.0,0.0,175.0,31000000000.0,23540000.0,10.2,-0.13,0.0,90.0,2.6,900.3977968176254,BM
FIR,42.9,42.95,42.9,42.7,42.95,10770.0,84717.0,90992.0,43.0,34.4,6900.0,6.3,558000000000.0,13000000.0,18.9,-44.14,36.0,828.0,1.25,153.45208163650744,BM
FIT,2.62,2.7,2.72,2.6,2.72,352330.0,338209.0,491481.0,7.7,2.4,-0.0,-225.0,688000000000.0,254730000.0,15.6,0.86,-1.0,474.0,3.2083333333333335,753.1733336487202,BM
FLC,5.37,5.37,5.38,5.35,5.42,3946860.0,6220575.0,10000937.0,6.6,4.4,600.0,9.5,3813000000000.0,710000000.0,12.6,0.93,4.0,673.0,1.4999999999999998,114.13735868468751,BM
FMC,30.5,30.35,30.4,30.3,30.9,56680.0,175732.0,378120.0,32.9,19.1,4100.0,7.5,1220000000000.0,40200000.0,17.0,0.99,26.0,0.0,1.7225130890052354,228.75742608062276,BM
FOC,139.0,139.4,139.0,139.0,139.0,600.0,987.0,0.0,154.7,131.5,0.0,0.0,1923000000000.0,14090000.0,0.0,0.0,0.0,0.0,1.1764258555133078,14275.582573454914,BM
FOX,50.1,51.0,50.1,50.1,50.1,1700.0,2330.0,130.0,60.5,46.0,5100.0,9.9,11534000000000.0,226160000.0,18.2,0.0,31.0,4310.0,1.315217391304348,97064.37768240343,BM
FPT,44.4,44.4,44.3,44.3,45.05,440900.0,558800.0,504905.0,53.3,37.9,5300.0,8.4,27245000000000.0,613610000.0,24.1,0.85,26.0,5740.0,1.4063324538258575,1098.0851825340014,BM
FRM,5.3,5.3,0.0,0.0,0.0,0.0,17.0,20.0,14.0,5.2,0.0,0.0,62000000000.0,11700000.0,0.0,0.0,5.0,0.0,2.692307692307692,688235.2941176471,BM
FRT,62.8,62.8,63.5,62.8,63.5,5710.0,16457.0,10413.0,98.8,62.8,5100.0,12.3,4270000000000.0,68000000.0,17.0,0.04,30.0,3550.0,1.5732484076433122,4131.9803123291,BM
FT1,41.4,41.4,0.0,0.0,0.0,0.0,130.0,20.0,57.2,21.2,0.0,0.0,293000000000.0,7080000.0,0.0,0.0,33.0,0.0,2.69811320754717,54461.53846153846,BM
FTM,14.9,14.9,14.45,14.45,14.9,1176070.0,1095950.0,1032777.0,19.0,12.4,600.0,25.7,745000000000.0,50000000.0,11.7,0.12,5.0,754.0,1.532258064516129,45.62251927551439,BM
FTS,16.9,16.75,17.0,16.6,17.05,13170.0,46945.0,59694.0,19.3,12.6,0.0,8375.0,1831000000000.0,109310000.0,0.0,0.88,0.0,0.0,1.5317460317460319,2328.4694855682183,BM
FUCTVGF1,15.4,15.4,0.0,0.0,0.0,0.0,16.0,0.0,16.1,10.2,-700.0,-20.8,231000000000.0,15000000.0,0.0,-0.12,0.0,0.0,1.5784313725490198,937500.0,BM
FUCTVGF2,10.7,10.7,0.0,0.0,0.0,0.0,14.0,2.0,12.5,10.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,1.25,0.0,BM
FUCVREIT,9.39,9.38,8.95,8.9,9.39,1830.0,420.0,138.0,13.0,7.8,0.0,0.0,47000000000.0,5000000.0,0.0,-0.71,0.0,0.0,1.6666666666666667,11904.761904761905,BM
FUESSV50,13.1,13.2,13.2,13.1,13.2,63150.0,56993.0,54853.0,15.9,11.7,0.0,0.0,129000000000.0,9800000.0,0.0,0.81,0.0,0.0,1.358974358974359,171.9509413436738,BM
G20,0.6,0.5,0.6,0.6,0.6,2600.0,19032.0,13706.0,1.7,0.4,-2000.0,-0.3,9000000000.0,28800000.0,2.4,-0.44,-84.0,-1104.0,4.25,1513.2408575031525,BM
G36,5.2,5.1,5.2,5.2,5.2,100.0,25912.0,18791.0,6.4,3.8,900.0,5.5,477000000000.0,93600000.0,11.3,0.0,8.0,628.0,1.6842105263157896,3612.225995677678,BM
GAS,95.9,96.0,96.0,95.1,96.3,512160.0,515521.0,555220.0,130.5,72.5,6500.0,14.9,183739000000000.0,1913950000.0,24.8,1.06,27.0,5143.0,1.8,3712.6518609329205,BM
GBPJPY,144.69,0.0,144.46,144.35,145.03,0.0,280202.0,0.0,153.6,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1294117647058823,0.0,BM
GBPUSD,1.3,0.0,1.31,1.3,1.31,0.0,221688.0,0.0,1.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,0.0,BM
GCB,6.0,6.0,0.0,0.0,0.0,0.0,147.0,0.0,7.0,5.2,0.0,0.0,24000000000.0,4040000.0,0.0,0.0,7.0,0.0,1.346153846153846,27482.993197278913,BM
GDT,40.15,40.4,40.4,39.7,40.4,6600.0,7630.0,3499.0,45.7,36.6,5400.0,7.4,662000000000.0,16379999.999999998,15.8,0.09,35.0,6167.0,1.2486338797814207,2146.788990825688,BM
GDW,16.7,18.3,16.7,16.7,16.7,100.0,226.0,710.0,21.0,13.0,1300.0,13.9,174000000000.0,9500000.0,16.3,0.0,13.0,0.0,1.6153846153846154,42035.398230088496,BM
GEG,16.5,16.7,16.7,16.4,16.7,305800.0,244344.0,173587.0,16.9,10.5,1000.0,16.0,1621000000000.0,194180000.0,11.9,0.0,11.0,1156.0,1.6095238095238094,794.6992764299513,BM
GER,5.2,5.2,0.0,0.0,0.0,0.0,6.0,0.0,5.2,2.1,0.0,0.0,11000000000.0,2200000.0,11.1,0.0,1.0,0.0,2.4761904761904763,366666.6666666667,BM
GEX,23.65,23.65,23.65,23.55,23.75,2142990.0,1340325.0,936402.0,32.2,20.4,3200.0,7.5,9615000000000.0,406560000.0,19.6,1.12,20.0,3200.0,1.5784313725490198,303.3294163728946,BM
GGG,0.6,0.6,0.0,0.0,0.0,0.0,5082.0,3290.0,1.0,0.4,0.0,0.0,6000000000.0,9640000.0,0.0,2.77,7.0,0.0,2.5,1896.8909878000788,BM
GHC,30.9,30.9,30.9,30.8,30.9,11600.0,3462.0,3450.0,35.0,26.9,2400.0,12.8,636000000000.0,41000000.0,8.6,0.0,28.0,2800.0,1.3011152416356877,11842.865395725015,BM
GIL,39.5,40.3,40.25,39.3,41.0,51720.0,27337.0,43474.0,41.4,27.1,9200.0,4.4,769000000000.0,17830000.0,39.8,0.6,23.0,7926.0,1.5276752767527675,652.2295789589201,BM
GKM,15.2,15.2,15.1,15.0,15.3,68000.0,94249.0,83160.0,15.2,9.7,300.0,47.6,205000000000.0,14180000.0,11.8,0.54,3.0,500.0,1.5670103092783505,150.45252469522222,BM
GLT,47.5,47.5,0.0,0.0,0.0,0.0,226.0,0.0,78.0,47.5,2700.0,17.6,439000000000.0,9220000.0,10.9,-0.45,19.0,4016.0,1.6421052631578947,40796.46017699115,BM
GMC,43.0,44.0,43.9,41.1,44.0,13670.0,34643.0,48650.0,45.0,23.8,7000.0,6.3,684000000000.0,15510000.0,22.3,0.14,31.0,4459.0,1.8907563025210083,447.7094939814681,BM
GMD,27.4,27.35,27.2,27.2,27.5,257170.0,824889.0,1648546.0,33.7,22.2,6400.0,4.3,8121000000000.0,296920000.0,22.1,0.79,30.0,1957.0,1.5180180180180183,359.9514601358486,BM
GMX,24.0,24.0,0.0,0.0,0.0,0.0,631.0,400.0,26.5,19.9,3900.0,6.1,128000000000.0,5320000.0,15.4,0.13,26.0,3905.0,1.3316582914572865,8431.061806656102,BM
GND,23.2,23.2,0.0,0.0,0.0,0.0,2518.0,9493.0,38.9,15.4,0.0,0.0,209000000000.0,9000000.0,0.0,0.0,24.0,0.0,2.5259740259740258,3574.265289912629,BM
GSM,11.0,11.0,11.0,11.0,11.0,14000.0,8826.0,24610.0,12.0,9.4,200.0,57.9,314000000000.0,28560000.0,11.9,0.0,2.0,1669.0,1.276595744680851,3235.8939496940857,BM
GSP,13.7,13.7,13.25,13.2,13.7,470.0,4136.0,1343.0,14.9,12.0,2100.0,6.4,411000000000.0,30000000.0,13.5,0.06,16.0,1730.0,1.2416666666666667,7253.384912959381,BM
GTA,13.8,14.0,13.45,13.45,13.8,700.0,918.0,675.0,15.3,12.5,1800.0,7.9,146000000000.0,9830000.0,17.0,0.12,10.0,1647.0,1.224,10708.061002178649,BM
GTC,2.1,2.1,0.0,0.0,0.0,0.0,12.0,0.0,3.5,2.1,0.0,0.0,2000000000.0,1030000.0,0.0,0.0,-14.0,0.0,1.6666666666666665,85833.33333333333,BM
GTD,7.8,7.8,0.0,0.0,0.0,0.0,109.0,0.0,10.5,7.8,0.0,0.0,73000000000.0,9300000.0,0.0,0.0,-17.0,0.0,1.3461538461538463,85321.10091743119,BM
GTH,12.2,12.2,0.0,0.0,0.0,0.0,2.0,0.0,12.2,4.0,0.0,0.0,33000000000.0,2740000.0,0.0,0.0,3.0,0.0,3.05,1370000.0,BM
GTN,11.55,11.6,11.7,11.55,11.8,348870.0,728212.0,954616.0,12.9,8.4,400.0,27.9,2900000000000.0,250000000.0,15.1,0.8,3.0,528.0,1.5357142857142856,343.30661950091456,BM
GTS,10.0,10.0,0.0,0.0,0.0,0.0,158.0,170.0,10.8,5.2,1300.0,7.6,285000000000.0,28500000.0,11.1,0.0,12.0,1223.0,2.076923076923077,180379.74683544302,BM
GTT,0.2,0.2,0.0,0.0,0.0,0.0,4079.0,1645.0,0.5,0.2,-3800.0,-0.1,9000000000.0,43500000.0,-17.3,0.15,22.0,-6430.0,2.5,10664.378524148076,BM
GVR,9.9,9.8,9.8,9.6,9.9,101400.0,61522.0,64048.0,12.9,6.9,23700.0,0.4,972000000000.0,99140000.0,505.2,0.0,8.0,0.0,1.8695652173913042,1611.456064497253,BM
GVT,11.1,11.1,0.0,0.0,0.0,0.0,30.0,81.0,30.0,8.0,2800.0,4.0,82000000000.0,7350000.0,12.6,0.0,22.0,1675.0,3.75,245000.0,BM
H11,5.5,5.5,0.0,0.0,0.0,0.0,2.0,10.0,9.7,3.4,0.0,0.0,6000000000.0,1060000.0,0.0,0.0,0.0,0.0,2.8529411764705883,530000.0,BM
HAB,28.0,28.0,0.0,0.0,0.0,0.0,24.0,80.0,28.0,10.9,0.0,0.0,56000000000.0,2000000.0,12.4,0.0,5.0,-500.0,2.568807339449541,83333.33333333333,BM
HAC,4.8,4.8,0.0,0.0,0.0,0.0,46366.0,87857.0,5.1,2.8,0.0,0.0,140000000000.0,29180000.0,0.0,0.0,0.0,0.0,1.8214285714285714,629.3404649959022,BM
HAD,22.8,22.7,22.7,22.7,22.8,2000.0,2687.0,2850.0,46.2,22.0,2600.0,8.8,91000000000.0,4000000.0,18.8,-0.02,14.0,3482.0,2.1,1488.6490509862301,BM
HAF,19.9,23.4,20.5,19.9,20.9,99900.0,7801.0,0.0,65.6,16.9,600.0,39.6,339000000000.0,14500000.0,10.0,0.0,6.0,268.0,3.8816568047337277,1858.736059479554,BM
HAG,5.4,5.44,5.41,5.32,5.48,4777010.0,2865937.0,3423431.0,7.6,4.4,100.0,50.8,5045000000000.0,927470000.0,18.0,0.85,0.0,1113.0,1.727272727272727,323.61841868819863,BM
HAH,13.35,13.3,13.5,13.3,13.7,255930.0,70600.0,70597.0,17.1,12.5,3200.0,4.1,649000000000.0,48780000.0,23.6,0.33,15.0,3029.0,1.368,690.9348441926346,BM
HAI,1.88,1.86,1.86,1.83,1.9,559020.0,1189232.0,1233150.0,5.0,1.6,-300.0,-6.3,340000000000.0,182680000.0,10.9,1.07,-3.0,377.0,3.125,153.61174270453537,BM
HAM,17.0,17.0,0.0,0.0,0.0,0.0,1236.0,310.0,20.7,16.3,0.0,0.0,106000000000.0,6230000.0,0.0,0.0,22.0,0.0,1.2699386503067485,5040.453074433657,BM
HAN,6.0,6.0,0.0,0.0,0.0,0.0,7.0,50.0,12.7,6.0,900.0,6.4,846000000000.0,141050000.0,11.9,0.0,9.0,0.0,2.1166666666666667,20150000.000000004,BM
HAP,3.25,3.4,3.44,3.2,3.44,30950.0,26072.0,13220.0,4.2,3.2,600.0,5.6,189000000000.0,55470000.0,12.7,0.13,5.0,246.0,1.3125,2127.569806689168,BM
HAR,4.2,4.25,4.22,4.13,4.24,407760.0,455529.0,497228.0,11.9,4.1,300.0,13.6,431000000000.0,101350000.0,10.4,0.98,3.0,118.0,2.9024390243902443,222.48857921230044,BM
HAS,9.0,8.5,8.4,8.4,9.09,10830.0,5797.0,2618.0,10.6,6.6,700.0,11.9,68000000000.0,7800000.0,18.6,0.62,4.0,2399.0,1.6060606060606062,1345.5235466620666,BM
HAT,36.0,36.8,36.0,36.0,36.0,500.0,1590.0,1471.0,42.8,32.2,9900.0,3.7,115000000000.0,3120000.0,21.5,-0.06,46.0,851.0,1.3291925465838508,1962.2641509433963,BM
HAV,3.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,9.2,1.4,0.0,0.0,10000000000.0,3300000.0,0.0,0.0,0.0,0.0,6.571428571428571,274999.99999999994,BM
HAX,17.25,16.9,17.1,17.1,17.5,319480.0,72381.0,66700.0,24.9,14.6,2800.0,6.0,592000000000.0,35010000.0,12.9,0.69,22.0,2409.0,1.7054794520547945,483.6904712562689,BM
HBC,18.0,17.9,18.2,17.9,18.25,1998170.0,1700795.0,1425863.0,33.3,15.4,3200.0,5.6,3486000000000.0,194770000.0,15.0,0.99,21.0,4416.0,2.162337662337662,114.51703468084044,BM
HBD,16.1,14.0,16.1,16.1,16.1,100.0,112.0,16.0,16.1,9.5,1000.0,13.9,28000000000.0,1900000.0,0.0,0.21,13.0,0.0,1.6947368421052633,16964.285714285714,BM
HBE,9.1,9.1,0.0,0.0,0.0,0.0,141.0,0.0,9.1,8.3,500.0,17.0,20000000000.0,2230000.0,11.3,0.01,6.0,0.0,1.0963855421686746,15815.602836879432,BM
HBH,5.9,5.9,0.0,0.0,0.0,0.0,47.0,10.0,5.9,1.8,0.0,143.9,94000000000.0,16000000.0,6.9,0.0,1.0,107.0,3.2777777777777777,340425.5319148936,BM
HBS,2.4,2.4,2.4,2.4,2.4,100.0,1424.0,2580.0,2.8,2.0,100.0,32.4,79000000000.0,33000000.0,11.4,0.63,1.0,85.0,1.4,23174.157303370786,BM
HC3,26.0,26.0,0.0,0.0,0.0,0.0,974.0,910.0,30.1,20.5,6000.0,4.3,444000000000.0,17100000.0,34.1,0.0,19.0,6517.0,1.4682926829268292,17556.4681724846,BM
HCC,14.2,14.2,14.2,14.2,14.2,5600.0,3016.0,1561.0,15.8,12.5,2600.0,5.5,93000000000.0,6520000.0,14.1,0.2,22.0,0.0,1.264,2161.8037135278514,BM
HCD,5.9,5.65,5.69,5.69,6.02,861060.0,498663.0,813964.0,14.3,4.9,1100.0,5.0,153000000000.0,27000000.0,12.5,-0.17,9.0,961.0,2.9183673469387754,54.14478315014348,BM
HCI,5.9,5.9,0.0,0.0,0.0,0.0,47.0,20.0,16.9,3.4,0.0,0.0,31000000000.0,5230000.0,0.0,0.0,-9.0,0.0,4.970588235294118,111276.59574468086,BM
HCM,27.3,50.2,27.3,27.2,27.3,334350.0,189478.0,150023.0,89.1,43.0,6100.0,8.2,6514000000000.0,129520000.00000001,23.7,1.39,26.0,4278.0,2.072093023255814,683.5622077497123,BM
HCS,6.9,6.9,0.0,0.0,0.0,0.0,69.0,0.0,6.9,6.1,0.0,0.0,16000000000.0,2250000.0,0.0,0.0,17.0,0.0,1.1311475409836067,32608.695652173912,BM
HCT,23.4,23.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,18.3,1100.0,21.5,47000000000.0,2020000.0,20.7,-0.19,5.0,900.0,1.3114754098360655,2020000.0,BM
HD2,9.0,8.8,9.0,9.0,9.0,500.0,8963.0,3080.0,10.7,7.3,0.0,0.0,79000000000.0,8960000.0,0.0,0.0,21.0,0.0,1.465753424657534,999.665290639295,BM
HDA,9.7,9.7,9.8,9.7,9.9,116000.0,97095.0,116631.0,12.5,7.5,1400.0,6.7,112000000000.0,11500000.0,13.8,0.03,11.0,1282.0,1.6666666666666667,118.44070240486121,BM
HDB,29.8,30.0,30.0,29.75,30.0,762930.0,1605094.0,2014471.0,50.0,28.0,2500.0,12.2,29430000000000.0,981000000.0,15.2,1.52,18.0,1780.0,1.7857142857142858,611.1791583545886,BM
HDC,14.2,14.3,14.2,14.2,14.45,88560.0,85667.0,52367.0,16.4,11.8,1600.0,9.1,721000000000.0,50430000.0,14.8,0.44,11.0,1721.0,1.3898305084745761,588.6747522383182,BM
HDG,37.0,37.3,37.3,37.0,37.55,192690.0,256993.0,249829.0,42.9,26.3,9400.0,4.0,3542000000000.0,94950000.0,27.7,0.79,34.0,2988.0,1.6311787072243344,369.465316175927,BM
HDM,23.5,23.5,0.0,0.0,0.0,0.0,2839.0,21973.0,34.3,20.4,4100.0,5.7,235000000000.0,10000000.0,43.6,0.0,19.0,0.0,1.6813725490196079,3522.367030644593,BM
HDO,0.7,0.7,0.0,0.0,0.0,0.0,2072.0,462.0,1.3,0.5,-1700.0,-0.4,10000000000.0,14820000.0,4.0,0.49,-41.0,-3253.0,2.6,7152.509652509652,BM
HDP,14.5,14.5,0.0,0.0,0.0,0.0,134.0,10.0,21.5,10.0,400.0,38.6,98000000000.0,6760000.0,14.2,0.0,10.0,0.0,2.15,50447.76119402985,BM
HDW,7.5,7.5,0.0,0.0,0.0,0.0,42.0,0.0,12.2,7.1,1200.0,6.1,239000000000.0,31880000.0,11.7,0.0,11.0,0.0,1.7183098591549295,759047.6190476189,BM
HEC,29.5,29.5,0.0,0.0,0.0,0.0,34.0,0.0,29.5,11.4,0.0,0.0,124000000000.0,4200000.0,0.0,0.0,8.0,0.0,2.587719298245614,123529.41176470589,BM
