Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
DSP,11.7,11.7,11.7,11.7,11.7,0.0,3665.0,860.0,16.0,7.1,-140.0,-92.1,1531000000000.0,118680000.0,8.1,1.76,-1.7,515.0,2.2535211267605635,32381.991814461122,BM
DST,4.3,4.2,4.2,4.2,4.3,5000.0,113452.0,78350.0,16.4,3.4,1750.0,2.4,135699999999.99998,32299999.999999996,12.1,2.37,14.4,-7.0,4.823529411764706,284.70190036314915,BM
DTA,5.0,5.0,5.0,5.0,5.0,0.0,13703.0,8980.0,23.2,4.8,690.0,7.2,90300000000.0,18060000.0,11.1,1.58,6.2,342.0,4.833333333333333,1317.9595708968839,BM
DTB,11.5,11.5,11.5,11.5,11.5,0.0,22.0,50.0,17.1,9.2,1990.0,5.8,17900000000.0,1560000.0,13.1,0.85,15.2,0.0,1.8586956521739133,70909.09090909091,BM
DTC,5.0,5.0,5.0,5.0,5.0,0.0,3436.0,1244.0,11.7,5.0,-60.0,-83.3,50000000000.0,10000000.0,9.9,1.07,-0.6,1677.0,2.34,2910.360884749709,BM
DTD,14.2,14.1,14.1,14.1,14.2,2900.0,248547.0,353298.0,46.1,8.2,3020.0,4.7,433400000000.0,30740000.0,27.9,2.08,10.8,584.0,5.621951219512196,123.67882130945053,BM
DTE,11.0,11.0,11.0,11.0,11.0,0.0,167997.0,101.0,27.0,7.2,1160.0,9.5,558000000000.0,50730000.0,14.5,1.62,8.0,0.0,3.75,301.9696780299648,BM
DTG,25.0,25.0,25.0,25.0,25.0,0.0,789.0,3600.0,41.3,15.0,150.0,166.7,157900000000.0,6320000.0,18.6,1.81,0.8,0.0,2.753333333333333,8010.139416983524,BM
DTI,9.7,9.7,9.7,9.7,9.7,0.0,950.0,0.0,14.9,4.4,540.0,18.0,111800000000.0,11520000.0,11.2,1.84,4.8,107.0,3.3863636363636362,12126.315789473683,BM
DTK,9.5,9.5,9.5,9.5,9.5,0.0,1214.0,350.0,15.7,8.5,1360.0,7.0,6460000000000.0,680000000.0,11.8,1.03,11.5,877.0,1.8470588235294116,560131.7957166391,BM
DTL,28.55,28.55,28.55,28.55,28.55,0.0,626.0,380.0,61.0,19.8,100.0,285.5,1661800000000.0,58210000.0,19.0,0.86,0.5,-1418.0,3.080808080808081,92987.22044728434,BM
DTP,91.6,91.6,91.6,91.6,91.6,0.0,1882.0,532.0,92.0,41.0,9430.0,9.8,1119800000000.0,12170000.0,45.4,1.32,20.8,0.0,2.2439024390243905,6466.524973432518,BM
DTT,12.1,12.1,12.1,12.1,12.1,0.0,501.0,760.0,17.0,10.7,1090.0,11.1,98600000000.0,8150000.0,15.7,0.98,6.9,1047.0,1.5887850467289721,16267.465069860278,BM
DTV,42.6,42.6,42.6,42.6,42.6,0.0,7.0,0.0,46.0,33.3,4860.0,8.8,224900000000.0,5280000.0,21.3,0.05,22.8,0.0,1.3813813813813816,754285.7142857143,BM
DVC,10.2,10.2,10.2,10.2,10.2,0.0,728.0,0.0,15.0,8.3,680.0,15.0,110100000000.0,10790000.0,18.5,0.61,3.7,0.0,1.8072289156626504,14821.42857142857,BM
DVG,2.9,2.9,3.0,2.9,3.0,23000.0,292877.0,139583.0,19.0,2.4,410.0,7.1,81200000000.0,28000000.0,10.7,1.91,3.9,0.0,7.916666666666667,95.6032737292447,BM
DVN,17.1,17.1,17.1,17.1,17.1,0.0,54315.0,7405.0,26.1,15.3,420.0,40.7,4052700000000.0,237000000.0,11.6,0.93,3.6,815.0,1.7058823529411764,4363.435515051091,BM
DVP,48.0,48.0,48.0,48.0,48.0,0.0,9339.0,18060.0,58.6,42.0,7210.0,6.7,1920000000000.0,40000000.0,34.2,0.63,21.1,6135.0,1.3952380952380952,4283.113823749866,BM
DVW,23.0,23.0,23.0,23.0,23.0,0.0,8.0,0.0,23.0,13.1,3560.0,6.5,53900000000.0,2350000.0,19.5,-0.02,18.2,0.0,1.7557251908396947,293750.0,BM
DWC,9.2,9.2,9.2,9.2,9.2,0.0,70.0,80.0,22.5,8.6,-1060.0,-8.7,185600000000.0,20170000.0,14.6,1.21,-7.3,0.0,2.616279069767442,288142.85714285716,BM
DWS,11.5,11.5,11.5,11.5,11.5,0.0,974.0,440.0,14.6,10.0,1410.0,8.5,311000000000.0,25920000.0,12.5,0.56,11.3,1019.0,1.46,26611.909650924026,BM
DXG,14.0,14.0,14.0,14.0,14.0,0.0,11525706.0,6724370.0,46.8,8.5,1370.0,10.2,8505400000000.0,607530000.0,24.1,2.26,5.7,2529.0,5.5058823529411764,52.71087081346687,BM
DXL,5.0,5.0,5.0,5.0,5.0,0.0,62.0,110.0,20.0,3.6,-10.0,-500.0,19800000000.0,3960000.0,10.9,1.39,-0.1,0.0,5.555555555555555,63870.967741935485,BM
DXP,9.8,9.8,9.8,9.8,9.8,100.0,67496.0,42328.0,23.9,6.8,1650.0,5.9,254700000000.0,25990000.0,21.5,1.5,7.7,1588.0,3.514705882352941,385.05985539883847,BM
DXS,6.7,6.7,6.7,6.7,6.7,0.0,1291319.0,1317580.0,32.3,4.3,950.0,7.1,3035900000000.0,453120000.0,18.8,1.96,4.6,564.0,7.511627906976744,350.8970285421341,BM
DXV,4.22,4.22,4.22,4.22,4.22,0.0,4309.0,3490.0,9.4,3.9,330.0,12.8,41800000000.0,9900000.0,11.2,1.46,3.0,12.0,2.4102564102564106,2297.516825249478,BM
DZM,2.9,2.9,2.9,2.9,2.9,0.0,2280.0,0.0,13.8,2.9,-1670.0,-1.7,15600000000.0,5400000.0,7.4,1.59,-22.7,444.0,4.758620689655173,2368.421052631579,BM
E12,4.5,4.5,4.5,4.5,4.5,0.0,1933.0,2610.0,35.9,4.2,220.0,20.9,5500000000.0,1200000.0,12.6,2.63,1.7,0.0,8.547619047619047,620.7966890843248,BM
E29,4.2,4.2,4.2,4.2,4.2,0.0,401.0,0.0,17.3,3.4,260.0,16.2,21000000000.0,5000000.0,10.3,2.34,2.6,847.0,5.088235294117648,12468.827930174564,BM
EBS,9.6,9.6,9.6,9.6,9.6,0.0,285.0,120.0,12.4,7.7,1310.0,7.3,98100000000.0,10220000.0,14.1,1.01,9.3,814.0,1.6103896103896105,35859.64912280702,BM
EFI,2.2,2.2,2.2,2.2,2.2,0.0,2637.0,2310.0,3.8,1.6,-710.0,-3.1,23900000000.0,10880000.0,7.2,1.12,-9.9,0.0,2.3749999999999996,4125.900644671977,BM
EIB,27.1,27.1,27.1,27.1,27.1,0.0,3344742.0,3311220.0,42.0,18.1,2210.0,12.3,33482699999999.996,1235520000.0,16.3,1.19,13.6,629.0,2.320441988950276,369.3917198994721,BM
EIC,21.9,21.9,21.9,21.9,21.9,0.0,2221.0,1471.0,29.4,19.0,2690.0,8.1,803200000000.0,36680000.0,12.5,0.9,21.5,814.0,1.5473684210526315,16515.083295812696,BM
EID,21.2,21.2,21.2,21.2,21.2,0.0,11114.0,641.0,25.0,17.4,4170.0,5.1,318000000000.0,15000000.0,24.5,0.97,17.0,2995.0,1.4367816091954024,1349.6490912362785,BM
EIN,2.8,2.7,2.7,2.7,2.8,1200.0,54978.0,67545.0,14.6,2.7,-30.0,-90.0,122600000000.0,45410000.0,10.9,1.77,-0.3,534.0,5.4074074074074066,825.9667503364982,BM
ELC,11.9,11.9,11.9,11.9,11.9,0.0,211462.0,256340.0,25.1,6.0,950.0,12.5,606000000000.0,50930000.0,17.8,1.82,5.3,661.0,4.183333333333334,240.8470552628841,BM
EMC,13.45,13.45,13.45,13.45,13.45,0.0,380.0,400.0,27.0,10.6,190.0,70.8,205700000000.0,15300000.0,10.8,1.27,1.8,87.0,2.547169811320755,40263.15789473684,BM
EME,28.4,28.4,28.4,28.4,28.4,0.0,112.0,10.0,46.5,17.1,1490.0,19.1,107400000000.0,3780000.0,19.0,0.36,7.8,0.0,2.7192982456140347,33749.99999999999,BM
EMG,31.2,31.2,31.2,31.2,31.2,0.0,381.0,10.0,31.2,12.5,4170.0,7.5,93600000000.0,3000000.0,29.1,0.28,14.4,0.0,2.496,7874.015748031496,BM
EMS,20.1,20.1,20.1,20.1,20.1,0.0,500.0,1459.0,41.9,16.2,2290.0,8.7,360000000000.0,18000000.0,15.0,1.42,15.3,0.0,2.5864197530864197,36000.0,BM
EPC,19.8,19.8,19.8,19.8,19.8,0.0,80.0,10.0,54.9,8.6,-2050.0,-9.7,185900000000.0,9390000.0,7.1,0.46,-28.9,0.0,6.383720930232558,117375.0,BM
EPH,10.6,10.6,10.6,10.6,10.6,0.0,173.0,30.0,13.5,9.0,2060.0,5.1,26500000000.0,2500000.0,13.6,0.47,15.2,0.0,1.5,14450.86705202312,BM
EVE,13.85,13.85,13.85,13.85,13.85,0.0,82894.0,60940.0,20.5,11.6,2770.0,5.0,574800000000.0,41500000.0,24.4,1.19,11.4,1283.0,1.767241379310345,500.6393707626608,BM
EVF,8.39,8.39,8.39,8.39,8.39,0.0,327297.0,249660.0,18.1,6.4,1770.0,4.7,2722400000000.0,324490000.0,13.0,1.13,13.6,809.0,2.828125,991.4236916317597,BM
EVG,3.45,3.45,3.45,3.45,3.45,0.0,1026344.0,1015360.0,15.6,3.1,150.0,23.0,742600000000.0,215250000.0,12.1,1.76,1.3,200.0,5.032258064516129,209.7250044819281,BM
EVS,11.4,11.3,11.4,11.4,11.4,2100.0,128807.0,69991.0,43.2,10.3,3540.0,3.2,678000000000.0,60000000.0,30.7,1.58,11.5,135.0,4.194174757281553,465.8131933823472,BM
FCM,3.75,3.75,3.75,3.75,3.75,0.0,85429.0,52470.0,11.9,3.0,170.0,22.1,169100000000.0,45100000.0,12.5,1.63,1.3,974.0,3.966666666666667,527.9237729576608,BM
FCN,11.4,11.4,11.4,11.4,11.4,0.0,2743624.0,3172530.0,29.7,6.2,270.0,42.2,1794800000000.0,157440000.0,21.6,2.16,1.3,1092.0,4.790322580645161,57.38395640218922,BM
FCS,5.2,5.2,5.2,5.2,5.2,0.0,3.0,0.0,5.2,2.9,-280.0,-18.6,153100000000.0,29450000.0,2.0,0.0,-13.9,-528.0,1.793103448275862,9816666.666666666,BM
FDC,21.0,21.0,21.0,21.0,21.0,0.0,1572.0,1150.0,38.7,16.1,0.0,0.0,811200000000.0,38630000.0,16.7,1.21,0.0,1706.0,2.403726708074534,24573.79134860051,BM
FHS,27.1,27.1,27.1,27.1,27.1,0.0,2855.0,1330.0,40.0,17.7,0.0,0.0,345600000000.0,12750000.0,11.5,2.64,-0.0,0.0,2.2598870056497176,4465.84938704028,BM
FIC,23.3,23.3,23.3,23.3,23.3,0.0,3772.0,2700.0,42.0,16.4,890.0,26.2,2959100000000.0,127000000.0,13.4,2.21,6.6,144.0,2.5609756097560976,33669.141039236485,BM
FID,1.8,1.8,1.9,1.8,1.9,22200.0,212629.0,182001.0,8.2,1.2,-20.0,-90.0,42400000000.0,23540000.0,10.6,2.26,-0.2,0.0,6.833333333333333,110.70926355294903,BM
FIR,49.6,49.6,49.6,49.6,49.6,0.0,278027.0,228800.0,49.6,30.5,2680.0,18.5,2212900000000.0,44620000.0,16.3,0.79,16.4,1390.0,1.6262295081967213,160.48801015728688,BM
FIT,4.1,4.1,4.1,4.1,4.1,0.0,1275064.0,735580.0,13.4,3.0,210.0,19.5,1393700000000.0,339930000.0,17.5,1.87,1.2,215.0,4.466666666666667,266.5983825125641,BM
FMC,36.7,36.7,36.7,36.7,36.7,0.0,60541.0,45460.0,71.8,30.0,5140.0,7.1,2400400000000.0,65410000.0,31.1,1.35,16.5,3845.0,2.393333333333333,1080.4248360615118,BM
FOC,109.9,109.9,109.9,109.9,109.9,0.0,3398.0,2003.0,135.5,105.7,14460.0,7.6,2026300000000.0,18470000.0,37.4,0.39,38.7,11309.0,1.281929990539262,5435.5503237198345,BM
FOX,57.9,57.9,57.9,57.9,57.9,0.0,13613.0,5971.0,81.7,43.5,6440.0,9.0,19045400000000.0,328370000.0,23.3,0.87,27.7,5107.0,1.87816091954023,24121.795342687135,BM
FPT,83.9,83.9,83.9,83.9,83.9,0.0,1167884.0,807320.0,95.2,65.9,4780.0,17.6,92040500000000.0,1097030000.0,21.9,1.06,21.8,4073.0,1.4446130500758725,939.3313034513701,BM
FRC,25.5,25.5,25.5,25.5,25.5,0.0,999.0,4050.0,57.4,21.0,10990.0,2.3,76500000000.0,3000000.0,43.0,1.69,25.6,0.0,2.7333333333333334,3003.003003003003,BM
FRM,14.0,14.0,14.0,14.0,14.0,0.0,376.0,1440.0,19.0,10.1,360.0,38.9,163800000000.0,11700000.0,10.7,0.22,3.4,0.0,1.8811881188118813,31117.021276595744,BM
FRT,69.5,69.5,69.5,69.5,69.5,0.0,1335856.0,555260.0,112.8,55.1,5330.0,13.0,8233799999999.999,118470000.0,16.4,1.99,32.5,238.0,2.047186932849365,88.68470853145847,BM
FSO,11.0,11.0,11.0,11.0,11.0,0.0,1.0,0.0,11.5,11.0,140.0,78.6,61900000000.0,5620000.0,9.8,0.24,1.5,0.0,1.0454545454545454,5620000.0,BM
FT1,39.0,39.0,39.0,39.0,39.0,0.0,764.0,90.0,51.9,30.0,6830.0,5.7,276100000000.0,7080000.0,19.8,0.67,34.5,0.0,1.73,9267.015706806284,BM
FTI,3.7,3.7,3.7,3.7,3.7,0.0,1167.0,0.0,6.8,3.5,300.0,12.3,14600000000.0,3940000.0,5.0,-0.02,6.1,0.0,1.9428571428571428,3376.17823479006,BM
FTM,1.6,1.6,1.6,1.5,1.6,195000.0,431465.0,108202.0,6.8,1.1,-4880.0,-0.3,80000000000.0,50000000.0,-0.1,2.38,9044.4,-1892.0,6.181818181818181,115.88425480629947,BM
FTS,21.75,21.75,21.75,21.75,21.75,0.0,1219969.0,1168180.0,62.6,13.3,2720.0,8.0,3209600000000.0,147570000.0,22.1,2.26,12.3,106.0,4.706766917293233,120.96209002032019,BM
G20,0.8,0.8,0.8,0.8,0.8,0.0,7490.0,3210.0,2.0,0.7,-3430.0,-0.2,11500000000.0,14400000.0,4.3,1.32,-79.5,-1636.0,2.857142857142857,1922.5634178905207,BM
G36,7.7,7.4,7.6,7.6,7.7,12300.0,335914.0,556335.0,21.6,3.3,270.0,27.4,753000000000.0,101760000.0,10.5,2.51,2.6,275.0,6.545454545454546,302.9346797096876,BM
GAS,104.5,104.5,104.5,104.5,104.5,0.0,342272.0,202340.0,130.4,92.5,7060.0,14.8,200007800000000.0,1913950000.0,30.3,1.2,23.3,5924.0,1.4097297297297298,5591.897672026927,BM
GCB,15.1,15.1,15.1,15.1,15.1,0.0,36.0,240.0,24.2,10.8,880.0,17.2,61000000000.0,4040000.0,16.0,0.28,5.5,0.0,2.2407407407407405,112222.22222222222,BM
GDT,31.3,31.3,31.3,31.3,31.3,0.0,9190.0,3230.0,50.4,25.3,3680.0,8.5,618100000000.0,19750000.0,13.8,0.7,24.3,4227.0,1.9920948616600789,2149.075081610446,BM
GDW,26.9,26.9,26.9,26.9,26.9,0.0,194.0,0.0,34.9,15.3,2680.0,10.0,255500000000.0,9500000.0,17.9,0.57,15.0,2200.0,2.281045751633987,48969.072164948455,BM
GE2,29.1,29.1,29.1,29.1,29.1,0.0,1503.0,0.0,36.7,21.7,16324050.0,0.0,7600000000.0,260000.0,91039.7,1.41,17.9,0.0,1.6912442396313365,172.98735861610112,BM
GEE,25.8,25.8,25.8,25.8,25.8,0.0,29136.0,11300.0,39.2,23.0,2060.0,12.6,7800000000000.0,300000000.0,19.6,2.49,10.5,0.0,1.7043478260869567,10296.54036243822,BM
GEG,15.7,15.7,15.7,15.7,15.7,0.0,966272.0,1128250.0,26.8,9.5,1240.0,12.7,5054400000000.0,321940000.0,15.2,1.75,8.2,847.0,2.8210526315789473,333.1774076036561,BM
GER,6.2,6.2,6.2,6.2,6.2,0.0,52.0,40.0,21.3,6.2,390.0,15.9,13600000000.0,2200000.0,11.4,1.64,3.4,0.0,3.435483870967742,42307.69230769231,BM
GEX,14.4,14.4,14.4,14.4,14.4,0.0,13246827.0,13285100.0,40.7,11.0,590.0,24.4,12261500000000.0,851500000.0,24.6,2.05,2.4,1516.0,3.7,64.27954407496979,BM
GGG,5.2,5.2,5.2,5.2,5.2,0.0,487.0,22.0,12.8,3.7,-2290.0,-2.3,50100000000.0,9640000.0,-19.7,0.98,11.7,0.0,3.4594594594594597,19794.661190965093,BM
GH3,14.7,14.7,14.7,14.7,14.7,0.0,8.0,50.0,14.7,9.2,630.0,23.3,169000000000.0,11500000.0,10.4,-0.07,6.1,0.0,1.5978260869565217,1437500.0,BM
GHC,26.7,26.7,26.7,26.7,26.7,0.0,12343.0,10433.0,33.3,24.0,3270.0,8.1,1267800000000.0,47660000.0,20.3,0.58,16.1,1752.0,1.3875,3861.2979016446566,BM
GIC,11.7,11.5,11.7,11.7,11.7,100.0,2100.0,2380.0,21.8,9.8,1280.0,9.0,139400000000.0,12120000.0,19.5,1.24,6.6,3116.0,2.2244897959183674,5771.428571428572,BM
GIL,21.0,21.0,21.0,21.0,21.0,0.0,1083246.0,581070.0,82.7,16.0,7950.0,2.6,1260000000000.0,60000000.0,41.7,1.85,19.0,4813.0,5.16875,55.389080596651176,BM
GKM,28.5,28.5,28.5,28.5,28.5,0.0,119316.0,78500.0,50.1,24.2,1620.0,17.6,678700000000.0,23810000.0,13.8,0.54,11.7,335.0,2.0702479338842976,199.55412518019378,BM
GLT,26.2,26.2,26.2,26.2,26.2,0.0,231.0,40.0,36.5,20.0,6940.0,3.8,242000000000.0,9240000.0,16.7,0.94,41.4,1327.0,1.825,40000.0,BM
GLW,7.5,7.5,7.5,7.5,7.5,0.0,51.0,140.0,10.2,3.8,280.0,26.8,135000000000.0,18000000.0,10.8,0.6,2.6,275.0,2.6842105263157894,352941.17647058825,BM
GMA,44.4,44.4,44.4,44.4,44.4,0.0,2.0,0.0,61.2,40.5,2440.0,18.2,266399999999.99997,6000000.0,74.6,0.47,3.3,605.0,1.511111111111111,3000000.0,BM
GMC,10.1,10.1,10.1,10.1,10.1,0.0,12748.0,7240.0,26.5,8.8,910.0,11.1,332800000000.0,32950000.000000004,16.0,1.31,5.7,714.0,3.0113636363636362,2584.7191716347666,BM
GMD,51.1,51.1,51.1,51.1,51.1,0.0,655777.0,447990.0,61.4,39.1,3300.0,15.5,15400400000000.0,301380000.0,26.9,1.38,12.3,1950.0,1.5703324808184143,459.5769598506809,BM
GMH,10.7,10.7,10.7,10.7,10.7,0.0,4832.0,4870.0,14.8,9.5,1720.0,6.2,176500000000.0,16500000.0,11.8,1.65,14.7,0.0,1.5578947368421054,3414.7350993377486,BM
GMX,22.7,22.7,22.7,22.7,22.7,0.0,6401.0,23654.0,22.7,15.6,4840.0,4.7,205200000000.0,9040000.0,13.7,0.85,35.3,3046.0,1.455128205128205,1412.2793313544757,BM
GND,27.8,27.8,27.8,27.8,27.8,0.0,1192.0,430.0,35.1,21.3,4490.0,6.2,250200000000.0,9000000.0,34.4,1.17,13.1,0.0,1.647887323943662,7550.335570469799,BM
GSM,15.5,15.5,15.5,15.5,15.5,0.0,1404.0,3970.0,16.6,12.9,2240.0,6.9,442700000000.0,28560000.0,16.2,0.79,13.8,310.0,1.2868217054263567,20341.88034188034,BM
GSP,10.25,10.25,10.25,10.25,10.25,0.0,57946.0,63700.0,17.1,7.2,1090.0,9.4,571900000000.0,55800000.0,12.7,1.14,8.6,1494.0,2.375,962.9655196217167,BM
GTA,12.25,12.25,12.25,12.25,12.25,0.0,4002.0,2420.0,18.9,11.6,2280.0,5.4,120400000000.0,9830000.0,18.0,1.05,12.7,1839.0,1.629310344827586,2456.271864067966,BM
GTD,17.9,17.9,17.9,17.9,17.9,0.0,48.0,0.0,24.3,8.3,-80.0,-223.8,166500000000.0,9300000.0,4.8,1.69,-1.8,0.0,2.927710843373494,193750.0,BM
GTH,4.9,4.9,4.9,4.9,4.9,0.0,994.0,289.0,9.3,3.0,390.0,12.6,13400000000.0,2740000.0,12.3,1.91,3.2,0.0,3.1,2756.539235412475,BM
GTS,9.5,9.5,9.5,9.5,9.5,0.0,121.0,230.0,12.9,8.5,980.0,9.7,270700000000.0,28500000.0,11.1,0.9,8.9,1601.0,1.5176470588235293,235537.1900826446,BM
GTT,0.7,0.7,0.7,0.7,0.7,0.0,60437.0,13750.0,1.9,0.6,-2980.0,-0.2,30500000000.0,43500000.0,-24.7,1.29,12.1,-3756.0,3.1666666666666665,719.7577642834688,BM
GVR,16.3,16.3,16.3,16.3,16.3,0.0,1982623.0,2491570.0,36.0,10.0,1090.0,15.0,65200000000000.0,4000000000.0,13.7,1.82,7.9,841.0,3.6,2017.5293033521755,BM
GVT,108.0,108.0,108.0,108.0,108.0,0.0,459.0,43.0,143.4,99.0,17510.0,6.2,1253400000000.0,11610000.0,40.5,0.73,43.3,0.0,1.4484848484848485,25294.11764705882,BM
H11,4.5,4.5,4.5,4.5,4.5,0.0,1197.0,180.0,12.0,3.5,120.0,37.5,4800000000.0,1060000.0,11.6,2.85,1.0,0.0,3.4285714285714284,885.547201336675,BM
HAC,5.2,5.1,5.2,5.2,5.2,6000.0,5565.0,6349.0,12.7,4.7,-1220.0,-4.3,151700000000.0,29180000.0,8.9,1.89,-13.6,999.0,2.702127659574468,5243.486073674753,BM
HAD,16.4,16.4,16.4,16.4,16.4,0.0,2263.0,2040.0,18.0,14.0,2600.0,6.3,65599999999.99999,4000000.0,19.1,0.35,13.7,2274.0,1.2857142857142858,1767.5651789659744,BM
HAF,18.0,19.2,21.5,18.0,21.5,200.0,1422.0,1600.0,42.0,14.8,-580.0,-31.7,266800000000.0,14500000.0,11.8,2.27,-4.9,213.0,2.8378378378378377,10196.905766526019,BM
HAG,9.63,9.63,9.63,9.63,9.63,0.0,18528929.0,14794410.0,13.9,5.9,1110.0,8.7,8931500000000.0,927470000.0,5.3,2.06,20.9,-1304.0,2.3559322033898304,50.05524064558723,BM
HAH,37.0,37.0,37.0,37.0,37.0,0.0,2040911.0,1316210.0,90.0,24.1,12610.0,2.9,2526900000000.0,68300000.0,40.2,1.91,31.4,2809.0,3.734439834024896,33.46544753788872,BM
HAM,24.3,24.3,24.3,24.3,24.3,0.0,394.0,520.0,27.3,17.1,4760.0,5.1,226900000000.0,9340000.0,22.5,0.56,21.2,0.0,1.5964912280701753,23705.583756345175,BM
HAN,7.8,7.8,7.8,7.8,7.8,0.0,1230.0,1480.0,14.3,6.6,360.0,21.7,1100200000000.0,141050000.0,11.4,1.38,3.2,555.0,2.166666666666667,114674.79674796748,BM
HAP,4.7,4.7,4.7,4.7,4.7,0.0,199430.0,97790.0,13.6,3.9,460.0,10.2,521400000000.0,110940000.0,12.3,1.55,3.7,393.0,3.4871794871794872,556.2854134282705,BM
HAR,4.0,4.0,4.0,4.0,4.0,0.0,264107.0,128310.0,12.3,2.6,390.0,10.3,405400000000.0,101350000.0,10.6,2.06,3.6,84.0,4.730769230769231,383.7459817422484,BM
HAS,6.89,6.89,6.89,6.89,6.89,0.0,1078.0,160.0,12.7,6.1,-50.0,-137.8,55100000000.0,8000000.0,17.5,1.05,-0.3,604.0,2.081967213114754,7421.150278293136,BM
HAT,21.6,21.6,21.6,21.6,21.6,0.0,3140.0,5110.0,24.1,16.5,5380.0,4.0,67500000000.0,3120000.0,21.0,1.14,25.6,1359.0,1.4606060606060607,993.6305732484076,BM
HAV,3.5,3.5,3.5,3.5,3.5,0.0,805.0,180.0,7.0,2.1,-280.0,-12.5,11500000000.0,3300000.0,4.5,1.8,-6.3,0.0,3.333333333333333,4099.378881987577,BM
HAX,18.5,18.5,18.5,18.5,18.5,0.0,650316.0,496380.0,33.6,12.8,6420.0,2.9,916100000000.0,49520000.0,17.7,1.83,36.2,1350.0,2.625,76.14759593797477,BM
HBC,9.55,9.55,9.55,9.55,9.55,0.0,3412673.0,2902490.0,29.5,6.8,360.0,26.5,2346000000000.0,245650000.0,15.4,2.16,2.4,1230.0,4.338235294117647,71.9816988032548,BM
HBD,17.1,17.1,17.1,17.1,17.1,0.0,179.0,150.0,17.4,12.6,2100.0,8.1,34400000000.0,2009999.9999999998,15.8,0.13,13.3,0.0,1.380952380952381,11229.050279329607,BM
HBH,9.0,9.0,9.0,9.0,9.0,0.0,157.0,20.0,15.5,7.0,550.0,16.4,144000000000.0,16000000.0,10.1,1.56,5.4,1239.0,2.2142857142857144,101910.8280254777,BM
HBS,5.2,5.2,5.2,5.2,5.2,0.0,37445.0,29090.0,13.6,4.7,280.0,18.6,171600000000.0,33000000.0,12.2,1.81,2.3,234.0,2.8936170212765955,881.2925624248899,BM
HC1,15.0,15.0,15.0,15.0,15.0,0.0,22.0,0.0,19.0,15.0,1560.0,9.6,120000000000.0,8000000.0,25.0,0.32,6.2,0.0,1.2666666666666666,363636.36363636365,BM
HC3,33.3,33.3,33.3,33.3,33.3,0.0,1233.0,35.0,39.8,27.9,3440.0,9.7,688800000000.0,20690000.0,33.6,0.44,10.2,5457.0,1.4265232974910393,16780.210867802107,BM
HCB,19.4,19.4,19.4,19.4,19.4,0.0,411.0,0.0,22.3,16.1,2360.0,8.2,100900000000.0,5200000.0,25.9,0.17,9.1,0.0,1.3850931677018632,12652.068126520682,BM
HCC,9.9,9.9,9.9,9.9,9.9,0.0,4681.0,675.0,12.6,8.5,1290.0,7.7,64500000000.0,6520000.0,12.4,1.02,10.4,1953.0,1.4823529411764707,1392.8647724845118,BM
HCD,7.15,7.08,7.11,7.1,7.15,12800.0,154676.0,203590.0,15.1,4.9,1340.0,5.3,223700000000.0,31590000.0,12.8,1.56,10.5,728.0,3.081632653061224,204.23336522796038,BM
HCI,17.7,17.7,17.7,17.7,17.7,0.0,12792.0,0.0,57.7,17.7,-440.0,-40.2,92600000000.0,5230000.0,15.8,0.51,-2.8,0.0,3.259887005649718,408.84928080050037,BM
HCM,24.7,24.3,24.75,24.7,24.75,119400.0,6372963.0,4536810.0,38.3,15.2,2080.0,11.7,11130700000000.0,458050000.0,17.5,2.05,11.9,1609.0,2.5197368421052633,71.87394623191756,BM
HD2,16.5,16.5,16.5,16.5,16.5,0.0,32633.0,9080.0,28.5,10.5,20.0,810.0,145200000000.0,8960000.0,12.3,2.42,0.1,0.0,2.7142857142857144,274.5686881377747,BM
HD6,13.8,13.6,13.8,13.8,13.8,200.0,32857.0,17590.0,46.2,11.2,5930.0,2.3,197300000000.0,14400000.0,20.1,2.21,29.5,0.0,4.125000000000001,438.2627750555437,BM
HD8,6.5,6.5,6.5,6.5,6.5,0.0,3433.0,2629.0,13.6,5.5,520.0,11.7,61000000000.0,10000000.0,12.3,2.35,4.2,0.0,2.4727272727272727,2912.9041654529565,BM
HDA,5.8,5.8,5.8,5.8,5.8,0.0,107687.0,25973.0,25.5,5.2,1430.0,4.1,66700000000.0,11500000.0,28.9,1.68,5.0,801.0,4.903846153846153,106.79097755532237,BM
HDB,17.95,17.5,17.95,17.65,18.0,126600.0,2389248.0,1881540.0,25.3,14.0,3750.0,4.7,35127600000000.0,2007290000.0,17.5,1.17,21.4,2318.0,1.8071428571428572,840.1346365048752,BM
HDC,32.0,31.7,32.0,32.0,32.0,12300.0,1945730.0,609520.0,84.8,26.1,3210.0,9.9,3426300000000.0,108090000.0,15.7,2.1,20.5,2687.0,3.2490421455938696,55.55241477491739,BM
HDG,34.2,33.75,34.5,34.2,34.5,15700.0,2071122.0,976140.0,61.3,23.3,5690.0,5.9,8255500000000.0,244610000.0,26.4,1.82,21.6,5492.0,2.6309012875536477,118.10506575662855,BM
HDM,27.2,24.4,25.5,25.5,27.2,4100.0,6367.0,21503.0,39.2,18.5,11250.0,2.3,255000000000.0,10000000.0,30.0,1.41,37.5,0.0,2.118918918918919,1570.598397989634,BM
