Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
AME,7.1,7.1,0.0,0.0,0.0,0.0,645.0,414.0,16.5,6.8,800.0,9.0,179000000000.0,25200000.0,11.4,-0.55,7.0,462.0,2.4264705882352944,39069.767441860466,BM
AMP,14.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,25.8,13.8,1500.0,9.6,182000000000.0,13000000.0,13.4,0.0,11.0,262.0,1.8695652173913042,2166666.6666666665,BM
AMS,7.5,7.5,7.5,7.5,7.5,300.0,797.0,400.0,8.6,6.3,900.0,8.1,225000000000.0,30000000.0,12.3,0.0,8.0,313.0,1.3650793650793651,37641.154328732744,BM
AMV,19.1,19.3,19.0,18.9,19.2,154100.0,85609.0,169964.0,26.2,17.1,6500.0,2.9,518000000000.0,37960000.0,22.1,0.58,42.0,1441.0,1.5321637426900583,443.4113235757923,BM
ANT,6.8,6.0,6.0,6.0,6.8,3500.0,908.0,2390.0,11.2,4.0,0.0,0.0,41000000000.0,6000000.0,0.0,0.0,-40.0,0.0,2.8,6607.929515418502,BM
ANV,25.3,25.2,25.5,25.25,25.55,427570.0,603144.0,339330.0,32.5,18.5,5700.0,4.4,3227000000000.0,127140000.0,16.3,0.55,35.0,1443.0,1.7567567567567568,210.79543193665194,BM
APC,22.1,22.4,22.5,22.0,23.0,11380.0,22840.0,20171.0,44.5,21.2,5800.0,3.8,266000000000.0,12010000.0,29.1,1.0,20.0,5996.0,2.099056603773585,525.8318739054291,BM
APF,20.8,20.8,0.0,0.0,0.0,0.0,618.0,640.0,31.2,18.3,5200.0,4.0,313000000000.0,16540000.0,39.2,0.0,17.0,4458.0,1.7049180327868851,26763.754045307443,BM
APG,9.65,9.19,9.19,8.95,9.65,824330.0,433554.0,387837.0,10.4,5.6,400.0,25.1,328000000000.0,34030000.0,10.4,1.15,4.0,248.0,1.8571428571428574,78.49079930066381,BM
API,14.0,13.9,13.3,13.3,14.0,300.0,718.0,631.0,25.4,12.8,1700.0,8.3,510000000000.0,36400000.0,12.9,0.11,13.0,1039.0,1.9843749999999998,50696.378830083566,BM
APP,7.2,7.2,0.0,0.0,0.0,0.0,69.0,0.0,10.9,4.5,-200.0,-31.6,33000000000.0,4630000.0,10.3,1.09,-2.0,183.0,2.4222222222222225,67101.44927536232,BM
APS,2.4,2.4,2.4,2.4,2.4,16100.0,9862.0,2560.0,3.3,2.3,100.0,42.1,94000000000.0,39000000.0,9.7,0.2,1.0,336.0,1.434782608695652,3954.573108902859,BM
APT,2.5,2.5,0.0,0.0,0.0,0.0,146.0,20.0,2.9,2.5,0.0,0.0,22000000000.0,8800000.0,0.0,0.0,0.0,0.0,1.16,60273.97260273973,BM
ARM,49.5,49.5,0.0,0.0,0.0,0.0,1057.0,50.0,73.6,32.3,2400.0,20.3,128000000000.0,2590000.0,16.1,0.97,15.0,3222.0,2.278637770897833,2450.3311258278145,BM
ART,1.7,1.7,1.7,1.7,1.8,291400.0,609072.0,900154.0,10.5,1.7,600.0,2.9,165000000000.0,96920000.0,10.9,2.56,5.0,756.0,6.176470588235294,159.12732813197783,BM
ASA,2.0,2.3,2.1,2.0,2.1,87400.0,26154.0,63760.0,2.5,0.7,0.0,51.3,20000000000.0,10000000.0,9.3,0.05,0.0,71.0,3.5714285714285716,382.35069205475264,BM
ASD,11.8,13.8,11.8,11.8,11.8,100.0,2.0,0.0,13.8,4.0,0.0,0.0,47000000000.0,4000000.0,11.1,0.0,8.0,0.0,3.45,2000000.0,BM
ASM,5.95,6.0,6.0,5.93,6.0,1171660.0,1761580.0,1298027.0,13.2,6.0,3800.0,1.6,1540000000000.0,258870000.0,24.8,1.18,20.0,2675.0,2.1999999999999997,146.95330328455137,BM
ASP,8.35,8.4,8.4,7.91,8.5,166830.0,43702.0,112796.0,8.7,5.8,1600.0,5.1,312000000000.0,37340000.0,13.1,0.34,12.0,1181.0,1.5,854.4231385291291,BM
AST,67.1,66.8,67.0,66.8,67.1,62280.0,83373.0,80791.0,68.2,47.9,3800.0,17.5,3019000000000.0,45000000.0,16.6,0.21,30.0,3997.0,1.4237995824634657,539.7430822928287,BM
ATA,0.3,0.3,0.2,0.2,0.3,4200.0,4237.0,1619.0,0.7,0.2,100.0,5.0,4000000000.0,12000000.0,-25.2,-0.93,35.0,423.0,3.4999999999999996,2832.192589096059,BM
ATB,0.7,0.8,0.7,0.7,0.7,75600.0,31784.0,18332.0,1.2,0.6,-200.0,-2.9,10000000000.0,13880000.0,10.9,0.0,-2.0,344.0,2.0,436.69770953939087,BM
ATG,1.02,1.03,1.03,1.01,1.04,45120.0,82806.0,48945.0,3.5,1.0,-500.0,-2.1,16000000000.0,15220000.0,9.6,1.83,-5.0,227.0,3.5,183.80310605511679,BM
ATS,21.6,21.6,0.0,0.0,0.0,0.0,116.0,10.0,42.2,19.7,200.0,135.8,76000000000.0,3500000.0,11.6,0.07,1.0,198.0,2.142131979695432,30172.41379310345,BM
AUDUSD,0.69,0.0,0.69,0.69,0.69,0.0,84001.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,BM
AVC,28.5,30.8,28.5,28.5,28.5,100.0,78.0,0.0,33.8,23.1,900.0,30.1,2139000000000.0,75050000.0,16.5,0.0,6.0,4674.0,1.463203463203463,962179.4871794871,BM
AVF,0.5,0.5,0.4,0.4,0.5,558300.0,73382.0,98820.0,0.5,0.3,-2400.0,-0.2,22000000000.0,43340000.0,-41.6,2.6,6.0,-1988.0,1.6666666666666667,590.6080510206863,BM
B82,0.6,0.6,0.0,0.0,0.0,0.0,22.0,200.0,1.3,0.6,100.0,4.8,3000000000.0,5000000.0,10.1,0.3,1.0,71.0,2.166666666666667,227272.72727272726,BM
BAB,20.6,20.5,20.6,20.6,20.6,5700.0,5073.0,4461.0,21.1,20.3,1300.0,16.0,11330000000000.0,550000000.0,13.2,0.0,10.0,1281.0,1.0394088669950738,108417.11019120835,BM
BAL,11.1,9.7,11.0,11.0,11.1,2100.0,299.0,151.0,33.7,5.7,1200.0,8.9,22000000000.0,2000000.0,16.0,0.0,3.0,2509.0,5.912280701754386,6688.963210702341,BM
BAX,55.0,54.8,53.0,52.0,56.8,29600.0,23376.0,30236.0,78.0,20.3,7200.0,7.6,451000000000.0,8199999.999999999,20.7,0.37,35.0,3051.0,3.842364532019704,350.7871321013005,BM
BBC,63.7,63.7,60.2,60.2,63.7,1530.0,258.0,53.0,79.8,61.3,6800.0,9.4,982000000000.0,15370000.0,60.5,0.53,11.0,6300.0,1.301794453507341,59573.64341085271,BM
BBM,10.0,10.0,0.0,0.0,0.0,0.0,119.0,20.0,14.0,7.2,300.0,35.3,20000000000.0,2000000.0,12.7,0.0,10.0,1628.0,1.9444444444444444,16806.72268907563,BM
BBS,12.2,12.2,0.0,0.0,0.0,0.0,160.0,210.0,13.6,6.0,900.0,13.0,73000000000.0,6000000.0,17.6,-0.61,5.0,416.0,2.2666666666666666,37500.0,BM
BBT,11.9,11.9,0.0,0.0,0.0,0.0,27908.0,20461.0,22.0,11.8,0.0,0.0,81000000000.0,6840000.0,3.8,0.63,39.0,0.0,1.8644067796610169,245.09101332951124,BM
BCC,7.6,7.6,7.6,7.6,7.7,63500.0,239764.0,133044.0,9.3,6.4,1100.0,7.1,836000000000.0,110010000.0,17.3,1.28,6.0,-189.0,1.453125,458.82617907609153,BM
BCE,6.8,6.75,6.76,6.75,6.8,27050.0,62524.0,52635.0,7.2,4.6,1300.0,5.3,204000000000.0,30000000.0,12.2,0.22,11.0,851.0,1.565217391304348,479.8157507517114,BM
BCG,7.95,7.92,8.0,7.94,8.1,411300.0,486273.0,677232.0,8.3,5.0,300.0,26.9,859000000000.0,108010000.0,13.3,0.52,5.0,480.0,1.6600000000000001,222.11802835032998,BM
BCM,31.0,30.8,31.2,30.6,31.4,53200.0,107360.0,200370.0,35.0,13.7,99900.0,0.3,768000000000.0,24780000.0,560.5,0.0,19.0,19519.0,2.5547445255474455,230.81222056631893,BM
BCP,12.8,12.8,0.0,0.0,0.0,0.0,1044.0,310.0,14.9,5.5,200.0,55.9,77000000000.0,6000000.0,0.0,0.0,14.0,0.0,2.709090909090909,5747.126436781609,BM
BDC,12.2,12.2,0.0,0.0,0.0,0.0,117.0,0.0,35.4,7.4,-1800.0,-6.9,265000000000.0,21740000.0,11.4,0.0,-16.0,0.0,4.783783783783783,185811.96581196578,BM
BDF,10.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,13.4,9.5,0.0,0.0,16000000000.0,1550000.0,0.0,0.0,13.0,0.0,1.4105263157894736,77500.0,BM
BDG,36.0,36.0,36.0,36.0,36.0,300.0,568.0,350.0,38.0,25.8,10100.0,3.6,432000000000.0,12000000.0,24.7,0.0,41.0,7903.0,1.4728682170542635,21126.76056338028,BM
BDT,15.3,15.5,15.5,15.3,15.5,12800.0,21873.0,7030.0,19.4,8.7,2600.0,5.9,591000000000.0,38600000.0,12.6,0.0,21.0,2297.0,2.2298850574712645,1764.732775568052,BM
BDW,11.0,11.0,0.0,0.0,0.0,0.0,63.0,40.0,13.8,7.5,1200.0,9.1,137000000000.0,12410000.0,12.6,0.0,10.0,664.0,1.84,196984.12698412698,BM
BED,26.0,26.0,0.0,0.0,0.0,0.0,27.0,0.0,51.0,14.4,9300.0,2.8,78000000000.0,3000000.0,20.9,-0.23,45.0,2440.0,3.5416666666666665,111111.11111111111,BM
BEL,13.0,13.1,13.1,12.9,13.1,41100.0,12679.0,38549.0,15.7,2.9,0.0,4333.3,78000000000.0,6000000.0,8.7,0.0,6.0,0.0,5.413793103448276,473.22344033441124,BM
BFC,14.6,14.5,14.5,14.5,14.6,96630.0,55638.0,89833.0,26.0,14.5,3800.0,3.8,835000000000.0,57170000.0,20.6,0.67,23.0,5712.0,1.793103448275862,1027.5351378554226,BM
BGW,18.5,18.5,0.0,0.0,0.0,0.0,88.0,490.0,18.5,9.8,300.0,56.1,336000000000.0,18150000.0,10.3,0.0,3.0,326.0,1.887755102040816,206250.0,BM
BHA,11.5,11.5,0.0,0.0,0.0,0.0,68783.0,0.0,19.8,9.6,700.0,16.2,759000000000.0,66000000.0,9.7,0.0,7.0,1055.0,2.0625,959.5394210778827,BM
BHC,2.2,2.5,2.2,2.2,2.2,100.0,182.0,91.0,2.9,1.7,0.0,0.0,10000000000.0,4500000.0,-14.8,0.76,57.0,0.0,1.7058823529411764,24725.274725274725,BM
BHK,11.0,11.0,0.0,0.0,0.0,0.0,59.0,0.0,13.8,11.0,0.0,0.0,44000000000.0,3990000.0,0.0,0.0,14.0,0.0,1.2545454545454546,67627.1186440678,BM
BHN,82.0,82.0,80.6,80.2,82.0,3610.0,5691.0,8549.0,100.2,72.2,2000.0,40.3,19008000000000.0,231800000.0,21.6,0.41,9.0,3304.0,1.3878116343490305,40730.97873835881,BM
BHP,11.7,11.7,0.0,0.0,0.0,0.0,9.0,0.0,14.8,4.9,1400.0,8.3,107000000000.0,9180000.0,17.0,0.0,2.0,0.0,3.020408163265306,1020000.0,BM
BIC,23.4,23.2,23.2,23.2,23.4,1450.0,6468.0,3501.0,26.8,18.5,1200.0,19.1,2744000000000.0,117280000.0,18.4,0.28,7.0,1243.0,1.4486486486486487,18132.34384662956,BM
BID,39.85,38.65,38.85,38.6,39.85,2303060.0,1139909.0,1182471.0,38.8,27.6,2200.0,18.5,136236000000000.0,3418720000.0,15.7,1.61,14.0,2064.0,1.4057971014492752,2999.1165961493416,BM
BII,1.2,1.2,1.2,1.1,1.3,134200.0,408658.0,405781.0,1.5,0.7,0.0,44.4,69000000000.0,57680000.0,10.7,1.95,0.0,10.0,2.142857142857143,141.14491824459574,BM
BKC,5.8,5.8,0.0,0.0,0.0,0.0,48.0,0.0,9.3,5.4,-1500.0,-4.0,68000000000.0,11540000.0,12.0,0.47,-12.0,680.0,1.7222222222222223,240416.66666666663,BM
BKH,44.9,39.1,44.9,44.9,44.9,200.0,140.0,20.0,57.8,29.1,0.0,0.0,79000000000.0,1750000.0,0.0,0.0,0.0,0.0,1.9862542955326459,12500.0,BM
BLF,2.4,2.2,2.4,2.4,2.4,4700.0,3364.0,172.0,3.7,1.8,-200.0,-10.1,25000000000.0,10500000.0,13.6,-0.26,-2.0,496.0,2.055555555555556,3121.2841854934604,BM
BLI,7.9,7.5,7.7,7.5,7.9,2800.0,8944.0,9482.0,9.1,5.0,1100.0,6.9,474000000000.0,60000000.0,11.9,0.0,10.0,746.0,1.8199999999999998,6708.4078711985685,BM
BLN,4.2,4.2,0.0,0.0,0.0,0.0,1.0,10.0,6.9,4.2,0.0,0.0,21000000000.0,5000000.0,0.0,0.0,3.0,0.0,1.6428571428571428,5000000.0,BM
BLT,12.9,12.9,0.0,0.0,0.0,0.0,86.0,40.0,20.8,10.2,0.0,0.0,52000000000.0,4000000.0,0.0,0.0,6.0,0.0,2.03921568627451,46511.62790697674,BM
BMC,17.1,17.2,17.1,16.7,17.2,9450.0,38100.0,17852.0,18.2,11.9,1200.0,14.5,212000000000.0,12390000.0,16.1,0.43,7.0,765.0,1.5294117647058822,325.1968503937008,BM
BMF,23.5,23.5,0.0,0.0,0.0,0.0,691.0,1250.0,47.3,17.7,4300.0,5.4,49000000000.0,4160000.0,23.8,0.0,37.0,3943.0,2.672316384180791,6020.260492040522,BM
BMI,25.0,25.0,25.2,24.8,25.2,214620.0,205280.0,153508.0,28.0,18.5,1700.0,14.8,2284000000000.0,91350000.0,25.1,1.32,7.0,2076.0,1.5135135135135136,445.001948558067,BM
BMJ,12.3,12.3,0.0,0.0,0.0,0.0,367.0,2620.0,15.2,8.1,0.0,0.0,74000000000.0,6000000.0,0.0,0.0,17.0,0.0,1.876543209876543,16348.77384196185,BM
BMP,50.2,50.2,50.5,50.0,50.7,50360.0,153853.0,100709.0,63.1,41.5,5300.0,9.5,4109000000000.0,81860000.0,31.1,0.88,17.0,5592.0,1.5204819277108435,532.0663230486243,BM
BMS,5.0,5.0,0.0,0.0,0.0,0.0,505.0,1.0,8.7,4.7,0.0,0.0,250000000000.0,50000000.0,0.0,0.0,0.0,0.0,1.8510638297872337,99009.90099009902,BM
BOT,54.0,53.4,53.5,53.5,54.0,25500.0,49103.0,37360.0,58.6,14.0,-1100.0,-49.6,2160000000000.0,40000000.0,8.9,0.0,-12.0,0.0,4.185714285714286,814.6141783597744,BM
BPC,15.0,15.0,0.0,0.0,0.0,0.0,213.0,520.0,17.0,11.1,1300.0,11.5,57000000000.0,3800000.0,26.1,0.53,5.0,3158.0,1.5315315315315317,17840.375586854458,BM
BPW,20.8,20.8,0.0,0.0,0.0,0.0,56.0,0.0,22.1,10.0,100.0,187.4,224000000000.0,10770000.0,14.6,0.0,1.0,0.0,2.21,192321.42857142855,BM
BQB,9.0,9.0,0.0,0.0,0.0,0.0,23.0,10.0,9.0,5.0,-300.0,-26.8,52000000000.0,5800000.0,12.1,0.0,-3.0,141.0,1.8,252173.91304347824,BM
BRC,10.7,10.7,0.0,0.0,0.0,0.0,3372.0,27483.0,11.5,7.3,1400.0,7.8,132000000000.0,12370000.0,16.5,-0.13,8.0,1195.0,1.5753424657534247,3668.4460260972714,BM
BRR,9.7,9.7,0.0,0.0,0.0,0.0,660.0,400.0,13.5,6.5,700.0,13.9,1091000000000.0,112500000.0,10.7,0.0,6.0,698.0,2.076923076923077,170454.54545454544,BM
BRS,13.3,13.3,0.0,0.0,0.0,0.0,68.0,0.0,13.3,11.2,1800.0,7.5,60000000000.0,4540000.0,12.8,0.0,20.0,0.0,1.1875000000000002,66764.70588235295,BM
BSA,15.0,15.0,15.0,15.0,15.0,11000.0,13723.0,10021.0,18.8,14.1,1900.0,8.0,684000000000.0,45630000.0,13.6,0.0,14.0,4313.0,1.3333333333333335,3325.074692122714,BM
BSG,7.0,7.0,0.0,0.0,0.0,0.0,103.0,0.0,13.1,6.1,-600.0,-10.9,420000000000.0,60000000.0,9.7,0.0,-7.0,72.0,2.1475409836065573,582524.2718446602,BM
BSH,24.3,24.3,0.0,0.0,0.0,0.0,582.0,30.0,31.1,15.4,2500.0,9.6,437000000000.0,18000000.0,15.4,0.0,16.0,568.0,2.0194805194805197,30927.835051546394,BM
BSI,7.01,6.99,6.99,6.8,7.01,6570.0,10573.0,6012.0,11.5,7.0,1400.0,5.0,778000000000.0,122070000.0,13.2,0.89,12.0,1891.0,1.6428571428571428,11545.445947224061,BM
BSL,13.3,13.3,0.0,0.0,0.0,0.0,9490.0,3220.0,14.1,9.5,1100.0,12.4,599000000000.0,45000000.0,10.5,0.0,10.0,1008.0,1.4842105263157894,4741.833508956797,BM
BSP,24.5,24.6,24.6,23.3,24.6,9600.0,5343.0,4780.0,25.0,14.8,3700.0,6.5,306000000000.0,12500000.0,19.1,0.0,20.0,3964.0,1.689189189189189,2339.509638779712,BM
BSQ,25.2,25.0,25.1,25.1,25.2,400.0,4467.0,2641.0,30.0,16.5,2800.0,9.0,1134000000000.0,45000000.0,14.2,0.0,20.0,2316.0,1.8181818181818181,10073.875083948958,BM
BSR,8.9,8.8,8.8,8.7,8.9,733300.0,1408543.0,1010566.0,20.9,8.7,1000.0,9.3,27594000000000.0,3100500000.0,10.3,0.0,9.0,0.0,2.4022988505747125,2201.2107546592474,BM
BT1,18.0,16.7,17.5,17.5,18.0,3000.0,557.0,150.0,20.0,13.3,0.0,0.0,94000000000.0,5250000.0,0.0,0.0,11.0,0.0,1.5037593984962405,9425.493716337522,BM
BT6,1.5,1.5,1.5,1.5,1.5,200.0,1602.0,620.0,2.8,1.3,400.0,4.1,49000000000.0,32990000.000000004,16.0,0.0,-36.0,0.0,2.1538461538461537,20593.00873907616,BM
BTB,5.5,6.3,5.5,5.5,5.5,2800.0,18.0,0.0,8.8,5.5,400.0,15.2,42000000000.0,7690000.0,14.1,0.0,3.0,775.0,1.6,427222.22222222225,BM
BTCUSD,10246.18,0.0,10307.7,10137.02,10441.39,0.0,64900.0,0.0,12760.8,3133.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072769054002298,0.0,BM
BTD,19.2,19.1,19.1,18.9,19.2,4500.0,14261.0,6982.0,21.0,12.1,6500.0,3.0,123000000000.0,6410000.0,36.4,0.0,22.0,0.0,1.7355371900826446,449.4775962414978,BM
BTG,5.5,5.5,0.0,0.0,0.0,0.0,12.0,0.0,5.5,5.5,1900.0,2.9,7000000000.0,1190000.0,18.0,0.0,1.0,0.0,1.0,99166.66666666667,BM
BTH,4.4,4.4,0.0,0.0,0.0,0.0,96.0,7.0,10.9,2.1,-0.0,-141.9,110000000000.0,25000000.0,9.7,0.0,0.0,0.0,5.190476190476191,260416.6666666667,BM
BTN,7.8,7.8,0.0,0.0,0.0,0.0,64.0,10.0,10.4,3.7,0.0,0.0,35000000000.0,4470000.0,0.0,0.0,6.0,0.0,2.810810810810811,69843.75,BM
BTP,12.3,12.3,12.3,12.3,12.3,730.0,19200.0,2585.0,14.5,9.7,500.0,24.1,744000000000.0,59290000.0,18.3,0.38,3.0,4239.0,1.4948453608247423,3088.020833333333,BM
BTR,4.1,4.1,0.0,0.0,0.0,0.0,26.0,0.0,7.0,4.1,0.0,164.0,8000000000.0,1850000.0,11.4,0.0,11.0,0.0,1.707317073170732,71153.84615384616,BM
BTS,4.4,4.4,0.0,0.0,0.0,0.0,2100.0,2345.0,6.0,4.2,500.0,9.0,528000000000.0,119960000.0,11.5,0.29,4.0,-268.0,1.4285714285714286,57123.80952380952,BM
BTT,34.7,34.7,0.0,0.0,0.0,0.0,810.0,702.0,43.8,32.1,4000.0,8.7,468000000000.0,13500000.0,25.0,-0.01,16.0,3115.0,1.3644859813084111,16666.666666666668,BM
BTU,17.6,15.6,17.6,17.6,17.6,100.0,84.0,60.0,15.6,7.4,600.0,31.3,63000000000.0,3600000.0,12.2,0.0,20.0,0.0,2.108108108108108,42857.142857142855,BM
BTV,24.0,24.0,24.0,24.0,24.0,100.0,151.0,10.0,46.6,10.1,400.0,60.6,600000000000.0,25000000.0,10.8,0.0,4.0,1090.0,4.613861386138614,165562.9139072848,BM
BTW,26.6,26.6,0.0,0.0,0.0,0.0,2682.0,680.0,30.9,11.4,2800.0,9.6,249000000000.0,9360000.0,18.9,0.28,15.0,1383.0,2.7105263157894735,3489.93288590604,BM
BUD,6.5,6.3,6.5,6.5,6.5,800.0,3122.0,2070.0,15.6,6.2,0.0,0.0,65000000000.0,10000000.0,0.0,0.0,0.0,0.0,2.5161290322580645,3203.074951953876,BM
BVG,1.7,1.7,0.0,0.0,0.0,0.0,13084.0,5380.0,2.4,1.1,0.0,0.0,17000000000.0,9750000.0,6.9,0.29,3.0,0.0,2.1818181818181817,745.1849587282177,BM
BVH,74.3,73.9,74.6,73.3,74.6,95610.0,256654.0,103783.0,102.5,72.2,1500.0,49.4,52076000000000.0,700890000.0,22.8,0.42,7.0,2295.0,1.4196675900277007,2730.8750301962955,BM
BVN,12.8,12.8,0.0,0.0,0.0,0.0,6708.0,250.0,17.5,12.8,0.0,0.0,64000000000.0,5000000.0,0.0,0.0,2.0,0.0,1.3671875,745.3786523553965,BM
